 , C000, C001, C002, C003, C004, C009, C011, C013, C014, C016, C017, C023, C024, C026, C027, C028, C032, C037, C038, C039, C040, C041, C044, C046, C047, C048, C051, C056, C066, C071, C072
272.5, 17.85478, 50.95289, 2.262959, 721.4302, 54.16829, 0.6649619, 210.3366, 141.8482, 0.6935169, 157.9359, 2.790031, 3.915406, 1.031049, 405.0926, 53.50478, 248.9613, 589.8318, 17.70055, 131.2259, 382.6933, 338.9347, 151.8467, 0.007351196, 545.989, 475.4186, 414.9135, 32.73394, 457.5526, 450.8364, 583.8774, 1475.208
272.6, 90.95222, 420.4195, 2.132566, 684.1584, 158.486, 99.11932, 401.6216, 134.6836, 0.6607335, 148.852, 2.655039, 3.742571, 0.9834358, 387.6829, 50.53907, 352.9111, 739.3728, 16.83988, 281.9464, 365.1039, 373.2142, 144.6661, 0.006987931, 522.3525, 452.7457, 507.8169, 68.82596, 431.2937, 524.8781, 557.7938, 1409.3
272.7, 86.3181, 805.5167, 2.009686, 648.8123, 415.942, 94.73443, 644.0518, 127.8809, 8.377685, 184.4895, 2.526578, 3.577364, 0.938021, 371.0215, 47.73775, 366.8868, 713.6019, 16.02107, 413.0254, 348.323, 447.8805, 427.3675, 0.006642616, 545.9277, 431.1541, 478.7858, 63.88069, 406.5418, 533.0926, 532.8755, 1346.336
272.8, 81.92009, 1266.12, 1.893887, 615.2923, 579.5838, 90.54353, 645.8032, 137.388, 7.98166, 287.364, 2.404333, 3.419451, 0.8947034, 355.0761, 45.09171, 346.9736, 681.011, 15.24207, 602.5497, 332.3133, 426.4646, 491.4177, 0.006314366, 658.6279, 410.5922, 451.4143, 59.29074, 383.2104, 821.4028, 509.0703, 1461.135
272.9, 77.74616, 1369.991, 1.78476, 583.5041, 596.4235, 86.53802, 651.0076, 219.7786, 7.604357, 297.7303, 2.288002, 3.268508, 0.8533863, 430.5012, 42.59233, 432.912, 649.9086, 14.50094, 569.1602, 396.7285, 406.0728, 468.1794, 0.006002336, 630.1152, 420.9353, 516.0766, 58.18997, 361.218, 813.0027, 486.3286, 1395.856
273, 73.7849, 1468.417, 1.681922, 553.3582, 586.5181, 82.70971, 727.8259, 208.6779, 155.3977, 540.5154, 2.1773, 3.124228, 0.8139771, 411.9996, 40.23149, 409.4152, 620.2266, 21.87576, 537.6209, 378.4941, 386.6559, 710.7663, 0.005705726, 602.8368, 536.8215, 486.5732, 54.00891, 340.4878, 774.3015, 464.6029, 1333.492
273.1, 70.02547, 1581.484, 1.585008, 524.7697, 580.7839, 79.05076, 695.0266, 198.1379, 148.0518, 546.0089, 2.071954, 2.986317, 0.7763879, 394.2931, 38.00151, 483.9335, 656.959, 20.81209, 721.1133, 361.0977, 368.1676, 852.782, 0.005423773, 576.7393, 511.2202, 491.0921, 50.12827, 435.0002, 737.4426, 443.8477, 1273.915
273.2, 66.4576, 1586.06, 1.493679, 672.0157, 741.4033, 75.55367, 695.7916, 188.1302, 198.1891, 888.96, 1.971706, 2.854494, 0.7405345, 467.615, 35.89514, 457.6674, 626.955, 19.80013, 712.3014, 344.5009, 562.6475, 851.6747, 0.005155752, 551.7717, 486.84, 492.2577, 119.1935, 578.7928, 702.3382, 424.0197, 1325.435
273.3, 122.9293, 1852.583, 1.407613, 637.297, 715.0139, 72.2113, 782.3728, 244.4524, 509.7388, 837.83, 1.876307, 2.72849, 0.7063368, 565.2187, 109.9513, 432.8269, 598.3214, 18.83738, 672.8301, 328.6669, 622.5093, 908.6248, 0.004900977, 527.8849, 478.9616, 464.116, 110.6292, 779.6171, 678.6151, 405.0774, 1416.924
273.4, 373.0922, 2164.055, 150.5723, 604.3719, 837.3987, 150.4557, 1198.377, 430.6989, 485.6428, 1094.549, 1.785524, 2.608047, 0.6737184, 609.8661, 232.685, 478.673, 643.5994, 17.92144, 722.8254, 313.5607, 858.5311, 1181.179, 0.004658791, 505.0322, 571.602, 437.5832, 102.6803, 757.4122, 834.5139, 386.9814, 1381.432
273.5, 520.1794, 2271.842, 141.8963, 727.6316, 794.9107, 143.7997, 1181.89, 408.9449, 462.6859, 1108.089, 1.699134, 3.384476, 0.6426063, 724.4604, 326.4171, 764.1528, 701.1138, 17.05003, 747.2387, 299.1488, 920.6525, 1189.187, 0.004428573, 483.1688, 544.342, 628.2866, 286.6953, 784.8558, 794.7887, 459.2265, 1319.713
273.6, 686.9432, 2541.042, 272.7202, 780.483, 898.7861, 137.4382, 1359.34, 388.2896, 523.6092, 1167.519, 1.616924, 157.2717, 0.6129309, 693.3253, 366.5151, 952.2608, 789.4213, 16.221, 705.8314, 285.3993, 942.7075, 1132.952, 0.004209731, 462.2519, 518.3821, 592.3683, 266.0957, 739.813, 756.9545, 438.7115, 1260.752
273.7, 910.028, 2808.559, 257.0059, 740.1604, 854.5747, 131.3582, 1412.636, 615.778, 498.8575, 1171.795, 1.538691, 269.3348, 0.5846259, 663.5283, 346.1996, 1244.901, 753.3676, 15.43228, 807.3065, 275.744, 897.6309, 1411.378, 0.004001704, 442.2405, 493.6603, 780.2477, 868.3707, 697.3552, 720.9213, 419.1129, 1350.259
273.8, 863.6609, 3012.279, 242.1971, 701.921, 811.2152, 125.5471, 1348.976, 584.6759, 475.2759, 1504.58, 1.464243, 257.4457, 0.557628, 635.0118, 327.0102, 1457.059, 718.9606, 14.6819, 778.5701, 282.3429, 854.7097, 1344.637, 0.003803957, 423.0954, 470.1175, 735.642, 847.0463, 657.3341, 686.6035, 400.3898, 1321.085
273.9, 819.6564, 2949.266, 228.2416, 665.6572, 770.0557, 119.9931, 1288.185, 555.1447, 481.4452, 1418.041, 1.393398, 246.0814, 0.5318769, 607.7209, 414.3269, 1377.976, 686.1249, 13.96802, 735.4266, 269.3658, 813.8408, 1281.052, 0.003615981, 404.7791, 447.6974, 828.6955, 1052.236, 619.6098, 653.9192, 382.5032, 1262.062
274, 926.1374, 2811.723, 262.5418, 631.267, 730.9845, 114.6848, 1230.133, 615.8674, 458.6866, 1461.505, 1.32598, 235.2188, 0.507315, 581.603, 428.8355, 1315.43, 658.2387, 13.28884, 694.6738, 365.8694, 774.9261, 1220.473, 0.003437294, 387.2558, 426.3465, 781.3202, 1027.125, 584.0505, 622.7908, 365.4156, 1205.676
274.1, 958.4014, 2680.595, 247.414, 672.4943, 693.8958, 109.6113, 1174.698, 584.7607, 437.0039, 1455.629, 1.261824, 224.8356, 0.4838873, 556.6074, 405.0657, 1708.682, 628.1763, 12.64269, 656.1794, 413.4718, 737.8721, 1162.759, 0.003267438, 370.4911, 406.0139, 736.6533, 953.324, 550.5319, 593.1442, 349.0914, 1230.505
274.2, 909.5698, 2594.065, 283.022, 637.7508, 658.6888, 104.7623, 1121.76, 555.2253, 416.3462, 1401.483, 1.200773, 214.9109, 0.4615415, 532.6861, 382.6134, 1615.941, 599.4868, 12.02796, 854.2931, 394.4677, 702.59, 1107.774, 0.003105975, 354.4521, 386.6509, 1018.532, 1069.533, 518.937, 564.9088, 333.4964, 1175.529
274.3, 897.1301, 2473.088, 266.7141, 604.8022, 631.4006, 100.1278, 1071.208, 560.4218, 396.6649, 1415.888, 1.142675, 205.4242, 0.4402277, 509.7928, 361.4056, 1638.365, 572.1077, 11.44312, 806.9536, 376.3372, 668.9949, 1183.164, 0.00295249, 482.5776, 368.2114, 960.3043, 992.6848, 612.2404, 576.8188, 318.5981, 1123.009
274.4, 851.4202, 2357.752, 251.3459, 573.556, 599.3646, 95.69827, 1022.935, 557.4581, 377.9141, 1340.666, 1.087388, 196.3563, 0.4198981, 487.8835, 341.3734, 1549.44, 545.9789, 10.88671, 791.2147, 359.0399, 637.0062, 1127.214, 0.00280659, 461.6863, 350.6512, 905.4051, 948.6498, 577.1039, 549.3606, 304.3654, 1072.836
274.5, 808.0394, 2255.82, 301.8686, 543.924, 568.9539, 91.46472, 976.8362, 529.3016, 360.0496, 1429.418, 1.034776, 187.6886, 0.4005073, 466.9157, 322.4514, 1566.832, 521.0435, 10.35736, 841.9716, 342.5377, 606.547, 1229.209, 0.0026679, 459.6785, 333.9285, 992.1592, 927.896, 543.984, 523.2095, 290.7685, 1024.904
274.6, 766.8688, 2319.034, 284.4748, 515.8229, 540.0863, 87.41846, 932.8154, 571.0576, 343.0295, 1347.202, 0.9847098, 179.4036, 0.382012, 446.8491, 304.5784, 1588.65, 497.2469, 9.85375, 795.3148, 326.794, 577.5443, 1212.152, 0.002536064, 439.7785, 318.0034, 1029.843, 1014.574, 512.7648, 498.3032, 277.779, 1224.188
274.7, 981.0356, 2210.883, 268.0832, 489.1736, 512.6833, 83.55121, 890.7783, 575.9962, 326.8141, 1269.715, 0.9370659, 171.4843, 0.3643708, 427.6449, 287.696, 1844.678, 474.5372, 9.374626, 941.7147, 311.7738, 549.9284, 1154.832, 0.002410742, 420.7401, 302.8376, 1125.097, 941.6752, 576.9143, 474.5826, 265.3697, 1191.047
274.8, 931.0507, 2107.776, 252.6361, 463.9012, 486.6708, 79.85503, 850.6356, 546.9034, 311.3651, 1196.686, 0.8917271, 163.9145, 0.3475443, 409.266, 271.7494, 1744.556, 452.8646, 8.918798, 889.5308, 297.4441, 523.633, 1100.222, 0.002291613, 402.5258, 288.3952, 1060.777, 1150.031, 543.8053, 451.9911, 253.5148, 1204.927
274.9, 911.8259, 2009.478, 238.0791, 439.9343, 461.978, 76.32237, 812.3019, 596.0522, 296.6465, 1127.856, 0.8485821, 156.679, 0.3314947, 391.677, 256.6866, 1649.868, 432.1819, 8.485135, 840.2385, 283.7729, 498.5949, 1048.195, 0.002178371, 432.8499, 274.6415, 1000.134, 1067.399, 556.3417, 430.4751, 242.1896, 1151.094
275, 865.3673, 1915.763, 224.3608, 417.2057, 438.5381, 72.94599, 775.6957, 569.7428, 282.6237, 1062.985, 0.8075246, 149.7628, 0.3161864, 374.8439, 242.4588, 1560.319, 412.4437, 8.072557, 793.6778, 270.7301, 474.7541, 998.6276, 0.002070725, 442.3171, 261.5438, 942.9578, 1088.818, 524.4133, 547.7804, 231.3702, 1099.666
275.1, 821.2758, 1826.419, 211.433, 467.078, 416.2876, 69.71897, 740.7391, 540.9659, 269.2637, 1001.846, 0.7684535, 143.1519, 0.301585, 358.7343, 229.0196, 1475.631, 393.607, 7.680041, 749.6971, 258.2868, 452.0532, 951.4044, 0.001968399, 423.1687, 249.0706, 889.0503, 1093.488, 494.3173, 521.7045, 221.0342, 1198.411
275.2, 779.4308, 1741.242, 199.2502, 442.947, 395.1659, 66.63471, 707.3579, 513.6425, 256.5352, 944.2231, 0.7312729, 136.8328, 0.2876579, 343.3169, 216.3254, 1395.539, 375.6306, 7.30661, 708.1536, 246.4154, 430.4377, 906.4142, 0.001871129, 404.8493, 237.1924, 838.2246, 1026.252, 465.9485, 568.2186, 211.16, 1144.869
275.3, 741.6435, 1660.037, 187.7693, 420.0628, 375.116, 63.6869, 675.481, 487.6991, 244.4085, 889.9144, 0.6958912, 130.7927, 0.2743739, 328.5622, 204.3347, 1319.794, 358.4752, 6.951337, 668.9122, 235.0896, 409.8559, 863.5516, 0.001778666, 387.3229, 225.8806, 790.3045, 1005.837, 439.2078, 541.1697, 313.9039, 1126.587
275.4, 703.8559, 1582.62, 176.9499, 398.3608, 356.0833, 60.86949, 645.0406, 463.0661, 232.8549, 838.7294, 0.6622214, 125.0192, 0.2617034, 314.4416, 193.0087, 1294.565, 342.1032, 6.613338, 631.8453, 224.2844, 390.2582, 822.7159, 0.001690771, 433.5114, 215.1082, 745.124, 933.5659, 414.0017, 515.4085, 299.8809, 1076.254
275.5, 667.9936, 1537.014, 166.754, 377.78, 338.0163, 58.17672, 615.972, 479.6912, 221.8476, 790.4885, 0.6301807, 119.5005, 0.249618, 300.9278, 182.3105, 1290.889, 326.479, 6.291774, 596.8324, 213.9758, 371.5976, 783.8112, 0.001607221, 414.7443, 204.8496, 702.5263, 943.1872, 390.2422, 490.8736, 355.68, 1163.21
275.6, 633.9586, 1465.333, 157.1455, 358.2625, 320.866, 55.60307, 588.2134, 455.4626, 211.3606, 745.0222, 0.5996902, 114.2255, 0.2380908, 287.9949, 172.2052, 1220.824, 311.5684, 5.985846, 563.7597, 204.1411, 353.8292, 746.7463, 0.001527798, 396.7895, 195.0803, 662.3639, 974.394, 375.6277, 467.5066, 468.0725, 1111.241
275.7, 601.6576, 1396.996, 148.0907, 339.7534, 304.5859, 53.14328, 561.7057, 432.4578, 201.3693, 702.1709, 0.570675, 109.1833, 0.2270958, 275.6177, 162.6601, 1187.785, 297.3388, 5.694792, 650.7313, 194.7583, 336.9105, 711.434, 0.001452301, 461.2607, 185.7768, 791.9826, 933.222, 354.0704, 445.252, 538.4401, 1061.594
275.8, 603.0509, 1331.845, 139.5576, 478.4817, 289.1318, 50.7923, 536.3926, 410.615, 191.8503, 661.7843, 0.5430636, 104.3637, 0.2166086, 263.7725, 153.6441, 1157.095, 283.759, 5.417891, 614.6718, 228.228, 320.8008, 677.7916, 0.001380534, 441.2922, 176.917, 746.7061, 866.1683, 333.7504, 498.6409, 514.3863, 1125.562
275.9, 572.3248, 1269.733, 131.5163, 453.7616, 274.4618, 48.54533, 512.2202, 389.8754, 182.7813, 623.7206, 0.5167881, 99.75681, 0.2066057, 252.4364, 145.1278, 1094.292, 270.7995, 5.154454, 591.496, 237.9704, 305.4613, 645.7401, 0.001312314, 422.1882, 296.6436, 704.018, 803.9325, 314.5965, 573.4402, 491.4071, 1075.275
276, 543.1641, 1210.518, 123.9382, 451.7307, 260.5361, 46.39776, 489.1371, 370.1833, 174.141, 587.8463, 0.491784, 95.3533, 0.1970647, 241.5874, 137.0835, 1034.898, 258.4318, 4.903826, 558.7191, 227.0328, 290.8553, 615.2043, 0.001247465, 463.1956, 282.4966, 831.1259, 746.1685, 296.5418, 546.1428, 469.4545, 1156.047
276.1, 515.4893, 1154.064, 116.7968, 526.4296, 247.317, 44.34519, 467.0943, 351.4859, 165.9091, 613.8661, 0.4679897, 91.14417, 0.1879643, 231.2047, 129.4851, 1061.17, 246.629, 4.665384, 527.7584, 216.5979, 276.9478, 586.1124, 0.001185821, 443.1434, 269.0242, 783.6116, 692.5549, 279.5233, 520.1449, 448.4825, 1104.398
276.2, 489.2245, 1100.243, 110.0669, 538.3499, 234.7686, 42.38343, 446.0448, 333.7328, 158.0663, 578.5585, 0.4453466, 87.12085, 0.1792841, 221.2682, 122.3079, 1003.574, 235.3652, 4.438537, 498.5133, 206.6426, 263.7052, 558.3963, 0.001127222, 423.9592, 256.1943, 814.5942, 642.7935, 263.4815, 495.3845, 428.4474, 1055.056
276.3, 464.2979, 1089.851, 103.7248, 510.5368, 222.8569, 40.50845, 425.9439, 316.8764, 150.5943, 545.2817, 0.4237991, 83.27512, 0.1710048, 211.7588, 115.5286, 949.1035, 224.6158, 4.222719, 470.8888, 197.1449, 251.0959, 531.9908, 0.00107152, 405.6055, 243.9763, 768.025, 596.6076, 248.3604, 471.8028, 409.3074, 1044.337
276.4, 440.6414, 1039.025, 97.74814, 527.2561, 211.5496, 38.71642, 406.7488, 329.187, 143.4756, 513.9189, 0.4032941, 79.59916, 0.1631079, 202.6581, 109.125, 922.4737, 214.3574, 4.017395, 444.7951, 188.0837, 239.0894, 506.834, 0.00101857, 388.0464, 232.341, 724.1182, 553.7402, 234.107, 449.3437, 391.0224, 1076.389
276.5, 418.1902, 995.9312, 92.11584, 500.0161, 200.8159, 37.00367, 388.4188, 312.5602, 136.6933, 571.9152, 0.3837812, 76.08546, 0.1555756, 193.9484, 103.0763, 1112.021, 204.5675, 3.822055, 420.1474, 179.439, 227.6571, 530.4069, 0.0009682361, 371.2475, 221.2606, 754.9916, 527.9283, 220.6716, 427.9536, 373.5543, 1028.299
276.6, 438.9847, 982.8668, 86.80807, 479.4337, 190.6269, 35.36668, 370.9148, 296.7732, 130.2316, 539.0204, 0.3652125, 72.72686, 0.1483912, 185.6131, 97.36292, 1433.726, 195.2247, 3.636213, 396.8654, 171.1916, 216.7714, 505.325, 0.00092039, 411.1828, 210.7086, 866.0675, 592.6206, 208.0073, 407.5818, 356.8665, 982.3569
276.7, 438.7969, 1109.102, 81.80614, 454.6644, 180.9549, 33.80212, 354.1996, 281.7836, 124.0754, 508.0177, 0.3475421, 69.51652, 0.1415385, 177.636, 100.8327, 1355.908, 186.3085, 3.459408, 426.6854, 163.3233, 206.4063, 481.4291, 0.0008749081, 393.3822, 200.6598, 906.9657, 550.0397, 196.0698, 388.1798, 340.9242, 967.9844
276.8, 416.4397, 1057.378, 77.09243, 521.4955, 171.7736, 32.30676, 338.2377, 267.5511, 118.2102, 478.7982, 0.3307268, 66.44789, 0.1350023, 170.0018, 95.24369, 1339.949, 177.7997, 3.291199, 403.0412, 155.8166, 196.5367, 458.6632, 0.0008316738, 409.2231, 191.0903, 1048.765, 510.5184, 184.8174, 369.7014, 325.6941, 924.7374
276.9, 395.2216, 1008.066, 72.65032, 494.5532, 163.0581, 30.87756, 322.9951, 284.2254, 112.6222, 451.2593, 0.314725, 63.51472, 0.128768, 162.6956, 89.96445, 1267.222, 169.6794, 3.131169, 393.278, 148.6549, 187.1391, 569.0166, 0.0007905759, 391.5074, 181.9771, 1004.707, 593.9111, 174.2108, 352.1025, 311.1443, 924.064
277, 375.0846, 961.0532, 68.46417, 469.0028, 154.7849, 29.51159, 308.4394, 269.8696, 107.2984, 425.3043, 0.2994974, 60.71103, 0.1228215, 155.7034, 129.7848, 1198.442, 161.9299, 2.97892, 376.5515, 141.8224, 178.1909, 543.7798, 0.000751509, 374.5586, 173.2985, 1153.008, 551.2375, 164.2128, 399.0082, 297.2446, 882.7792
277.1, 355.9736, 916.2334, 64.51923, 444.7724, 146.9314, 28.20604, 294.5397, 256.2389, 102.2263, 400.8422, 0.2850066, 58.03109, 0.1171496, 149.0118, 122.591, 1133.395, 154.5344, 2.834075, 355.6854, 135.304, 169.6705, 518.0655, 0.0007143726, 358.3436, 165.0338, 1087.092, 511.6301, 154.7887, 380.0143, 283.9658, 843.3389
277.2, 337.8363, 873.5038, 60.8016, 421.7939, 139.4763, 26.95825, 281.2663, 243.2966, 97.39393, 377.787, 0.271217, 55.46946, 0.1117397, 142.6077, 115.7959, 1071.878, 147.4767, 2.696272, 347.8619, 129.0851, 161.5575, 493.5671, 0.0006790712, 342.8305, 321.8285, 1024.944, 474.8685, 175.1835, 417.6892, 271.2802, 805.6607
277.3, 320.6232, 974.851, 57.29818, 400.0024, 132.3996, 25.76566, 502.153, 231.008, 92.78999, 356.058, 0.2580945, 53.0209, 0.1065796, 136.4789, 119.1415, 1013.701, 140.7413, 2.56517, 328.5856, 123.1521, 153.8325, 470.2273, 0.0006455143, 327.989, 306.4804, 966.3499, 440.7484, 165.1297, 408.6306, 259.1613, 799.7927
277.4, 304.287, 929.3877, 133.911, 430.8727, 125.6819, 24.62582, 596.9327, 219.3401, 88.40369, 335.5786, 0.2456069, 50.68043, 0.1016578, 130.6134, 112.5377, 958.6808, 134.3135, 2.440442, 310.3774, 117.4918, 146.4768, 447.9911, 0.0006136157, 495.4421, 338.0995, 1038.91, 409.0798, 294.5988, 389.1786, 247.5837, 943.4616
277.5, 288.7833, 886.0446, 126.195, 408.6123, 120.1307, 23.53642, 570.032, 208.2616, 84.22473, 316.2773, 0.2337235, 48.44328, 0.09696324, 125, 106.2999, 1000.081, 128.1793, 2.321779, 293.1783, 112.0916, 139.4728, 495.3939, 0.0005832934, 473.9939, 321.9754, 1209.844, 379.6866, 277.6918, 394.8322, 236.5234, 901.3102
277.6, 274.0694, 844.7229, 118.9235, 418.5475, 114.0355, 22.4952, 554.444, 197.7426, 80.24332, 298.086, 0.2224151, 46.30487, 0.09248551, 119.6279, 100.4078, 961.3526, 122.3252, 2.208886, 276.9322, 106.9396, 132.8038, 471.9676, 0.0005544695, 453.4742, 306.6203, 1140.679, 352.4055, 261.7551, 376.037, 225.9572, 861.0419
277.7, 260.1053, 925.9716, 112.0711, 396.9238, 108.2496, 21.50005, 670.6016, 187.7549, 76.45011, 280.9411, 0.2116538, 44.26086, 0.08821455, 114.4867, 94.84231, 909.174, 116.7385, 2.101482, 261.5863, 102.0245, 126.4536, 449.6492, 279.2393, 433.8428, 291.9974, 1103.653, 327.0845, 246.733, 358.1366, 215.863, 899.2775
277.8, 246.8526, 882.7878, 105.6135, 376.4173, 102.7572, 20.54892, 640.381, 178.2716, 72.83621, 410.2045, 0.2014132, 42.30708, 0.08414083, 109.5664, 89.58532, 859.8274, 111.4069, 1.9993, 247.0908, 97.33521, 120.4071, 428.3861, 265.4405, 415.0612, 324.4749, 1040.558, 303.5829, 232.573, 341.0883, 206.2198, 859.1001
277.9, 234.2751, 841.618, 99.528, 356.9702, 97.54349, 19.63987, 611.5225, 169.2674, 69.39315, 429.9923, 0.1916681, 40.43954, 0.08025523, 104.8575, 84.61972, 813.1592, 106.3188, 1.902087, 258.8729, 92.86147, 114.6497, 408.1285, 252.3235, 397.0928, 388.0688, 981.0713, 316.8714, 219.2257, 324.8516, 197.0073, 820.7177
278, 222.3385, 802.3682, 93.79314, 338.5278, 92.59431, 18.77103, 583.9644, 160.7179, 66.11285, 405.2606, 0.1823945, 38.65444, 0.07654907, 100.3511, 79.92936, 769.0239, 101.4632, 1.809601, 244.5278, 88.59337, 109.1676, 388.8289, 239.8547, 379.9022, 369.5617, 973.8882, 294.1036, 303.464, 309.3877, 188.2064, 784.0502
278.1, 211.0101, 764.9488, 88.38873, 321.0382, 87.89626, 17.94063, 557.6481, 152.6003, 62.98761, 381.9513, 0.1735696, 36.94814, 0.07301405, 96.0383, 75.49898, 797.2819, 96.82924, 1.721611, 230.9776, 84.52143, 103.9476, 370.4419, 228.0021, 363.4558, 351.9371, 940.496, 286.5352, 286.0482, 294.66, 179.7986, 850.7376
278.2, 200.2589, 777.3129, 83.29573, 304.4522, 83.43657, 17.14697, 532.5179, 144.8926, 60.0101, 417.7125, 0.1651716, 35.31716, 0.06964228, 91.91087, 71.31416, 840.4279, 92.40695, 1.637901, 218.1783, 80.63665, 98.97727, 352.9244, 216.7352, 347.7214, 335.1531, 886.7292, 265.9471, 269.632, 280.6333, 171.7665, 812.7288
278.3, 190.0555, 741.062, 212.3403, 288.7231, 79.20316, 16.38841, 508.5201, 137.5743, 57.17334, 393.687, 0.15718, 33.75817, 0.06642623, 87.96082, 67.36131, 854.9152, 88.18664, 1.55826, 206.0882, 76.93042, 94.24457, 336.2353, 206.0251, 332.6682, 319.1695, 836.0363, 246.8383, 364.794, 267.2744, 164.0932, 776.4182
278.4, 180.3719, 706.5016, 200.1052, 273.8067, 75.18454, 15.66341, 485.6038, 130.6256, 54.47068, 371.0434, 0.1495751, 32.26801, 0.06335868, 84.18053, 63.62755, 808.5135, 84.15907, 1.482492, 194.6681, 73.39454, 89.73816, 320.3354, 195.8442, 318.2666, 303.9482, 788.2413, 338.8208, 380.8181, 254.5514, 156.7626, 741.7298
278.5, 171.1818, 673.5531, 188.575, 259.6608, 71.36982, 14.97049, 463.7202, 124.0279, 51.89578, 349.7022, 0.1423381, 30.84362, 0.0604328, 80.56271, 60.10076, 764.6304, 80.31544, 1.410408, 183.8808, 70.02117, 85.44723, 305.1873, 305.882, 304.4885, 289.4528, 743.1786, 314.4759, 358.963, 242.434, 149.7596, 708.5912
278.6, 162.4599, 642.1412, 177.7092, 246.2458, 67.74865, 14.30822, 442.8228, 117.7634, 49.4426, 329.5885, 0.1354512, 29.48211, 0.05764203, 77.10036, 56.76945, 723.1292, 76.64735, 1.341829, 173.6913, 66.80285, 81.36147, 290.7556, 441.4817, 291.3069, 275.6487, 700.6922, 292.6381, 338.3621, 230.8934, 143.0693, 676.9332
278.7, 154.1823, 612.1942, 167.4695, 233.5238, 64.31121, 13.67524, 422.8671, 111.8154, 47.10538, 430.0548, 0.1288976, 28.18069, 0.05498014, 73.78683, 53.62279, 683.8804, 73.1468, 1.276584, 164.0664, 63.73245, 77.47108, 277.0063, 419.6655, 278.6959, 262.5029, 776.3919, 284.9782, 318.9436, 219.9023, 136.678, 646.6895
278.8, 146.3266, 643.3265, 176.9159, 221.4592, 61.04818, 13.07027, 403.8107, 152.8652, 44.87865, 405.3195, 0.122661, 26.93673, 0.05244117, 70.61569, 50.65054, 646.7619, 69.80611, 1.214512, 154.9749, 60.80317, 73.76672, 263.9072, 398.9274, 266.6308, 249.984, 732.0067, 383.222, 300.6394, 245.9997, 130.5722, 617.7971
278.9, 138.871, 613.3242, 212.985, 210.0178, 85.72575, 12.49206, 385.613, 145.1441, 42.75718, 382.0068, 0.1167262, 25.74768, 0.05001945, 67.58084, 47.84305, 611.6581, 66.618, 1.155458, 146.3871, 58.00853, 70.23948, 352.5114, 508.108, 255.0881, 238.0622, 690.1589, 425.0443, 283.3858, 234.2894, 124.7391, 590.1955
279, 131.7954, 584.7211, 285.7943, 199.1675, 81.37619, 11.93943, 368.2355, 137.8131, 40.73599, 360.035, 0.1110786, 24.61111, 0.04770957, 64.67642, 45.19117, 578.4595, 63.57549, 1.099276, 261.4947, 55.34234, 66.8809, 335.8418, 482.9994, 244.045, 226.7089, 650.7036, 394.5041, 267.1223, 223.1366, 119.1666, 563.8271
279.1, 125.0803, 609.424, 269.3267, 188.8778, 77.24731, 11.41125, 351.641, 130.8524, 38.81034, 339.327, 0.1057042, 23.52472, 0.04550635, 61.89682, 42.68628, 611.7704, 60.67194, 1.045825, 284.7448, 52.79869, 63.68291, 319.9605, 459.1316, 233.4801, 215.8971, 790.1254, 481.7668, 251.7922, 212.5146, 113.8431, 538.6367
279.2, 118.7073, 581.0028, 253.808, 179.1196, 73.32793, 10.90643, 335.7944, 124.2432, 36.97573, 319.81, 0.1005898, 22.48628, 0.04340488, 59.23669, 40.32023, 578.5657, 57.90099, 0.9949734, 360.2764, 50.37195, 60.63785, 304.8302, 436.4432, 223.3725, 205.6009, 744.9551, 450.7796, 237.3419, 202.3983, 108.7574, 514.5718
279.3, 112.659, 553.907, 239.1834, 169.8657, 69.60741, 10.42395, 320.6619, 117.9678, 35.22784, 306.7182, 0.09572293, 21.49368, 0.04140045, 56.69087, 38.08533, 547.1633, 55.2566, 0.9465942, 340.3121, 48.05675, 57.73838, 290.4153, 414.876, 213.7024, 195.7957, 794.2228, 488.1201, 223.7209, 192.7636, 103.8989, 574.092
