 , C000, C002, C003, C004, C005, C013, C021, C024, C025, C026, C031, C034, C035, C040, C041, C044, C045, C047, C054, C056, C057, C061, C063, C064, C066, C072, C073, C074, C077, C078, C079
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
194.1, 571.1292, 487.1358, 697.5769, 583.8544, 0.7624434, 2467.438, 840.0588, 4080.557, 772.1953, 980.1023, 639.5864, 3430.65, 0.003684388, 1138.215, 0.01324714, 1044.058, 725.3591, 1325.74, 2530.828, 2587.432, 600.84, 410.1248, 284.5941, 155.1993, 3057.382, 2810.198, 0.02086981, 2623.46, 277.2745, 1972.559, 0.03842672
194.2, 613.9083, 466.0931, 661.0782, 551.4066, 0.7296164, 2655.338, 955.2839, 4078.213, 730.0189, 928.4423, 662.0201, 3314.985, 0.003527538, 1070.897, 0.01269518, 1000.994, 687.8713, 1257.103, 2552.873, 2533.776, 570.6471, 450.1937, 270.2369, 146.3881, 2923, 2889.881, 0.01989845, 2565.66, 362.2345, 2070.496, 0.03668815
194.3, 605.9971, 460.2911, 626.4891, 858.8416, 0.6982027, 2530.57, 896.347, 4221.118, 912.8134, 1010.743, 630.7681, 3169.575, 0.003377366, 1020.102, 0.01216621, 949.4075, 757.8875, 1192.02, 2576.148, 2643.469, 541.9714, 424.7019, 256.6039, 138.0771, 3012.323, 2945.599, 0.0189723, 2451.883, 342.3385, 1968.251, 0.03502824
194.4, 671.7249, 440.4081, 855.5585, 811.1113, 0.6681415, 2772.853, 841.0463, 4141.902, 862.9567, 975.6941, 805.4004, 3402.247, 0.003233586, 959.7699, 0.01165929, 1141.612, 718.7186, 1130.306, 2573.478, 2492.304, 766.8441, 405.7137, 243.6588, 130.2379, 3123.407, 2813.197, 0.01808926, 2586.63, 323.5353, 1871.055, 0.03344343
194.5, 639.6506, 421.3839, 810.7938, 766.0336, 0.6393747, 2642.564, 789.1574, 4168.224, 815.8231, 924.2665, 767.3798, 3572.031, 0.003095928, 903.0062, 0.01117348, 1095.118, 681.574, 1359.913, 2639.756, 2491.818, 731.8129, 382.7405, 231.3666, 122.8438, 3021.034, 3095.545, 0.01724732, 2557.826, 305.7649, 1971.243, 0.03193032
194.6, 609.1078, 550.6942, 768.3713, 723.4612, 0.6118464, 2700.282, 740.4698, 4158.745, 950.8943, 875.5496, 751.2142, 3525.017, 0.00296413, 849.5996, 0.01070792, 1038.681, 646.3492, 1289.507, 2535.017, 2349.325, 695.0385, 469.3785, 219.6946, 115.8695, 3143.868, 2956.404, 0.01644456, 2493.133, 288.9706, 2133.413, 0.03048567
194.7, 580.0234, 531.6509, 728.1685, 683.2547, 0.5855033, 2664.262, 694.7861, 4127.095, 898.9576, 829.4005, 715.7516, 3632.761, 0.002837943, 887.2407, 0.01026176, 985.1519, 821.2661, 1222.746, 2602.662, 2214.98, 660.1119, 442.8004, 208.6114, 109.2912, 3163.136, 2979.642, 0.01567917, 2502.962, 273.0986, 2028.061, 0.02910638
194.8, 552.3278, 508.6854, 690.0692, 709.2374, 0.5602944, 2767.763, 651.9208, 4184.269, 849.8577, 868.3268, 681.9631, 3548.018, 0.002717128, 834.7666, 0.009834184, 1019.68, 778.8217, 1159.442, 2489.089, 2243.849, 626.9406, 534.553, 198.0874, 103.0863, 3227.659, 2876.91, 0.01494941, 2591.337, 258.0985, 1971.745, 0.0277895
194.9, 525.9546, 486.7119, 653.9633, 669.8214, 0.5361709, 2637.713, 611.7001, 4359.66, 803.4396, 822.5583, 758.2574, 3611.84, 0.002601456, 785.3959, 0.009424427, 1067.926, 904.6505, 1099.415, 2523.38, 2301.707, 595.436, 571.9151, 188.0943, 97.23368, 3255.115, 2844.725, 0.01425361, 2784.611, 385.1068, 1874.376, 0.0265322
195, 719.4537, 529.7809, 692.4882, 649.3597, 0.513086, 2672.25, 731.3143, 4333.742, 956.9341, 779.2023, 826.6019, 3617.539, 0.002490708, 738.9452, 0.009031742, 1132.84, 873.9308, 1042.495, 2413.266, 2273.204, 565.5146, 637.8918, 178.6053, 91.71336, 3267.365, 3033.573, 0.01359019, 2661.124, 749.0012, 1898.977, 0.02533178
195.1, 685.1004, 506.8962, 656.2557, 613.2714, 0.4909951, 2546.688, 737.0146, 4147.991, 959.5945, 738.1315, 841.3689, 3710.763, 0.002384675, 815.0609, 0.00865542, 1077.904, 828.7646, 1303.612, 2596.966, 2143.212, 701.4646, 601.7717, 169.595, 86.50644, 3123.754, 2897.217, 0.01295765, 2712.653, 853.705, 1986.152, 0.02418568
195.2, 652.3875, 484.9999, 621.9189, 579.1887, 0.4698552, 2427.025, 777.5554, 4133.55, 1049.841, 881.0878, 801.6503, 3571.542, 0.002283156, 766.8557, 0.008294777, 1075.292, 785.9327, 1236.121, 2668.486, 2020.653, 791.7032, 567.697, 161.0392, 81.59514, 3307.235, 2899.578, 0.01235455, 2785.226, 998.875, 1888.072, 0.02309142
195.3, 621.2365, 464.0496, 696.7631, 547.0001, 0.4496256, 2312.985, 729.5836, 4229.49, 992.5001, 908.6539, 765.5178, 3500.461, 0.002185959, 726.2717, 0.007949161, 1019.876, 745.3145, 1172.124, 2552.041, 1905.104, 764.4836, 535.5516, 152.9151, 76.96268, 3244.427, 2770.83, 0.01177953, 2912.075, 944.011, 1807.962, 0.02204668
195.4, 648.296, 444.0042, 660.307, 516.6005, 0.4302669, 2204.304, 684.5714, 4256.749, 938.291, 871.0663, 729.38, 3452.845, 0.002092899, 767.6173, 0.007617946, 967.3165, 706.7954, 1170.25, 2440.677, 1957.724, 726.0674, 505.2265, 145.2008, 72.59322, 3101.823, 3007.321, 0.01123127, 2782.936, 892.1605, 2022.146, 0.0210492
195.5, 617.3405, 424.8246, 642.239, 487.8903, 0.4117418, 2100.729, 668.939, 4340.188, 887.0428, 825.1535, 694.9481, 3390.687, 0.002003802, 722.2181, 0.007300531, 917.4654, 749.3598, 1189.482, 2411.827, 1845.773, 689.5817, 538.6474, 137.8757, 68.47182, 3125.47, 2917.796, 0.01070852, 2659.524, 843.158, 1922.289, 0.02009686
195.6, 587.863, 406.4736, 608.6356, 460.7757, 0.3940142, 2002.021, 650.9414, 4393.616, 838.5936, 781.6607, 662.1417, 3347.546, 0.001918497, 752.8772, 0.006996342, 870.1834, 710.6317, 1127.899, 2359.358, 1740.223, 712.1169, 508.147, 130.9201, 64.58442, 2988.096, 2819.087, 0.01021011, 2631.528, 796.8469, 1827.362, 0.0191876
195.7, 559.793, 481.5946, 576.7905, 435.168, 0.3770499, 1907.951, 777.9056, 4205.298, 792.7907, 740.4603, 630.8839, 3261.816, 0.001836824, 708.3497, 0.006704828, 825.3381, 756.4301, 1088.109, 2256.402, 1640.71, 676.3322, 479.3736, 124.3155, 60.91772, 3002.028, 2813.769, 0.009734889, 2597.698, 753.0795, 1737.124, 0.01831948
195.8, 533.0634, 460.7913, 602.2263, 410.9835, 0.360816, 1818.301, 729.9122, 4301.621, 749.4895, 701.4316, 601.1017, 3118.739, 0.001758627, 666.4557, 0.00642546, 782.804, 717.3365, 1031.775, 2157.939, 1546.887, 642.3457, 452.2295, 118.044, 57.45919, 3073.769, 3009.43, 0.009281792, 2482.5, 711.716, 1826.456, 0.01749064
195.9, 623.3645, 440.8867, 570.7165, 388.143, 0.3452811, 1732.863, 684.8798, 4147.653, 708.5533, 664.46, 572.7255, 3189.229, 0.00168376, 678.7243, 0.006157733, 742.4618, 680.2634, 978.3578, 2174.134, 1458.429, 686.0248, 426.6224, 112.0889, 54.19701, 2938.667, 2874.16, 0.008849783, 2372.411, 672.6245, 1780.346, 0.01669929
196, 636.4981, 421.8418, 540.8554, 366.5719, 0.330415, 1651.44, 642.6257, 4122.96, 669.8531, 635.9995, 545.6888, 3143.546, 0.00161208, 638.5825, 0.00590116, 704.1987, 645.1063, 1085.396, 2079.261, 1375.029, 765.2788, 402.4653, 106.4342, 51.12004, 2903.178, 2939.878, 0.008437881, 2381.362, 724.9342, 1692.429, 0.01594375
196.1, 606.1058, 403.6197, 512.5567, 346.1996, 0.3161889, 1573.843, 602.9785, 4208.342, 633.2666, 602.4767, 519.9285, 3005.657, 0.001543452, 600.8148, 0.005655278, 667.9075, 611.7661, 1029.202, 1988.528, 1296.399, 726.8226, 379.6761, 101.0648, 48.21776, 2863.49, 2837.674, 0.008045151, 2275.758, 934.1777, 1703.885, 0.0152224
196.2, 577.1648, 386.1846, 485.7386, 326.9594, 0.3025754, 1499.892, 565.7773, 4027.966, 665.9193, 570.7209, 495.3842, 2873.816, 0.001477745, 565.2807, 0.005419642, 633.4866, 580.149, 1095.207, 1901.754, 1359.692, 869.8262, 358.1772, 95.96628, 45.48026, 2992.061, 2790.671, 0.0076707, 2334.573, 882.8672, 1700.632, 0.01453368
196.3, 549.6057, 369.5027, 460.3238, 308.7886, 0.289548, 1429.416, 530.8713, 3928.363, 629.5477, 540.639, 471.9986, 2747.758, 0.001414835, 531.8483, 0.005193823, 600.8396, 694.6389, 1038.505, 1818.766, 1281.939, 826.1164, 337.8958, 91.12496, 42.89817, 2947.396, 3038.316, 0.007313677, 2357.97, 834.3751, 1684.036, 0.01387612
196.4, 523.3624, 353.5414, 436.2386, 291.6276, 0.2770815, 1362.251, 551.1741, 3759.987, 595.1626, 512.1426, 449.7169, 2627.229, 0.001354603, 500.3931, 0.004977413, 569.8751, 658.7388, 990.8749, 1739.401, 1208.632, 784.6031, 318.7627, 86.52788, 40.46268, 2817.849, 2910.063, 0.006973271, 2253.404, 788.5464, 1600.875, 0.01324831
196.5, 498.3723, 424.481, 519.4178, 275.4203, 0.2651517, 1298.243, 517.1691, 3988.931, 601.0997, 485.1482, 428.4871, 2511.988, 0.001296936, 470.7983, 0.004770021, 559.0518, 624.6942, 939.5749, 1697.388, 1139.517, 745.1758, 300.7131, 82.16271, 38.16546, 2718.479, 2779.259, 0.006648709, 2412.295, 745.2349, 1521.821, 0.01264891
196.6, 474.5754, 430.53, 514.1169, 260.1138, 0.2537356, 1237.241, 485.262, 3817.959, 627.4533, 459.5766, 408.2595, 2494.16, 0.001241724, 442.9539, 0.00457127, 530.2408, 592.4089, 890.9308, 1725.988, 1074.354, 745.8571, 283.6855, 78.01776, 35.99866, 2804.49, 2724.669, 0.006339253, 2305.319, 762.5447, 1481.347, 0.01207662
196.7, 451.9149, 411.9325, 487.2173, 245.6579, 0.242811, 1179.106, 455.3235, 3738.495, 593.1826, 435.3529, 388.9868, 2384.755, 0.001188862, 416.7562, 0.0043808, 502.9146, 561.7923, 844.8052, 1650.67, 1012.918, 708.3768, 267.622, 74.08191, 33.95488, 2927.52, 2602.198, 0.006044201, 2232.542, 720.6614, 1536.927, 0.01153023
196.8, 514.716, 438.6561, 472.0111, 334.5791, 0.2323568, 1123.703, 427.232, 3730.273, 560.7838, 424.9144, 370.6238, 2341.647, 0.00113825, 392.108, 0.004198267, 476.9967, 532.7579, 801.0676, 1619.092, 954.9948, 830.7168, 252.4682, 70.34462, 32.02714, 2798.846, 2639.022, 0.005762882, 2268.665, 681.0785, 1461.03, 0.01100856
196.9, 490.1387, 419.7076, 602.0184, 315.9848, 0.2223526, 1070.903, 400.8737, 3826.98, 530.1545, 453.8586, 353.1278, 2353.49, 0.001089793, 368.9175, 0.004023339, 452.4145, 537.9827, 759.5944, 1585.601, 1065.783, 803.0021, 238.1724, 66.79587, 30.20884, 2735.83, 2708.743, 0.005494656, 2168.058, 779.8289, 1388.882, 0.01051049
197, 466.735, 401.5776, 607.257, 298.4239, 0.2127792, 1020.584, 376.1415, 3689.542, 501.1981, 429.9363, 448.269, 2250.256, 0.001043399, 347.0986, 0.003855699, 429.0991, 510.1788, 720.2683, 1580.613, 1274.437, 762.6503, 224.6861, 63.42614, 28.49376, 2747.587, 2586.988, 0.005238914, 2071.914, 993.2775, 1422.64, 0.01003496
197.1, 558.7562, 384.2308, 625.3538, 281.8389, 0.203618, 972.6293, 352.9352, 3531.402, 473.8233, 407.2749, 493.5611, 2151.55, 0.0009989801, 326.5701, 0.003695045, 571.9894, 525.8904, 682.9783, 1548.557, 1376.797, 724.3262, 211.9634, 60.22641, 26.87607, 2719.624, 2470.706, 0.004995076, 2162.282, 1111.977, 1352.387, 0.009580936
197.2, 556.8212, 367.6333, 592.6339, 266.1757, 0.1948512, 926.9278, 355.62, 3480.114, 447.9437, 385.8079, 522.8946, 2151.457, 0.0009564521, 307.2558, 0.003541085, 542.5117, 498.7115, 647.6188, 1556.938, 1384.633, 687.928, 199.9612, 57.1881, 25.35021, 2744.01, 2359.65, 0.004762586, 2254.584, 1050.901, 1285.604, 0.009147459
197.3, 530.2335, 351.7527, 561.626, 251.3829, 0.1864619, 883.3737, 333.6798, 3330.95, 423.4776, 365.4725, 498.2103, 2223.217, 0.0009157346, 289.0837, 0.00339354, 514.5532, 472.9373, 719.329, 1493.579, 1305.453, 767.8978, 188.6385, 54.30307, 23.91098, 2902.783, 2253.586, 0.004540918, 2154.602, 993.1794, 1313.704, 0.008733593
197.4, 504.9153, 336.5582, 532.2405, 237.4123, 0.1784338, 841.8661, 313.0932, 3188.18, 400.3478, 346.2089, 500.218, 2130.108, 0.0008767504, 345.559, 0.003252142, 570.012, 448.4951, 682.0876, 1428.404, 1260.952, 874.6754, 177.9571, 51.56358, 22.55346, 2813.382, 2183.946, 0.004329567, 2140.573, 938.6283, 1357.068, 0.008338452
197.5, 612.5481, 322.02, 504.3926, 224.218, 0.1707513, 802.309, 293.7767, 3164.033, 378.4813, 327.9607, 522.8633, 2137.623, 0.0008394259, 325.1216, 0.003116636, 540.6362, 491.7921, 738.3023, 1366.072, 1335.583, 889.2152, 257.7595, 64.84174, 21.27302, 2797.929, 2085.78, 0.004128053, 2113.214, 1011.382, 1290.053, 0.007961189
197.6, 583.2994, 308.1098, 616.2093, 211.7571, 0.1633996, 764.6104, 278.7834, 3176.497, 597.5953, 566.7281, 589.9776, 2171.645, 0.0008036904, 456.7477, 0.002986776, 512.7743, 466.3755, 700.0786, 1306.46, 1259.208, 911.3298, 272.2922, 61.5706, 20.06527, 2674.951, 2050.697, 0.003935918, 2101.263, 991.6404, 1226.348, 0.007600995
197.7, 580.0201, 294.8005, 583.9679, 199.9886, 0.1563644, 728.6832, 261.5837, 3053.05, 564.9554, 589.9751, 562.7333, 2076.387, 0.0007694762, 575.359, 0.002862327, 569.3145, 442.2724, 663.8339, 1249.45, 1219.182, 865.5344, 310.862, 58.46448, 361.95, 2784.856, 2069.55, 0.003752725, 2008.08, 937.1738, 1388.074, 0.007257097
197.8, 552.3246, 282.0661, 553.4135, 188.8742, 0.1496321, 694.4442, 245.4451, 2943.491, 567.4821, 591.3586, 536.1683, 1985.308, 0.0007367185, 600.1439, 0.002743063, 539.9746, 459.5789, 629.4656, 1194.927, 1149.464, 822.0403, 331.6261, 55.51505, 341.4007, 2808.862, 2072.997, 0.00357806, 1919.03, 885.6989, 1319.529, 0.006928758
197.9, 525.9515, 392.8249, 524.4576, 178.3775, 0.1431897, 661.814, 300.743, 3105.921, 576.0451, 738.4836, 510.8574, 1898.224, 0.0007053553, 634.77, 0.002628769, 512.1468, 435.8271, 596.8766, 1142.784, 1083.732, 856.3911, 454.9286, 52.71442, 322.0181, 2685.403, 2065.682, 0.003411523, 1907.339, 995.337, 1254.368, 0.006615275
198, 500.8378, 416.8823, 497.0169, 168.4641, 0.1370247, 734.6188, 408.9534, 2972.796, 635.8815, 699.559, 486.7413, 1814.96, 0.0006753273, 626.5345, 0.002519237, 633.4245, 413.3028, 565.9749, 1176.767, 1021.76, 813.3564, 461.8275, 158.3, 303.7359, 2567.371, 2541.542, 0.003252738, 1822.756, 940.6674, 1720.988, 0.006315975
198.1, 476.9232, 398.8743, 471.0119, 159.1017, 0.131125, 718.562, 391.4853, 2845.377, 628.5317, 662.6862, 463.7637, 1848.892, 0.0006465777, 589.4793, 0.002414268, 600.7807, 451.2707, 536.673, 1125.416, 963.331, 811.5444, 435.6769, 150.3141, 286.4917, 2454.527, 2427.303, 0.003101344, 1741.924, 889.0005, 1636.002, 0.006030216
198.2, 454.1505, 437.0643, 446.3675, 150.2596, 0.1254794, 684.7986, 367.3324, 3100.744, 594.2021, 627.7568, 441.8708, 1873.016, 0.0006190519, 554.6157, 0.002313674, 569.8192, 474.5082, 508.8882, 1076.306, 908.2434, 770.7633, 411.0071, 142.731, 270.2265, 2346.642, 2318.198, 0.002956996, 1940.384, 1070.771, 1555.213, 0.005757386
198.3, 432.4652, 418.1846, 423.0126, 141.9089, 0.1200769, 652.6216, 344.6696, 3002.952, 561.7476, 594.6685, 421.0114, 1790.857, 0.000592698, 521.814, 0.002217271, 567.9014, 498.9956, 484.7534, 1029.339, 856.306, 830.832, 387.7342, 135.5305, 254.8847, 2278.331, 2213.998, 0.002819366, 1854.335, 1042.048, 1478.413, 0.005496901
198.4, 537.2254, 400.1204, 519.1564, 134.0223, 0.114907, 621.9565, 373.7655, 2874.241, 531.0657, 563.3243, 401.1367, 1712.303, 0.000567466, 490.9523, 0.002124885, 538.6344, 546.7779, 459.6565, 984.4214, 899.6479, 789.0817, 365.7791, 162.1984, 240.4139, 2570.667, 2114.481, 0.002688142, 1772.103, 1018.888, 1405.406, 0.0052482
198.5, 511.5733, 382.8365, 491.993, 126.574, 0.1099597, 592.7323, 350.7058, 2954.045, 502.0595, 533.6321, 382.2002, 1637.194, 0.0005433082, 461.9159, 0.002036348, 510.8756, 518.5195, 435.859, 941.464, 848.202, 749.4294, 354.5253, 177.7498, 226.7647, 2457.678, 2084.304, 0.002563026, 1924.195, 962.9249, 1336.005, 0.005010751
198.6, 487.1461, 366.2993, 608.0809, 119.5396, 0.1052253, 564.8813, 329.0688, 2827.429, 474.6377, 505.5051, 364.1576, 1565.379, 0.0005201788, 434.5968, 0.0019515, 522.6884, 491.7216, 413.2935, 900.381, 799.6981, 711.7697, 334.4507, 168.7827, 213.8904, 2388.557, 2092.055, 0.002443733, 1838.865, 1013.375, 1270.03, 0.004784046
198.7, 463.8853, 350.4764, 590.1547, 112.8962, 0.1006949, 538.3389, 308.7667, 2943.906, 448.7136, 478.8605, 346.9668, 1496.715, 0.0004980341, 408.8934, 0.001870187, 495.7514, 466.3086, 391.8963, 861.0909, 753.9678, 676.0024, 324.4305, 160.2679, 201.7471, 2358.198, 2057.164, 0.002329993, 1757.318, 957.7147, 1207.314, 0.004567598
198.8, 441.7352, 335.337, 623.9067, 106.6219, 0.09635944, 513.0437, 289.7171, 2838.833, 424.2054, 453.6204, 330.5876, 1431.063, 0.000476832, 384.7102, 0.001792263, 497.1984, 442.209, 371.6069, 823.5152, 710.8525, 642.0325, 384.9135, 152.1827, 190.2931, 2510.418, 1964.697, 0.002221546, 1679.388, 905.1115, 1358.579, 0.004360942
198.9, 420.6427, 353.6573, 621.0636, 100.6964, 0.09221068, 488.937, 271.8429, 2796.024, 401.0359, 429.7106, 314.9815, 1368.29, 0.0004565326, 361.9572, 0.001717585, 471.5751, 419.3549, 352.3679, 827.5068, 874.9884, 616.7615, 363.1181, 144.5054, 179.4894, 2400.077, 1876.386, 0.002118147, 1804.083, 855.3976, 1291.489, 0.004163636
199, 400.5573, 338.3805, 588.5682, 95.10018, 0.08824054, 465.9631, 255.0714, 2812.206, 379.1318, 407.0611, 300.1121, 1308.271, 0.0004370974, 340.55, 0.001646019, 447.2723, 397.682, 334.125, 791.3966, 824.9526, 585.7686, 423.9215, 259.2466, 169.2991, 2294.586, 1909.884, 0.002019561, 1724.079, 808.4142, 1227.713, 0.003975258
199.1, 381.4311, 323.7635, 557.7731, 89.81497, 0.08444134, 444.0686, 239.3346, 2691.67, 358.4241, 385.6054, 349.4752, 1250.885, 0.0004184895, 320.4088, 0.001577435, 424.2219, 377.1292, 316.8265, 812.2767, 777.7781, 585.7548, 399.9174, 267.0269, 159.6874, 2413.893, 1824.037, 0.001925563, 1647.623, 905.6094, 1265.465, 0.003795402
199.2, 363.218, 409.7763, 554.5095, 84.82349, 0.08080571, 423.2029, 224.5687, 2597.04, 338.8475, 365.2807, 332.9775, 1196.016, 0.0004006738, 301.4589, 0.001511709, 422.7685, 357.6385, 300.4236, 831.3057, 823.942, 556.3199, 400.1138, 253.5559, 150.6213, 2386.809, 1742.049, 0.00183594, 1700.846, 996.0839, 1202.974, 0.003623683
199.3, 399.5685, 394.8596, 525.4963, 80.10941, 0.07732662, 403.3177, 373.8357, 2786.646, 320.3401, 346.0272, 317.2586, 1143.553, 0.0003836165, 283.6297, 0.001448721, 498.181, 339.1552, 284.87, 795.0297, 776.8253, 528.3641, 377.4577, 240.7645, 142.07, 2491.197, 1663.746, 0.001750489, 1730.567, 1028.606, 1143.569, 0.003459734
199.4, 392.9066, 377.8029, 498.0013, 75.65731, 0.07399732, 384.3668, 350.7717, 2684.235, 302.8435, 457.1067, 302.2818, 1093.392, 0.0003672855, 266.8549, 0.001388357, 472.507, 321.627, 270.1216, 760.3368, 732.403, 501.8132, 356.0845, 228.6183, 134.0041, 2381.7, 1802.925, 0.001669014, 1653.823, 1024.283, 1272.804, 0.003303203
199.5, 408.3933, 361.4831, 471.9448, 71.45264, 0.07081136, 366.3063, 329.1306, 2620.551, 322.1143, 433.0132, 288.0119, 1045.431, 0.0003516496, 251.0723, 0.001330509, 448.1562, 305.0048, 256.1367, 727.1578, 690.5209, 476.5965, 335.9216, 217.085, 401.8343, 2277.017, 1721.885, 0.001591332, 1580.482, 968.0233, 1338.097, 0.003153753
199.6, 388.8929, 345.8683, 502.8075, 73.36378, 0.06776258, 349.0945, 308.8247, 2642.308, 304.5208, 410.1896, 274.4157, 999.574, 0.0003366794, 236.2231, 0.001275071, 425.0603, 289.2417, 242.8759, 695.4266, 651.0338, 492.9757, 316.9003, 286.461, 488.2227, 2336.525, 1644.488, 0.001517266, 1658.867, 1029.515, 1272.019, 0.003011066
199.7, 419.7604, 376.8707, 621.9752, 112.3507, 0.06484506, 332.6914, 327.1692, 2568.038, 384.0871, 579.0235, 261.4614, 1150.425, 0.0003223465, 222.2522, 0.001221943, 408.8923, 372.2384, 251.5328, 665.0801, 642.2584, 468.2031, 413.4901, 272.0096, 625.9068, 2317.607, 1673.1, 0.001446647, 1585.303, 972.9679, 1281.315, 0.002874834
199.8, 399.7172, 360.5911, 589.4321, 106.1067, 0.06205315, 317.0591, 306.9843, 2637.953, 609.2192, 649.1713, 249.1186, 1106.453, 0.0003086237, 209.1075, 0.001171029, 387.8199, 353.0005, 238.5103, 636.0578, 605.5312, 444.6753, 459.0925, 258.2872, 590.3717, 2215.741, 1835.014, 0.001379314, 1515.001, 919.5269, 1218.041, 0.002744765
199.9, 402.3002, 345.0148, 562.1708, 100.2098, 0.05938144, 302.1613, 481.4394, 2576.247, 575.9444, 614.9543, 292.7427, 1057.919, 0.0002954852, 196.7402, 0.001122236, 367.8334, 334.7569, 226.1621, 608.3019, 570.9043, 483.5137, 433.0968, 245.2571, 606.5767, 2270.369, 1752.532, 0.001315116, 1580.009, 897.2726, 1157.892, 0.002620582
200, 383.0907, 330.1113, 569.306, 94.64066, 0.05682477, 287.9634, 451.7367, 2804.378, 544.4871, 582.5408, 278.9232, 1011.514, 0.0002829059, 185.1044, 0.001075476, 348.877, 317.4561, 214.4531, 581.7573, 613.8492, 459.2165, 420.1979, 232.8843, 572.139, 2170.579, 1673.758, 0.001253906, 1586.851, 974.3796, 1122.617, 0.002502016
200.1, 364.7984, 315.8516, 539.5187, 233.8417, 0.05437818, 274.4327, 423.8665, 2757.158, 514.7479, 603.7094, 265.756, 967.145, 0.0002708622, 174.1568, 0.001030664, 391.868, 301.0494, 203.3504, 556.371, 700.1716, 436.1404, 408.828, 221.1357, 539.6566, 2075.175, 1753.971, 0.001195544, 1516.48, 971.1197, 1390.595, 0.002388816
200.2, 347.3796, 302.2079, 511.2899, 220.8459, 0.05203692, 363.3109, 397.7158, 2756.563, 486.633, 609.3205, 253.2105, 1035.373, 0.0002593312, 163.8566, 0.0009877201, 371.6729, 333.0421, 192.8224, 532.0925, 737.7346, 573.5392, 423.4916, 249.1148, 509.0182, 2216.854, 1765.066, 0.001139899, 1449.23, 917.7802, 1321.925, 0.002280737
200.3, 418.6329, 352.0603, 484.5381, 251.6404, 0.04979647, 429.0027, 437.9901, 2871.766, 460.0537, 577.204, 406.9743, 1129.089, 0.0002482911, 217.5768, 0.0009465651, 352.5186, 483.5216, 326.7034, 627.7372, 895.113, 544.7182, 399.5118, 280.9875, 480.1193, 2119.416, 1961.408, 0.001086844, 1595.285, 891.5756, 1256.645, 0.002177548
200.4, 398.6435, 336.8525, 677.3218, 237.6554, 0.04765248, 893.4755, 410.968, 3044.559, 519.3622, 659.0678, 387.7622, 1165.757, 0.000237721, 204.7086, 0.0009071248, 406.3677, 458.5324, 309.7892, 619.8444, 843.9265, 809.2375, 376.8898, 351.3427, 654.2874, 2026.261, 2026.839, 0.001036258, 1586.082, 897.0125, 1215.439, 0.002079027
200.5, 379.6086, 322.3016, 803.2222, 224.4477, 0.0456008, 1198.188, 706.1895, 3185.802, 844.7787, 1086.326, 535.4376, 1220.021, 0.0002276009, 200.0716, 0.0008693279, 556.2984, 591.2584, 293.7506, 637.6711, 902.824, 768.5723, 355.5487, 333.6181, 617.1411, 2173.466, 2053.933, 0.0009880268, 1515.746, 1113.441, 1639.581, 0.001984964
200.6, 361.4826, 308.3792, 873.1962, 211.974, 0.04363745, 1255.172, 852.2889, 3111.732, 798.638, 1293.028, 518.0663, 1575.522, 0.0002179116, 489.0255, 0.0008331059, 527.6293, 591.2023, 456.6639, 742.102, 851.1965, 729.9507, 335.4161, 481.1877, 582.1036, 2286.039, 2175.751, 0.0009420404, 1985.964, 1052.284, 1599.388, 0.001895157
200.7, 344.2221, 379.768, 827.5087, 200.1935, 0.04175864, 1200.122, 799.7064, 3419.922, 980.5764, 1337.377, 493.61, 1557.501, 0.0002086348, 647.0294, 0.0007983932, 500.4377, 650.7922, 525.3428, 882.3707, 840.7723, 808.1414, 316.4235, 456.9127, 549.0554, 2185.56, 2400.106, 0.0008981943, 1897.895, 1011.577, 1550.134, 0.001809413
200.8, 327.7858, 363.3633, 784.2116, 189.0677, 0.03996072, 1589.023, 750.368, 3739.3, 1230.713, 1266.885, 500.7934, 1728.957, 0.0001997529, 1093.265, 0.0007651268, 772.9339, 886.6005, 796.9711, 843.8665, 1309.742, 1083.509, 298.5063, 433.8623, 517.8835, 2089.498, 2382.251, 0.000856389, 1841.88, 1114.071, 1620.457, 0.001727548
200.9, 312.1343, 465.8356, 743.18, 178.5602, 0.03824021, 1724.221, 704.0735, 3579.028, 1219.538, 1287.114, 477.1524, 1749.511, 0.0001912492, 1028.606, 0.0007332465, 809.7123, 840.7795, 1423.151, 867.2421, 1407.06, 1029.061, 281.6036, 411.9747, 488.4813, 2091.043, 2275.172, 0.0008165295, 1853.783, 1052.88, 1540.435, 0.001649387
201, 461.7127, 562.0567, 704.2952, 168.6367, 0.03659378, 1643.204, 660.6353, 3770.717, 1152.928, 1219.272, 454.6275, 1938.599, 0.0001831074, 1054.164, 0.0007026945, 892.9164, 837.9125, 1638.459, 1151.333, 1447.635, 1073.986, 265.6581, 391.1914, 533.0902, 1999.135, 2172.905, 0.0007785252, 1955.205, 1296.298, 1551.334, 0.001574763
201.1, 439.6664, 537.7777, 667.445, 159.2647, 0.03501823, 1565.994, 619.877, 4055.737, 1089.957, 1181.88, 433.1658, 2034.332, 0.0001753123, 991.8176, 0.0006734155, 846.8996, 867.7934, 1580.277, 1231.194, 1502.915, 1128.753, 250.6154, 371.4565, 502.8247, 1997.006, 2302.385, 0.0007422898, 2101.687, 1243.543, 1578.602, 0.001503514
