 , C000, C002, C003, C004, C005, C006, C007, C008, C009, C010, C012, C014, C016, C017, C019, C021, C022, C030, C033, C034, C037, C040, C042, C046, C052, C053, C055, C061, C065, C077
344.9, 239.3784, 857.8644, 800.5516, 414.6945, 2503.995, 838.3771, 554.5013, 703.6071, 17.74981, 142.8892, 1.833231, 877.3039, 1139.238, 357.5062, 820.9818, 1930.956, 1424.14, 2547.12, 324.2319, 1588.179, 741.2941, 408.0487, 1379.106, 1740.61, 0.001031526, 1106.889, 329.8001, 550.7078, 1966.245, 413.2917
345, 226.174, 909.733, 757.8001, 402.146, 2389.979, 801.9024, 562.6812, 701.3901, 16.8865, 134.8674, 1.725986, 834.4074, 1090.932, 342.4303, 782.0807, 1893.771, 1363.783, 2465.28, 306.5197, 1729.115, 706.499, 384.4702, 1316.437, 1665.413, 0.0009737029, 1052.418, 312.394, 565.4131, 1883.593, 442.9875
345.1, 213.6979, 870.5897, 717.3317, 379.3119, 2281.154, 767.0145, 537.6675, 671.4808, 16.06517, 127.296, 1.625016, 793.6083, 1085.581, 327.9901, 745.0229, 1796.671, 1426.393, 2379.561, 289.7751, 1740.498, 673.3372, 362.2543, 1256.615, 1593.464, 0.0009191207, 1000.628, 295.9065, 626.5721, 2037.335, 453.132
345.2, 201.9101, 833.1305, 679.0244, 362.6266, 2259.404, 733.6445, 602.4061, 642.847, 36.17971, 120.1496, 1.529952, 780.403, 1039.549, 314.1588, 709.721, 1780.404, 1435.473, 2345.27, 409.0446, 1654.939, 641.7319, 341.322, 1199.513, 1814.983, 0.0008675982, 951.386, 394.6635, 681.5607, 1951.695, 591.2048
345.3, 272.1874, 951.8561, 642.7627, 342.0365, 2261.912, 805.4123, 575.6264, 615.4341, 34.42001, 113.4044, 1.440449, 742.2445, 1164.381, 338.989, 676.0919, 1689.117, 1374.635, 2288.868, 386.6993, 1788.375, 611.61, 321.5992, 1304.305, 1765.111, 0.0008189638, 904.5675, 373.834, 776.3854, 1936.567, 601.1143
345.4, 257.1732, 910.9003, 643.3136, 322.6155, 2324.49, 838.186, 550.0372, 589.1903, 52.3039, 107.0379, 1.356183, 705.9518, 1115.008, 324.6939, 644.0562, 1794.737, 1399.605, 2231.304, 690.6927, 1700.462, 600.0937, 303.0161, 1245.035, 1688.856, 0.0007730557, 860.0529, 394.3752, 737.5267, 1855.162, 571.6339
345.5, 242.9872, 920.5253, 717.9257, 304.2972, 2311.153, 801.7196, 525.5856, 635.35, 74.45882, 101.0288, 1.276845, 671.4337, 1067.729, 311.0016, 613.5385, 1702.715, 1340.288, 2155.743, 652.9614, 1633.338, 571.9263, 285.5069, 1235.129, 1615.894, 0.000729721, 1045.166, 487.2668, 868.614, 1777.18, 543.5992
345.6, 229.5837, 880.9175, 679.5866, 287.0191, 2205.918, 766.8397, 634.2748, 614.8044, 70.8373, 193.4488, 1.20215, 638.6034, 1096.75, 297.8867, 584.4669, 1615.411, 1283.484, 2170.241, 638.178, 1685.419, 545.0811, 269.0093, 1406.066, 1546.085, 0.0006888155, 1041.768, 497.8228, 825.1392, 1899.918, 516.9395
345.7, 278.071, 906.9673, 736.3514, 345.3654, 2121.693, 733.4772, 663.3201, 588.5875, 67.39191, 182.5886, 1.131824, 692.2051, 1050.246, 285.325, 556.7727, 1644.321, 1278.598, 2148.34, 831.1958, 1701.802, 567.8845, 253.465, 1342.172, 1479.291, 0.0006502031, 990.502, 471.5489, 798.0071, 1820.054, 491.5872
345.8, 262.7322, 935.9963, 697.0283, 325.7554, 2025.085, 701.5663, 633.8326, 563.4884, 64.11411, 172.3381, 1.065611, 792.6104, 1005.713, 358.1154, 530.3908, 1600.24, 1291.601, 2053.814, 785.7891, 1774.008, 625.5468, 238.819, 1281.181, 1483.157, 0.0006137551, 941.7585, 449.7246, 758.0662, 1743.547, 585.3758
345.9, 248.2396, 915.0204, 659.8052, 307.2589, 2081.007, 671.0437, 616.0945, 539.4597, 60.99574, 162.6631, 1.003273, 753.855, 1104.553, 343.0137, 771.2663, 1535.026, 1236.861, 2043.362, 742.8629, 1793.681, 596.1847, 225.0192, 1252.257, 1614.313, 0.0005793502, 924.5922, 425.9892, 720.1243, 1827.274, 556.6672
346, 234.5463, 941.3662, 624.5699, 289.8126, 2138.944, 641.849, 588.7064, 516.4556, 58.02903, 153.5312, 0.9445812, 814.1567, 1172.432, 385.5938, 734.7209, 1503.539, 1360.949, 2043.165, 702.2816, 1715.172, 568.2008, 212.0169, 1195.352, 1544.572, 0.000546874, 1034.862, 403.5064, 684.0815, 1880.246, 529.3666
346.1, 221.6085, 900.8618, 591.2163, 273.3569, 2041.55, 631.5045, 562.5357, 494.4324, 55.20662, 144.912, 0.8893229, 806.7914, 1122.718, 369.3334, 699.9072, 1507.132, 1303.27, 2200.9, 663.9172, 1630.858, 786.6848, 199.7658, 1141.033, 1652.135, 0.0005162182, 983.9357, 382.2102, 649.8427, 1801.209, 555.3018
346.2, 209.3842, 902.5504, 609.1343, 257.8355, 1948.591, 604.03, 537.5284, 473.3484, 52.52148, 136.7767, 0.8372972, 767.3427, 1137.395, 353.7587, 666.7431, 1614.622, 1262.773, 2104.062, 705.0345, 1753.915, 778.3595, 457.8544, 1089.183, 1580.76, 0.0004872809, 935.5153, 362.038, 617.3176, 1725.494, 567.7196
346.3, 197.8343, 863.7161, 576.605, 243.1955, 2187.587, 577.7509, 513.6329, 453.1635, 49.96695, 129.098, 0.7883151, 817.563, 1133.542, 338.8408, 635.1504, 1774.518, 1309.371, 2260.617, 843.0966, 1688.218, 750.5505, 431.3981, 1039.688, 1557.608, 0.0004599657, 889.4778, 387.1156, 586.4203, 1652.962, 539.877
346.4, 186.9215, 826.5527, 545.8129, 229.3868, 2150.818, 619.537, 643.8328, 433.8394, 47.53666, 121.8505, 0.7421984, 848.4021, 1085.477, 324.552, 605.0547, 1786.805, 1277.209, 2205.49, 797.0397, 1617.573, 715.3209, 406.4704, 1059.007, 1612.946, 0.0004341817, 1008.119, 458.3521, 679.8848, 1772.871, 513.3998
346.5, 176.6107, 790.9883, 552.5206, 216.3621, 2052.883, 592.5833, 673.2021, 415.3392, 45.22458, 115.0098, 0.6987796, 806.9188, 1039.45, 396.7219, 802.426, 1695.189, 1223.079, 2208.688, 828.8801, 1677.975, 1020.937, 430.5027, 1124.382, 1543.264, 0.0004098431, 958.5089, 434.1613, 732.9275, 1698.348, 488.2211
346.6, 166.8686, 820.5762, 523.0146, 204.077, 1988.023, 566.8021, 643.5514, 397.628, 43.02494, 135.7797, 0.6579008, 767.4638, 995.3751, 391.1602, 764.4041, 1695.031, 1242.944, 2111.507, 783.5999, 1595.489, 973.0159, 472.861, 1073.288, 1622.916, 0.0003868688, 917.0972, 575.5888, 696.2439, 1732.95, 464.2773
346.7, 157.6639, 902.0958, 495.0844, 192.4894, 2007.82, 588.3536, 710.9479, 473.1756, 40.9323, 204.2137, 0.6194134, 775.139, 1032.779, 374.6651, 728.1839, 1608.121, 1190.266, 2200.115, 740.7932, 1517.057, 927.3442, 519.4623, 1369.029, 1552.803, 0.0003651824, 1009.056, 545.2105, 661.3964, 1684.035, 441.5077
346.8, 148.967, 863.2811, 560.4709, 181.5597, 1916.396, 635.2056, 679.343, 594.0347, 38.94144, 192.7492, 0.5831775, 737.2379, 988.9868, 362.7107, 715.949, 1554.567, 1139.82, 2103.311, 859.4199, 1601.193, 915.4286, 489.446, 1306.818, 1555.153, 0.0003447116, 959.3995, 516.4355, 628.293, 1693.048, 569.3718
346.9, 140.7498, 826.1364, 562.181, 171.2507, 1829.136, 685.7853, 667.7311, 568.7034, 37.04741, 181.9283, 0.5490615, 701.1901, 947.0513, 347.4153, 682.0248, 1788.819, 1091.513, 2200.915, 812.4714, 1708.841, 1116.139, 461.1642, 1247.434, 1508.174, 0.0003253883, 955.6471, 504.6598, 596.8464, 1676.553, 541.4481
347, 132.9858, 790.5899, 532.1591, 161.527, 1986.284, 675.4241, 638.0475, 544.4523, 35.24549, 171.7149, 68.2709, 737.549, 1060.873, 332.7648, 731.797, 1927.714, 1297.48, 2270.478, 768.0875, 1624.837, 1141.383, 659.9076, 1190.748, 1583.403, 0.0003071483, 1055.492, 612.3488, 566.9738, 1663.559, 514.8938
347.1, 125.6502, 756.5729, 676.1498, 152.3554, 1959.442, 646.0388, 609.6834, 521.2353, 33.53123, 162.0748, 64.27703, 772.5419, 1015.889, 381.1329, 744.4704, 1964.814, 1242.49, 2191.487, 726.1283, 1583.372, 1087.808, 621.7759, 1136.638, 1530.212, 0.0002899307, 1027.13, 580.0304, 538.5963, 1733.82, 489.6419
347.2, 118.7191, 860.1458, 640.0417, 143.7046, 1975.939, 617.932, 582.5802, 698.6581, 31.90034, 152.976, 60.51681, 734.7678, 977.7932, 365.0607, 709.1947, 1945.098, 1189.831, 2131.076, 686.4612, 1640.348, 1036.748, 585.8477, 1084.988, 1506.366, 0.0002736782, 1007.395, 639.6953, 511.6391, 1820.239, 465.6284
347.3, 112.1704, 823.136, 605.8618, 155.3405, 1936.51, 591.048, 685.6704, 671.4947, 30.34877, 144.388, 56.97655, 698.8407, 945.2363, 349.6661, 793.0164, 1845.366, 1277.438, 2133.622, 661.5797, 1563.372, 988.0852, 551.9954, 1058.96, 1616.403, 0.0002583368, 1059.755, 605.9336, 613.1404, 1743.724, 442.7925
347.4, 105.983, 787.7187, 600.6615, 146.5202, 2018.47, 572.7021, 655.1893, 642.8602, 28.87267, 136.282, 53.64341, 751.3286, 905.1559, 334.9208, 807.7035, 1776.711, 1300.919, 2039.744, 642.6969, 1608.015, 941.7062, 520.0992, 1187.372, 1546.572, 0.0002438554, 1007.604, 604.6869, 582.4523, 1747.911, 463.7292
347.5, 100.1368, 753.8253, 568.5847, 146.4763, 1950.522, 624.1813, 724.4963, 615.4468, 27.46836, 128.6312, 50.50525, 714.5917, 888.2776, 320.7973, 769.4316, 1800.015, 1245.784, 1949.996, 607.5875, 1570.923, 1009.191, 490.0462, 1205.135, 1479.758, 0.0002301858, 958.0186, 572.7729, 553.3, 1674.437, 440.9865
347.6, 202.655, 784.3249, 546.6921, 138.1593, 1901.992, 809.5502, 692.2892, 589.2025, 34.83866, 121.4099, 47.55068, 679.6512, 1053.087, 307.2693, 732.9731, 1884.472, 1192.985, 1952.82, 574.3961, 1575.267, 1108.338, 461.7296, 1150.371, 1510.549, 0.0002172824, 1098.206, 542.5432, 525.6069, 1705.43, 472.877
347.7, 224.6374, 859.1089, 633.0459, 130.3146, 1996.878, 833.4943, 699.0938, 660.6456, 33.14418, 114.5939, 75.80452, 646.4191, 1008.434, 294.3119, 912.8566, 1787.848, 1142.425, 1947.847, 599.8665, 1696.151, 1101.061, 435.0493, 1110.76, 1571.123, 0.0002051024, 1142.767, 513.909, 609.6306, 1861.724, 449.6856
347.8, 212.2461, 843.3996, 599.2396, 122.9153, 2056.553, 1008.465, 668.0159, 632.4738, 31.53212, 108.1607, 71.36993, 637.41, 1020.73, 354.7768, 869.6022, 1847.107, 1257.052, 1915.354, 567.0969, 1712.029, 1049.379, 409.9107, 1060.285, 1570.646, 0.0001936051, 1298.795, 616.149, 738.9968, 1783.465, 427.6317
347.9, 269.4588, 807.1104, 602.8116, 115.9361, 2054.445, 964.5906, 638.3195, 605.5033, 35.33369, 102.0885, 110.7417, 733.0726, 977.4485, 339.8159, 828.3973, 1879.909, 1288.462, 1882.827, 536.1174, 1874.844, 1026.817, 386.2247, 1257.245, 1581.876, 0.0001827523, 1234.88, 583.6301, 702.0094, 1708.496, 406.6594
348, 254.5951, 782.0729, 651.73, 109.3532, 2160.501, 922.6248, 609.9434, 591.6927, 33.61514, 214.1439, 104.2633, 796.9609, 998.8997, 325.486, 825.1144, 1818.112, 1233.854, 1821.769, 506.8303, 1782.68, 978.6195, 363.9073, 1200.113, 1689.766, 0.0001725079, 1334.371, 552.8274, 672.8237, 1636.679, 597.9686
348.1, 240.5513, 766.0278, 616.926, 103.1441, 2062.125, 882.4847, 582.8286, 566.4612, 31.98017, 202.1219, 98.16389, 757.9929, 1007.478, 359.047, 786.0175, 1724.891, 1340.837, 1950.218, 544.2101, 1815.167, 932.6848, 342.8795, 1145.578, 1616.766, 0.0001628377, 1268.706, 523.6504, 834.9213, 1817.459, 610.7421
348.2, 227.2822, 733.0677, 583.9806, 97.28749, 2007.434, 844.0909, 556.9193, 542.3057, 30.42472, 248.2176, 92.42127, 720.9302, 1002.613, 343.9061, 748.7731, 1636.45, 1284.01, 1864.409, 514.481, 1899.155, 967.5276, 323.0668, 1093.521, 1590.085, 0.0001537096, 1331.379, 496.0133, 793.1328, 1741.061, 580.7894
348.3, 255.8407, 742.0016, 552.7946, 91.76347, 1916.028, 807.3676, 532.1617, 519.1803, 28.94492, 234.2827, 87.0146, 805.1895, 960.1002, 329.4036, 713.2936, 1633.39, 1229.592, 1782.376, 486.3758, 1843.784, 922.1135, 304.3989, 1043.829, 1521.391, 0.0001450932, 1265.861, 469.8348, 753.4359, 1667.875, 552.3058
348.4, 241.7282, 710.0753, 523.2739, 86.55309, 1916.477, 772.2419, 508.5047, 708.8041, 27.5371, 279.5805, 81.92422, 765.8191, 919.3896, 315.5128, 679.4952, 1605.506, 1177.48, 1755.665, 459.806, 1753.147, 878.8311, 286.8097, 996.3958, 1682.47, 0.0001369598, 1203.566, 482.1439, 810.5842, 1717.769, 543.1886
348.5, 228.3942, 679.5226, 495.3298, 81.63857, 1829.213, 738.6445, 485.8994, 678.5787, 26.19775, 263.8849, 77.13164, 728.3737, 880.4052, 302.2077, 647.2982, 1663.287, 1281.314, 1751.761, 480.0245, 1722.29, 837.5802, 270.2369, 1054.183, 1609.785, 0.0001292824, 1144.338, 456.6974, 770.0138, 1838.664, 531.8029
348.6, 224.7677, 689.0627, 554.3267, 77.00309, 1811.925, 706.5087, 530.1573, 649.6422, 24.92355, 249.0705, 72.61942, 768.6236, 843.0739, 289.4637, 616.6269, 1622.761, 1227.01, 1674.684, 453.8017, 1637.625, 880.7986, 254.6217, 1006.279, 1628.443, 0.0001220353, 1209.306, 507.1581, 731.474, 1761.375, 575.0511
348.7, 212.3692, 659.4142, 524.7242, 72.63082, 1729.421, 675.7711, 530.0103, 621.9396, 23.71132, 235.0877, 68.37115, 731.7647, 807.3254, 277.257, 587.4089, 1539.557, 1175.007, 1699.983, 429.0113, 1557.122, 839.4554, 239.9088, 986.1651, 1722.573, 0.0001151944, 1149.795, 489.9069, 694.8632, 1807.707, 546.8489
348.8, 294.0084, 631.0413, 496.7026, 68.50681, 1781.141, 646.3708, 506.4489, 595.4184, 22.55805, 221.8899, 64.37142, 752.8112, 773.0929, 265.5652, 559.5753, 1486.551, 1125.208, 1625.185, 405.5752, 1634.351, 800.0528, 226.0461, 941.352, 1648.155, 0.0001087371, 1106.842, 464.0507, 687.712, 1731.719, 627.2686
348.9, 277.7905, 780.6597, 470.1774, 64.61697, 1768.436, 618.2495, 587.799, 570.0281, 21.46087, 209.433, 60.60567, 780.0334, 740.3119, 351.4762, 533.0606, 1516.572, 1077.52, 1606.891, 496.3775, 1770.256, 762.4997, 212.9844, 1043.426, 1605.257, 0.0001026417, 1052.373, 439.5592, 653.2915, 1658.925, 596.5054
349, 311.3477, 747.0699, 475.7442, 60.94799, 1687.913, 591.3517, 561.6687, 545.7205, 20.41706, 197.6755, 57.06023, 741.893, 821.3914, 336.6546, 507.8023, 1448.943, 1288.532, 1681.748, 469.2613, 1683.233, 726.7092, 200.6774, 996.0109, 1608.559, 9.688796e-05, 1000.585, 447.6976, 696.1753, 1726.119, 567.251
349.1, 294.1734, 714.9255, 527.8723, 57.48733, 1800.616, 565.6241, 536.7, 522.4494, 19.42402, 186.578, 53.72219, 705.6176, 912.6639, 322.4579, 594.675, 1592.787, 1233.922, 1607.752, 443.6264, 1795.425, 699.7098, 189.0816, 1092.258, 1539.066, 9.145678e-05, 1220.04, 449.5925, 777.9616, 1653.561, 539.4313
349.2, 277.9464, 716.9313, 526.8027, 54.22318, 1800.196, 541.0158, 686.9952, 500.1707, 18.47927, 308.6533, 50.57942, 707.9907, 916.5599, 308.86, 602.4222, 1629.284, 1362.876, 1691.603, 419.3919, 1707.165, 666.8666, 178.1558, 1042.623, 1537.404, 8.633005e-05, 1160.001, 425.864, 755.3979, 1584.053, 512.976
349.3, 262.6145, 686.0836, 594.1458, 51.14436, 1984.626, 601.1979, 656.4551, 523.7409, 17.58048, 291.3256, 47.62051, 673.3729, 877.6955, 295.8354, 573.8773, 1545.745, 1305.115, 1711.299, 396.4813, 1658.546, 808.1547, 167.8614, 995.2448, 1665.129, 8.14907e-05, 1241.079, 403.3879, 717.5897, 1517.466, 487.8181
349.4, 250.0993, 656.5633, 623.1572, 48.24036, 1920.699, 624.334, 627.2728, 501.4071, 16.7254, 274.9706, 44.8347, 856.2037, 918.8283, 283.3601, 546.6849, 1496.47, 1249.802, 1806.002, 374.8222, 1614.011, 770.2213, 158.1618, 950.019, 1632.275, 7.692263e-05, 1196.2, 382.098, 703.648, 1683.459, 506.1552
349.5, 236.3035, 628.3131, 589.879, 45.50125, 1877.838, 597.1715, 793.2554, 480.0257, 15.91191, 259.5338, 42.21185, 814.3389, 879.8677, 271.4109, 520.781, 1637.906, 1196.833, 1726.539, 354.3463, 1628.161, 734.0684, 149.0227, 1074.495, 1561.758, 7.261063e-05, 1201.546, 361.9317, 668.4299, 1930.458, 481.3318
349.6, 223.2686, 601.2784, 558.3779, 42.91767, 1792.333, 670.2687, 786.6788, 459.556, 15.13799, 244.9636, 39.74245, 774.5211, 957.2099, 259.9656, 496.1045, 1653.696, 1146.11, 1782.371, 334.989, 1548.124, 699.6124, 140.4116, 1211.318, 1520.998, 6.854034e-05, 1263.199, 448.8499, 702.5043, 1849.31, 457.7259
349.7, 265.3809, 575.407, 528.5591, 40.48079, 1710.722, 641.1077, 751.7073, 599.9187, 14.40171, 296.4125, 37.4175, 1047.632, 916.6219, 249.0029, 621.631, 1568.906, 1252.893, 1756.054, 316.6892, 1561.418, 750.97, 132.2982, 1156.273, 1558.142, 6.469822e-05, 1267.288, 425.1606, 667.3434, 1771.573, 565.3944
349.8, 314.2917, 600.131, 500.3327, 38.18227, 1963.25, 613.2155, 718.2905, 596.6851, 13.70124, 453.4173, 35.22857, 996.4073, 877.7549, 238.5025, 592.1759, 1488.462, 1448.612, 1678.788, 299.389, 1651.325, 715.7208, 124.6535, 1103.73, 1490.828, 6.107148e-05, 1204.924, 552.2647, 752.2347, 1697.104, 537.6658
349.9, 296.955, 574.309, 473.6137, 36.01426, 1905.219, 586.5367, 686.3593, 571.2407, 13.03484, 427.9625, 33.16769, 947.6872, 840.5359, 228.4449, 564.1165, 1554.729, 1387.217, 1604.922, 283.034, 1732.653, 682.126, 117.4506, 1209.367, 1549.716, 5.764803e-05, 1320.656, 523.1174, 714.5847, 1625.766, 534.2999
350, 295.1404, 628.9606, 483.9209, 33.96935, 1818.467, 561.0186, 655.8475, 603.1066, 17.09355, 466.0943, 31.22737, 901.3492, 804.8951, 218.8114, 639.0182, 1590.224, 1328.425, 1559.126, 267.5723, 1647.479, 650.1082, 110.6639, 1154.411, 1482.765, 5.44165e-05, 1255.665, 495.5085, 678.8192, 1557.426, 582.8976
350.1, 278.8601, 601.8981, 458.0783, 32.04056, 1948.186, 536.6107, 626.6921, 577.3884, 16.26216, 439.9279, 29.40056, 866.5555, 770.7656, 209.5842, 608.7393, 1642.85, 1272.124, 1510.574, 252.9553, 1566.492, 619.5933, 104.2694, 1101.953, 1527.743, 5.136611e-05, 1193.873, 492.772, 689.5156, 1491.959, 554.3105
350.2, 263.4778, 576, 433.6157, 30.22128, 1859.478, 513.2647, 598.8328, 552.7669, 15.4712, 415.2304, 27.68062, 824.1846, 738.0833, 200.7461, 579.895, 1633.819, 1329.61, 1482.006, 239.1368, 1806.992, 639.6979, 98.24437, 1051.878, 1580.536, 4.848672e-05, 1135.121, 466.7646, 655.0048, 1429.243, 527.1255
350.3, 248.944, 713.2382, 410.4595, 28.5053, 1797.717, 550.2592, 634.4153, 529.1954, 62.24746, 391.9194, 26.06129, 783.8854, 706.7867, 237.477, 552.4175, 1563.036, 1273.259, 1416.798, 226.0732, 1718.164, 609.6716, 92.56748, 1307.26, 1512.254, 4.576873e-05, 1169.693, 442.1298, 710.5511, 1369.164, 501.2737
350.4, 276.164, 690.691, 389.8694, 26.88676, 1835.492, 556.7776, 606.2127, 506.629, 59.21987, 369.9171, 128.0717, 751.681, 802.1741, 227.4626, 557.7678, 1482.893, 1219.297, 1451.317, 213.7233, 1743.095, 581.0546, 87.21862, 1247.856, 1489.849, 4.32031e-05, 1112.131, 418.7952, 744.2578, 1311.611, 476.6897
350.5, 260.9305, 682.0992, 376.6313, 25.36012, 1809.13, 532.5543, 592.9756, 485.0249, 57.3256, 349.15, 120.5795, 714.9269, 768.16, 217.8706, 531.3387, 1406.86, 1210.523, 1387.46, 202.0479, 1736.83, 553.7809, 82.17883, 1226.671, 1425.485, 4.078129e-05, 1144.408, 396.6921, 790.7687, 1256.477, 649.8314
350.6, 246.5372, 733.3179, 366.4858, 23.92016, 1726.753, 509.3847, 669.7941, 504.4025, 72.89538, 329.5488, 127.8504, 679.9699, 735.5881, 278.0284, 506.162, 1353.003, 1159.219, 1342.525, 191.0104, 1846.404, 655.4511, 77.43026, 1170.929, 1442.502, 3.849525e-05, 1095.945, 381.5693, 751.1901, 1203.66, 617.9617
350.7, 232.9379, 701.7652, 346.9145, 22.56196, 1663.13, 487.2232, 815.4354, 485.8637, 69.3499, 311.048, 120.3711, 701.4006, 704.3974, 266.304, 516.9666, 1522.992, 1352.193, 1356.774, 310.3812, 1755.638, 624.6854, 349.3851, 1356.992, 1401.461, 3.633734e-05, 1060.625, 361.431, 757.3797, 1153.063, 587.655
350.8, 220.0887, 671.5701, 420.8387, 21.28088, 1868.324, 627.1935, 998.4196, 465.1451, 91.65189, 410.0023, 237.9667, 800.5281, 884.8071, 255.0741, 492.4709, 1475.945, 1294.885, 1297.077, 293.4256, 1796.934, 686.2614, 484.6477, 1311.612, 1470.938, 105.1224, 1402.709, 342.3554, 845.4186, 1104.594, 558.8346
350.9, 291.552, 695.4455, 398.3648, 20.07254, 1783.253, 599.9066, 1015.083, 445.31, 391.5807, 386.9848, 224.0456, 761.3856, 847.2891, 382.7533, 603.8704, 1594.044, 1240.005, 1427.793, 352.1474, 1736.847, 881.4466, 456.6431, 1252.01, 1501.525, 260.1739, 1339.801, 365.9153, 803.1047, 1058.162, 531.4277
351, 279.0531, 780.6886, 414.9193, 18.93282, 1702.055, 573.8068, 969.9583, 494.0582, 372.535, 365.2596, 210.9388, 724.157, 811.362, 488.0479, 584.9059, 1576.141, 1187.452, 1364.971, 342.2104, 1651.467, 917.7681, 430.2567, 1195.117, 1436.657, 245.5895, 1273.868, 346.6031, 762.9087, 1013.681, 505.3649
351.1, 263.6601, 827.1589, 392.7615, 17.8578, 1804.797, 548.8425, 926.8392, 472.9901, 430.2348, 464.8403, 198.5989, 723.9608, 894.9751, 467.4671, 557.191, 1780.8, 1137.126, 1304.913, 323.516, 1570.283, 874.6896, 405.395, 1637.973, 1603.187, 491.9213, 1404.483, 328.3101, 724.7245, 971.0707, 480.5803
351.2, 249.1163, 1149.462, 371.787, 16.84383, 1722.618, 524.9644, 885.637, 496.5247, 409.3091, 438.7443, 186.9808, 688.5621, 959.9698, 455.3237, 530.7892, 1759.142, 1088.933, 1247.497, 332.4751, 1493.091, 902.5692, 381.9699, 1655.457, 1881.784, 548.2819, 1335.367, 310.9826, 688.4515, 930.2513, 549.7685
351.3, 276.6534, 1100.004, 351.9327, 15.88743, 1644.181, 502.1251, 846.2665, 516.5537, 389.4012, 414.1133, 176.0423, 654.8943, 919.2648, 436.1228, 505.6385, 1720.355, 1042.782, 1280.875, 314.3126, 1419.693, 860.2042, 359.8984, 1580.23, 1800.488, 517.5472, 1269.652, 294.5697, 653.994, 891.1477, 522.8062
351.4, 261.3929, 1052.673, 333.1386, 14.98533, 1569.315, 480.2794, 808.6461, 521.1986, 370.4615, 390.865, 165.7438, 622.8727, 911.5135, 417.7316, 510.3295, 1632.146, 998.587, 1224.517, 297.1422, 1349.904, 1034.458, 339.1023, 1619.54, 2029.866, 488.5354, 1226.733, 281.6149, 621.261, 853.6879, 497.1662
351.5, 246.9741, 1286.595, 315.3481, 14.13446, 1608.119, 459.3842, 798.1624, 538.2939, 352.443, 368.9219, 156.0478, 728.861, 872.8631, 450.4145, 486.1483, 1548.461, 956.2653, 1170.639, 614.2672, 1283.545, 985.9028, 319.5078, 1545.945, 2252.675, 559.1096, 1166.364, 360.0808, 590.1664, 817.8027, 472.7837
351.6, 233.3507, 1231.236, 298.5078, 13.3319, 1534.895, 439.398, 762.6804, 515.3395, 335.3009, 348.2107, 146.9189, 693.4555, 835.8516, 431.4206, 463.1128, 1550.178, 994.2614, 1119.131, 604.1938, 1220.448, 997.564, 301.0456, 1475.694, 2155.356, 746.0839, 1108.966, 464.791, 574.8559, 783.4259, 449.597
351.7, 220.4788, 1178.259, 311.7632, 12.57491, 1491.685, 420.2814, 728.7758, 514.9774, 318.9926, 328.6622, 138.3241, 659.5484, 800.4094, 435.1283, 451.8778, 1636.138, 952.123, 1084.869, 668.3633, 1168.886, 950.74, 283.6501, 1408.636, 2180.347, 704.2612, 1178.377, 440.2604, 643.1311, 750.4942, 427.5474
351.8, 208.3169, 1127.562, 295.1142, 11.8609, 1423.763, 401.9965, 696.3784, 493.0173, 303.4774, 310.2112, 130.2321, 833.4246, 766.4701, 416.779, 430.4662, 1552.247, 911.7704, 1159.753, 669.7543, 1111.426, 906.1139, 267.2599, 1364.069, 2086.153, 664.783, 1120.388, 427.4273, 610.9419, 718.9468, 406.5792
351.9, 196.8258, 1079.046, 279.3544, 11.18743, 1358.934, 384.5071, 665.4213, 498.4724, 288.7169, 292.796, 122.6135, 792.6736, 894.5805, 399.2036, 410.0692, 1779.975, 913.7585, 1197.723, 633.1668, 1056.79, 863.5825, 251.8167, 1364.903, 1996.027, 627.5177, 1065.253, 419.0343, 580.3638, 688.7255, 386.6393
352, 185.9687, 1032.617, 264.4361, 10.5522, 1320.03, 367.7786, 635.8403, 477.2161, 274.6743, 276.3585, 115.4406, 753.9152, 856.6481, 382.3692, 390.6386, 1688.71, 875.0319, 1145.024, 598.5781, 1004.84, 823.0474, 237.2659, 1302.879, 1909.796, 592.3414, 1012.831, 438.6619, 551.3161, 659.7745, 367.6774
