 , C000, C001, C002, C003, C010, C012, C013, C014, C015, C016, C020, C022, C030, C033, C036, C040, C041, C042, C044, C045, C048, C049, C050, C052, C054, C056, C060, C063, C071, C080, C092
187.2, 980.0206, 261.4534, 459.2617, 766.6694, 143.0451, 3681.021, 416.9632, 619.5009, 2096.032, 2927.904, 1329.875, 676.5082, 2845.798, 1321.296, 2416.336, 5121.077, 222.86, 1775.801, 1552.656, 2373.651, 864.9571, 1423.348, 1918.357, 751.5949, 3587.894, 1348.559, 6885.907, 1460.592, 678.239, 1580.511, 189.9652
187.3, 936.098, 314.5925, 515.692, 764.6862, 137.0506, 3662.652, 395.6237, 591.7063, 2117.196, 2877.185, 1390.001, 642.9383, 2791.166, 1263.292, 2451.7, 4922.205, 213.7193, 1738.002, 1487.217, 2294.32, 826.7148, 1446.065, 1880.894, 913.6165, 3439.492, 1351.295, 6877.303, 1479.908, 636.4675, 1653.219, 361.4016
187.4, 1007.214, 299.4585, 492.1393, 759.5801, 131.3073, 3683.582, 398.2357, 565.1588, 2062.594, 2753.098, 1366.774, 611.0342, 2795.14, 1207.834, 2396.871, 4719.071, 204.9536, 1698.703, 1600.989, 2262.602, 790.1633, 1377.751, 2149.043, 937.6555, 3379.287, 1339.937, 6985.464, 1406.897, 631.9456, 1581.883, 366.3877
187.5, 1093.713, 313.4271, 469.6622, 801.1174, 125.8047, 3545.885, 377.8546, 623.2184, 2036.437, 2634.363, 1301.188, 580.7133, 2744.281, 1154.811, 2293.592, 4774.232, 196.5473, 1617.553, 1533.512, 2334.064, 853.4317, 1355.433, 2055.571, 887.0533, 3439.424, 1318.822, 6807.499, 1488.159, 593.0253, 1513.625, 625.2117
187.6, 1102.335, 298.3492, 448.2117, 776.7001, 120.5326, 3498.755, 358.5166, 595.2571, 1946.282, 2520.749, 1427.944, 551.897, 2623.214, 1254.168, 2455.129, 4695.522, 188.4859, 1540.28, 1468.88, 2307.067, 815.699, 1291.401, 1959.686, 985.7802, 3354.073, 1284.905, 6861.501, 1414.741, 556.502, 1511.433, 598.4124
187.7, 1189.426, 306.943, 427.7409, 742.5081, 115.4815, 3415.762, 340.1683, 608.3916, 2027.906, 2412.034, 1407.088, 524.5106, 2720.678, 1199.111, 2346.675, 4871.276, 180.7551, 1466.698, 1449.422, 2210.096, 779.6345, 1411.811, 2010.094, 1053.281, 3215.343, 1271.677, 6608.913, 1344.945, 685.4811, 1446.215, 572.7619
187.8, 1360.358, 292.177, 408.205, 709.8214, 125.7202, 3477.868, 322.759, 634.5076, 1938.129, 2308.009, 1339.567, 498.4832, 2692.625, 1146.471, 2243.011, 4691.034, 173.3414, 1396.631, 1388.333, 2117.201, 869.8215, 1390.947, 1916.33, 1030.696, 3134.655, 1236.864, 6852.586, 1391.609, 643.2636, 1509.08, 548.2109
187.9, 1325.504, 278.1213, 389.5614, 678.5735, 120.4517, 3352.414, 306.2408, 606.0397, 1882.281, 2208.469, 1275.286, 473.7473, 2763.63, 1241.41, 2380.587, 4659.431, 166.2317, 1329.911, 1329.819, 2144.343, 831.3642, 1424.738, 1955.669, 1044.115, 3075.256, 1176.047, 6631.246, 1322.954, 603.6462, 1520.995, 524.7122
188, 1266.097, 264.7419, 371.7693, 816.4425, 115.404, 3348.956, 290.5678, 578.8491, 1798.951, 2113.223, 1214.09, 450.2389, 2641.71, 1200.444, 2275.426, 4620.594, 159.4137, 1266.379, 1273.771, 2054.211, 794.6071, 1357.431, 1864.444, 1043.909, 3057.175, 1118.22, 6517.143, 1257.686, 595.129, 1489.987, 502.2207
188.1, 1218.606, 319.157, 354.7898, 1006.9, 127.3429, 3358.736, 275.6971, 552.8785, 1719.31, 2022.084, 1309.381, 427.897, 2578.846, 1283.428, 2251.853, 4510.091, 152.8752, 1205.882, 1362.407, 1967.868, 868.8171, 1293.304, 1777.474, 987.5723, 2930.726, 1244.392, 6676.88, 1299.442, 558.4762, 1425.695, 480.6934
188.2, 1163.991, 312.3992, 338.5858, 991.861, 122.0064, 3220.346, 261.5873, 570.9669, 1643.195, 1934.876, 1246.548, 406.6637, 2465.078, 1227.087, 2152.378, 4323.965, 162.6374, 1148.275, 1328.149, 1885.154, 830.4041, 1285.641, 1694.56, 934.2762, 2938.93, 1183.204, 6655.203, 1255.821, 524.0807, 1451.733, 460.0888
188.3, 1407.811, 297.3707, 323.1218, 984.6724, 116.8935, 3087.657, 248.1997, 545.3499, 1626.173, 1851.429, 1186.731, 386.4841, 2527.886, 1173.219, 2080.703, 4160.887, 155.9668, 1301.2, 1272.172, 1983.765, 793.6895, 1224.905, 1615.515, 883.8564, 2817.371, 1125.026, 6536.408, 1193.865, 491.8036, 1530.72, 440.3674
188.4, 1496.65, 331.2384, 308.3641, 1140.064, 273.6254, 3348.58, 342.9896, 645.6673, 1815.729, 2382.747, 1129.784, 367.3059, 2416.366, 1255.388, 1988.789, 3989.172, 198.2217, 1418.699, 1218.554, 2023.592, 758.5981, 1167.039, 1540.156, 836.1577, 3592.922, 1098.74, 6280.384, 1134.966, 636.4938, 2044.783, 421.4914
188.5, 1590.737, 423.5126, 294.2805, 1316.166, 262.1587, 3415.657, 410.5994, 702.7224, 1735.346, 2279.984, 1075.57, 349.0793, 2349.008, 1309.716, 1900.935, 4028.722, 190.0916, 1469.715, 1196.027, 1938.536, 725.0583, 1111.906, 1672.724, 1020.623, 3444.313, 1264.624, 6224.37, 1105.158, 685.5345, 1956.552, 403.4244
188.6, 1789.384, 424.8969, 280.84, 1258.225, 251.1725, 3274.921, 412.1449, 756.4387, 1663.963, 2181.653, 1023.958, 331.7572, 2410.396, 1312.862, 1936.052, 4182.106, 182.2949, 1450.696, 1261.217, 1857.055, 788.3715, 1262.683, 1957.37, 1530.693, 3301.851, 1321.095, 6476.482, 1182.631, 710.0549, 1872.128, 386.1319
188.7, 1730.977, 470.9352, 268.0135, 1664.891, 240.6467, 3362.615, 505.479, 772.7426, 1826.388, 2485.437, 974.8217, 315.2947, 2304.06, 1319.738, 1850.528, 4009.515, 174.8181, 1454.729, 1285.439, 2058.216, 795.3815, 1203.032, 1866.065, 1448.087, 3165.281, 1454.937, 6213.858, 1124.285, 935.3699, 2135.852, 369.5806
188.8, 1939.791, 448.2801, 255.7727, 1938.427, 230.5621, 3224.065, 479.6094, 738.0728, 1745.532, 2413.175, 928.0436, 299.649, 2202.414, 1315.035, 1781.952, 4505.91, 167.6478, 1525.432, 1381.191, 1971.705, 760.2153, 1146.199, 2042.945, 1369.938, 3034.36, 1383.397, 6034.04, 1068.819, 877.7623, 2101.906, 353.7388
188.9, 2031.604, 426.7148, 244.091, 1947.059, 220.9, 3281.196, 455.0638, 704.9584, 1668.256, 2309.1, 883.5103, 284.7798, 2105.253, 1326.022, 1703.235, 4512.578, 217.6727, 1452.559, 1407.607, 2150.657, 821.6958, 1323.775, 1955.598, 1296.007, 2908.854, 1395.028, 5898.417, 1102.394, 823.7026, 2110.622, 338.576
189, 2042.272, 406.187, 232.9428, 1861.346, 211.6428, 3167.945, 431.7744, 673.3297, 1594.401, 2238.818, 841.1139, 270.6483, 2012.378, 1288.743, 1627.995, 4394.682, 222.1889, 1383.168, 1586.524, 2060.26, 785.3662, 1261.238, 1875.548, 1329.912, 2915.692, 1326.434, 5792.233, 1048.007, 812.9645, 2171.14, 324.0632
189.1, 2024.739, 386.6468, 222.3038, 2109.961, 202.7736, 3252.43, 409.6768, 658.6857, 1535.45, 2142.263, 800.752, 257.2181, 2056.202, 1235.796, 1556.079, 4257.699, 213.0757, 1373.552, 1519.656, 2032.532, 750.6429, 1201.655, 1788.06, 1258.141, 2865.921, 1480.178, 5813.423, 996.3035, 762.8956, 2092.864, 310.1725
189.2, 2011.725, 368.0465, 212.1507, 2017.077, 194.2761, 3216.422, 388.7102, 687.2911, 1467.474, 2049.872, 762.3268, 244.4544, 1965.491, 1197.855, 1663.988, 4358.738, 242.9099, 1496.619, 1629.408, 2136.332, 717.4548, 1144.887, 1857.869, 1190.244, 2747.382, 1407.397, 5660.966, 947.1508, 827.1766, 2063.689, 296.8771
189.3, 1921.563, 350.341, 202.4613, 1979.78, 186.1346, 3083.895, 368.8167, 656.4551, 1402.508, 1961.465, 725.7456, 232.324, 1878.782, 1145.27, 1590.482, 4370.897, 232.9468, 1425.122, 1611.041, 2055.424, 685.734, 1090.801, 1771.206, 1201.492, 2810.944, 1338.195, 5535.653, 900.423, 776.2324, 1974.642, 284.1517
189.4, 1835.442, 333.4873, 193.2145, 1892.626, 178.3344, 3096.521, 349.9412, 627.0026, 1439.299, 1876.872, 690.9198, 220.7955, 1795.898, 1244.387, 1520.223, 4344.84, 340.0489, 1448.905, 1626.751, 1969.03, 655.4157, 1245.166, 1688.585, 1239.111, 2708.381, 1414.907, 5715.146, 889.3954, 728.4258, 2214.358, 271.9717
189.5, 1832.475, 317.4444, 184.39, 1854.887, 170.861, 3040.871, 332.0318, 608.1405, 1375.58, 1846.22, 657.7651, 349.5633, 1716.67, 1214.699, 1453.068, 4184.001, 386.476, 1379.688, 1558.189, 1955.741, 666.0408, 1186.342, 1753.022, 1172.24, 2637.042, 1392.371, 5555.239, 845.5171, 724.6667, 2118.81, 260.3138
189.6, 1755.854, 302.1732, 175.9685, 2043.777, 163.7008, 2963.944, 315.0389, 580.8557, 1314.682, 1766.597, 699.919, 408.4011, 1640.938, 1161.375, 1530.073, 4026.485, 382.3529, 1361.936, 1577.145, 1876.837, 636.5931, 1160.075, 1671.25, 1129.992, 2527.97, 1323.908, 5592.83, 803.8035, 764.8405, 2027.384, 249.1557
189.7, 1721.767, 287.6367, 167.9316, 2081.875, 156.8407, 2841.82, 298.9157, 554.795, 1256.48, 1690.407, 668.5894, 456.9805, 1568.547, 1110.392, 1527.085, 3860.316, 366.6706, 1296.874, 1570.297, 1797.949, 650.8004, 1105.271, 1608.113, 1069.01, 2423.409, 1258.811, 5366.039, 990.8314, 750.5538, 1939.903, 238.4758
189.8, 1644.601, 273.7994, 160.2618, 1990.226, 150.268, 2764.408, 283.6177, 529.9036, 1200.855, 1617.504, 657.612, 725.7454, 1889.92, 1061.646, 1555.397, 3865.094, 351.6314, 1234.92, 1567.337, 1722.377, 622.0266, 1145.1, 1533.1, 1011.319, 2323.173, 1196.915, 5728.281, 1020.575, 738.5881, 1856.197, 228.2537
189.9, 1616.92, 260.6279, 152.9423, 2354.199, 143.9708, 2836.81, 269.1026, 506.1289, 1147.692, 1726.182, 626.0557, 689.7322, 1806.545, 1015.041, 1486.688, 3794.671, 337.2092, 1175.926, 1661.71, 1868.056, 594.525, 1091.004, 1567.016, 1085.592, 2574.95, 1138.062, 5495.997, 970.2248, 1009.213, 1994.192, 218.4697
190, 1652.045, 248.09, 145.9571, 2607.969, 137.9375, 2719.924, 255.3304, 483.4209, 1201.801, 1990.548, 596.0136, 655.5062, 1726.847, 977.1197, 1421.014, 3907.605, 454.7684, 1119.75, 1740.638, 1789.538, 568.2393, 1039.463, 1493.92, 1027.006, 2506.032, 1276.13, 5401.412, 922.3587, 947.0578, 2099.968, 209.1052
190.1, 1619.11, 236.1552, 139.2909, 2616.346, 132.157, 2729.772, 242.263, 461.7318, 1148.596, 1961.276, 615.6708, 622.9785, 1650.666, 949.8218, 1358.242, 3877.945, 436.1159, 1109.61, 1667.275, 1714.319, 543.1157, 990.3569, 1480.15, 1052.559, 2409.649, 1316.81, 5381.971, 876.8541, 903.8164, 2009.355, 200.142
190.2, 1570.698, 224.7946, 132.9292, 2643.721, 126.6188, 2854.558, 256.6206, 554.8125, 1471.528, 2127.792, 586.127, 592.0648, 1711.734, 908.1254, 1298.242, 3825.174, 418.2285, 1120.347, 1681.765, 1812.749, 601.9971, 981.2559, 1421.543, 1085.383, 2616.589, 1252.062, 5528.408, 833.5944, 1054.615, 1992.802, 191.5631
190.3, 1520.881, 213.9805, 126.858, 2885.594, 121.3126, 2838.253, 309.8756, 529.9203, 1569.261, 2285.178, 558.001, 626.6361, 1636.219, 916.9831, 1480.293, 4153.279, 401.0747, 1275.081, 1726.246, 1824.145, 575.381, 1169.042, 1494.642, 1324.993, 2710.241, 1190.497, 5686.744, 1108.259, 1042.687, 2027.71, 183.3519
190.4, 1660.103, 203.6866, 121.0641, 2799.096, 116.2288, 3021.817, 461.9103, 506.1449, 1871.061, 2706.438, 665.4628, 716.7854, 1595.826, 1545.784, 1414.902, 4203.985, 451.7073, 1239.524, 1799.139, 1747.472, 618.6973, 1113.814, 1466.16, 1470.552, 2940.521, 1131.96, 5721.088, 1267.163, 978.4697, 2078.612, 175.4926
190.5, 1721.523, 193.8879, 212.3159, 2873.49, 111.3581, 3047.535, 438.2705, 483.948, 2266.412, 2945.943, 633.5297, 841.1502, 1525.425, 1477.925, 1685.126, 4569.823, 433.1804, 1332.885, 1785.136, 1935.163, 870.5338, 1252.821, 1752.776, 1540.324, 2960.998, 1159.324, 5765.698, 1204.647, 958.2163, 2099.195, 167.9702
190.6, 1812.776, 184.5606, 347.2346, 3338.807, 106.6914, 2924.313, 415.8405, 558.3841, 2625.888, 3080.896, 603.129, 799.4104, 1458.13, 1423.227, 1825.962, 4617.833, 415.4133, 1589.353, 1789.523, 1961.012, 866.6653, 1233.092, 1764.022, 1546.033, 2861.653, 1142.757, 6003.238, 1145.216, 950.0731, 2035.786, 160.7703
190.7, 2046.259, 175.682, 331.3756, 3215.233, 102.2204, 2954.472, 416.0219, 533.3316, 2639.694, 3202.059, 574.1871, 815.0321, 1531.702, 1847.628, 1745.3, 4931.087, 398.375, 1549.688, 1813.571, 2217.412, 892.7125, 1424.964, 1895.656, 1741.948, 2825.166, 1158.89, 6342.435, 1124.242, 1134.314, 2071.667, 153.879
190.8, 2223.864, 167.2306, 488.1942, 3567.127, 97.93667, 2961.115, 566.9097, 509.4031, 2937.374, 3681.221, 546.634, 835.3161, 1464.13, 1971.726, 1971.643, 5156.209, 382.0356, 1644.065, 1930.324, 2344.562, 853.243, 1432.913, 2227.975, 1647.941, 2881.235, 1168.503, 6085.247, 1068.778, 1223.743, 2155.309, 147.2831
190.9, 2218.098, 159.1857, 465.8972, 3524.724, 93.83248, 3080.241, 537.8962, 486.5482, 3025.823, 4024.828, 817.8544, 842.4127, 1399.539, 2127.053, 1984.074, 5246.909, 366.3662, 1641.96, 1925.36, 2246.014, 882.2742, 1542.344, 2124.048, 1731.717, 2886.081, 1135.079, 6240.205, 1213.232, 1290.663, 2062.308, 140.9699
191, 2231, 151.5278, 454.8405, 3394.122, 89.90028, 3127.864, 632.3749, 464.7188, 2891.867, 4103.026, 929.1115, 911.5209, 1605.065, 2239.948, 2264.41, 5500.459, 351.3396, 1723.21, 2045.024, 2261.579, 843.2663, 1534.988, 2172.37, 1638.262, 3042.599, 1079.267, 6171.22, 1153.377, 1211.174, 2087.942, 134.9273
191.1, 2131.011, 144.2383, 514.0652, 3423.674, 86.13287, 3142.101, 691.6935, 599.9284, 3112.505, 4292.934, 950.197, 1173.637, 1534.256, 2141.617, 2198.371, 5636.156, 336.9293, 1694.944, 1958.833, 2445.589, 890.2756, 1486.301, 2117.245, 1731.743, 2962.338, 1026.199, 6263.624, 1153.339, 1136.58, 1997.848, 129.1437
191.2, 2190.707, 137.2995, 591.5641, 3272.957, 82.52335, 3012.636, 815.1654, 573.012, 3301.478, 4107.789, 1244.291, 1630.591, 1690.277, 2047.601, 2706.624, 5565.622, 323.11, 1986.798, 1876.274, 2342.796, 911.9726, 1416.086, 2018.483, 1712.418, 2839.811, 975.7404, 6644.712, 1226.985, 1066.58, 1911.642, 123.6081
191.3, 2092.523, 130.6945, 564.5461, 3299.902, 79.06508, 3165.636, 773.4465, 547.3032, 3440.816, 4615.897, 1184.582, 1549.677, 1615.709, 2237.056, 2587.06, 5794.801, 309.8575, 1891.885, 1857.792, 2878.31, 1034.411, 1349.188, 1980.513, 1620.004, 3121.449, 927.7629, 6410.813, 1166.452, 1000.892, 2054.857, 118.3097
191.4, 1998.74, 124.4072, 538.7621, 3250.584, 75.75173, 3294.834, 733.8628, 539.7361, 3346.224, 4695.6, 1127.738, 1472.779, 1544.431, 2320.939, 2504.783, 5970.484, 297.1486, 1917.09, 1779.492, 2757.328, 988.6763, 1575.563, 1981.261, 1532.578, 3030.521, 882.1445, 6266.9, 1108.905, 939.2488, 1966.191, 113.2384
191.5, 1909.161, 118.4224, 514.1556, 3430.097, 72.57724, 3353.476, 696.3049, 559.8159, 3316.524, 4926.625, 1073.622, 1399.696, 1476.297, 2271.173, 2438.817, 6089.235, 284.961, 1825.507, 1974.797, 2641.431, 944.9641, 1574.983, 2081.13, 1775.807, 3138.518, 853.3732, 6480.142, 1054.197, 881.4023, 2036.95, 108.3845
191.6, 1840.974, 112.7255, 557.3415, 3279.097, 69.53578, 3215.302, 667.5024, 536.6229, 3169.699, 5257.534, 1022.103, 1330.24, 1411.169, 2372.595, 2717.154, 5979.483, 273.2732, 1887.439, 1932.508, 2738.732, 903.1844, 1578.559, 2225.61, 1679.972, 3313.569, 811.4125, 6482.918, 1102.065, 827.1184, 1979.301, 103.7387
191.7, 1992.443, 107.3027, 697.6083, 3154.24, 66.62178, 3268.434, 676.5347, 512.5468, 3255.852, 5273.732, 973.0563, 1264.23, 1494.81, 2268.44, 2597.125, 5915.461, 262.0648, 1996.196, 1926.93, 2950.27, 863.252, 1503.985, 2121.793, 1589.31, 3529.26, 771.5151, 6590.199, 1091.653, 776.1778, 1893.895, 99.29202
191.8, 1965.942, 102.1407, 665.7471, 3015.384, 63.82989, 3210.811, 889.8234, 489.5509, 3328.138, 5046.287, 926.3629, 1355.698, 1521.136, 2234.046, 2548.95, 6247.415, 251.3161, 1900.834, 1845.716, 2908.665, 853.1494, 1546.984, 2022.818, 1542.063, 3383.284, 733.5795, 6638.646, 1284.988, 728.3745, 1812.174, 95.03593
191.9, 2193.833, 97.22706, 1176.278, 2882.641, 61.155, 3127.074, 844.2837, 467.5867, 3502.635, 4828.652, 1783.549, 2187.929, 2055.609, 2135.973, 3240.581, 6298.578, 241.0083, 1810.028, 1767.925, 2786.407, 992.5795, 1473.902, 2169.087, 1624.945, 3243.346, 697.5092, 6806.496, 1335.169, 683.5153, 1733.98, 90.96228
192, 2095.51, 92.5498, 1189.503, 2755.741, 58.59221, 3034.677, 885.1027, 446.6079, 3347.57, 4620.402, 1697.963, 2193.659, 2029.515, 2386.351, 3372.541, 6224.032, 251.2308, 2028.442, 1706.564, 2698.463, 987.2729, 1491.272, 2141.954, 1537.252, 3109.196, 663.2124, 6872.261, 1376.522, 641.4189, 1659.16, 87.06324
192.1, 2001.593, 88.09754, 1135.175, 2862.821, 56.13681, 3231.417, 839.8046, 426.5704, 3430.634, 4638.99, 1616.484, 2096.788, 1939.981, 2288.732, 3223.56, 6196.258, 240.9265, 2027.465, 1784.801, 2764.476, 943.6227, 1610.637, 2254.246, 1466.545, 3187.917, 630.6021, 6978.975, 1386.086, 601.9152, 1587.568, 83.33134
192.2, 1911.886, 83.85947, 1083.329, 2924.633, 53.78431, 3309.181, 796.8247, 559.3292, 3278.757, 5406.958, 1538.915, 1992.74, 1854.398, 2365.59, 3081.161, 6507.457, 286.2713, 1930.609, 1851.115, 3040.562, 922.1187, 1617.305, 2149.093, 1473.996, 3356.106, 735.0866, 6695.975, 1447.908, 564.8444, 1662.012, 79.7594
192.3, 1950.392, 79.82527, 1113.722, 2795.884, 51.5304, 3172.832, 756.0445, 534.2343, 3436.444, 5173.768, 1465.068, 2028, 1960.292, 2261.742, 3336.206, 6392.738, 274.5298, 2059.17, 1785.912, 2912.76, 1018.439, 1560.85, 2048.845, 1492.066, 3217.292, 698.9421, 6994.689, 1376.475, 530.0568, 1590.297, 76.34057
192.4, 1862.979, 75.98515, 1062.856, 2809.294, 49.37094, 3042.101, 732.9016, 510.2654, 3457.485, 4950.635, 1394.765, 1927.366, 1873.812, 2162.454, 3188.83, 6372.149, 263.2699, 1973.412, 1824.996, 2839.603, 985.7236, 1574.467, 1953.273, 1549.013, 3120.791, 664.575, 7223.689, 1395.107, 497.4116, 1521.676, 73.06828
192.5, 1779.484, 72.32976, 1014.313, 3076.278, 47.30197, 3401.116, 695.3929, 644.5385, 3344.453, 5723.898, 1327.836, 1831.725, 1791.147, 2259.901, 3047.965, 6602.017, 252.4718, 1879.138, 1771.104, 2856.727, 942.1418, 1671.942, 2191.098, 1465.418, 3442.167, 631.8976, 6930.766, 1402.644, 466.777, 1874.628, 69.93626
192.6, 1733.243, 68.85022, 967.9869, 2944.245, 45.31971, 3260.979, 659.8038, 702.3883, 3536.484, 5510.381, 1264.118, 1740.831, 1712.129, 2160.693, 2913.323, 6593.862, 286.4884, 1789.368, 1696.458, 3198.185, 949.5432, 1592.957, 2138.366, 1386.335, 3299.794, 600.827, 6931.898, 1364.352, 438.0291, 1793.738, 66.93849
192.7, 1655.562, 65.53807, 923.7769, 2827.184, 43.42052, 3232.542, 626.0361, 670.8749, 3607.441, 5502.734, 1203.457, 1654.447, 1651.686, 2527.057, 3014.414, 6555.652, 348.6497, 1739.175, 1709.734, 3212.644, 1075.902, 1663.275, 2086.35, 1311.519, 3553.24, 571.2841, 6766.145, 1297.041, 411.0517, 1730.175, 64.06922
192.8, 1729.942, 62.38526, 881.5859, 2702.725, 41.60091, 3284.06, 593.9965, 719.6342, 3608.213, 5512.256, 1145.708, 1572.349, 1718.154, 2416.121, 2881.254, 6496.373, 344.7729, 1656.091, 1709.416, 3077.61, 1028.334, 1643.231, 2010.725, 1240.74, 3406.273, 543.1939, 6979.362, 1581.47, 385.7358, 1671.863, 61.32294
192.9, 1783.754, 63.53568, 1190.794, 2583.746, 39.85756, 3148.746, 563.5967, 687.3471, 3564.821, 5274.524, 1337.451, 2078.053, 1975.013, 2310.055, 3504.639, 6450.512, 330.632, 1781.865, 1637.37, 2948.251, 1006.379, 1607.762, 1916.931, 1453.185, 3265.384, 516.4849, 7314.029, 1739.563, 361.9791, 1599.723, 58.69437
193, 1763.463, 60.47919, 1136.408, 2470.004, 38.18727, 3085.521, 660.4944, 656.5085, 3587.019, 5323.581, 1273.271, 1974.935, 1887.884, 2208.646, 3349.823, 6422.22, 398.7092, 1696.742, 1568.359, 2935.93, 1024.062, 1560.952, 1916.496, 1374.761, 3263.01, 491.0891, 7321.895, 1722.003, 339.6855, 1530.696, 56.17847
193.1, 1684.428, 57.56974, 1084.506, 2774.762, 36.58698, 3367.742, 626.6913, 693.7203, 3428.219, 5823.842, 1212.172, 1876.934, 1804.598, 2310.035, 3201.846, 6630.295, 382.356, 1745.878, 1502.258, 3205.225, 978.7853, 1686.358, 1951.333, 1300.57, 3378.458, 466.9421, 7024.989, 1637.048, 318.765, 1648.134, 53.77042
193.2, 1608.935, 54.80025, 1034.974, 2772.048, 35.05374, 3228.98, 594.6183, 799.9097, 3360.505, 5604.873, 1154.004, 1783.797, 1724.987, 2648.524, 3060.406, 6656.176, 409.9234, 1713.595, 1588.286, 3070.502, 935.5104, 1711.094, 1860.309, 1329.159, 3238.72, 443.9825, 6935.297, 1556.284, 299.1329, 1577.018, 51.46559
193.3, 1572.548, 133.3712, 1081.056, 2650.017, 33.58476, 3095.936, 564.1867, 764.0209, 3453.025, 5363.147, 1098.628, 1994.646, 1982.188, 2532.256, 3376.415, 6653.466, 393.1102, 1631.733, 1521.345, 2941.442, 936.6578, 1659.363, 1773.532, 1474.659, 3131.075, 422.1517, 7291.026, 1479.505, 280.7099, 1508.97, 49.25955
193.4, 1502.069, 126.9551, 1031.682, 2679.475, 32.17734, 3050.436, 535.3126, 729.7424, 3415.404, 5796.522, 1045.909, 1895.667, 1894.743, 2623.926, 3227.263, 6891.688, 376.9867, 1700.418, 1520.619, 3244.786, 951.8176, 1580.972, 1773.278, 1395.076, 3260.338, 401.3944, 6995.372, 1406.513, 263.4215, 1716.954, 47.14808
193.5, 1434.75, 147.9307, 984.5626, 2561.519, 30.8289, 3215.852, 507.9161, 697.0017, 3479.344, 5764.516, 995.7195, 1801.6, 1811.155, 2508.738, 3084.7, 7125.119, 377.1396, 1867.398, 1653.951, 3135.519, 909.7349, 1803.191, 1775.944, 1358.036, 3126.201, 381.6577, 6986.118, 1445.339, 247.1979, 1642.868, 45.12711
193.6, 1615.216, 228.9925, 1068.526, 2448.755, 29.53696, 3083.349, 609.421, 665.73, 3502.027, 5515.905, 1538.939, 2229.752, 2155.645, 2398.606, 3566.249, 6831.073, 361.6711, 1778.189, 1584.242, 3061.421, 1044.944, 1718.005, 1870.444, 1342.509, 2996.896, 362.8914, 7388.208, 1624.088, 231.9734, 1571.979, 43.19276
193.7, 1542.825, 280.8333, 1105.392, 2340.956, 28.29917, 2956.305, 613.8534, 635.8614, 3387.925, 5278.016, 1465.091, 2119.106, 2091.109, 2293.309, 3773.315, 6579.748, 346.8371, 1841.789, 1517.471, 2993.417, 1054.894, 1702.808, 1783.194, 1382.755, 3007.044, 345.048, 7448.835, 1563.951, 217.6867, 1504.149, 41.34134
193.8, 1473.679, 352.9948, 1054.906, 2257.218, 27.11325, 2877.477, 641.4312, 676.0887, 3419.556, 5224.563, 1394.787, 2013.952, 1998.858, 2192.635, 3606.63, 6702.019, 332.6115, 1914.673, 1544.625, 2897.527, 1057.496, 1827.938, 1854.412, 1308.133, 2882.668, 328.0818, 7347.631, 1486.794, 204.2798, 1439.246, 39.56927
193.9, 1407.631, 336.0134, 1006.727, 2259.91, 25.97703, 3072.825, 813.1234, 795.6102, 3393.309, 5865.906, 1327.856, 1914.015, 1910.677, 2378.345, 3447.309, 6975.44, 364.5604, 1823.205, 1479.523, 3319.232, 1010.741, 1741.584, 1767.91, 1237.537, 3302.385, 311.95, 7049.682, 1521.387, 191.6986, 1551.545, 37.87316
194, 1550.516, 327.142, 981.2746, 2160.424, 24.88842, 2946.215, 810.3463, 759.9143, 3269.001, 5612.922, 1264.137, 1819.037, 2052.663, 2273.938, 3295.025, 6841.217, 349.6078, 1736.107, 1609.195, 3179.718, 1131.828, 1659.308, 1798.157, 1253.7, 3188.271, 296.6113, 7486.443, 1752.604, 179.8922, 1484.597, 36.24975
194.1, 1481.025, 311.4043, 936.4576, 2477.311, 23.84543, 3229.705, 942.6539, 842.5016, 3280.063, 6382.122, 1203.476, 1728.772, 1962.109, 2563.013, 3149.469, 7007.771, 335.2686, 1653.17, 1610.653, 3409.481, 1122.444, 1662.831, 1797.381, 1186.042, 3281.5, 282.0268, 7182.865, 1666.139, 168.813, 1571.689, 34.69593
194.2, 1414.649, 296.4237, 913.0205, 2394.385, 22.84616, 3096.631, 1016.111, 804.7019, 3320.474, 6106.875, 1145.726, 1642.986, 1875.549, 2451.619, 3098.372, 7259.866, 321.5174, 1574.195, 1542.769, 3419.936, 1072.817, 1584.276, 1869.711, 1238.788, 3145.771, 268.1595, 7055.868, 1583.94, 158.4162, 1503.871, 33.20871
