 , C000, C002, C003, C004, C005, C006, C008, C009, C010, C011, C012, C013, C016, C017, C019, C020, C026, C028, C029, C032, C035, C041, C043, C046, C052, C054, C057, C082, C084, C087, C088
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
8.1, 718.9649, 460.8891, 184.4744, 420.1592, 257.2871, 371.7561, 0.5848098, 401.2614, 1336.243, 0, 538.7136, 35.5665, 78.26268, 353.972, 137.84, 191.6437, 0, 6.352768, 473.6845, 0, 11.9321, 0, 301.8619, 0, 3.386543, 416.2339, 346.1045, 99.56264, 501.8927, 393.3344, 89.81139
8.199999999999999, 725.4618, 440.2167, 176.2166, 484.073, 246.3272, 356.0062, 0.5599627, 383.078, 1298.873, 0, 516.3484, 34.08778, 74.88857, 339.2316, 131.9671, 183.3734, 0, 6.090775, 453.188, 0, 11.42813, 0, 286.9898, 0, 3.239661, 398.7843, 329.9738, 95.35693, 481.0284, 377.1176, 86.06599
8.300000000000001, 793.0103, 420.4716, 168.3285, 463.5119, 235.8342, 340.9236, 0.5361714, 365.7187, 1287.941, 0, 494.9117, 32.67055, 71.65993, 325.105, 126.3444, 175.4601, 0, 5.839587, 433.5784, 0, 10.94544, 0, 338.2046, 0, 3.099151, 382.0663, 314.595, 91.32887, 461.0314, 361.5695, 82.47678
8.4, 752.5096, 401.6121, 160.7934, 443.8242, 225.7882, 326.4799, 0.513391, 349.146, 1277.101, 0, 474.365, 31.31223, 68.57049, 311.5667, 156.3483, 167.8882, 0, 5.598757, 414.8174, 0, 10.48315, 0, 321.5419, 0, 2.964734, 366.0491, 299.9329, 87.47095, 441.8657, 346.6624, 79.03725
8.5, 788.3521, 383.5985, 153.5957, 424.9727, 216.1701, 312.6482, 0.4915783, 333.3243, 1220.939, 0, 454.6712, 30.0104, 65.61424, 298.5922, 161.2071, 160.6432, 0, 5.36786, 400.7238, 0, 10.04038, 0, 305.7002, 0, 2.836147, 350.7034, 285.9542, 83.77602, 423.4968, 332.37, 75.74115
8.6, 748.0894, 366.3929, 146.7201, 406.9219, 206.9617, 299.4025, 0.4706926, 318.2196, 1167.248, 0, 435.7951, 28.76268, 62.78544, 286.1579, 154.3386, 153.7107, 0, 5.146485, 484.4659, 0, 9.616309, 0, 353.8107, 0, 2.713137, 336.001, 272.6269, 80.23716, 405.8914, 318.6667, 72.58251
8.699999999999999, 709.8829, 371.977, 140.1524, 389.6378, 198.1456, 286.718, 0.4506943, 303.7994, 1115.917, 0, 417.7027, 27.56684, 60.0786, 274.2414, 147.7628, 147.0775, 0, 4.93424, 475.2352, 0, 9.210151, 0, 336.3791, 0, 2.595463, 321.915, 259.9208, 76.84779, 389.018, 305.5285, 69.5556
8.800000000000001, 673.6278, 404.8724, 133.8786, 406.907, 189.705, 274.5708, 0.4315453, 290.0326, 1066.844, 0, 400.3614, 26.42072, 57.48846, 262.8212, 141.4671, 140.7305, 0, 4.730748, 533.722, 0, 8.821148, 0, 368.3312, 0, 2.482892, 308.4195, 247.8069, 73.60159, 372.846, 292.9319, 66.65492
8.9, 639.2243, 386.7126, 127.8857, 389.6235, 181.624, 262.9383, 0.4132099, 276.8897, 1093.316, 0, 383.74, 25.32225, 55.00998, 251.8766, 135.4397, 134.6573, 0, 4.535648, 632.2548, 0, 8.448574, 0, 366.6128, 0, 2.375204, 295.4898, 236.2575, 70.49252, 357.3463, 280.8547, 63.87521
9, 654.8835, 377.983, 122.161, 406.8745, 173.8872, 251.7986, 0.395654, 264.3423, 1045.237, 0, 367.8087, 24.26945, 52.63836, 241.3877, 129.669, 128.8463, 0, 4.348594, 645.3497, 0, 8.091737, 0, 348.5505, 0, 2.272186, 283.1021, 225.2464, 67.51478, 342.491, 269.2754, 61.21142
9.1, 683.7213, 361.0292, 116.6926, 410.5209, 166.48, 241.1308, 0.3788435, 252.3635, 1047.741, 0, 352.5387, 23.26042, 50.36898, 231.3356, 124.1443, 123.286, 0, 4.169255, 649.0667, 0, 7.749971, 0, 355.888, 0, 2.173637, 272.4939, 214.7486, 64.66283, 328.2531, 258.1735, 58.65871
9.199999999999999, 648.8023, 344.8359, 111.469, 427.6418, 159.3883, 336.8304, 0.3627474, 240.9276, 1075.687, 0, 337.9027, 22.29334, 48.19745, 221.7021, 118.8549, 117.9657, 0, 3.997311, 620.9813, 0, 7.422641, 0, 338.3541, 0, 2.079362, 290.8365, 204.7399, 61.93134, 314.6072, 247.5293, 56.21247
9.300000000000001, 615.6667, 329.3689, 106.4792, 409.4776, 152.5987, 322.5602, 0.3473353, 230.0099, 1132.715, 0, 323.8744, 21.36647, 46.11953, 212.4698, 113.7909, 112.875, 0, 3.832459, 634.3996, 0, 7.109135, 0, 385.9254, 0, 1.989175, 278.6439, 195.1978, 59.31524, 301.5286, 247.5662, 53.86824
9.4, 647.1385, 314.5956, 101.7128, 392.085, 146.0983, 308.8945, 0.3325779, 219.5869, 1082.903, 0, 310.4285, 20.47814, 44.1312, 203.6219, 108.9427, 182.065, 0, 3.674405, 624.9922, 0, 6.808871, 0, 404.6132, 0, 1.902901, 268.9795, 186.1003, 56.80965, 288.9937, 262.3488, 51.62177
9.5, 614.0879, 307.9112, 97.15976, 375.4311, 139.8749, 295.8078, 0.3184476, 209.6362, 1035.281, 0, 297.5407, 19.62674, 42.22859, 195.1425, 104.301, 174.2081, 0, 3.52287, 597.9486, 0, 6.521289, 0, 408.9819, 0, 1.820368, 257.7032, 177.4269, 54.4099, 276.9798, 295.6564, 49.46898
9.6, 672.278, 294.1004, 92.81051, 359.4846, 179.0342, 283.2755, 0.3049176, 200.1365, 1094.61, 0, 285.188, 18.81073, 40.408, 187.0162, 99.85709, 197.0451, 0, 3.377584, 573.4533, 0, 6.245853, 0, 406.791, 0, 1.741415, 246.8996, 169.1577, 52.11153, 265.4654, 283.4669, 47.40597
9.699999999999999, 685.2183, 280.9091, 88.65595, 344.2154, 171.4077, 271.2742, 0.2919624, 191.0672, 1046.474, 0, 273.3482, 18.02866, 38.66592, 179.2283, 95.60251, 257.4883, 0, 3.238289, 564.8718, 0, 5.982051, 0, 396.4939, 0, 1.665886, 236.549, 161.2739, 49.91024, 254.4297, 273.0244, 45.429
9.800000000000001, 667.9655, 374.2325, 110.0348, 329.5948, 164.1061, 259.7814, 0.2795577, 325.6106, 1108.856, 0, 296.11, 17.2791, 36.99893, 171.7648, 91.52921, 255.9625, 0, 3.10474, 648.3602, 0, 5.72939, 0, 424.34, 0, 1.593633, 280.635, 153.7575, 47.80193, 243.8527, 322.6345, 43.53447
9.9, 670.8034, 435.3672, 140.2109, 315.5952, 192.1295, 248.7754, 0.2676799, 364.1982, 1080.76, 0, 438.8178, 16.5607, 35.4038, 222.2626, 87.62946, 244.9166, 0, 2.976698, 784.2882, 0, 5.487402, 0, 403.4336, 0, 1.524514, 268.8701, 146.5915, 45.78268, 233.7154, 404.2226, 75.34342
10, 636.5441, 415.8396, 261.0315, 302.1903, 183.9452, 238.2357, 0.2563069, 463.9865, 1033.233, 24.83502, 420.5999, 15.87217, 33.87746, 259.9054, 83.89587, 290.1227, 0, 62.03522, 750.3518, 0, 5.255633, 0, 383.5572, 0, 1.458393, 257.5984, 248.7572, 43.84874, 223.9996, 419.2749, 72.20137
10.1, 604.0345, 421.8911, 254.6006, 289.3547, 176.1095, 228.1426, 0.245417, 442.9608, 1012.464, 49.9933, 403.1383, 15.21227, 32.41691, 249.0822, 80.32135, 277.6026, 0, 59.47684, 744.8354, 0, 5.033654, 0, 364.6601, 0, 1.395139, 246.7992, 317.0503, 41.99648, 214.6876, 401.9886, 69.19035
10.2, 652.9432, 444.9213, 243.2037, 277.0643, 168.6076, 218.4771, 0.2349899, 422.8878, 967.9404, 47.86419, 386.4016, 14.5798, 31.01933, 238.7097, 76.89913, 265.6229, 0, 57.02397, 748.5084, 0, 4.821051, 0, 346.694, 0, 1.334629, 236.4527, 302.2738, 40.22247, 205.7628, 385.4152, 66.30491
10.3, 666.8661, 431.2384, 232.3169, 265.296, 161.4253, 209.221, 0.2250059, 403.7245, 986.6876, 45.82574, 370.3598, 13.97363, 29.68201, 228.7691, 73.62273, 254.1601, 0, 54.67225, 819.8712, 0, 4.617427, 0, 329.613, 0, 1.276743, 226.5401, 288.1859, 38.52339, 197.2089, 369.5249, 63.53979
10.4, 676.979, 411.8959, 221.9175, 254.0275, 154.5489, 261.4236, 0.215446, 385.4296, 1028.521, 43.87412, 354.9839, 13.39266, 28.40234, 219.2425, 70.48592, 243.192, 0, 52.41753, 801.3174, 0, 4.422403, 0, 313.3737, 0, 1.221368, 217.0429, 274.7547, 36.89609, 189.0107, 354.2899, 60.88999
10.5, 642.4043, 393.4211, 211.9836, 243.2376, 147.9655, 250.3481, 0.2062923, 367.9637, 1006.808, 42.00561, 340.2464, 12.83585, 27.17785, 210.1126, 86.29752, 232.6973, 0, 50.25578, 766.6441, 0, 4.235618, 0, 338.2776, 0, 1.168395, 207.9439, 261.9494, 35.33753, 181.1533, 339.6829, 58.35069
10.6, 637.4445, 375.7749, 202.4944, 274.137, 141.6625, 262.8975, 0.1975276, 351.2893, 962.5331, 40.21667, 326.1208, 12.30218, 26.00614, 201.3629, 82.62068, 222.6554, 0, 48.18319, 733.4711, 0, 4.05672, 0, 356.8719, 0, 1.117719, 199.2264, 249.7409, 33.84481, 173.6225, 325.6782, 55.91729
10.7, 636.3691, 358.9202, 193.43, 262.493, 135.628, 251.7595, 0.1891352, 335.3705, 977.6675, 38.50393, 312.5816, 11.79071, 24.88495, 192.9776, 90.39024, 213.0469, 0, 46.19608, 701.7336, 0, 3.885379, 0, 339.2896, 0, 1.069241, 190.8743, 238.1014, 32.41513, 166.4048, 312.2509, 53.58537
10.8, 642.8064, 342.8215, 184.7713, 251.3435, 197.6912, 241.0934, 0.1810993, 320.1731, 934.6738, 36.86412, 299.6045, 11.3005, 23.81209, 184.9414, 86.53901, 203.853, 0, 44.29092, 671.3693, 0, 3.721275, 0, 322.5734, 0, 1.022866, 182.8724, 227.0044, 31.04586, 159.4871, 299.3771, 51.35069
10.9, 609.9771, 327.4449, 176.5002, 263.0963, 189.27, 308.3558, 0.1734048, 305.6643, 940.2973, 35.29416, 287.1661, 10.83066, 22.78549, 177.2399, 82.85188, 195.0559, 0, 42.46432, 642.3189, 0, 3.564102, 0, 306.6808, 0, 0.9785021, 175.2059, 216.4246, 29.73442, 152.857, 287.0342, 49.20921
11, 578.8243, 312.7579, 168.5994, 251.9212, 181.2075, 295.2919, 0.1660372, 323.6756, 964.6402, 52.13575, 275.2441, 10.38037, 21.80315, 169.8591, 79.32185, 186.6384, 0, 40.71306, 614.5256, 0, 3.413567, 0, 367.2386, 0, 0.9360625, 167.8609, 206.3379, 28.47838, 146.5025, 275.2001, 47.15704
11.1, 619.3692, 298.7297, 161.0523, 241.2208, 175.0586, 282.7815, 0.1589828, 341.0136, 922.2194, 49.91539, 263.8171, 9.948793, 20.86316, 178.7943, 75.94221, 178.5842, 0, 39.03402, 618.9409, 0, 3.26939, 0, 349.1455, 0, 0.8954635, 160.8237, 325.9051, 27.2754, 140.4122, 263.8539, 45.19045
11.2, 609.2051, 285.3307, 153.8429, 285.273, 167.6015, 270.8011, 0.1522281, 325.5605, 905.2392, 47.78959, 252.8645, 9.535162, 19.9637, 171.3488, 72.70657, 221.0485, 0, 37.42423, 592.1591, 0, 3.131303, 0, 366.0595, 0, 0.8566253, 154.0816, 310.7159, 26.12323, 134.5751, 252.9755, 43.30587
11.3, 578.0917, 272.5327, 146.9563, 305.5917, 160.4621, 259.3283, 0.1457603, 310.8076, 920.3716, 45.75433, 242.3666, 9.138727, 19.10301, 164.2134, 69.6088, 211.5093, 0, 35.88082, 566.5361, 0, 2.999048, 0, 348.0244, 0, 0.8194717, 147.6221, 296.2346, 25.01974, 128.9806, 242.5456, 41.49988
11.4, 569.4321, 349.989, 140.378, 313.3414, 153.6267, 305.4261, 0.1395673, 296.7232, 879.8975, 43.80574, 232.3045, 8.758775, 18.27943, 157.375, 66.64301, 202.3818, 0, 34.40107, 542.0219, 0, 2.87238, 0, 359.7403, 0, 0.7839295, 141.4334, 282.4282, 23.96286, 123.6187, 232.5458, 39.76921
11.5, 540.3501, 334.2909, 134.0941, 305.1527, 147.0825, 292.4864, 0.1336374, 283.2771, 902.9583, 41.94014, 222.6602, 8.394619, 17.49135, 150.8215, 71.00464, 193.6482, 0, 32.98234, 518.5684, 0, 2.751061, 0, 388.8791, 0, 0.7499288, 135.5042, 269.2653, 22.95062, 118.4797, 222.9582, 38.11071
11.6, 534.9761, 319.2968, 128.0916, 295.441, 140.8172, 280.0948, 0.1279595, 270.4403, 967.1227, 40.154, 213.4162, 8.045604, 16.73726, 144.5408, 78.98827, 185.2914, 0, 31.62212, 496.1298, 0, 2.634866, 0, 369.7198, 0, 0.7174028, 129.8235, 256.7158, 21.98114, 113.5544, 213.7659, 36.52138
11.7, 606.8383, 304.9754, 122.3577, 374.3461, 134.8186, 268.2283, 0.1225228, 258.1852, 924.5927, 45.47593, 204.556, 7.711099, 16.01567, 138.5217, 86.71004, 177.2953, 0, 30.318, 474.6621, 0, 2.523579, 0, 351.5044, 0, 0.6862876, 124.381, 313.2509, 21.05261, 108.8338, 204.9526, 34.99833
11.8, 575.8459, 291.2962, 116.8805, 360.5377, 129.0757, 256.8644, 0.1173171, 246.4854, 883.933, 43.5392, 196.0637, 7.390502, 15.32519, 132.7533, 95.00085, 169.6443, 0, 29.06766, 454.1233, 0, 2.416992, 0, 334.1865, 0, 0.6565219, 119.1666, 298.6514, 20.16331, 104.3094, 196.5026, 33.53879
11.9, 585.3507, 296.1801, 111.6485, 349.6587, 123.5773, 273.1845, 0.1123325, 235.3158, 905.1453, 41.68496, 187.9239, 7.083234, 14.66448, 148.6809, 90.95319, 182.4007, 0, 27.86889, 434.4732, 0, 2.314907, 0, 371.0336, 0, 0.6280471, 114.1708, 284.7324, 19.31157, 99.97314, 188.401, 32.14012
12, 555.4557, 282.8954, 106.6506, 334.8069, 122.398, 312.7211, 0.1075598, 224.6524, 919.5552, 39.90968, 180.1221, 6.788741, 14.03226, 158.7142, 87.07799, 235.3811, 0, 27.98309, 415.6734, 0, 2.217133, 0, 352.7534, 0, 0.6008074, 109.3845, 271.4621, 18.49581, 95.81712, 180.6335, 30.79978
12.1, 527.0875, 340.4835, 101.8765, 320.5859, 117.1841, 299.4723, 0.1029899, 214.4722, 879.1171, 38.21, 172.6441, 6.506491, 13.42729, 152.1048, 83.36789, 225.2234, 0, 58.67931, 397.6871, 0, 2.123489, 0, 378.2207, 0, 0.5747491, 104.7988, 258.8103, 17.71451, 91.83388, 173.1862, 34.08619
12.2, 500.168, 325.2117, 97.31615, 306.9689, 150.6767, 320.0738, 0.09861416, 244.278, 840.4572, 36.58271, 165.4767, 6.235977, 12.84841, 145.7708, 89.23898, 234.8, 0, 56.25932, 380.4791, 0, 2.033801, 0, 359.5865, 0, 0.5498211, 100.4054, 293.5938, 16.96622, 88.01622, 166.0459, 32.6647
12.3, 474.6235, 361.817, 92.95991, 293.9304, 144.2582, 306.5134, 0.09442431, 233.2084, 828.5991, 35.02473, 158.6067, 5.976709, 96.66467, 153.29, 85.43681, 252.0596, 0, 53.93914, 364.0156, 0, 1.947901, 0, 341.8704, 0, 0.5259742, 96.19616, 279.9105, 16.24953, 84.35727, 159.2, 31.30248
12.4, 450.3835, 345.5883, 88.79867, 312.3401, 138.1131, 293.5276, 0.09041244, 261.8103, 823.6492, 33.5331, 152.022, 5.728221, 92.49721, 147.196, 99.26227, 259.3336, 0, 51.71465, 348.2645, 0, 1.865628, 0, 325.0271, 0, 0.5031616, 92.16338, 476.4572, 15.92634, 80.85043, 152.6364, 29.99707
12.5, 493.3371, 346.929, 84.82369, 299.5705, 148.6749, 281.092, 0.08657104, 249.9463, 878.5262, 32.10499, 145.7107, 5.490064, 88.50941, 157.5707, 98.56458, 248.1423, 0, 49.58189, 333.195, 0, 1.786831, 0, 356.1096, 0, 0.4813384, 88.29966, 454.2513, 15.25358, 77.48936, 146.3434, 50.41327
12.6, 522.9752, 331.3681, 81.02666, 286.8462, 193.7597, 269.1832, 0.08289289, 276.3818, 952.1352, 30.7377, 139.6614, 5.261809, 84.69354, 151.009, 113.061, 287.5233, 0, 47.5371, 318.7775, 0, 1.711362, 0, 404.3905, 0, 0.4604618, 84.59791, 433.0804, 14.60924, 74.26804, 140.3098, 48.31088
12.7, 496.2657, 316.5052, 77.39959, 274.6624, 185.5059, 257.7789, 0.07937098, 263.8575, 910.2643, 29.42864, 139.1483, 5.043044, 81.04219, 144.7206, 108.2438, 275.1155, 0, 45.57663, 310.1991, 0, 1.63908, 0, 384.467, 0, 0.4404906, 81.05135, 412.8961, 13.99212, 71.18061, 134.525, 46.29617
12.8, 470.9205, 302.3089, 73.93488, 287.4818, 177.6038, 291.5687, 0.07599872, 251.9007, 870.2347, 28.17534, 133.3714, 4.833374, 77.54826, 138.694, 172.3372, 263.2431, 0, 43.69701, 296.7766, 0, 1.569851, 0, 365.5251, 0, 0.4213856, 77.65348, 393.6526, 13.40106, 68.22154, 128.9787, 44.36548
12.9, 526.2412, 288.7494, 70.62527, 275.2709, 170.0383, 314.1155, 0.0727697, 240.4857, 913.3297, 26.97541, 128.1879, 4.632421, 74.20496, 132.9184, 164.9945, 251.883, 0, 41.89491, 283.935, 0, 1.503546, 0, 347.5163, 0, 0.4031092, 74.39806, 375.3059, 12.83497, 241.4116, 123.6611, 54.06039
13, 499.365, 311.3561, 67.46381, 263.5787, 162.795, 334.6284, 0.06967795, 229.588, 924.1876, 25.82658, 133.7146, 4.439823, 71.00578, 127.3833, 157.9646, 241.0132, 0, 40.16713, 271.649, 0, 1.440042, 0, 396.2155, 0, 0.3856255, 71.2791, 357.8143, 12.2928, 283.1407, 118.5627, 57.46083
13.1, 473.8615, 308.0104, 64.44387, 252.3832, 155.8603, 320.4515, 0.06671751, 338.7905, 883.5457, 24.72668, 148.2371, 4.255233, 67.94454, 122.0787, 151.2343, 230.6125, 0, 77.74969, 259.8947, 0, 1.37922, 0, 376.6948, 0, 0.3689001, 68.2909, 341.1379, 11.77353, 271.3702, 113.6745, 55.06454
13.2, 449.6604, 294.1951, 61.55912, 241.6632, 149.221, 306.8752, 0.06388289, 323.438, 887.0148, 23.67362, 158.6905, 4.078317, 65.01527, 118.7841, 144.7907, 220.6606, 0, 95.84319, 252.3862, 0, 1.320966, 0, 386.5527, 0, 0.3529001, 65.42797, 325.2388, 11.27619, 302.4221, 108.9878, 52.76818
13.3, 470.4868, 280.9995, 58.80349, 231.3985, 142.8645, 342.1964, 0.06116867, 308.7813, 848.0077, 22.66541, 152.6618, 3.908756, 62.2123, 113.8376, 141.1102, 211.1381, 0, 91.89053, 267.2143, 0, 1.265174, 0, 367.508, 0, 0.3375941, 62.68507, 310.0806, 10.79986, 289.85, 104.4944, 50.56759
13.4, 446.4581, 268.3958, 56.17122, 223.441, 136.7787, 393.8813, 0.05856979, 294.7888, 898.9249, 21.70013, 146.3239, 3.746245, 59.53017, 109.0971, 152.4789, 253.3376, 0, 88.10089, 255.6518, 0, 1.211737, 0, 362.2311, 0, 0.3229519, 60.05715, 295.6289, 10.34366, 277.8006, 100.1862, 48.45877
13.5, 493.9885, 292.3819, 53.65678, 233.8321, 130.9523, 377.1941, 0.05608132, 299.8541, 882.8506, 20.77596, 140.2492, 3.590491, 56.96367, 104.554, 145.9823, 242.405, 0, 84.46754, 255.4078, 0, 1.160558, 0, 382.2488, 0, 0.3089449, 57.53941, 281.8508, 9.90672, 283.9771, 96.05561, 46.43789
13.6, 468.7596, 279.2676, 51.2549, 223.9001, 143.3533, 361.2138, 0.05369857, 286.2661, 876.4413, 19.89116, 134.4266, 3.441212, 54.50782, 100.2, 151.0213, 263.3321, 0, 102.2959, 244.3562, 0, 1.11154, 0, 437.8553, 0, 0.2955453, 55.12721, 268.7148, 9.488241, 323.9389, 92.09534, 44.50129
13.7, 444.8191, 293.507, 48.96053, 243.2472, 168.4192, 345.9105, 0.05141705, 273.2938, 921.0068, 19.04403, 128.8457, 3.29814, 52.15785, 96.02742, 144.5868, 251.9682, 0, 98.07716, 233.7828, 0, 1.064593, 0, 416.283, 0, 0.2827268, 52.81614, 256.191, 9.08744, 346.4066, 88.29836, 42.64545
13.8, 422.1013, 295.2577, 46.76886, 232.9152, 194.5919, 331.2556, 0.04923248, 277.7365, 913.8298, 18.23299, 132.3025, 3.161016, 49.90919, 92.02856, 138.4264, 241.0947, 0, 116.8013, 223.667, 0, 1.019628, 0, 395.7735, 0, 0.2704644, 64.72836, 244.2509, 8.703568, 370.5223, 84.65792, 40.867
13.9, 464.3795, 282.0144, 64.23911, 266.8869, 186.4512, 317.2216, 0.04714072, 265.1508, 873.6434, 17.45648, 126.8098, 3.029594, 47.75748, 88.19623, 166.7691, 230.6904, 0, 156.0125, 213.9888, 0, 0.9765629, 0, 376.2745, 0, 0.2587338, 62.01478, 232.8673, 8.335912, 392.6328, 81.16758, 39.16273
14, 440.6627, 269.3651, 61.36352, 257.0209, 178.5087, 303.7821, 0.04513788, 284.256, 938.4565, 16.71304, 121.5452, 2.903635, 45.69853, 106.3363, 159.6637, 251.097, 0, 149.5784, 204.7294, 0, 0.9353164, 0, 357.7362, 0, 0.247512, 59.41497, 222.0142, 7.983788, 376.3105, 77.82113, 37.52952
14.1, 458.9877, 321.2541, 58.61665, 246.1039, 181.0222, 290.912, 0.04322007, 271.3749, 897.1872, 16.00127, 159.1355, 2.782913, 43.72834, 101.9082, 152.8609, 254.7172, 0, 143.4097, 195.8707, 0, 0.895812, 0, 340.1112, 0, 0.2367768, 56.92414, 211.667, 7.646537, 360.6668, 74.61266, 35.96443
14.2, 435.5463, 306.8448, 55.99275, 256.7479, 173.311, 278.5871, 0.04138377, 259.0774, 900.6151, 15.31981, 152.5288, 2.667211, 41.8431, 97.66443, 146.3481, 256.6725, 0, 137.4953, 187.3953, 0, 0.8579761, 0, 323.3546, 0, 0.2265073, 54.53774, 201.802, 7.323532, 345.6734, 71.53646, 34.4646
14.3, 471.4119, 293.0818, 53.48629, 248.246, 180.5563, 266.7845, 0.0396255, 247.3372, 935.7216, 14.66737, 184.458, 2.556318, 40.03914, 93.5974, 141.5582, 257.4012, 0, 131.8249, 198.0781, 0, 0.8217382, 0, 307.4236, 0, 0.2166832, 52.25138, 192.3967, 7.014172, 331.3033, 68.5871, 43.79261
14.4, 490.49, 279.9362, 51.09204, 239.8245, 233.1321, 255.4818, 0.03794193, 236.129, 894.5725, 14.04271, 192.1386, 2.450037, 38.31295, 89.69973, 135.5269, 246.2932, 0, 126.3883, 215.1734, 0, 0.7870309, 0, 292.2774, 0, 0.2072852, 65.34743, 183.4299, 6.71788, 513.4016, 65.75933, 41.96633
14.5, 503.7468, 295.0469, 48.80497, 229.638, 223.2011, 244.658, 0.03632987, 298.9385, 927.8278, 13.44466, 184.9358, 2.348174, 36.66118, 85.96437, 146.8542, 269.1714, 0, 121.176, 205.8628, 0, 0.7537896, 0, 277.8774, 0, 0.1982948, 62.6079, 174.8809, 6.434103, 492.0588, 63.04815, 40.21621
14.6, 478.0194, 299.0667, 46.62027, 255.3502, 213.6933, 234.2928, 0.03478631, 285.392, 887.0259, 12.87208, 194.4486, 2.250546, 35.08062, 82.38457, 143.5014, 291.8182, 0, 116.1786, 196.955, 0, 0.7219523, 0, 264.187, 0, 0.1896944, 59.98322, 166.7303, 6.162315, 471.6033, 60.44875, 38.53907
14.7, 479.6604, 292.9359, 44.53336, 264.2028, 204.5904, 224.3667, 0.03330836, 272.4594, 900.6578, 12.32388, 213.4986, 2.156977, 33.56821, 78.95383, 147.8167, 279.225, 0, 111.3873, 239.2308, 0, 0.6914596, 0, 293.3748, 0, 0.1814669, 57.46857, 158.9597, 5.902007, 451.9981, 57.95652, 36.93187
14.8, 455.1632, 289.244, 48.31216, 252.9807, 195.8753, 279.0522, 0.03189316, 260.1128, 861.0507, 11.79903, 222.0902, 2.067298, 32.12099, 75.66596, 205.1822, 273.6548, 0, 106.7936, 228.8792, 0, 0.6622549, 0, 278.9208, 0, 0.1735964, 55.05935, 151.5512, 5.652695, 433.2079, 55.56704, 35.3917
14.9, 431.9171, 306.4791, 46.14952, 242.5007, 187.5314, 267.2298, 0.03053811, 248.3256, 864.2411, 11.29654, 245.8935, 1.981348, 30.73618, 72.51501, 199.6057, 285.5091, 0, 102.3893, 218.9755, 0, 0.6342837, 0, 313.0811, 0, 0.1660671, 52.75113, 144.4879, 5.413914, 415.1989, 53.27607, 33.91576
15, 481.5797, 326.9183, 84.20592, 266.7671, 179.543, 255.9083, 0.02924062, 237.0727, 933.0419, 10.81544, 251.84, 1.898971, 29.41106, 69.49528, 191.1012, 273.1881, 0, 116.7723, 209.5003, 0, 0.6074938, 0, 297.6562, 0, 0.1588644, 50.53967, 137.7539, 5.18522, 397.9386, 51.07956, 32.50137
15.1, 526.1119, 312.255, 80.43654, 262.7293, 171.8949, 288.0971, 0.02799827, 226.3296, 892.0107, 10.35483, 241.3846, 1.820019, 28.14308, 66.6013, 182.959, 261.3989, 0, 111.9566, 224.136, 0, 0.5818354, 0, 282.9912, 0, 0.1519741, 48.42091, 131.3337, 4.966186, 381.3958, 48.97361, 31.14596
15.2, 499.2423, 298.2494, 76.83588, 251.5699, 164.5725, 287.3416, 0.02680871, 216.0734, 888.0784, 9.91384, 231.3633, 1.74435, 26.92976, 63.82782, 175.1637, 250.1185, 0, 107.3394, 214.4376, 0, 0.5572609, 0, 269.0488, 0, 0.1453827, 46.39099, 125.2127, 4.756405, 365.5406, 46.95449, 29.84708
15.3, 473.745, 369.1546, 73.39642, 307.6, 175.1113, 289.5598, 0.02566968, 206.282, 849.0245, 9.49163, 221.758, 1.671827, 25.76875, 61.16985, 177.7442, 239.3248, 0, 102.9126, 205.1588, 0, 0.5337242, 0, 255.7933, 0, 0.1390771, 44.44616, 119.377, 4.555485, 350.3446, 45.01861, 28.60236
15.4, 449.5499, 352.5969, 70.11092, 294.5346, 167.6519, 297.3944, 0.02457903, 196.9342, 811.688, 9.0874, 215.8736, 1.602319, 24.65779, 58.62255, 170.1711, 253.5429, 0, 135.7687, 196.2815, 0, 0.5111816, 0, 243.1908, 0, 0.1330451, 42.58286, 113.8133, 4.363052, 335.7803, 43.16254, 27.40956
15.5, 426.5905, 337.6603, 66.97248, 282.0242, 160.5103, 318.8974, 0.02353473, 188.0101, 775.9934, 8.700386, 206.9114, 1.535701, 23.59473, 56.18134, 225.2276, 266.6078, 0, 130.1695, 187.7883, 0, 0.4895911, 0, 231.2093, 0, 0.1272746, 40.79768, 108.5089, 4.178749, 321.8215, 41.383, 56.52142
15.6, 453.1331, 331.9528, 93.76644, 270.0452, 153.6729, 305.3869, 0.0225348, 179.4903, 814.3006, 8.329854, 198.3213, 1.471852, 22.5775, 53.84178, 223.273, 255.1026, 0, 124.8012, 179.6627, 0, 0.4689125, 0, 251.6535, 0, 0.1217545, 39.08735, 103.4517, 4.002231, 308.443, 39.67683, 54.1643
15.7, 548.0199, 322.3048, 89.56909, 258.575, 147.1268, 304.3964, 0.02157736, 229.5051, 818.1794, 7.975102, 190.0878, 1.410658, 21.60412, 51.59966, 265.8386, 244.0938, 0, 119.6543, 176.6716, 0, 0.4491073, 0, 334.0664, 0, 0.1164737, 37.4487, 98.63023, 3.833169, 295.6206, 38.041, 51.90548
