 , C06, C08, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C21, C22, C23, C24, C28, C32, C33, C34, C40
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
173.0672529225113, 524.4214, 251.8006, 398.0214, 242.2927, 401.6685, 1000.817, 366.1644, 130.0383, 1483.476, 284.3, 121.2483, 217.1095, 219.0089, 852.8705, 1188.824, 818.2549, 763.2148, 191.5422, 1002.425, 507.193, 305.8098
173.1671762787021, 558.5895, 271.4813, 396.3095, 231.2102, 385.0978, 1004.311, 351.7947, 158.1861, 1489.933, 312.2769, 116.2878, 247.0705, 240.7476, 832.4413, 1212.286, 836.2637, 741.6581, 211.3864, 1006.129, 543.7436, 293.1421
173.2670996348929, 551.0272, 259.8145, 384.0878, 246.8631, 415.1516, 1042.801, 372.3675, 151.5513, 1505.882, 315.8, 111.5301, 252.0052, 230.683, 838.1772, 1210.323, 852.8962, 765.4624, 202.6923, 1025.927, 541.2419, 286.9549
173.3670229910837, 600.829, 267.1811, 404.997, 238.6102, 419.4185, 1047.624, 371.2939, 162.0942, 1497.765, 307.7035, 106.9671, 261.0234, 248.846, 850.7412, 1214.117, 880.6628, 748.2511, 209.2354, 1038.724, 555.9561, 305.9975
173.4669463472746, 575.3621, 255.6991, 387.4067, 249.2648, 451.0833, 1063.884, 387.8056, 155.2956, 1537.981, 324.6708, 102.5908, 250.8768, 241.5631, 851.8317, 1224.765, 881.4869, 774.4917, 205.9667, 1045.751, 547.444, 299.3401
173.5668697034654, 592.3143, 283.3591, 393.1692, 279.6638, 432.474, 1089.406, 387.9307, 154.1222, 1541.707, 314.4012, 98.39357, 240.2863, 258.5904, 864.5789, 1241.808, 876.8572, 772.1233, 219.9782, 1052.854, 524.8525, 297.552
173.6667930596562, 625.7646, 283.1814, 393.5788, 266.8719, 414.8179, 1090.719, 371.5405, 151.3776, 1534.516, 300.7149, 129.3467, 268.1385, 263.0233, 880.8769, 1251.948, 896.5117, 783.2543, 229.7011, 1070.631, 562.7505, 285.2264
173.766716415847, 615.4744, 303.2801, 393.3242, 254.6651, 421.9856, 1098.904, 364.9784, 145.0284, 1533.129, 327.9866, 124.0548, 263.499, 281.7022, 927.0075, 1260.798, 910.5453, 793.8657, 238.6141, 1101.194, 568.0601, 336.3416
173.8666397720379, 645.605, 295.6091, 396.9627, 264.3777, 417.4234, 1114.016, 349.5579, 158.0232, 1545.951, 313.7089, 151.6658, 291.6896, 269.9255, 915.3583, 1266.906, 916.6093, 808.795, 253.9873, 1088.866, 547.2173, 322.4091
173.9665631282287, 671.8514, 317.3886, 388.3501, 281.6638, 443.987, 1122.329, 362.8249, 162.7132, 1565.785, 319.4864, 145.4608, 279.3763, 293.7622, 953.6842, 1257.661, 928.9213, 841.8027, 246.7566, 1121.045, 535.6463, 347.0457
174.0664864844195, 682.3166, 306.9852, 371.4829, 272.1841, 441.371, 1139.432, 350.7367, 155.8886, 1558.909, 337.2778, 157.9603, 267.5828, 285.5418, 965.1713, 1277.364, 973.6586, 817.5114, 243.9321, 1140.355, 549.76, 343.4889
174.1664098406104, 728.5101, 329.3293, 382.92, 259.7343, 455.3744, 1147.241, 343.3882, 180.3448, 1591.661, 322.5956, 151.4977, 257.4229, 327.1761, 1009.195, 1306.405, 960.8722, 852.6571, 261.681, 1124.667, 569.3291, 345.6729
174.2663331968012, 727.6521, 315.1765, 401.3408, 281.5385, 477.6048, 1153.428, 356.1989, 179.0422, 1593.677, 328.2557, 156.837, 312.489, 313.4983, 982.2449, 1306.063, 987.8702, 852.3345, 256.3286, 1120.341, 595.8329, 331.3539
174.366256552992, 760.8611, 334.1062, 383.9094, 269.7093, 475.4956, 1185.282, 355.5312, 210.0927, 1574.529, 313.9662, 158.2627, 352.5746, 331.6199, 982.4397, 1308.215, 1010.944, 864.1611, 277.6697, 1135.745, 571.2446, 317.6281
174.4661799091828, 769.602, 342.5693, 391.2479, 281.7484, 511.8109, 1168.545, 361.9909, 201.2809, 1568.848, 312.5396, 155.2596, 342.6729, 320.3555, 992.0778, 1339.657, 1022.706, 854.2762, 266.2495, 1132.793, 570.689, 323.1577
174.5661032653737, 785.1405, 340.9675, 375.6717, 281.1635, 503.7357, 1195.138, 346.8949, 199.6792, 1582.38, 298.9343, 175.956, 389.1208, 334.2516, 997.4648, 1346.943, 1063.746, 831.0909, 270.3593, 1137.495, 569.7618, 321.1494
174.6660266215645, 764.5096, 326.3145, 386.2544, 296.1333, 507.0384, 1207.553, 358.507, 213.0123, 1606.059, 317.7154, 168.7571, 372.6945, 330.3459, 981.5919, 1359.709, 1044.094, 862.7971, 286.6677, 1136.767, 586.0568, 314.1879
174.7659499777553, 799.7034, 341.9186, 369.4781, 314.4709, 518.3155, 1222.266, 371.3405, 212.5444, 1601.119, 314.5385, 170.0278, 370.9456, 347.5253, 1026.022, 1358.403, 1057.31, 868.5319, 300.3741, 1154.642, 593.2825, 326.2782
174.8658733339461, 794.4849, 352.7704, 373.5351, 313.1804, 498.38, 1233.787, 355.6513, 206.6264, 1641.222, 308.8106, 163.0716, 358.2447, 339.5868, 1058.421, 1383.697, 1059.265, 875.3884, 298.2264, 1150.64, 601.1926, 334.9352
174.965796690137, 794.9964, 342.8387, 376.5643, 298.8554, 477.8195, 1230.206, 340.6249, 197.9599, 1625.918, 323.4221, 166.742, 362.8274, 326.3076, 1054.936, 1373.13, 1063.143, 860.801, 315.1123, 1178.343, 600.1105, 321.061
175.0657200463278, 775.2831, 328.1053, 360.2089, 330.6779, 497.4012, 1229.777, 352.1383, 222.7955, 1623.548, 311.4297, 168.9901, 347.5111, 347.8459, 1027.611, 1360.644, 1039.924, 843.1571, 306.3243, 1181.638, 602.2698, 307.7616
175.1656434025186, 767.2042, 334.1224, 360.2166, 315.5526, 488.8886, 1205.18, 348.3148, 213.4508, 1600.318, 336.7266, 167.3806, 332.8414, 334.4597, 1039.09, 1359.074, 1057.253, 861.3501, 330.0533, 1203.645, 591.1033, 309.5405
175.2655667587094, 740.1809, 319.7637, 344.5713, 302.3262, 499.7593, 1173.213, 333.5984, 205.5463, 1602.145, 322.0684, 185.3827, 339.1739, 323.3657, 1039.559, 1356.196, 1057.593, 841.798, 343.8517, 1193.209, 586.6926, 316.564
175.3654901149003, 728.3055, 308.6226, 358.0961, 308.9589, 489.4541, 1176.813, 337.5964, 196.9251, 1575.927, 308.0483, 210.1658, 342.769, 353.1132, 1031.196, 1348.616, 1048.468, 836.7041, 329.7094, 1225.199, 569.0703, 303.4508
175.4654134710911, 717.8516, 318.5816, 346.0058, 294.827, 474.5747, 1167.469, 323.3328, 212.2801, 1568.202, 308.3579, 206.9088, 328.2994, 338.351, 1046.552, 1338.56, 1029.775, 818.8596, 339.0334, 1175.604, 564.175, 294.5262
175.5653368272819, 695.7672, 317.3924, 339.426, 300.3832, 491.0422, 1178.904, 340.9846, 203.3765, 1558.757, 294.9347, 208.8586, 329.1311, 343.9102, 1045.073, 1338.179, 1052.469, 850.1737, 338.0046, 1163.135, 598.1002, 312.43
175.6652601834728, 695.1183, 311.9885, 333.7673, 291.2046, 470.7845, 1145.515, 329.6035, 194.8463, 1562.799, 282.0957, 201.2898, 315.2373, 347.6785, 1032.433, 1313.092, 1045.425, 856.5964, 328.7844, 1170.371, 576.9172, 299.4881
175.7651835396636, 665.3764, 298.5809, 332.5791, 312.0272, 476.652, 1136.997, 315.6776, 192.8557, 1545.474, 269.8157, 193.0545, 308.1689, 338.5025, 1032.042, 1336.313, 1042.093, 821.8705, 331.1609, 1173.321, 585.4054, 295.0453
175.8651068958544, 652.218, 285.7495, 320.8751, 297.755, 460.1098, 1132.013, 317.0667, 213.8864, 1532.492, 266.2159, 185.1561, 311.3014, 352.764, 1042.801, 1339.788, 1045.576, 802.9618, 317.5406, 1177.157, 574.0909, 282.8235
175.9650302520452, 646.6731, 289.3801, 319.0467, 284.1356, 479.3517, 1107.394, 305.0151, 204.9154, 1513.382, 260.5992, 223.8241, 341.1906, 364.4747, 1029.463, 1311.113, 1037.636, 785.5305, 323.418, 1174.502, 561.7867, 296.5379
176.064953608236, 637.51, 278.2681, 305.1895, 271.1391, 478.0342, 1095.755, 300.5645, 196.3207, 1504.586, 249.255, 214.6668, 326.7877, 349.2376, 1037.226, 1302.236, 1019.968, 781.7096, 349.2543, 1170.813, 556.3525, 298.6964
176.1648769644269, 636.1371, 267.0302, 325.8024, 258.7372, 461.248, 1075.922, 298.354, 203.6532, 1479.493, 247.3999, 207.875, 341.7679, 354.3998, 997.0255, 1298.252, 1029.546, 763.656, 347.7506, 1149.014, 542.8965, 297.5127
176.2648003206177, 610.9353, 278.4532, 311.6518, 277.8972, 464.5981, 1074.202, 302.4973, 200.1609, 1466.129, 236.6303, 217.114, 327.3406, 372.2105, 1001.217, 1323.36, 1008.12, 774.7072, 358.269, 1169.469, 539.811, 298.6536
176.3647236768085, 595.8325, 266.4868, 298.1158, 272.9527, 445.4313, 1065.918, 295.8055, 203.0183, 1460.939, 252.216, 236.2583, 324.4816, 360.6591, 1002.3, 1307.193, 1050.105, 765.9998, 343.5338, 1155.095, 550.4911, 286.2823
176.4646470329994, 573.652, 256.9433, 285.1677, 285.1622, 449.5858, 1062.138, 283.3076, 194.5031, 1453.165, 241.2367, 231.1012, 310.784, 345.5816, 1007.836, 1300.157, 1016.94, 756.4601, 341.1735, 1186.927, 527.7739, 277.7479
176.5645703891902, 554.0306, 262.6276, 300.4171, 273.9768, 431.0383, 1052.363, 278.6523, 193.2623, 1463.606, 230.7353, 222.8064, 297.6647, 357.101, 981.3771, 1274.26, 1051.271, 744.4575, 355.3642, 1152.843, 542.7565, 283.852
176.664493745381, 557.6407, 263.2415, 287.3691, 267.2018, 436.345, 1036.573, 266.8792, 185.1564, 1442.77, 236.9761, 218.7429, 285.0992, 342.1722, 994.8543, 1282.066, 1014.976, 737.001, 363.1841, 1174.278, 543.9741, 299.8115
176.7644171015718, 554.5035, 251.9288, 274.8878, 254.9799, 418.3438, 1006.687, 282.2014, 177.3904, 1432.384, 226.6602, 210.8877, 285.4879, 327.8675, 977.9131, 1265.995, 1007.256, 739.5432, 353.5519, 1165.704, 531.2781, 287.3923
176.8643404577627, 530.7781, 241.1023, 264.4794, 246.3479, 430.4663, 1015.961, 270.2783, 169.9501, 1436.491, 216.7933, 215.8781, 273.4365, 367.2972, 960.2351, 1268.301, 1020.04, 722.0934, 354.1577, 1187.403, 543.5487, 275.4875
176.9642638139535, 530.8282, 230.7411, 261.5291, 253.6123, 415.776, 1003.269, 258.8589, 162.822, 1430.28, 207.356, 228.3395, 261.8937, 355.4127, 962.4553, 1244.325, 1007.43, 731.1011, 347.8248, 1165.991, 541.6909, 264.0758
177.0641871701443, 508.1158, 224.1913, 258.3178, 242.012, 402.8436, 1011.61, 247.922, 171.3736, 1427.013, 198.3295, 223.4137, 257.1154, 340.5545, 936.4286, 1259.636, 1027.191, 719.9188, 358.1658, 1164.507, 546.0114, 278.8089
177.1641105263352, 491.0709, 214.5568, 261.2556, 230.9423, 416.4804, 990.8225, 251.1738, 172.8356, 1416.945, 201.9023, 242.1995, 277.2619, 362.4157, 933.0861, 1245.012, 985.3578, 697.0905, 361.5852, 1120.823, 523.4791, 276.324
177.264033882526, 470.0596, 217.7138, 249.9084, 232.3356, 401.9509, 970.5416, 240.5616, 165.5864, 1387.276, 213.7176, 232.2905, 273.4452, 347.2647, 948.1919, 1232.007, 1015.3, 699.0735, 364.9849, 1120.935, 533.7224, 264.8777
177.3639572387168, 449.9472, 208.3577, 249.1069, 222.9038, 392.1488, 960.3176, 230.3978, 158.6412, 1391.584, 204.4142, 222.7869, 263.1532, 356.3304, 910.922, 1228.593, 988.1675, 684.8679, 349.9734, 1140.532, 523.2311, 256.657
177.4638805949076, 442.9779, 199.4036, 238.2874, 212.7081, 387.2248, 957.8214, 228.7119, 163.1177, 1395.124, 196.0429, 231.4107, 252.0445, 349.5342, 899.0429, 1221.512, 970.2277, 656.5577, 355.6881, 1132.472, 504.5193, 259.7062
177.5638039510984, 449.3139, 197.4187, 227.9379, 210.2063, 382.5005, 927.9479, 232.3202, 156.276, 1372.369, 205.4376, 221.9431, 241.4048, 339.2475, 897.6096, 1218.331, 978.8771, 652.7173, 368.7422, 1131.105, 497.5237, 254.213
177.6637273072893, 433.8456, 194.2826, 235.4208, 203.5288, 395.0578, 916.3064, 222.5046, 149.7214, 1341.518, 196.4946, 230.2887, 233.3142, 330.1667, 878.5844, 1222.387, 964.6558, 664.1016, 367.6484, 1127.563, 533.5383, 258.565
177.7636506634801, 433.9771, 185.9334, 237.9844, 202.3727, 388.2652, 915.777, 213.1037, 143.4417, 1352.303, 187.9409, 231.4551, 230.5748, 325.5777, 874.4622, 1192.504, 964.7767, 637.8982, 371.1744, 1116.234, 517.179, 247.8544
177.8635740196709, 415.4086, 177.943, 239.5978, 193.1161, 390.858, 908.5734, 204.0999, 143.5911, 1349.514, 179.7596, 231.8787, 236.2882, 345.7903, 866.6024, 1189.383, 947.9736, 642.7201, 389.0361, 1116.668, 513.2349, 255.9389
177.9634973758617, 397.6346, 170.296, 229.1913, 195.5989, 397.1378, 895.4543, 213.3028, 137.5685, 1340.75, 177.3804, 227.6911, 247.0433, 331.3343, 888.3153, 1179.615, 949.7985, 653.4788, 373.0354, 1117.532, 492.0551, 250.073
178.0634207320526, 392.5639, 162.9776, 219.2368, 197.8236, 380.7541, 920.9713, 204.2907, 148.371, 1326.64, 169.6588, 218.3756, 246.6407, 326.4496, 853.7961, 1182.079, 941.027, 640.3005, 363.3615, 1091.879, 491.6912, 267.4882
178.1633440882434, 386.6117, 158.1059, 211.2996, 188.7751, 365.0462, 891.3934, 195.6593, 142.8293, 1308.798, 187.731, 243.5939, 239.2911, 338.2486, 841.9449, 1185.664, 922.4643, 636.4424, 351.8329, 1083.161, 482.3411, 263.9456
178.2632674444342, 371.2061, 158.3723, 209.5319, 180.1405, 353.3792, 876.075, 187.3927, 137.2443, 1316.818, 184.9678, 233.6278, 231.7714, 336.0238, 842.5597, 1176.708, 932.7361, 614.5198, 368.004, 1088.568, 489.8098, 253.012
178.3631908006251, 361.1801, 151.5663, 205.1427, 171.9008, 365.0674, 886.1602, 179.4753, 147.0845, 1304.634, 176.9159, 224.0695, 226.3338, 327.2149, 845.8781, 1158.58, 937.3617, 631.8514, 354.1385, 1100.543, 484.9912, 255.1744
178.4631141568159, 354.5004, 157.8808, 210.1348, 181.4159, 350.0067, 861.6453, 177.0084, 140.9154, 1304.93, 169.2145, 252.4968, 224.9092, 325.8905, 826.5831, 1161.673, 904.1638, 622.237, 388.6939, 1086.214, 469.0086, 244.6042
178.5630375130067, 345.6862, 151.0959, 201.008, 194.245, 346.8247, 864.9584, 174.4294, 148.6302, 1289.001, 173.4439, 246.8403, 225.9055, 337.6998, 831.3944, 1148.284, 910.1378, 596.5157, 372.7073, 1066.625, 470.3395, 270.5569
178.6629608691975, 330.8954, 144.6026, 196.6192, 185.3602, 332.5166, 854.8093, 170.9044, 143.0582, 1280.347, 169.0623, 236.7414, 216.3692, 323.582, 821.6684, 1151.797, 907.7757, 601.8762, 357.3782, 1086.697, 457.4577, 259.3495
178.7628842253884, 321.7228, 138.3884, 192.1337, 176.8818, 352.093, 829.7506, 169.8864, 137.058, 1273.087, 161.7028, 231.6201, 220.7544, 310.0545, 815.4337, 1129.795, 901.9838, 587.4836, 352.3425, 1072.006, 479.0887, 248.6063
178.8628075815792, 311.8003, 132.4412, 190.0483, 168.7912, 337.5675, 832.8671, 162.7087, 131.3094, 1250.411, 161.3024, 223.6792, 211.4355, 313.9512, 824.7695, 1139.212, 894.9168, 574.1422, 359.1031, 1056.176, 464.6305, 242.3212
178.96273093777, 300.2303, 127.097, 185.4321, 172.3756, 337.795, 823.925, 155.8342, 125.8019, 1261.828, 168.117, 241.1769, 218.8188, 321.3235, 808.6921, 1130.094, 914.3404, 550.409, 344.3336, 1080.432, 445.4565, 252.7343
179.0626542939608, 287.9467, 128.2532, 177.3782, 164.4911, 342.1198, 803.9324, 167.736, 144.5888, 1231.779, 160.7986, 242.364, 212.2876, 312.189, 800.3699, 1122.815, 892.4702, 558.2322, 379.1918, 1043.812, 427.0738, 242.2651
179.1625776501517, 282.9871, 122.7416, 190.4231, 162.7433, 331.6176, 814.1979, 170.9706, 139.9054, 1232.907, 153.7988, 232.4482, 203.3262, 326.3705, 810.1487, 1129.959, 883.0623, 574.0564, 363.596, 1036.664, 457.2122, 232.2297
179.2625010063425, 298.473, 123.2852, 182.1525, 155.2994, 352.3609, 781.0365, 163.747, 135.7643, 1234.806, 147.1038, 235.7204, 219.4499, 326.311, 779.5095, 1095.849, 880.9163, 570.4989, 359.1729, 1042.441, 448.528, 244.6224
179.3624243625333, 285.7023, 122.7202, 174.241, 148.196, 337.8244, 813.3896, 156.8286, 130.0699, 1240.308, 167.3717, 245.099, 210.1861, 316.8489, 777.4136, 1095.202, 884.0876, 551.0647, 344.4005, 1038.786, 447.4663, 240.3498
179.4623477187241, 279.8783, 117.4464, 166.6732, 187.4729, 353.333, 799.0947, 150.2026, 124.6144, 1238.472, 168.3214, 235.0714, 201.3134, 314.1574, 778.0037, 1109.381, 872.0428, 577.4589, 351.9308, 1034.579, 446.535, 241.7997
179.562271074915, 267.9032, 112.3991, 159.4341, 178.8979, 338.7564, 813.0514, 143.8565, 119.3878, 1217.765, 160.9941, 225.454, 192.8152, 301.0239, 792.7057, 1100.666, 870.8417, 576.2692, 337.4562, 1019.826, 450.2862, 231.7836
179.6621944311058, 263.8512, 110.3198, 152.5094, 170.715, 324.7812, 785.6743, 137.7785, 114.3803, 1222.04, 153.9858, 223.658, 203.5756, 296.084, 789.8176, 1093.567, 868.6951, 575.0038, 356.1318, 1016.449, 443.9048, 233.8823
179.7621177872966, 278.4982, 105.5789, 145.8854, 162.9065, 364.9579, 781.2181, 131.9573, 109.5829, 1222.636, 159.2162, 214.5076, 201.7581, 306.6031, 779.2205, 1079.82, 877.8129, 591.5263, 341.4845, 1031.052, 429.9157, 250.1704
179.8620411434875, 269.9848, 124.8437, 151.3481, 155.4551, 357.601, 769.2479, 162.2463, 119.837, 1203.886, 155.7828, 224.5823, 201.6403, 306.1445, 770.7524, 1094.269, 899.3881, 567.0745, 342.9983, 992.744, 441.2464, 239.8075
179.9619644996783, 264.282, 119.4786, 157.6938, 163.0887, 373.058, 786.5804, 164.2487, 114.8107, 1231.714, 170.5551, 215.394, 207.4687, 319.4624, 788.1863, 1107.919, 882.5949, 588.454, 344.4155, 1011.468, 437.1194, 235.4465
180.0618878558691, 275.9594, 114.3441, 150.8447, 168.3859, 357.6677, 812.3993, 164.352, 109.9952, 1251.421, 168.9689, 210.737, 226.4066, 321.5179, 779.8741, 1090.419, 904.2198, 598.6108, 330.25, 1005.314, 453.6729, 245.2067
180.1618112120599, 303.0836, 114.6738, 186.3382, 195.9225, 386.0114, 822.7876, 177.09, 113.1159, 1260.651, 179.115, 243.3605, 235.2816, 330.0131, 808.7954, 1106.719, 900.6277, 591.5171, 333.981, 1001.816, 438.048, 278.6904
180.2617345682507, 342.696, 122.8107, 178.2449, 203.2929, 420.4465, 813.6021, 190.9262, 111.7109, 1289.875, 205.6924, 233.404, 225.3495, 364.9694, 815.7738, 1145.275, 938.9002, 637.4831, 320.2447, 1019.5, 443.6698, 276.8322
180.3616579244416, 329.4851, 151.01, 201.9047, 205.3283, 403.1011, 843.189, 186.4616, 125.7449, 1311.163, 210.0306, 223.8548, 249.2955, 349.7116, 814.1615, 1153.837, 942.8952, 667.0975, 341.3788, 1031.426, 444.7773, 272.1927
180.4615812806324, 346.8166, 164.5694, 199.9079, 195.9365, 423.5482, 851.8352, 207.8346, 125.6648, 1322.531, 219.2952, 222.0681, 260.3546, 358.7408, 818.2209, 1151.981, 981.8071, 648.9622, 327.3383, 1028.554, 462.4763, 286.0186
180.5615046368232, 380.5715, 176.5522, 202.9132, 205.1543, 435.6395, 883.8566, 216.9055, 120.3941, 1343.337, 209.7489, 236.8158, 265.1772, 349.637, 820.0276, 1157.02, 990.533, 670.9633, 327.1285, 1015.679, 457.377, 307.13
180.6614279930141, 401.0745, 194.9847, 216.3817, 197.0234, 431.5471, 873.7689, 242.6694, 127.959, 1343.088, 227.7007, 229.36, 288.592, 335.0202, 863.4704, 1184.974, 981.0409, 698.6638, 337.2917, 1008.958, 438.5023, 294.4076
180.7613513492049, 415.3266, 207.5972, 239.6023, 194.1212, 413.7438, 875.5945, 234.1787, 122.592, 1377.827, 217.7885, 246.9332, 289.5434, 354.5513, 866.162, 1187.925, 1027.95, 722.3907, 332.1186, 1018.933, 457.197, 322.4095
180.8612747053957, 428.806, 198.6758, 238.1257, 236.7856, 439.2743, 903.5986, 239.8041, 157.9416, 1375.675, 235.2965, 241.6284, 277.3207, 386.9761, 839.851, 1211.364, 1022.78, 701.719, 332.7107, 1033.546, 457.724, 309.0542
180.9611980615865, 441.5919, 205.5159, 258.9763, 225.955, 428.7815, 908.714, 238.1046, 158.9693, 1420.956, 230.0815, 258.4452, 287.0801, 374.179, 851.8558, 1204.371, 1020.833, 732.2233, 333.1671, 1038.572, 442.1326, 314.338
181.0611214177774, 445.2398, 210.6154, 247.7282, 215.6198, 463.0685, 921.4785, 238.307, 152.3017, 1413.278, 220.0657, 247.8716, 294.9899, 366.8031, 878.7515, 1216.66, 1036.007, 741.3079, 334.9269, 1021.142, 459.8073, 323.4591
181.1610447739682, 482.236, 208.3734, 245.8178, 220.8333, 444.7024, 933.1821, 228.2384, 145.9138, 1440.715, 252.6199, 266.9419, 301.9816, 367.1172, 891.8373, 1235.709, 1074.187, 740.0716, 357.7737, 1023.149, 467.577, 331.0876
181.260968130159, 481.1084, 213.3043, 243.1988, 226.8658, 436.6292, 939.2353, 265.7688, 157.4249, 1426.214, 246.8336, 256.0206, 312.0075, 393.4191, 903.6771, 1241.878, 1072.122, 756.7778, 359.2684, 1039.158, 466.9208, 325.3374
181.3608914863499, 472.1317, 206.5079, 253.8088, 231.5791, 477.8459, 938.0333, 254.5399, 172.9174, 1422.121, 236.0886, 284.6127, 316.3519, 376.972, 913.9265, 1244.588, 1045.879, 755.6503, 360.5363, 1025.44, 447.6523, 333.4382
181.4608148425407, 524.768, 212.3414, 272.3827, 229.6184, 491.0542, 925.3184, 275.2531, 188.3538, 1436.217, 240.1125, 291.0646, 336.9983, 364.457, 918.101, 1281.628, 1066.342, 777.7109, 375.783, 1030.231, 429.179, 326.1148
181.5607381987315, 528.2388, 234.2729, 272.0392, 219.1156, 494.366, 953.7127, 263.6236, 180.4537, 1455.223, 229.66, 279.1564, 338.9827, 381.925, 918.4794, 1293.227, 1095.48, 777.2247, 361.1906, 1057.473, 451.5526, 334.4485
181.6606615549223, 553.3297, 241.7309, 260.2237, 213.761, 490.4129, 960.2251, 264.7573, 172.885, 1464.874, 271.3508, 267.7354, 361.3983, 380.4593, 943.0729, 1272.125, 1116.693, 811.9908, 346.3351, 1048.496, 485.1885, 322.4123
181.7605849111131, 555.0502, 241.8126, 284.7588, 220.1782, 507.8239, 980.4699, 288.3612, 180.6727, 1469.957, 267.1985, 256.7816, 347.4433, 395.9284, 924.0446, 1286.021, 1152.985, 819.1398, 376.6053, 1064.895, 473.4937, 346.7364
181.860508267304, 596.4861, 251.913, 272.3908, 214.4118, 511.6126, 970.0106, 278.8181, 197.0575, 1476.484, 280.7014, 277.2304, 387.8392, 399.9283, 971.0873, 1303.787, 1155.939, 813.7224, 361.1159, 1042.965, 482.3338, 354.8457
181.9604316234948, 604.7797, 262.8148, 308.4424, 240.6607, 512.9286, 1002.667, 267.0379, 197.2641, 1503.926, 274.1214, 265.8882, 371.4671, 383.2091, 955.5489, 1312.417, 1176.508, 816.4021, 362.6046, 1070.24, 481.3565, 360.8466
182.0603549796856, 615.3378, 251.5205, 295.0457, 260.7623, 505.7354, 1018.018, 293.3929, 226.0482, 1497.436, 264.5496, 278.5064, 359.8871, 399.9235, 944.1504, 1308.095, 1184.502, 826.9218, 375.6901, 1071.846, 461.4923, 355.4938
182.1602783358765, 601.088, 263.2235, 287.2495, 248.8349, 534.2509, 996.6883, 309.5472, 223.4368, 1510.63, 253.0333, 281.2464, 360.4185, 383.2045, 961.7842, 1306.998, 1152.268, 826.6967, 381.3475, 1055.306, 467.7726, 340.768
182.2602016920673, 614.6826, 251.9116, 301.8623, 257.1845, 513.4346, 1023.914, 296.4687, 223.1805, 1518.242, 276.7583, 269.7399, 363.2934, 380.9134, 953.1161, 1311.502, 1188.961, 825.4558, 367.6297, 1065.186, 475.5728, 361.2549
182.3601250482581, 613.0315, 241.0858, 308.4502, 266.8577, 506.7352, 1024.713, 298.5181, 213.8197, 1521.945, 272.8133, 294.3406, 362.3553, 393.257, 982.0918, 1315.932, 1164.784, 835.7841, 385.666, 1071.576, 483.0377, 351.5298
182.4600484044489, 602.2534, 257.2304, 295.0533, 264.7076, 493.1685, 1036.634, 303.3533, 204.8515, 1541.145, 299.2182, 282.2984, 347.0589, 387.6712, 992.3459, 1329.448, 1166.286, 817.2338, 397.7575, 1064.879, 514.1971, 351.6714
182.5599717606398, 625.7548, 269.4556, 297.4355, 252.5998, 486.5003, 1039.471, 306.1552, 200.0401, 1543.498, 303.097, 278.3584, 358.2578, 371.4644, 991.827, 1325.406, 1189.724, 825.5629, 381.3981, 1058.026, 503.6515, 355.399
182.6598951168306, 618.0279, 257.8759, 304.0036, 261.6445, 476.9801, 1051.045, 308.2664, 207.8817, 1550.943, 289.9811, 293.9, 343.1344, 367.8264, 1002.966, 1342.575, 1185.3, 809.1067, 376.3923, 1062.364, 489.2875, 373.9999
182.7598184730214, 626.6446, 247.9833, 315.4853, 249.6768, 490.2166, 1044.847, 308.8478, 220.3371, 1563.731, 277.3578, 289.4571, 338.7955, 362.9949, 1009.492, 1325.492, 1193.812, 836.4044, 370.7045, 1054.77, 502.2258, 358.5076
182.8597418292123, 639.8972, 276.3505, 301.7828, 250.068, 521.6842, 1052.313, 316.8526, 222.6629, 1551.025, 279.1962, 285.8259, 343.5815, 347.8197, 1026.967, 1351.35, 1167.933, 839.2191, 375.6593, 1052.189, 507.6099, 354.2636
182.9596651854031, 637.5946, 264.4745, 297.2253, 254.8396, 500.1624, 1046.652, 324.9511, 236.8196, 1549.22, 321.9731, 297.3293, 329.0777, 371.1383, 1010.622, 1353.605, 1183.318, 847.5161, 393.759, 1057.478, 486.6623, 365.0512
183.0595885415939, 659.9406, 253.1088, 307.4738, 263.1581, 510.0727, 1057.345, 311.2218, 226.8867, 1559, 307.9571, 285.1648, 367.6939, 365.7383, 1015.365, 1343.155, 1168.483, 816.1869, 385.4243, 1085.495, 504.675, 349.9296
183.1595118977847, 655.689, 282.0718, 307.624, 254.1578, 489.0298, 1071.758, 302.3925, 220.4003, 1566.084, 296.5075, 313.1901, 380.8169, 350.4484, 992.1545, 1348.989, 1187.188, 812.073, 399.6398, 1077.675, 499.3931, 370.4131
183.2594352539755, 648.9296, 269.9499, 294.263, 242.5325, 476.6621, 1102.387, 315.2124, 253.6516, 1546.288, 283.6001, 327.1227, 375.9779, 338.7026, 1034.958, 1346.304, 1193.02, 836.1379, 383.203, 1071.52, 505.3312, 366.7466
183.3593586101664, 648.1009, 267.6569, 311.765, 261.4523, 529.8746, 1104.518, 313.1875, 248.2695, 1549.423, 308.2514, 321.1732, 362.2126, 354.6804, 1015.971, 1344.597, 1159.881, 835.8888, 399.368, 1102.696, 494.7941, 385.6037
