 , C03, C05, C06, C07, C08, C10, C12
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted
152.6828792348082, 177.2708, 645.1445, 677.4208, 376.364, 211.1603, 129.422, 761.3956
152.7828025850927, 191.132, 654.0995, 668.759, 384.908, 216.7198, 123.9398, 759.0137
152.8827259353773, 182.3281, 680.2177, 665.9509, 377.6509, 207.9341, 127.7039, 765.5688
152.9826492856618, 199.9025, 668.006, 684.1146, 383.1028, 207.5809, 133.4521, 768.7704
153.0825726359464, 204.3655, 665.4431, 672.9805, 381.2594, 223.9771, 133.9259, 799.7887
153.1824959862309, 194.9521, 663.5858, 671.3878, 386.4409, 214.8972, 142.0618, 803.5845
153.2824193365155, 201.0404, 693.8349, 699.4297, 390.164, 210.4758, 141.9296, 793.6481
153.3823426868001, 194.1976, 675.6004, 671.1681, 375.2271, 216.4041, 142.3, 816.999
153.4822660370846, 200.2991, 697.6862, 667.2208, 383.8852, 222.8875, 137.766, 820.903
153.5821893873692, 207.775, 687.6343, 692.6295, 378.9089, 213.8518, 136.7445, 839.1992
153.6821127376538, 234.5565, 707.3494, 684.0062, 375.4444, 216.9995, 130.9522, 859.7755
153.7820360879383, 223.7524, 709.6127, 700.5695, 384.0548, 218.835, 146.405, 878.1603
153.8819594382229, 213.446, 686.306, 710.5079, 391.5826, 209.9636, 140.2034, 891.7852
153.9818827885074, 219.9014, 707.8452, 709.1586, 385.3586, 211.1342, 134.2646, 877.4924
154.081806138792, 231.8023, 707.7582, 707.1784, 403.1204, 231.4829, 129.5259, 885.2604
154.1817294890766, 224.0956, 704.6877, 709.9829, 411.106, 222.0987, 124.0393, 898.0769
154.2816528393611, 220.7831, 751.3248, 709.6703, 396.5483, 213.095, 140.3945, 909.1857
154.3815761896457, 228.3121, 739.4553, 716.8335, 401.3056, 230.2587, 134.4475, 913.7071
154.4814995399302, 220.9637, 709.4227, 687.8687, 412.6227, 235.4114, 131.1335, 920.1545
154.5814228902148, 227.9998, 727.8927, 691.5754, 396.0154, 227.7632, 125.5788, 945.5452
154.6813462404994, 246.2505, 741.819, 733.2313, 408.4605, 218.5298, 152.0952, 952.4255
154.7812695907839, 234.9077, 753.3419, 730.9725, 413.6237, 215.11, 145.6526, 941.5038
154.8811929410685, 224.0874, 751.8902, 750.4477, 426.7163, 209.5135, 139.4829, 956.9236
154.981116291353, 213.7655, 784.4341, 760.8441, 425.2468, 201.02, 142.0071, 939.7669
155.0810396416376, 203.9191, 761.5328, 767.7357, 408.1314, 209.7394, 135.9918, 967.4792
155.1809629919222, 203.3048, 730.6035, 759.9813, 430.2906, 214.6017, 132.3269, 955.5203
155.2808863422067, 193.9402, 719.4745, 747.4188, 420.8588, 219.6808, 126.7216, 941.7542
155.3808096924913, 185.007, 707.5819, 749.3151, 413.7728, 218.9771, 147.3459, 938.9503
155.4807330427759, 176.4852, 724.4235, 754.3444, 402.9195, 210.0999, 153.5799, 935.32
155.5806563930604, 168.356, 723.348, 728.973, 408.6184, 206.3808, 147.0744, 931.3088
155.680579743345, 160.6012, 749.3063, 749.0002, 397.285, 198.708, 140.8444, 922.7336
155.7805030936295, 153.2036, 745.3387, 742.8432, 396.6212, 190.6525, 153.4243, 918.8337
155.8804264439141, 146.1467, 715.0671, 739.1505, 394.2408, 204.8539, 146.9254, 904.9231
155.9803497941986, 139.4149, 690.1365, 734.2728, 398.3714, 196.5492, 140.7017, 915.1404
156.0802731444832, 132.9932, 672.2415, 725.1241, 390.2249, 216.7505, 135.9918, 898.205
156.1801964947678, 126.8673, 644.9388, 722.0811, 378.8917, 228.2879, 130.3469, 890.0855
156.2801198450523, 121.0236, 624.6948, 720.3366, 386.8907, 219.0332, 125.6918, 879.0721
156.3800431953369, 115.449, 605.7756, 717.3524, 374.6873, 210.1537, 120.3677, 871.9172
156.4799665456214, 110.1312, 581.1723, 704.7546, 359.6069, 208.6164, 127.661, 876.8784
156.579889895906, 105.0584, 589.1332, 711.1047, 368.0267, 200.1592, 126.6967, 861.2441
156.6798132461906, 100.2192, 599.3215, 711.3193, 368.4046, 203.6673, 121.3299, 859.7478
156.7797365964751, 95.60289, 596.8813, 696.402, 368.3947, 208.5146, 116.1905, 830.3931
156.8796599467597, 91.19924, 576.7972, 688.2377, 363.7694, 200.0615, 111.2688, 818.892
156.9795832970443, 86.99844, 608.3703, 691.5624, 375.7772, 191.9511, 106.5556, 819.4233
157.0795066473288, 82.99113, 588.2024, 683.8995, 389.5083, 203.2039, 105.4196, 817.0721
157.1794299976134, 79.1684, 603.5244, 680.5545, 373.8313, 209.9945, 107.2737, 797.4562
157.2793533478979, 75.52176, 603.6956, 671.7778, 371.609, 201.4815, 120.2903, 804.345
157.3792766981825, 72.04308, 597.1136, 664.4061, 373.4847, 193.3135, 117.9605, 796.4755
157.479200048467, 68.72465, 597.9536, 665.6734, 358.8416, 190.1553, 112.9638, 784.0499
157.5791233987516, 65.55906, 576.8032, 681.6701, 366.0484, 182.4465, 108.1788, 754.7917
157.6790467490362, 62.53929, 577.9462, 666.593, 351.3156, 184.7822, 114.9072, 764.554
157.7789700993207, 59.65861, 586.0395, 652.9179, 366.4345, 177.2912, 125.7833, 748.0579
157.8788934496053, 56.91063, 562.2378, 650.2534, 359.5382, 177.266, 120.4552, 734.9647
157.9788167998898, 54.28922, 572.0844, 632.8582, 354.7666, 170.0797, 115.3528, 742.8406
158.0787401501744, 51.78855, 548.8494, 633.7612, 369.89, 182.4525, 110.4666, 713.0699
158.178663500459, 49.40307, 553.9195, 633.3958, 362.0951, 175.0559, 105.7873, 718.7027
158.2785868507435, 47.12748, 540.3953, 628.8444, 365.6675, 171.6127, 101.3063, 704.6747
158.3785102010281, 44.9567, 542.8209, 630.6938, 352.4556, 164.6556, 97.01506, 693.1385
158.4784335513127, 42.88591, 526.5347, 617.0785, 353.8639, 165.988, 99.06552, 704.8923
158.5783569015972, 40.9105, 536.7904, 607.9094, 340.0266, 174.0017, 100.7944, 701.5109
158.6782802518818, 39.02608, 514.989, 616.4953, 347.847, 166.9477, 97.65349, 677.458
158.7782036021663, 37.22847, 529.3683, 606.5869, 350.2996, 170.5233, 95.13235, 675.4402
158.8781269524509, 35.51366, 535.7787, 582.0767, 336.2007, 170.0119, 91.10263, 664.3744
158.9780503027355, 33.87783, 514.0184, 596.8098, 334.9048, 163.1197, 93.28571, 653.0932
159.07797365302, 32.31735, 506.0479, 580.8152, 333.2085, 164.6231, 89.33422, 651.4333
159.1778970033046, 30.82875, 498.8812, 583.9459, 337.5774, 163.268, 101.7325, 636.64
159.2778203535891, 29.40872, 495.0253, 582.5295, 339.8727, 159.5772, 97.42322, 631.6158
159.3777437038737, 28.0541, 489.5133, 561.6999, 344.4883, 170.4909, 93.29646, 636.0248
159.4776670541582, 26.76188, 474.6689, 554.0461, 339.2281, 168.2138, 89.34451, 627.7531
159.5775904044428, 25.52918, 458.9298, 562.426, 325.5748, 161.3945, 85.55997, 617.6107
159.6775137547274, 24.35325, 468.9309, 552.8974, 326.6402, 155.5414, 81.93573, 608.5762
159.7774371050119, 23.2315, 481.747, 537.9166, 319.9791, 149.2358, 78.46501, 614.9626
159.8773604552965, 22.16141, 474.4131, 556.2244, 317.3024, 156.9044, 77.41499, 616.8321
159.9772838055811, 28.24314, 479.245, 542.9024, 313.4629, 162.9058, 74.13577, 626.8221
160.0772071558656, 52.63346, 494.5338, 544.9487, 322.3116, 158.2971, 70.99545, 653.2941
160.1771305061502, 70.44623, 522.8812, 549.0317, 317.1842, 151.8798, 70.37915, 652.5887
160.2770538564347, 84.49356, 548.1495, 561.934, 343.5417, 145.7227, 79.0286, 674.8779
160.3769772067193, 94.10677, 565.5529, 561.8705, 336.0402, 144.2265, 75.68102, 696.1243
160.4769005570039, 120.5608, 567.7703, 566.9155, 345.3472, 138.3797, 72.47524, 714.4597
160.5768239072884, 123.0597, 595.1405, 569.5226, 339.3834, 139.7447, 77.94576, 742.3503
160.676747257573, 141.7501, 608.1097, 579.0685, 334.6906, 147.9832, 74.64404, 762.907
160.7766706078575, 146.875, 618.9078, 586.5455, 349.8801, 143.4041, 73.90524, 757.3638
160.8765939581421, 164.4933, 617.1368, 608.4022, 347.9207, 137.5906, 94.08096, 786.7206
160.9765173084267, 166.4263, 640.985, 600.0086, 352.1375, 143.7885, 90.09578, 806.2637
161.0764406587112, 176.6205, 644.2173, 603.7685, 363.3074, 149.8614, 86.2794, 836.6817
161.1763640089958, 190.1201, 640.2222, 617.6688, 357.6012, 151.5576, 82.62469, 868.083
161.2762873592803, 199.8271, 681.6118, 620.9039, 363.9154, 146.6221, 95.54884, 891.5624
161.3762107095649, 211.5376, 671.2701, 619.4793, 364.752, 140.6781, 91.50149, 896.1035
161.4761340598495, 201.7937, 704.6586, 616.9606, 362.9359, 154.4779, 87.62557, 927.9338
161.576057410134, 225.8641, 707.6278, 622.1711, 364.4152, 148.2154, 100.2635, 943.7375
161.6759807604186, 232.2141, 694.7057, 642.8057, 375.179, 150.764, 96.01646, 959.1832
161.7759041107032, 235.9229, 717.7111, 638.287, 374.2203, 144.6521, 100.3182, 974.7108
161.8758274609877, 225.0558, 734.0353, 649.9909, 359.8623, 138.7879, 107.5255, 1004.514
161.9757508112723, 244.3066, 744.6514, 661.5303, 371.5906, 145.5614, 121.821, 1013.158
162.0756741615568, 234.1062, 767.7971, 637.4631, 369.9377, 150.0591, 118.5292, 1036.251
162.1755975118414, 223.3228, 773.8757, 652.7393, 377.321, 147.3694, 113.5084, 1049.387
162.2755208621259, 241.2082, 773.6339, 675.2619, 387.7594, 141.3952, 108.7003, 1032.137
162.3754442124105, 240.9022, 785.2217, 676.7898, 377.4845, 161.6898, 107.8474, 1077.496
162.4753675626951, 236.0844, 803.946, 694.0442, 391.4393, 155.1349, 125.1587, 1085.29
162.5752909129796, 225.2099, 776.5435, 666.0002, 389.7628, 148.8459, 137.9407, 1069.461
162.6752142632642, 214.8363, 745.0046, 639.0894, 402.9909, 157.7447, 132.0977, 1095.128
162.7751376135487, 211.9567, 763.9449, 649.416, 411.0678, 165.1906, 126.5021, 1133.895
162.8750609638333, 225.3552, 759.5999, 694.0699, 418.4627, 158.4939, 134.53, 1124.895
162.9749843141179, 214.9749, 792.2037, 667.6797, 422.5795, 155.1314, 141.633, 1140.764
163.0749076644024, 205.0727, 830.3999, 640.701, 428.6444, 163.2145, 142.1957, 1156.915
163.174831014687, 203.8154, 796.6736, 660.0375, 433.2318, 156.5979, 150.5268, 1145.747
163.2747543649716, 194.4273, 791.5844, 654.2728, 443.5173, 167.4199, 146.2849, 1139.598
163.3746777152561, 186.5978, 787.228, 651.1798, 425.6666, 160.6328, 140.2312, 1152.557
163.4746010655407, 196.5308, 793.1927, 658.5408, 436.7368, 165.365, 134.2911, 1147.736
163.5745244158252, 228.1101, 830.6924, 711.4348, 449.6736, 170.263, 154.0231, 1130.937
163.6744477661098, 226.0758, 829.5583, 721.1103, 432.8713, 163.3606, 172.2771, 1141.581
163.7743711163943, 215.6623, 836.8788, 700.825, 438.1992, 172.5901, 164.9796, 1141.19
163.8742944666789, 205.7285, 823.9893, 716.8627, 447.0091, 168.3905, 157.9912, 1141.893
163.9742178169635, 227.1122, 864.6606, 778.7769, 429.0178, 161.5641, 151.2988, 1120.578
164.074141167248, 240.8883, 843.479, 780.0921, 440.6612, 156.2428, 151.2692, 1135.67
164.1740645175326, 230.9045, 853.7689, 765.4836, 458.9865, 152.0996, 163.5378, 1144.368
164.2739878678171, 220.2686, 820.7628, 755.4354, 459.0243, 163.3698, 156.7724, 1165.959
164.3739112181017, 236.1923, 841.2731, 766.0903, 461.0676, 159.92, 168.9499, 1144.337
164.4738345683863, 225.3129, 889.3599, 795.6354, 473.6579, 166.7644, 161.7934, 1158.863
164.5737579186708, 214.9345, 906.8649, 809.4413, 459.7033, 160.0039, 174.4838, 1158.219
164.6736812689554, 220.5636, 874.2979, 799.6198, 474.1621, 162.9821, 167.9531, 1169.009
164.77360461924, 214.2218, 888.6875, 797.5314, 464.0147, 165.135, 177.6132, 1169.232
164.8735279695245, 224.3722, 884.7035, 796.0333, 474.1014, 158.4405, 174.7499, 1160.439
164.9734513198091, 214.8436, 869.254, 807.8752, 476.4116, 152.0174, 167.7674, 1167.323
165.0733746700936, 204.9475, 856.0348, 806.4128, 480.4031, 151.2485, 160.6609, 1152.765
165.1732980203782, 195.5072, 843.8997, 802.1405, 480.1617, 156.8501, 160.8976, 1159.384
165.2732213706628, 186.5018, 872.1336, 804.1119, 463.8676, 161.9223, 163.2646, 1160.476
165.3731447209473, 177.9111, 836.7123, 810.2823, 487.3449, 155.358, 167.8706, 1138.803
165.4730680712319, 169.7162, 823.427, 803.0153, 469.342, 160.8072, 165.8722, 1142.796
165.5729914215164, 161.8988, 833.5305, 799.1548, 476.0262, 168.8428, 164.3292, 1119.245
165.672914771801, 154.4414, 813.5015, 779.4918, 473.5464, 161.998, 167.6125, 1113.448
165.7728381220855, 147.3276, 788.2532, 770.3953, 471.9706, 163.4739, 160.5126, 1113.349
165.8727614723701, 140.5414, 793.79, 770.0114, 476.0954, 166.7713, 153.7134, 1103.513
165.9726848226547, 134.0678, 788.1494, 792.032, 465.9718, 160.0104, 151.2049, 1100.83
166.0726081729392, 127.8924, 787.5984, 786.6661, 458.8138, 153.5237, 153.189, 1087.026
166.1725315232238, 122.0014, 762.5118, 781.0399, 449.3606, 159.699, 154.9731, 1079.45
166.2724548735084, 116.3818, 768.3542, 778.9521, 444.691, 154.7693, 148.4086, 1082.021
166.3723782237929, 111.021, 749.2643, 761.2913, 457.594, 159.0255, 142.1221, 1073.559
166.4723015740775, 105.9072, 756.7562, 762.6903, 455.6768, 154.8485, 136.102, 1051.547
166.572224924362, 101.0289, 752.4353, 755.6448, 446.9763, 148.571, 130.3368, 1050.209
166.6721482746466, 96.37533, 724.5117, 762.3217, 463.9475, 142.548, 138.967, 1022.452
166.7720716249312, 91.9361, 724.6949, 757.871, 445.2745, 152.7545, 133.0805, 1039.346
166.8719949752157, 87.70135, 730.8882, 775.0247, 448.5708, 154.5577, 139.137, 1038.302
166.9719183255003, 83.66166, 732.7947, 775.3436, 446.9552, 153.8604, 133.2433, 1015.676
167.0718416757848, 79.80804, 725.0208, 770.6272, 443.2827, 148.4312, 135.7007, 1001.593
167.1717650260694, 76.13194, 723.2208, 753.2553, 437.2371, 142.4139, 140.9109, 1006.304
167.2716883763539, 72.62515, 693.8475, 767.6575, 447.1122, 150.2569, 134.9421, 984.9667
167.3716117266385, 69.2799, 712.9822, 762.8339, 429.1168, 151.0484, 133.9386, 994.3104
167.4715350769231, 66.08874, 702.129, 753.3436, 426.7374, 144.925, 133.0399, 993.0096
167.5714584272076, 63.04457, 699.9183, 753.0479, 433.524, 141.4068, 127.4044, 965.5341
167.6713817774922, 60.14062, 694.2302, 748.0907, 425.4485, 152.1045, 142.0927, 972.5436
167.7713051277768, 57.37043, 670.0466, 741.4361, 416.4607, 148.9028, 136.0738, 945.4579
167.8712284780613, 54.72784, 652.5411, 721.3214, 418.0635, 142.8664, 130.3098, 945.9344
167.9711518283459, 52.20697, 656.7709, 720.6158, 423.6428, 141.7275, 124.79, 935.3032
168.0710751786305, 49.80222, 653.9998, 729.6844, 417.2946, 142.1129, 126.6944, 940.0734
168.170998528915, 47.50824, 627.4379, 719.3065, 411.0233, 145.7105, 121.3278, 938.2356
168.2709218791996, 45.31992, 648.2256, 710.498, 412.2863, 140.2767, 116.1884, 915.5511
168.3708452294841, 43.2324, 639.0594, 716.7668, 397.0667, 157.0576, 111.2668, 916.3323
168.4707685797687, 41.24103, 623.6217, 699.821, 389.8283, 150.6906, 112.8523, 887.4111
168.5706919300532, 39.34139, 622.4219, 694.639, 402.6743, 144.5816, 114.6171, 890.0993
168.6706152803378, 37.52925, 597.1426, 684.8525, 393.0653, 147.3273, 109.762, 893.1322
168.7705386306224, 35.80059, 602.6923, 695.1547, 387.7197, 141.3548, 119.2174, 876.3538
168.8704619809069, 34.15155, 585.7139, 692.2094, 403.1857, 137.8226, 114.1674, 876.6992
168.9703853311915, 32.57846, 585.9155, 672.1867, 401.4618, 136.8978, 109.3314, 879.4358
169.070308681476, 31.07784, 606.1191, 692.5903, 395.6903, 135.9413, 106.315, 874.813
169.1702320317606, 29.64633, 603.1393, 690.8685, 380.2655, 130.4303, 113.6888, 866.177
169.2701553820452, 28.28077, 578.6431, 685.0239, 396.6294, 134.2207, 108.8731, 864.1637
169.3700787323297, 26.9781, 556.7928, 683.2362, 380.6658, 128.7794, 104.2613, 833.9306
169.4700020826143, 25.73544, 557.3248, 655.6289, 377.7296, 123.5588, 99.84489, 839.2554
169.5699254328989, 24.55001, 550.7043, 649.1091, 376.7247, 118.5498, 105.8733, 850.7811
169.6698487831834, 23.4192, 544.7181, 646.5812, 380.2662, 121.3984, 101.3886, 834.4614
169.769772133468, 22.34046, 533.1941, 671.6982, 374.5175, 123.5899, 97.09386, 829.3394
169.8696954837525, 21.31142, 545.9713, 644.5571, 375.1105, 124.6114, 92.98106, 821.8847
169.9696188340371, 20.32978, 554.4722, 643.618, 360.013, 130.5415, 89.04247, 825.394
170.0695421843216, 31.25443, 538.1365, 650.3562, 366.6559, 125.2494, 90.02285, 832.2601
170.1694655346062, 37.5223, 547.2821, 668.9561, 383.724, 138.4028, 91.64194, 842.3995
170.2693888848908, 55.53086, 581.2657, 641.9258, 375.4637, 139.0175, 110.131, 849.4053
170.3693122351753, 52.97301, 585.3161, 659.868, 394.4203, 133.3818, 105.7714, 870.513
170.4692355854599, 63.87981, 601.0943, 668.0441, 380.371, 129.2036, 101.8197, 879.94
170.5691589357444, 93.6368, 617.7498, 673.0672, 391.1983, 123.9657, 106.3319, 867.5619
170.669082286029, 89.32372, 617.6893, 676.723, 392.6535, 133.757, 117.6016, 867.81
170.7690056363136, 91.27434, 613.6436, 678.9966, 394.7135, 128.3346, 112.6202, 880.0885
170.8689289865981, 105.3471, 620.9399, 683.2447, 403.5005, 129.8125, 115.1017, 880.0198
170.9688523368827, 100.4946, 622.3502, 689.2243, 401.042, 128.9723, 110.2261, 898.8481
171.0687756871673, 120.0026, 621.4786, 696.8984, 407.6336, 135.7163, 105.5571, 894.9132
171.1686990374518, 114.4751, 645.3099, 702.2371, 407.7365, 131.2783, 111.896, 898.4431
171.2686223877364, 121.7407, 655.2394, 692.1691, 402.0763, 141.7841, 107.1562, 911.3911
171.3685457380209, 151.3413, 654.7806, 712.2084, 405.5127, 136.0362, 116.1148, 935.1392
171.4684690883055, 145.4883, 671.8861, 717.3706, 395.8965, 144.0932, 134.9941, 924.6694
171.5683924385901, 145.7893, 670.4925, 728.1227, 420.3239, 140.9925, 129.2758, 948.7849
171.6683157888746, 149.7268, 669.2457, 724.7708, 412.2074, 135.2767, 124.9158, 942.1517
171.7682391391592, 163.0786, 711.6646, 723.1994, 421.0222, 139.8906, 129.6008, 941.7151
171.8681624894437, 161.3708, 682.7607, 736.4102, 416.8582, 139.4147, 133.2376, 954.929
171.9680858397283, 175.1873, 723.2074, 731.984, 423.0658, 157.5275, 141.4779, 965.7296
172.0680091900128, 181.076, 717.9524, 752.6895, 420.6466, 151.1414, 135.485, 955.3167
172.1679325402974, 181.3111, 714.4848, 748.5884, 413.0044, 145.0142, 129.808, 979.6799
172.267855890582, 179.3585, 715.4954, 746.8253, 419.5712, 150.9211, 124.3094, 975.114
172.3677792408665, 171.0969, 734.1024, 746.2855, 429.6969, 151.6001, 129.3719, 967.7161
172.4677025911511, 182.0228, 725.2595, 757.6996, 420.7271, 164.0046, 142.682, 993.8329
172.5676259414357, 185.9521, 729.8898, 769.121, 428.5979, 161.8133, 136.6381, 997.0316
172.6675492917202, 177.3868, 718.9441, 772.8942, 437.9915, 155.2534, 130.8503, 993.6487
172.7674726420048, 198.9084, 760.4863, 782.0643, 442.649, 148.9596, 140.3707, 1014.904
172.8673959922893, 189.7463, 759.42, 774.9475, 442.0001, 149.3925, 138.1668, 1008.22
172.9673193425739, 199.2068, 760.868, 781.5506, 448.6262, 168.4395, 134.5268, 1021.374
173.0672426928585, 190.031, 768.7952, 785.6007, 451.2664, 161.6111, 142.6655, 1025.398
173.167166043143, 203.812, 762.9278, 813.9318, 453.3135, 177.8323, 152.5797, 1029.612
173.2670893934276, 194.6103, 793.1232, 802.533, 452.6575, 170.6231, 154.485, 1045.914
173.3670127437121, 198.7915, 773.4075, 810.4479, 450.3014, 166.6247, 157.9931, 1025.41
173.4669360939967, 189.6348, 796.0241, 797.1512, 449.6016, 171.612, 163.2728, 1030.4
173.5668594442812, 200.1039, 788.994, 833.2374, 462.44, 164.6549, 156.3568, 1032.142
173.6667827945658, 190.8867, 798.5441, 809.6616, 471.1786, 174.1946, 159.6577, 1036.376
173.7667061448504, 204.1093, 792.6863, 822.674, 471.2119, 170.203, 152.8947, 1039.109
173.8666294951349, 202.6628, 807.9608, 831.4745, 462.6489, 167.9681, 170.9231, 1060.181
173.9665528454195, 193.3278, 803.3455, 836.2375, 466.6228, 180.2486, 172.5073, 1059.169
174.0664761957041, 194.8579, 797.8749, 823.733, 474.2508, 172.9414, 176.016, 1057.577
174.1663995459886, 196.9155, 788.8332, 831.775, 455.1631, 186.8884, 174.2138, 1056.703
174.2663228962732, 187.8452, 802.3865, 839.3523, 480.6981, 185.3336, 168.3983, 1058.853
174.3662462465578, 191.9527, 802.1263, 839.3785, 481.7711, 185.2713, 170.4979, 1074.036
174.4661695968423, 191.8052, 816.6954, 833.7379, 493.5203, 201.3977, 171.9847, 1067.638
174.5660929471269, 196.0124, 822.6658, 841.2426, 489.8593, 193.2331, 165.0983, 1058.572
174.6660162974114, 193.5633, 824.9472, 838.5547, 483.2831, 191.0497, 162.2574, 1060.439
174.765939647696, 186.0576, 810.7096, 854.3491, 477.4498, 209.555, 162.7567, 1072.813
174.8658629979805, 191.1597, 814.6657, 847.0901, 493.9365, 206.5034, 172.9668, 1062.439
174.9657863482651, 182.3545, 832.5612, 857.5452, 476.4345, 200.1986, 165.6401, 1064.609
175.0657096985497, 173.9549, 809.3877, 847.3369, 486.8334, 192.0826, 182.8676, 1074.33
175.1656330488342, 165.9422, 783.6595, 847.9812, 491.83, 210.3951, 175.1215, 1067.316
175.2655563991188, 158.2986, 800.8148, 840.6021, 481.1083, 201.8658, 167.7035, 1058.74
175.3654797494033, 151.007, 790.1763, 844.3953, 488.6793, 202.1923, 165.1794, 1032.701
175.4654030996879, 144.0514, 758.0837, 852.4156, 475.0965, 193.9955, 158.1825, 1049.723
175.5653264499725, 137.4161, 747.9792, 817.9724, 481.9418, 206.2425, 155.8413, 1019.868
