 , C000, C001, C003, C004, C005, C006, C008, C009, C010, C011, C013, C014, C015, C016, C017, C019, C020, C023, C024, C025, C031, C032, C033, C034, C040, C043, C051, C056, C063, C107, C108
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
278.4, 68.67667, 112.8364, 417.6295, 854.2551, 10.61137, 36.42029, 44.7576, 669.6118, 224.2771, 237.7014, 375.8614, 126.5421, 1021.826, 2193.739, 831.6102, 262.8172, 972.3325, 950.6, 1149.542, 1697.185, 297.8798, 63.27732, 638.1589, 196.8497, 84.37724, 1204.592, 632.0874, 1128.064, 1590.28, 599.5077, 131.3284
278.5, 63.63335, 106.3195, 397.5768, 807.7628, 10.11678, 33.94855, 42.5119, 632.3845, 364.0282, 226.6561, 401.168, 118.8533, 1146.108, 2109.376, 908.778, 248.9277, 922.2512, 891.7032, 1278.021, 1617.71, 284.567, 59.41059, 603.5624, 185.68, 209.4333, 1217.139, 635.0967, 1332.275, 1620.557, 571.792, 122.9766
278.6, 58.96039, 114.2588, 383.1859, 763.8007, 9.645237, 31.64456, 40.37888, 860.1119, 345.6985, 216.1239, 382.3156, 111.6318, 1117.939, 1984.072, 1025.66, 235.7723, 874.7493, 977.2972, 1242.661, 1815.756, 271.8491, 55.78016, 570.8416, 175.144, 198.6169, 1312.498, 665.3591, 1268.498, 1617.473, 545.3576, 115.156
278.7, 54.6306, 107.6598, 364.787, 722.2313, 9.195674, 29.49694, 38.35289, 812.2936, 382.3398, 206.0812, 405.5464, 104.849, 1146.389, 1994.906, 1056.366, 223.3122, 829.6942, 916.7463, 1184.243, 1730.729, 259.6996, 52.37157, 629.6851, 165.2059, 188.359, 1350.01, 708.819, 1628.788, 1539.218, 520.1453, 107.8327
278.8, 50.61876, 113.2692, 347.2715, 682.9242, 8.767065, 27.49507, 36.42855, 878.5785, 386.2862, 196.5051, 429.225, 98.47831, 1094.821, 1935.176, 1075.924, 211.5105, 786.9596, 859.947, 1128.572, 1649.682, 248.093, 49.17127, 595.5481, 155.8317, 178.631, 1315.06, 831.8287, 1550.817, 1464.749, 496.0986, 100.9752
278.9, 46.90154, 139.7287, 330.597, 645.7564, 14.85803, 159.4646, 34.60076, 829.7335, 433.9788, 187.3741, 438.1835, 92.49474, 1159.225, 1878.218, 1051.798, 200.3326, 746.4261, 1008.567, 1109.763, 1572.432, 237.0052, 46.16653, 608.4492, 146.9894, 211.8338, 1475.09, 790.1753, 1476.578, 1450.47, 473.1636, 94.55373
279, 43.45729, 131.6587, 314.7231, 610.6115, 14.1655, 148.6422, 32.86468, 783.6041, 500.3572, 178.6673, 465.1768, 86.87473, 1107.08, 1887.031, 1075.024, 189.7453, 707.9804, 946.079, 1240.273, 1634.885, 226.413, 43.34541, 575.4634, 138.6488, 200.8934, 1402.072, 914.3727, 1560.65, 1380.295, 451.2889, 88.54064
279.1, 40.26598, 124.0548, 299.6115, 577.3793, 13.50525, 138.5543, 31.21571, 740.0393, 564.5744, 170.3651, 519.6586, 81.59619, 1191.7, 1958.094, 1019.772, 179.7176, 881.1016, 933.1517, 1266.91, 1558.327, 216.2941, 40.69668, 579.0565, 130.7816, 190.5181, 1352.419, 868.5859, 1700.385, 1313.515, 430.4255, 82.90995
279.2, 37.30902, 123.7173, 285.2254, 545.9557, 12.87577, 129.151, 29.64947, 698.8965, 630.9026, 162.4486, 495.2379, 76.63838, 1348.568, 1962.036, 967.3593, 170.2198, 835.7192, 1102.604, 1250.168, 1485.354, 206.6275, 38.2098, 626.5936, 123.3607, 180.6785, 1285.473, 825.0919, 1656.68, 1249.966, 410.5266, 77.63734
279.3, 34.56921, 116.572, 271.5301, 570.9329, 12.27564, 120.3859, 28.16182, 660.041, 599.1353, 154.9001, 471.9649, 71.98181, 1287.905, 1888.784, 929.4767, 161.224, 792.6744, 1343.983, 1270.288, 1415.798, 197.3929, 257.986, 592.6241, 341.7367, 171.3472, 1406.592, 783.7758, 1577.374, 1189.492, 391.5477, 72.70004
279.4, 32.0306, 109.8394, 258.4924, 539.8602, 11.70347, 112.2157, 26.74882, 673.2731, 568.9675, 147.7023, 589.9485, 67.60818, 1229.972, 1875.724, 959.0209, 152.7036, 809.0815, 1664.944, 1268.095, 1502.914, 188.571, 477.5138, 560.4963, 469.9854, 162.4977, 1388.152, 882.943, 1595.393, 1131.943, 373.4461, 68.07673
279.5, 29.67841, 103.4957, 246.0807, 592.0036, 32.81544, 104.5999, 25.4067, 635.8422, 540.3187, 140.8389, 623.1556, 63.50028, 1174.644, 1783.671, 1028.304, 144.6335, 767.4086, 1561.789, 1296.285, 1432.536, 180.1433, 448.3341, 585.4921, 443.3172, 154.1053, 1319.438, 838.73, 1568.064, 1261.616, 356.1815, 63.74743
279.6, 27.49896, 97.5183, 269.5694, 584.8432, 83.13266, 97.50102, 24.13193, 603.4375, 709.9124, 134.2945, 593.8712, 59.64198, 1121.806, 1677.716, 1147.872, 136.9898, 727.8822, 1643.348, 1335.093, 1531.698, 172.0923, 420.9375, 580.9752, 534.555, 146.1464, 1352.693, 796.731, 1584.808, 1282.453, 339.7149, 59.69345
279.7, 25.47955, 91.88615, 262.094, 553.0134, 79.25786, 90.88391, 22.92112, 607.2078, 674.1667, 128.0542, 653.5863, 56.01812, 1071.344, 1646.679, 1173.135, 129.7502, 752.9414, 1541.53, 1334.801, 1459.972, 164.4012, 395.215, 549.4788, 504.223, 138.5984, 1285.734, 756.8351, 1654.335, 1357.814, 324.0097, 55.89728
279.8, 23.60845, 86.57928, 278.9342, 583.6956, 142.5162, 84.71588, 21.77106, 585.0098, 694.8958, 122.1038, 622.8718, 52.61444, 1023.152, 1671.085, 1112.841, 122.8931, 744.731, 1812.911, 1272.052, 1554.451, 157.0538, 371.0644, 519.69, 475.6121, 131.4404, 1222.09, 846.562, 1615.779, 1319.662, 309.0305, 52.34253
279.9, 21.87474, 81.57892, 299.9872, 551.9282, 218.2884, 78.96646, 20.67871, 621.4324, 659.9062, 127.2107, 632.1232, 49.41757, 977.1276, 1689.373, 1144.615, 116.3984, 753.4587, 2068.751, 1212.253, 1567.573, 150.0347, 348.3896, 517.7979, 448.6246, 124.652, 1219.003, 804.1708, 1625.406, 1444.676, 294.7437, 49.01384
280, 20.26836, 76.86735, 374.6226, 540.9598, 208.114, 73.60724, 19.64116, 637.2951, 649.8548, 121.2996, 602.4174, 46.41494, 933.1738, 1607.68, 1085.786, 110.2469, 714.6508, 2316.146, 1155.265, 1494.167, 143.3293, 327.1003, 489.7266, 423.1685, 118.2142, 1324.026, 859.9972, 1574.527, 1444.394, 281.1175, 45.89683
280.1, 18.77994, 72.42789, 356.6349, 557.3058, 198.4139, 68.61173, 18.65568, 636.6157, 617.1332, 115.6631, 574.1075, 43.59475, 975.1652, 1526.377, 1066.152, 104.4206, 734.1853, 2172.643, 1100.956, 1424.199, 136.9236, 307.112, 478.9597, 399.1569, 112.1088, 1292.366, 816.9332, 1548.276, 1457, 268.1212, 42.97805
280.2, 17.40082, 68.24484, 377.268, 776.7139, 189.1658, 63.95525, 17.71964, 601.2227, 670.9699, 110.2885, 547.1281, 40.94592, 931.2996, 1435.706, 1130.854, 98.90214, 767.6805, 2038.032, 1079.791, 1439.775, 130.8042, 288.3451, 452.9939, 376.5077, 106.3188, 1228.393, 776.0257, 1474.16, 1520.888, 255.7258, 40.24489
280.3, 16.12298, 64.30338, 488.9745, 734.4417, 180.3489, 59.6148, 16.83056, 567.7975, 637.1851, 105.1637, 521.4165, 38.45803, 889.4072, 1414.653, 1124.249, 93.67533, 752.5164, 1945.571, 1059.581, 1457.376, 124.9583, 270.725, 531.4954, 355.1437, 100.8279, 1167.587, 737.1666, 1403.591, 1613.18, 243.9034, 37.68554
280.4, 14.93898, 60.58955, 528.6653, 694.4701, 222.9555, 55.56891, 15.98609, 633.2131, 688.2945, 100.277, 513.8531, 36.12131, 849.3992, 1444.116, 1156.495, 88.72475, 713.757, 1825.028, 1111.159, 1389.13, 119.3737, 254.1817, 502.6815, 334.9919, 95.6205, 1258.889, 700.2533, 1336.4, 1631.349, 232.6276, 35.28895
280.5, 13.84192, 57.09021, 503.2811, 656.674, 212.5636, 51.79761, 15.184, 661.1959, 653.6373, 95.61739, 489.7052, 33.92657, 888.9268, 1358.357, 1097.056, 84.0358, 676.9939, 1711.954, 1111.01, 1324.081, 114.0386, 238.6493, 551.8328, 315.9836, 90.68206, 1196.573, 757.9169, 1456.399, 1663.219, 221.873, 33.04477
280.6, 12.82543, 53.79298, 509.6164, 620.9348, 202.6561, 48.28226, 277.3931, 665.6221, 620.7252, 91.17429, 466.6921, 31.86518, 848.9404, 1277.666, 1069.473, 79.59466, 642.1244, 1627.504, 1103.409, 1262.077, 108.942, 224.066, 918.7633, 298.0539, 85.99867, 1137.342, 894.9167, 1432.631, 1582.751, 211.6157, 410.6726
280.7, 11.88359, 50.68618, 509.7991, 587.1407, 193.2103, 45.00548, 263.475, 628.6166, 665.8378, 86.93766, 502.6511, 29.92904, 810.7527, 1204.263, 1050.097, 75.38821, 609.0509, 1756.814, 1121.051, 1260.641, 104.0732, 210.3739, 1302.612, 281.1416, 81.55717, 1199.735, 929.6071, 1450.738, 1679.198, 201.8325, 609.2429
280.8, 11.01091, 47.75882, 485.3207, 555.1859, 184.2048, 41.95109, 250.2553, 593.6683, 632.3114, 82.89789, 479.0296, 28.11054, 774.2829, 1452.176, 1034.902, 71.40408, 577.6809, 1814.522, 1190.583, 1201.608, 99.42191, 197.5184, 1259.277, 351.8278, 77.34505, 1140.347, 883.0575, 1381.291, 1922.649, 583.6291, 747.1315
280.9, 10.20232, 45.00052, 462.0177, 524.9702, 175.619, 39.10399, 237.6988, 560.6631, 600.4731, 79.04584, 456.5182, 26.40253, 739.4536, 1365.912, 981.7117, 67.63049, 547.9266, 2092.523, 1134.613, 1230.487, 94.97853, 185.4485, 1243.97, 380.8938, 73.35046, 1145.688, 838.8388, 1315.167, 1947.336, 608.4223, 788.7477
281, 9.453101, 42.40152, 439.8336, 496.399, 167.4335, 36.45012, 225.7724, 529.4927, 570.238, 75.37278, 435.0648, 24.79831, 706.1909, 1380.932, 931.2555, 64.05634, 615.5684, 2556.861, 1242.875, 1302.117, 90.73374, 174.1162, 1176.531, 359.2809, 69.56219, 1088.976, 796.8344, 1252.209, 1900.694, 580.2945, 738.5878
281.1, 8.758906, 39.95263, 475.4889, 469.3828, 159.6294, 33.97636, 214.4444, 500.0554, 541.5252, 71.8704, 414.6194, 23.29155, 674.4245, 1319.529, 939.6396, 60.67107, 593.304, 2448.71, 1184.448, 1241.142, 86.67866, 163.4764, 1238.55, 505.6267, 65.96956, 1091.84, 756.9332, 1192.265, 1808.737, 553.467, 691.6178
281.2, 8.11569, 37.64518, 452.6579, 443.8369, 152.1891, 31.67048, 203.6847, 472.2545, 695.9478, 68.53077, 395.1349, 21.87635, 891.239, 1241.145, 891.3458, 57.46471, 562.7451, 2381.763, 1128.766, 1183.022, 82.80481, 153.4868, 1171.404, 476.9362, 62.56248, 1161.232, 719.0302, 1135.191, 1853.021, 605.8986, 647.6348
281.3, 7.519709, 35.47099, 479.0365, 419.6813, 145.0956, 29.5211, 193.4649, 445.9993, 660.9053, 65.34632, 376.566, 20.54714, 979.506, 1167.417, 863.0159, 54.4278, 582.2006, 2387.403, 1075.703, 1127.624, 79.10409, 144.1076, 1230.925, 449.8736, 59.33136, 1103.75, 683.0251, 1204.942, 1763.37, 646.436, 862.6581
281.4, 6.967494, 33.42237, 460.9988, 396.8403, 138.3327, 27.51758, 183.7579, 421.2038, 627.6273, 62.30984, 358.8698, 19.29869, 935.4452, 1098.068, 818.6602, 51.55138, 588.2551, 2287.35, 1025.134, 1074.82, 75.56876, 135.3015, 1164.193, 424.3466, 56.26712, 1049.114, 648.8229, 1147.261, 1753.267, 616.5508, 841.2222
281.5, 6.455832, 31.49207, 438.8636, 375.2425, 131.8851, 25.65005, 357.4836, 397.7868, 596.0248, 59.41447, 342.0052, 18.12609, 893.3663, 1032.839, 788.1903, 48.82698, 639.4733, 2348.072, 976.9424, 1024.489, 72.19144, 127.0336, 1268.034, 400.2681, 53.36114, 997.1824, 616.3334, 1092.341, 1691.125, 669.164, 901.4865
281.6, 5.981744, 29.67326, 488.2276, 354.8202, 125.7379, 23.90925, 512.0546, 375.6716, 566.0137, 56.65363, 325.933, 17.02474, 853.1803, 971.4855, 903.8279, 46.24656, 606.5364, 2202.592, 931.0162, 976.5142, 68.96505, 119.2708, 1268.048, 377.5559, 50.60524, 947.8214, 585.4708, 1040.05, 1687.647, 638.2281, 1531.217
281.7, 5.54247, 27.95948, 464.785, 335.5093, 119.8773, 22.2866, 486.3624, 354.786, 537.5136, 54.02108, 310.6162, 15.99032, 814.8019, 913.7761, 875.7563, 43.80251, 726.6136, 2200.807, 887.249, 930.7863, 65.88286, 111.9825, 1286.949, 356.1324, 47.99166, 948.8004, 556.1536, 990.262, 1653.879, 608.7224, 1433.84
281.8, 5.135456, 26.34469, 442.468, 317.2494, 114.2899, 20.77407, 461.9594, 335.0615, 510.4486, 51.51086, 296.0192, 15.01874, 778.1499, 859.4948, 830.7458, 41.48762, 703.7596, 2064.451, 845.5393, 887.1998, 62.93842, 105.1395, 1217.18, 548.9998, 45.51308, 901.8344, 528.3045, 1122.303, 1613.622, 580.5807, 1342.656
281.9, 4.75833, 24.82316, 421.2226, 299.9832, 108.9628, 19.36419, 438.7808, 316.4336, 484.7464, 49.11728, 282.1082, 14.1062, 743.1466, 808.438, 788.0486, 39.29507, 667.5115, 2055.513, 805.7904, 845.6543, 60.12556, 98.71469, 1206.373, 712.4597, 43.1625, 857.1931, 501.8499, 1120.147, 1565.336, 688.6193, 1257.271
282, 4.408899, 23.3895, 400.9973, 283.6568, 103.8841, 18.05, 416.7651, 298.8413, 460.3383, 46.83493, 268.8509, 13.2491, 709.7178, 760.4142, 782.7519, 37.2184, 680.3995, 1958.576, 767.9101, 806.0543, 57.43843, 92.68247, 1140.972, 737.3372, 40.93332, 883.8735, 476.72, 1066.525, 1489.604, 656.7839, 1177.315
282.1, 4.085128, 22.03865, 381.7431, 268.219, 99.04208, 16.825, 395.8541, 312.855, 437.1593, 44.65863, 256.2166, 12.44408, 677.7928, 715.2431, 759.7416, 35.25147, 749.3586, 1837.228, 731.8105, 768.3086, 54.87138, 87.01887, 1079.117, 695.4988, 38.81927, 891.9656, 452.8485, 1035.717, 1612.554, 626.4203, 1102.445
282.2, 3.785134, 20.76581, 363.4135, 253.6213, 94.42574, 15.68314, 375.9923, 295.4617, 415.1474, 42.58346, 244.176, 11.68797, 647.3038, 672.7554, 720.6938, 33.38849, 814.9424, 1847.835, 697.408, 732.3305, 52.41907, 81.70135, 1020.615, 718.1514, 36.8144, 847.8129, 430.1723, 1197.013, 1534.537, 597.4604, 1032.335
282.3, 3.50717, 19.56649, 345.9639, 239.8181, 90.02457, 14.61877, 357.127, 279.0354, 394.2438, 40.60471, 232.7012, 10.97781, 618.1863, 632.7915, 683.6529, 31.62396, 772.9677, 1733.348, 664.6228, 698.0372, 50.07635, 76.70879, 1026.309, 832.485, 34.91307, 805.8458, 483.5024, 1139.711, 1460.295, 695.0242, 966.6847
282.4, 3.249619, 18.43643, 329.3522, 226.7661, 85.82854, 90.07143, 339.2083, 263.5223, 374.3927, 38.71792, 221.7657, 10.31079, 590.3786, 595.2017, 648.5157, 29.95269, 839.683, 1666.975, 633.3788, 665.3497, 47.83833, 72.0213, 970.6697, 866.955, 33.10995, 874.6151, 529.452, 1162.093, 1576.885, 662.8927, 905.209
282.5, 3.010981, 17.37164, 313.5381, 214.4245, 81.82809, 148.5939, 322.1887, 248.8716, 355.5412, 36.9188, 211.3441, 9.684306, 563.8218, 559.8447, 714.5665, 28.36974, 796.434, 1563.693, 603.6036, 634.1929, 45.70033, 67.62025, 918.0469, 1144.961, 31.39994, 847.1979, 502.94, 1176.936, 1500.594, 632.2467, 847.6428
282.6, 2.789868, 16.36835, 298.4834, 202.7545, 78.0141, 245.74, 306.023, 235.0355, 337.6389, 35.20327, 201.4123, 9.095884, 538.4595, 526.5881, 677.8405, 26.87045, 900.0798, 1485.02, 575.2281, 825.5542, 43.65789, 63.48814, 983.5602, 1079.993, 29.77825, 805.2612, 477.7555, 1120.595, 1536.21, 603.0175, 793.7374
282.7, 2.584992, 15.423, 284.1515, 191.7197, 74.37788, 229.0623, 290.6684, 221.9686, 320.6381, 33.56747, 191.9472, 8.543216, 514.2382, 495.3071, 653.4592, 25.45039, 878.3327, 1510.908, 548.1865, 786.8954, 41.70673, 59.60854, 930.2386, 1114.595, 28.24032, 873.8686, 453.8321, 1151.624, 1494.615, 782.455, 743.2602
282.8, 2.395161, 14.53224, 270.5078, 181.2855, 70.91114, 384.1376, 276.0842, 209.6282, 304.4933, 32.00767, 182.9268, 8.024127, 491.1063, 465.8842, 689.0395, 24.10538, 833.093, 1417.296, 606.5125, 750.0469, 39.84277, 55.966, 906.4205, 1051.35, 26.78181, 886.1263, 431.1067, 1096.495, 1495.637, 746.2816, 695.993
282.9, 2.219271, 13.69294, 294.6121, 171.4191, 67.60599, 358.0673, 262.2318, 197.9738, 289.1613, 30.52036, 174.3304, 7.536579, 469.015, 438.2092, 681.4022, 22.83146, 790.1833, 1428.699, 661.844, 714.924, 38.06211, 52.54605, 857.2809, 991.6938, 25.39863, 919.9187, 409.5192, 1179.534, 1513.969, 938.8135, 651.7318
283, 2.056298, 12.90211, 280.4661, 162.0897, 64.45489, 333.7663, 249.0744, 272.9267, 274.6014, 45.02091, 166.138, 7.078654, 447.9174, 434.7708, 692.6989, 21.62485, 784.9303, 1340.181, 630.7307, 814.1989, 36.36103, 49.33509, 874.5224, 935.4225, 24.08689, 874.3823, 389.0128, 1123.069, 1580.269, 895.4114, 610.2853
283.1, 1.905292, 12.15695, 266.9994, 153.2681, 61.45066, 311.1146, 236.5772, 259.1337, 260.7747, 85.72852, 158.3305, 6.648552, 427.7689, 408.944, 657.0967, 20.48202, 771.6233, 1391.809, 601.08, 776.0718, 34.73598, 46.32035, 827.1121, 882.3443, 22.84289, 959.0395, 369.5331, 1069.307, 1697.104, 854.0159, 571.4745
283.2, 1.765375, 11.45483, 333.7417, 144.9266, 58.58645, 290.0001, 224.7071, 320.3678, 247.6441, 101.9775, 223.7085, 6.244584, 408.5267, 384.6514, 660.6512, 19.39958, 760.9349, 1305.576, 572.8231, 739.7302, 33.18356, 43.48982, 1079.975, 832.2778, 21.66314, 973.7924, 351.029, 1018.118, 1663.531, 814.5341, 535.132
283.3, 1.635734, 10.79326, 317.7169, 137.039, 55.85575, 499.4818, 213.4325, 302.5568, 235.1747, 97.23891, 251.9969, 5.865161, 697.1262, 361.8018, 665.0076, 18.37434, 721.7419, 1224.686, 545.8947, 705.0904, 31.70051, 40.83226, 1216.917, 785.0522, 20.54432, 925.5892, 403.0803, 969.3802, 1709.985, 919.6462, 501.1006
283.4, 1.515613, 10.16989, 328.3735, 129.5807, 64.46516, 465.5834, 202.7236, 313.0143, 223.3331, 92.72047, 240.1546, 5.508792, 665.7676, 340.3376, 676.6669, 17.40329, 684.5676, 1189.378, 520.2321, 672.0726, 30.28375, 38.3371, 1208.646, 740.5064, 19.48329, 1109.468, 382.8963, 922.9754, 1700.679, 877.1303, 469.2334
283.5, 53.53629, 9.582535, 312.6064, 122.5284, 61.46045, 433.9856, 192.552, 295.6121, 212.0878, 119.71, 228.8688, 5.174076, 723.9077, 359.1394, 699.1387, 16.48356, 703.0368, 1150.286, 495.7759, 640.601, 28.9303, 255.2899, 1253.463, 698.4882, 18.47705, 1054.549, 401.824, 878.792, 1721.509, 974.1484, 439.3928
283.6, 49.60482, 9.029098, 297.5964, 115.8598, 58.59579, 404.5323, 182.8908, 279.1774, 201.4087, 114.1474, 218.1134, 4.859697, 691.3444, 382.7013, 762.1528, 15.61243, 666.8259, 1079.017, 472.4694, 610.6031, 27.63735, 239.6897, 1220.307, 658.8542, 17.52278, 1002.348, 381.7029, 901.8193, 1638.22, 929.1128, 411.4498
283.7, 45.96206, 8.507625, 294.6902, 109.5542, 55.86465, 377.0778, 173.7143, 263.6564, 191.2673, 108.8432, 406.632, 4.564421, 717.1426, 404.9745, 722.9811, 14.78734, 632.4801, 1109.769, 450.2585, 725.362, 26.40218, 367.1431, 1179.787, 700.5618, 16.61779, 952.7314, 362.5893, 962.5765, 1682.246, 886.1592, 385.2839
283.8, 57.59096, 8.016269, 280.5404, 103.5918, 53.26081, 351.4866, 164.9983, 342.9859, 181.6366, 103.7856, 395.964, 4.287085, 697.7913, 400.4549, 685.8226, 14.00585, 637.6672, 1055.103, 503.7895, 872.3049, 25.22221, 344.7079, 1115.828, 700.2255, 15.75955, 905.5707, 344.4328, 961.0002, 1600.857, 845.1915, 360.782
283.9, 71.93846, 7.553291, 267.0701, 97.95387, 50.77834, 327.6323, 156.7196, 323.9174, 172.4908, 98.96293, 377.3561, 4.0266, 808.5854, 408.6955, 650.574, 13.26567, 642.0032, 1389.78, 480.1063, 831.4568, 24.09498, 323.6436, 1149.115, 784.7006, 14.94562, 860.7446, 327.1855, 1025.117, 1523.407, 806.1177, 337.8383
284, 66.65561, 7.117053, 254.2465, 92.62278, 48.41157, 305.3968, 148.8562, 305.9091, 163.8055, 94.36438, 377.5986, 3.781943, 772.2131, 411.2379, 617.137, 12.5646, 608.9359, 1567.989, 457.5364, 792.5217, 23.01812, 303.8665, 1086.818, 740.1747, 14.17374, 946.6026, 310.8018, 976.0443, 1449.703, 768.8503, 316.3537
284.1, 61.76071, 6.706009, 242.0387, 87.58183, 46.15511, 284.6704, 141.3874, 288.9019, 155.5575, 89.97951, 372.3825, 3.552151, 788.5039, 386.8091, 585.4185, 11.90058, 676.3234, 1538.454, 436.0276, 755.4097, 21.98939, 362.344, 1065.997, 698.1753, 13.44172, 899.7454, 295.2385, 973.688, 1450.056, 886.4417, 296.2354
284.2, 65.49319, 6.318706, 230.417, 82.81524, 44.00383, 265.3506, 134.2934, 272.8403, 147.7248, 85.79839, 434.9069, 3.336321, 861.8423, 388.9172, 736.7247, 11.27166, 641.4884, 1486.111, 415.5298, 797.0042, 21.00664, 369.2604, 1008.206, 658.559, 12.74751, 855.2075, 280.4546, 927.0769, 1379.901, 914.209, 277.3965
284.3, 60.68366, 5.95377, 219.3534, 78.30807, 41.95282, 247.3421, 127.5553, 294.8468, 140.2866, 81.81156, 432.8939, 3.133605, 823.0743, 365.8142, 698.8598, 10.67597, 608.4476, 1413.916, 395.9957, 759.6824, 20.06781, 546.0233, 953.5484, 668.4907, 12.08914, 900.8203, 302.4633, 1021.747, 1313.14, 871.9445, 259.7556
284.4, 56.22731, 5.609911, 208.821, 74.0462, 39.99741, 230.5557, 121.1552, 398.278, 133.2228, 78.00999, 442.9685, 2.943206, 847.4645, 344.0837, 662.941, 10.11176, 577.1087, 1428.599, 377.3799, 793.2827, 19.17094, 512.6571, 1031.29, 630.5588, 11.46479, 856.2293, 330.4559, 972.835, 1249.609, 998.0259, 243.2366
284.5, 142.0299, 5.285913, 198.7943, 70.01627, 38.13313, 214.9085, 306.9432, 376.1355, 126.5148, 74.38506, 437.5831, 2.764376, 933.3075, 323.644, 741.0185, 9.577374, 547.3839, 1426.566, 441.1303, 849.5574, 18.31415, 509.6534, 1051.477, 781.7217, 10.87267, 989.3516, 332.2025, 926.2647, 1189.152, 951.8864, 227.7681
284.6, 169.675, 4.980626, 189.249, 66.20567, 40.19985, 200.3233, 291.5424, 355.2241, 120.1445, 70.92858, 519.4495, 2.596411, 957.6583, 304.4185, 829.8854, 9.071226, 519.1901, 1504.341, 443.6909, 809.7746, 17.49565, 504.8266, 994.4734, 737.3649, 10.31114, 940.3782, 315.5676, 1000.255, 1175.94, 907.88, 213.2834
284.7, 157.2148, 4.692971, 180.1621, 62.60247, 38.32614, 186.728, 276.9144, 340.3813, 114.0949, 67.63271, 495.0386, 2.438653, 914.5802, 286.3351, 787.2324, 8.591827, 492.4485, 1539.791, 688.8911, 771.8547, 16.71373, 565.071, 1085.469, 695.5249, 9.778608, 893.8291, 299.7657, 952.3724, 1371.623, 865.908, 199.7197
284.8, 145.6696, 4.42193, 171.5115, 59.19536, 36.53977, 174.0553, 332.9597, 321.4577, 108.35, 64.49, 471.7749, 2.290479, 945.7045, 269.3258, 746.7717, 8.137764, 467.0843, 1519.055, 656.5062, 735.7106, 15.96676, 603.9272, 1043.265, 656.059, 9.27358, 849.5842, 330.4297, 1018.845, 1305.263, 910.23, 510.6608
284.9, 134.9723, 4.166543, 163.2762, 55.97369, 34.83665, 162.2426, 316.2536, 303.5861, 102.8943, 61.49331, 496.5737, 2.151309, 972.3156, 253.327, 708.3904, 7.707697, 443.0264, 1542.817, 625.6438, 701.259, 15.25317, 567.0227, 1009.003, 618.8326, 8.794634, 807.5294, 370.2239, 970.0722, 1242.113, 901.7715, 478.1856
285, 125.0605, 3.925905, 155.4364, 52.92735, 33.21292, 151.2317, 410.0892, 318.3516, 97.71337, 58.63588, 473.2378, 2.020595, 928.5782, 321.6251, 671.9819, 7.300358, 420.2077, 1447.228, 596.2322, 668.4207, 14.57148, 559.6124, 1042.433, 583.7184, 8.340425, 891.3214, 351.6852, 923.6342, 1182.019, 860.0819, 548.9343
285.1, 115.8766, 3.699165, 147.973, 50.04681, 31.66488, 140.968, 417.811, 300.6527, 92.79329, 55.91122, 450.9986, 1.897823, 886.8082, 357.0966, 637.4446, 6.914547, 398.5643, 1357.562, 568.2032, 637.1201, 13.92025, 581.0815, 1022.839, 743.3285, 7.909673, 847.2006, 380.6956, 879.4193, 1342.126, 888.5148, 514.0251
285.2, 107.3671, 12.21428, 150.5763, 47.32304, 30.18898, 131.401, 396.8475, 283.9377, 88.12094, 53.31317, 429.8045, 1.782511, 846.9172, 335.8839, 738.4298, 6.549125, 378.0357, 1328.985, 541.4919, 719.4753, 13.29812, 545.5731, 985.6964, 801.2119, 7.501168, 862.5463, 361.6325, 837.3209, 1360.339, 904.715, 640.1656
285.3, 99.48256, 11.50885, 143.3463, 44.74751, 28.78188, 122.4832, 459.2066, 273.7004, 83.68385, 50.83584, 409.6064, 1.674205, 808.8206, 318.0375, 700.4774, 6.203015, 358.5645, 1246.645, 516.0363, 850.7731, 12.7038, 512.2344, 932.259, 755.7491, 7.113761, 819.8499, 373.0384, 865.0216, 1294.525, 862.8893, 700.7258
285.4, 92.17699, 10.84415, 136.4634, 42.31215, 27.44036, 114.1706, 436.1661, 378.2662, 79.47018, 48.47363, 414.8198, 1.57248, 772.4376, 335.4515, 680.0229, 275.4844, 340.0961, 1169.406, 491.7774, 810.9333, 12.13604, 480.933, 964.8152, 898.9448, 6.746362, 779.2669, 402.4461, 893.2611, 1231.895, 822.9973, 656.1635
