 , C00, C01, C02, C03, C04, C05, C06, C09, C10, C11, C14, C15, C16, C17, C18, C21, C29, C32, C33, C34, C37, C39, C53, C58, C67, C68, C71, C75
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
349.7, 131.137, 642.1573, 661.7144, 45.34364, 895.4349, 295.0352, 124.0908, 518.5632, 388.1721, 72.96101, 21.46474, 575.0334, 447.6792, 124.1471, 650.6901, 427.4364, 853.3113, 58.38609, 266.3546, 158.7842, 682.3417, 497.9036, 9.480107, 490.2777, 570.5021, 349.4419, 1436, 701.4722
349.8, 121.6191, 605.6038, 630.1911, 43.27739, 921.51, 311.5301, 116.2128, 530.4103, 410.8071, 69.18111, 220.0298, 710.0053, 425.0033, 117.9487, 609.5867, 406.2335, 806.8452, 55.67742, 397.2956, 150.8212, 774.0052, 476.6749, 8.980397, 498.7465, 541.8406, 328.6072, 1372.113, 662.3495
349.9, 112.792, 598.4001, 776.9465, 41.30529, 882.0908, 426.5714, 108.835, 667.8712, 389.2575, 96.48264, 210.0003, 714.4221, 403.476, 112.0599, 571.0797, 429.4435, 1044.227, 275.2794, 485.3237, 143.2576, 736.0435, 499.0709, 8.507028, 587.8854, 514.6191, 309.0148, 1361.451, 625.4089
350, 104.6056, 564.3375, 739.9336, 39.42305, 847.0347, 462.4523, 101.9255, 636.5613, 413.1142, 145.6918, 200.4281, 758.4722, 513.1511, 106.465, 535.0051, 408.1411, 1270.505, 322.7005, 518.6259, 136.0734, 699.9435, 582.4932, 8.05861, 583.668, 488.7651, 290.5905, 1300.881, 590.5286
350.1, 97.01331, 532.2137, 704.684, 189.5859, 988.3263, 568.9943, 95.45471, 711.1493, 432.2834, 138.1439, 191.2921, 721.9111, 487.1588, 101.1495, 501.2093, 388.874, 1337.05, 307.7297, 662.5842, 129.2494, 665.6142, 557.658, 7.633829, 626.8654, 464.21, 273.2647, 1301.699, 708.4427
350.2, 89.9721, 501.9186, 671.1136, 310.6392, 928.8176, 542.8445, 89.39471, 735.8633, 409.6072, 174.9433, 182.5726, 877.1897, 462.4832, 96.09934, 500.7315, 420.2793, 1465.078, 293.4534, 675.7146, 122.7676, 632.9685, 533.8816, 7.231439, 640.2802, 440.8885, 256.9719, 1243.787, 758.4758
350.3, 83.44194, 473.3479, 639.1425, 296.4837, 1003.707, 517.8964, 83.71943, 852.9639, 480.6228, 218.7818, 174.2506, 834.9059, 439.0574, 91.30135, 525.5941, 472.2794, 1522.834, 279.8394, 671.424, 336.5639, 601.924, 511.119, 6.85026, 622.872, 418.7386, 241.6506, 1254.644, 938.4712
350.4, 77.38573, 446.4036, 827.3863, 282.9733, 943.2719, 494.0949, 87.32714, 812.9769, 455.4109, 398.5417, 166.3079, 838.0412, 416.8182, 86.74291, 492.3928, 448.8521, 1486.351, 266.8569, 645.9493, 366.7878, 572.4021, 489.3268, 6.489173, 591.8164, 397.7016, 227.2427, 1237.056, 886.1307
350.5, 71.76909, 420.993, 824.2744, 270.0785, 886.476, 471.3873, 81.78312, 774.8645, 431.5215, 425.2549, 158.7272, 894.389, 395.7054, 82.41206, 461.2888, 426.5868, 1443.869, 350.5904, 611.4962, 371.1396, 544.3281, 468.4639, 6.14712, 655.575, 377.7214, 213.6939, 1182.021, 1088.712
350.6, 66.5601, 397.0288, 823.1123, 257.7714, 833.0999, 449.7232, 76.59106, 738.5388, 408.8853, 403.2236, 151.4921, 851.2761, 375.662, 78.29744, 432.1496, 420.9392, 1365.245, 334.3257, 644.799, 352.5272, 517.631, 448.4904, 5.823096, 717.1059, 358.7451, 200.9529, 1129.433, 1027.992
350.7, 61.72918, 374.4288, 842.7406, 246.025, 782.9377, 429.0548, 71.72863, 703.9161, 387.4366, 382.3337, 144.5868, 810.2415, 356.6339, 74.38825, 455.8685, 400.0586, 1324.432, 318.8156, 610.4071, 382.2236, 492.2433, 503.12, 5.516152, 706.3147, 340.722, 188.9715, 1129.378, 970.6586
350.8, 57.24888, 353.1152, 802.5934, 234.8139, 735.7958, 409.3363, 67.1749, 670.9164, 367.1129, 362.5261, 137.9962, 771.1848, 489.0317, 70.67424, 427.0717, 380.2137, 1252.311, 304.0249, 577.8497, 451.1528, 468.1008, 530.6128, 5.225388, 694.7964, 323.6045, 177.7045, 1079.133, 916.5229
350.9, 53.09377, 333.0149, 764.3587, 224.1138, 691.4924, 390.524, 62.91026, 639.4638, 347.8554, 367.4524, 131.706, 812.3666, 464.2612, 67.14566, 400.094, 370.892, 1240.736, 289.9205, 662.1951, 428.5278, 445.1424, 590.4984, 4.94995, 660.1548, 307.3469, 167.1093, 1096.565, 865.4065
351, 49.24023, 358.5434, 804.1097, 213.9012, 649.8566, 372.5763, 154.8597, 609.4857, 329.6081, 348.4157, 125.7026, 811.7571, 440.7453, 63.79325, 425.0634, 352.4939, 1173.173, 276.4704, 626.8754, 407.0374, 423.31, 565.3218, 4.689031, 627.2403, 291.9061, 157.1458, 1047.78, 817.1409
351.1, 45.66638, 338.134, 780.7408, 204.1539, 610.7277, 355.4535, 238.8972, 580.913, 312.3179, 330.3653, 119.9728, 772.6274, 418.4206, 150.0898, 398.2125, 335.0085, 1109.289, 263.6443, 616.7852, 425.8245, 402.5483, 541.2188, 4.441865, 595.9669, 277.241, 147.7763, 1059.251, 771.5673
351.2, 42.35192, 318.8864, 743.5472, 194.8509, 573.9549, 339.1175, 223.7307, 553.6797, 295.9348, 313.25, 114.5042, 771.3293, 397.2267, 142.5962, 373.0578, 318.3904, 1163.163, 251.4132, 583.8876, 404.4697, 382.805, 518.1433, 4.207728, 566.2527, 263.3126, 138.9655, 1079.67, 728.5353
351.3, 39.27802, 300.7345, 708.1254, 185.9718, 539.3962, 323.5323, 209.527, 527.7232, 280.411, 297.0214, 109.2848, 734.1484, 377.1063, 135.4767, 349.4921, 302.5967, 1099.824, 239.7496, 640.9909, 384.1858, 364.03, 496.0517, 3.985933, 578.6038, 250.084, 130.68, 1076.215, 687.9034
351.4, 36.42723, 334.0297, 697.0598, 177.4972, 506.9183, 308.6634, 196.225, 502.9835, 265.7016, 281.6335, 200.4173, 698.7598, 441.0318, 128.7127, 327.415, 287.5864, 1039.934, 228.627, 623.2403, 364.9191, 346.1758, 474.902, 3.775829, 549.7553, 237.52, 122.8885, 1028.335, 649.5375
351.5, 33.78335, 315.0157, 726.1236, 169.4089, 476.396, 294.4778, 183.7676, 479.4036, 251.7638, 267.0429, 191.2819, 665.077, 418.6925, 122.2864, 364.1709, 273.3207, 983.3057, 299.9219, 589.9984, 443.7729, 576.4266, 454.654, 3.576799, 556.0634, 225.5872, 115.5616, 1063.861, 613.3115
351.6, 31.33136, 297.0841, 691.5319, 161.6891, 447.7114, 280.9442, 207.9603, 456.9291, 238.5571, 253.2082, 182.5629, 633.0178, 397.4848, 116.181, 341.1666, 259.7627, 929.7609, 286.0078, 558.5294, 421.518, 548.1552, 435.2693, 3.388261, 528.3388, 214.254, 108.6715, 1016.531, 579.1058
351.7, 103.3769, 330.4781, 658.5881, 154.3212, 510.1748, 268.0326, 194.7578, 435.5083, 320.0882, 240.0902, 174.2413, 602.504, 377.3513, 110.3803, 319.6154, 246.8772, 967.6872, 272.7393, 528.739, 400.3792, 521.2704, 416.7112, 3.209661, 501.9965, 203.49, 102.1922, 1014.666, 676.1136
351.8, 95.87379, 311.6664, 627.2137, 147.2889, 479.4564, 255.7143, 182.3935, 415.0916, 303.2974, 227.6518, 215.8622, 673.4236, 358.2377, 104.8693, 299.4256, 234.6309, 914.9929, 260.0862, 704.2171, 380.3004, 495.7043, 398.9442, 3.040475, 476.9676, 193.2669, 96.09921, 995.6207, 638.4053
351.9, 88.91529, 293.9254, 597.3339, 140.5772, 450.5876, 243.9622, 170.8142, 395.6321, 287.3875, 215.8578, 206.0228, 640.9622, 376.0517, 99.63348, 280.5112, 222.992, 926.6501, 306.8809, 908.3923, 361.2285, 471.392, 504.9926, 2.880207, 496.7312, 183.5573, 90.36951, 951.3262, 602.8001
352, 82.46183, 321.2938, 568.8776, 134.1712, 469.7466, 232.7502, 159.9699, 377.0848, 429.9962, 204.6748, 211.2273, 610.0654, 450.1029, 212.2004, 281.6217, 211.9305, 876.1904, 292.644, 926.98, 343.1132, 448.2721, 483.4617, 2.728387, 577.7506, 174.3356, 84.98143, 996.1332, 641.1614
352.1, 76.47676, 303.0048, 573.1845, 128.0572, 441.4624, 222.0534, 149.8141, 359.407, 407.44, 194.0712, 201.5991, 664.2151, 427.3042, 201.6058, 325.2231, 201.4178, 944.3798, 298.9529, 877.5374, 325.9062, 426.2862, 462.8488, 2.58457, 548.9447, 165.5771, 79.9146, 985.1517, 725.3031
352.2, 70.92609, 285.7569, 545.8787, 122.2218, 414.8813, 211.8483, 140.3031, 342.558, 430.2289, 184.0169, 219.084, 632.1975, 426.4492, 203.3228, 304.679, 191.4265, 892.9547, 285.0838, 830.7319, 309.5623, 405.3786, 443.1147, 2.448334, 521.575, 157.2587, 75.14988, 941.3229, 733.0002
352.3, 65.77828, 320.8115, 574.725, 116.6523, 450.6451, 202.1121, 131.3959, 326.4989, 538.1281, 174.4835, 209.0976, 601.7233, 404.8486, 193.1714, 345.7235, 181.9308, 1029.653, 346.4865, 821.1655, 294.0379, 385.4964, 424.2221, 2.319278, 612.0075, 149.3582, 70.66924, 1081.849, 692.1193
352.4, 61.0041, 320.4931, 547.3457, 111.3366, 470.3531, 192.8235, 123.0541, 311.1926, 509.8997, 165.444, 256.7936, 572.718, 506.412, 183.5269, 323.8845, 172.9061, 1215.242, 330.4122, 777.3668, 279.2921, 366.5894, 406.1349, 271.1955, 581.4936, 141.8545, 66.45575, 1033.719, 653.5183
352.5, 56.57644, 302.2497, 521.2708, 106.2631, 545.6093, 183.9617, 115.2419, 547.8008, 483.152, 156.8728, 245.0884, 545.1108, 480.7611, 264.3679, 330.2605, 164.3291, 1212.984, 315.0836, 756.5976, 265.2858, 348.6097, 419.4757, 256.9004, 552.501, 134.7279, 62.49348, 987.7292, 691.5906
352.6, 88.23459, 356.8645, 496.438, 101.4208, 512.7573, 175.5072, 107.9257, 522.1199, 666.7187, 148.7457, 233.9168, 518.8345, 456.4095, 447.6598, 403.7838, 156.1776, 1216.455, 300.4661, 716.2427, 251.9818, 331.5118, 401.5909, 243.3588, 524.954, 127.9593, 58.76745, 979.0969, 653.0191
352.7, 82.37103, 342.2897, 587.3044, 96.79919, 481.8834, 167.4412, 109.8103, 497.6429, 631.7448, 141.0396, 223.2544, 569.2881, 433.2914, 425.3093, 378.2771, 148.4304, 1150.215, 286.5268, 720.6104, 239.3451, 315.2525, 423.7076, 230.531, 498.7805, 121.5307, 55.26357, 1103.062, 616.5988
352.8, 149.4032, 322.8055, 559.3259, 92.38816, 452.8684, 159.7459, 211.3943, 474.3133, 598.6056, 133.7327, 213.078, 541.8464, 411.3442, 404.0747, 383.7819, 141.0675, 1087.581, 273.2341, 682.175, 227.3421, 299.7907, 405.6423, 218.3794, 615.0236, 115.4251, 51.96861, 1053.988, 582.2098
352.9, 138.5596, 304.4305, 532.6802, 88.17814, 425.6005, 152.4043, 214.1731, 452.0775, 567.2047, 140.4787, 203.3654, 608.4412, 447.2992, 383.9003, 359.5387, 134.0699, 1028.358, 260.5581, 645.7896, 215.941, 285.0872, 422.4302, 247.5029, 584.3593, 109.6263, 48.8701, 1007.096, 549.7387
353, 128.5029, 287.1014, 507.3039, 84.15997, 399.9744, 145.4001, 232.9114, 430.8841, 537.451, 133.2009, 230.3069, 654.1478, 444.6737, 364.7332, 350.1961, 127.4194, 1040.956, 344.7673, 611.345, 205.1117, 271.1048, 411.261, 234.4566, 555.2239, 104.1188, 45.95633, 962.2913, 519.0786
353.1, 119.1762, 318.012, 483.1365, 80.3249, 375.8914, 138.7178, 266.2885, 410.6842, 562.7433, 138.0244, 219.809, 699.0967, 472.8647, 346.523, 328.0746, 121.0988, 1016.876, 360.6701, 629.8326, 194.8255, 257.8082, 421.204, 269.2213, 527.5411, 98.88792, 43.21629, 919.4796, 490.1285
353.2, 124.5442, 299.9099, 608.4328, 76.66459, 353.2584, 132.3426, 249.383, 391.4313, 574.9811, 130.8737, 209.7897, 728.9482, 448.9131, 329.222, 307.3504, 115.0917, 961.5031, 343.9378, 716.2034, 259.2041, 245.1638, 403.2455, 255.0302, 593.6811, 93.91988, 40.63962, 878.5726, 508.9966
353.3, 115.5048, 282.8381, 579.4478, 73.17107, 331.9881, 126.2604, 233.5507, 373.081, 544.8195, 124.0935, 222.4593, 693.8102, 426.1746, 312.7848, 287.9354, 109.3826, 976.2914, 327.9817, 692.3063, 246.2052, 233.1395, 484.1507, 241.5872, 645.5121, 89.20143, 38.21658, 839.4855, 571.2769
353.4, 125.685, 266.7381, 568.2608, 69.83675, 311.9986, 120.4577, 218.7236, 355.5909, 679.4779, 117.6646, 212.3191, 751.3845, 404.588, 297.1683, 289.9111, 103.9566, 951.7396, 312.7658, 682.4093, 233.8581, 221.705, 613.8062, 228.8528, 623.3866, 84.72003, 35.938, 802.1373, 621.2227
353.5, 116.5628, 277.5636, 541.1895, 66.65437, 293.2127, 114.9217, 204.8378, 338.9208, 643.8348, 111.5687, 241.3204, 715.1649, 384.0947, 282.3314, 271.5977, 98.79989, 1018.787, 378.1678, 735.5496, 222.1303, 210.8313, 587.6359, 283.5022, 649.2557, 80.46378, 33.79528, 766.4508, 586.5758
353.6, 108.1027, 279.1619, 629.5118, 63.61701, 275.5579, 109.6401, 191.8336, 323.0322, 610.0613, 105.7887, 230.3205, 726.3736, 364.6394, 268.2354, 254.4411, 93.89893, 963.3098, 360.6237, 696.3173, 301.4146, 200.4908, 562.5814, 268.5584, 677.9208, 76.42135, 31.78031, 864.3961, 664.6735
353.7, 100.2566, 263.2712, 599.5225, 60.71806, 258.9662, 104.6013, 248.29, 307.8884, 578.0596, 100.3081, 230.503, 794.8986, 346.1696, 254.843, 238.3683, 89.24109, 993.7906, 343.8935, 659.1777, 286.2988, 190.6576, 538.5951, 254.4023, 644.1205, 72.58201, 29.88548, 825.9396, 687.5123
353.8, 92.98, 248.285, 570.9619, 57.95121, 243.3734, 99.79401, 268.2271, 293.4546, 642.5529, 95.11138, 237.9947, 756.5815, 328.6354, 242.1194, 260.093, 84.81429, 939.6749, 327.9394, 663.5679, 271.9411, 181.3066, 515.6315, 240.9924, 612.0055, 68.93555, 28.10363, 789.1942, 679.2619
353.9, 86.23152, 234.1519, 567.9587, 55.31044, 228.7195, 95.20768, 260.4968, 279.6974, 636.9684, 209.1251, 268.5514, 720.1115, 311.9893, 230.031, 243.6632, 80.60709, 955.4816, 495.9817, 628.175, 258.3035, 172.4143, 493.647, 293.1387, 732.327, 65.4723, 26.42802, 818.0736, 641.3781
354, 79.97285, 220.8233, 540.9017, 52.79001, 214.948, 90.83212, 243.959, 266.5851, 667.7919, 236.3656, 256.3102, 685.3994, 365.2959, 218.5462, 228.2712, 76.60858, 917.941, 472.9719, 594.6699, 245.3497, 163.958, 472.5998, 639.8348, 723.7268, 62.18303, 24.85231, 781.678, 605.6071
354.1, 74.16843, 208.2534, 567.4769, 50.38443, 202.0056, 86.65765, 228.4711, 254.0876, 632.7618, 224.1202, 244.627, 652.3606, 446.3213, 328.9087, 277.5186, 72.80842, 997.5674, 451.0296, 562.9518, 300.8496, 155.9166, 452.45, 981.4756, 687.6427, 59.05901, 23.37054, 774.7748, 635.8491
354.2, 68.78529, 196.399, 540.4429, 48.08847, 189.8425, 82.67504, 263.036, 242.176, 755.8235, 249.6204, 427.7842, 620.9144, 423.7141, 312.4871, 259.988, 69.19676, 943.2459, 430.1053, 597.9588, 285.7622, 148.2695, 433.1593, 929.7406, 691.6951, 56.09194, 21.97713, 801.9741, 600.3864
354.3, 63.79287, 240.7299, 514.6968, 45.89714, 178.4118, 78.87546, 246.337, 230.8227, 841.8712, 236.6883, 408.2849, 590.984, 402.252, 296.8854, 243.5648, 65.76427, 976.6102, 410.1517, 566.0653, 271.4314, 140.9975, 509.4582, 880.7327, 657.208, 53.27393, 20.66679, 786.3574, 622.899
354.4, 59.16279, 338.9977, 490.1772, 43.80566, 167.6694, 75.2505, 230.6981, 220.0018, 797.7094, 224.4261, 389.6744, 562.4964, 381.8771, 308.3727, 228.1791, 62.50204, 923.43, 391.1237, 579.0867, 257.8193, 134.0821, 586.46, 834.308, 786.5471, 50.5975, 19.43458, 916.8373, 726.2618
354.5, 54.86876, 319.701, 466.8257, 41.80948, 157.5737, 243.4451, 216.0521, 209.6881, 908.2765, 212.7993, 371.9123, 608.8276, 362.5342, 335.3163, 213.7652, 59.40163, 873.1456, 372.9786, 600.588, 244.8898, 127.506, 561.4556, 790.3304, 747.3308, 48.05552, 18.27584, 876.0479, 685.7567
354.6, 50.88639, 301.5027, 484.3827, 39.90427, 148.086, 232.2569, 202.3359, 199.8579, 894.2018, 201.7747, 354.9597, 579.4799, 344.171, 318.5748, 200.2619, 56.45502, 825.5994, 355.6752, 658.8191, 232.6087, 121.2523, 537.5173, 748.671, 710.0698, 45.64126, 17.18619, 837.0731, 698.8871
354.7, 47.19307, 320.1032, 461.3072, 38.08588, 139.1695, 221.5828, 189.4905, 190.4885, 847.295, 194.028, 338.7799, 551.5468, 326.738, 302.6692, 187.6115, 53.65457, 865.9731, 339.1746, 623.6795, 220.9435, 115.3054, 587.0731, 709.2075, 674.6666, 43.34828, 16.1615, 799.8322, 659.9088
354.8, 43.7678, 301.882, 520.6108, 36.35036, 130.7899, 211.3993, 197.6483, 181.5584, 802.8487, 191.0252, 323.3376, 524.9601, 375.9645, 287.5577, 211.9523, 50.99304, 818.8175, 323.4395, 631.4061, 209.8634, 109.6501, 562.0426, 671.8242, 641.0286, 41.17051, 15.19791, 764.2482, 623.1042
354.9, 40.59114, 284.698, 495.8094, 34.69391, 234.5826, 201.6838, 270.6429, 173.0469, 789.6439, 181.1287, 308.5992, 499.6551, 356.9211, 393.1335, 198.5635, 48.46354, 774.2297, 308.4344, 659.9703, 199.3388, 104.2722, 572.7379, 636.4114, 609.0677, 39.10214, 14.29177, 730.2473, 588.3524
355, 37.64504, 268.4922, 472.1896, 33.11295, 246.2603, 192.4148, 253.4609, 164.9345, 784.9021, 171.7449, 294.5326, 475.5699, 338.8422, 373.5053, 198.6285, 46.05951, 918.8593, 294.1254, 624.7693, 304.1432, 99.1581, 565.8195, 602.8652, 578.7003, 37.13768, 13.43965, 697.7591, 555.5388
355.1, 34.91277, 276.399, 449.695, 31.60403, 231.4326, 183.5718, 237.3698, 157.2023, 743.7288, 176.403, 281.1072, 531.149, 321.6791, 354.8572, 186.0813, 43.77473, 868.8238, 280.4802, 591.4458, 321.496, 94.2948, 541.6952, 571.0873, 591.8138, 35.27192, 12.63834, 666.7162, 614.9786
355.2, 32.3788, 288.8868, 428.2721, 30.16388, 217.4977, 175.1352, 222.3002, 149.8327, 863.2446, 167.2641, 268.2937, 505.5457, 409.9634, 370.0409, 258.2052, 41.60329, 971.7595, 267.468, 559.8997, 546.6824, 89.67002, 631.9501, 697.0292, 596.7676, 33.49989, 11.88481, 637.0545, 742.9401
355.3, 30.02875, 272.4425, 570.73, 28.78934, 261.788, 167.0863, 208.1874, 142.8085, 907.7371, 218.1734, 256.0643, 657.5811, 469.2069, 351.5657, 241.8947, 49.38757, 918.8434, 255.0596, 575.6148, 568.0947, 85.27207, 605.0062, 660.2878, 601.1318, 31.81688, 11.17621, 608.7124, 915.0593
355.4, 27.84927, 258.9154, 543.5411, 27.47745, 246.0253, 159.4073, 194.9705, 343.731, 860.1202, 296.3592, 244.3924, 625.8832, 445.4405, 363.6056, 235.6854, 83.05819, 951.9254, 243.2267, 742.4598, 585.2267, 258.2143, 579.2111, 743.8735, 636.4704, 30.21843, 300.2251, 581.6312, 1020.319
355.5, 25.82797, 244.1772, 517.6474, 26.22533, 231.2118, 253.407, 182.5926, 353.7514, 815.0012, 330.3223, 233.2525, 633.9965, 422.878, 345.4517, 265.2086, 78.9381, 964.7724, 231.9429, 936.9826, 581.6569, 493.2748, 612.1759, 704.6629, 644.7732, 28.70029, 530.7845, 555.7548, 1063.356
355.6, 39.47503, 328.1698, 492.9872, 25.03027, 217.2901, 241.7609, 171.0006, 356.9506, 772.2489, 313.2092, 222.6203, 640.4384, 401.4583, 328.2042, 407.6239, 182.5759, 1081.42, 221.1825, 887.0065, 582.1385, 631.8488, 586.0751, 667.5191, 709.0203, 27.25841, 499.1377, 531.0297, 1266.49
355.7, 141.5043, 386.1788, 469.5019, 23.88967, 247.5957, 230.65, 160.1445, 340.2168, 829.366, 296.9828, 212.4728, 680.3825, 381.1235, 311.8178, 559.3947, 202.7943, 1133.929, 210.9213, 946.723, 632.8315, 600.8592, 577.1762, 680.3831, 673.6694, 25.88897, 469.3778, 507.4045, 1250.989
355.8, 131.2339, 364.1964, 447.1353, 22.80105, 232.6876, 220.0498, 149.9777, 399.0338, 818.5881, 281.5969, 202.7878, 647.5856, 361.8188, 453.859, 578.1703, 192.7347, 1099.886, 201.1362, 937.1268, 809.2495, 709.4798, 587.8165, 673.8947, 640.0811, 24.58834, 441.3922, 631.4729, 1399.418
355.9, 128.8549, 353.1151, 425.8343, 21.76203, 218.6771, 209.9367, 140.4563, 380.3271, 935.4462, 267.0082, 193.5443, 616.3696, 343.4919, 431.199, 541.6479, 183.1741, 1039.993, 191.805, 916.8708, 963.4557, 725.9604, 571.8608, 697.3494, 608.1675, 23.35304, 415.0752, 603.3791, 1413.226
356, 119.5027, 333.0147, 405.548, 20.77036, 229.441, 200.2885, 131.5393, 362.4973, 901.3389, 310.7633, 184.7222, 586.6583, 397.6587, 409.6703, 507.4325, 174.0878, 1122.164, 182.9067, 933.7149, 964.3527, 710.1185, 595.2581, 1097.332, 651.5345, 22.1798, 390.3273, 576.5352, 1334.408
356.1, 133.2004, 314.0586, 452.3182, 19.82388, 251.2827, 191.0836, 123.1885, 345.5034, 943.646, 294.6636, 176.3022, 699.9635, 519.6971, 389.2166, 475.3784, 165.4522, 1153.829, 174.4212, 991.0544, 915.991, 871.6766, 591.4847, 1160.938, 619.0498, 21.06551, 367.055, 550.8855, 1400.198
356.2, 174.4672, 296.1814, 430.7702, 18.92053, 236.1526, 258.2932, 115.3678, 453.269, 894.1454, 279.3979, 168.2659, 666.2227, 533.9884, 369.784, 445.3492, 157.245, 1102.77, 166.3294, 1111.536, 984.074, 1284.079, 566.2661, 1099.744, 588.1848, 491.8419, 345.1702, 590.0699, 1322.106
356.3, 195.5584, 279.3219, 480.9984, 18.05834, 281.5276, 246.4225, 108.0436, 591.0079, 1041.523, 264.9231, 160.596, 680.4792, 506.9407, 351.3216, 417.2169, 149.4448, 1114.956, 158.613, 1139.989, 1125.033, 1221.1, 594.1771, 1072.16, 558.8586, 693.6926, 324.5902, 563.8181, 1425.206
356.4, 181.3648, 317.0071, 458.0842, 17.23545, 349.8199, 235.0974, 101.1843, 563.3015, 986.8884, 251.1982, 153.2757, 647.6776, 481.263, 333.781, 390.8618, 142.0316, 1054.243, 151.2546, 1079.185, 1068.614, 1161.21, 632.7581, 1085.475, 622.3728, 658.8421, 305.2372, 538.7343, 1398.13
356.5, 204.7438, 339.9058, 436.2616, 16.45005, 328.7567, 224.2928, 94.7606, 536.8939, 999.5533, 238.1843, 146.2891, 616.4571, 456.886, 317.1162, 366.1714, 134.9862, 996.835, 144.2375, 1021.624, 1015.023, 1104.257, 633.7589, 1028.258, 591.3421, 625.7425, 287.0382, 580.2364, 1404.44
356.6, 189.8835, 320.5574, 479.0734, 15.70044, 337.6369, 213.9847, 88.74466, 511.7242, 1059.98, 225.8446, 139.6209, 586.7416, 433.7437, 350.4491, 343.0407, 128.2902, 942.5535, 137.546, 967.1337, 964.1205, 1050.098, 606.7379, 974.0573, 561.8585, 594.3058, 269.9242, 554.4221, 1411.626
356.7, 176.1018, 315.7751, 505.6046, 14.98499, 317.3073, 204.1504, 83.11065, 487.7346, 1004.377, 214.1443, 133.2567, 642.244, 411.7737, 352.561, 363.8706, 121.9264, 963.9059, 131.1649, 915.5494, 915.7705, 998.5949, 580.869, 922.7134, 533.845, 564.4484, 253.8306, 529.7562, 1375.79
356.8, 227.6821, 307.7368, 481.5181, 14.30214, 298.2017, 194.7681, 77.83432, 464.8696, 951.6907, 203.0501, 127.1826, 625.4677, 390.9164, 334.9586, 340.8852, 115.8782, 911.4174, 125.0798, 936.3648, 903.0093, 949.6179, 626.7877, 964.3734, 507.2281, 536.0911, 238.6965, 506.1877, 1299.059
356.9, 221.6687, 290.2195, 458.5791, 13.65041, 280.2465, 213.2905, 72.89296, 443.0764, 901.7681, 192.5306, 121.3853, 630.0307, 371.1156, 318.235, 319.3518, 110.1301, 861.7872, 119.2771, 886.4216, 857.7239, 903.043, 600.064, 942.5378, 481.9384, 509.1583, 224.4648, 483.6678, 1403.605
357, 205.58, 273.6994, 436.7329, 13.02837, 367.4666, 226.3205, 68.2653, 422.305, 968.7558, 182.5561, 115.8523, 599.6609, 352.3178, 339.7681, 299.1787, 104.6671, 876.9481, 113.7435, 839.1423, 901.9186, 858.7524, 652.3546, 1222.676, 457.9095, 483.5787, 211.0816, 509.9712, 1358.679
357.1, 190.659, 258.1196, 415.9274, 12.43469, 345.3409, 252.1316, 63.93144, 402.5073, 917.9381, 173.0984, 110.5715, 570.755, 399.1873, 322.8043, 280.2798, 99.47512, 829.1949, 108.4667, 794.3848, 856.6879, 816.6342, 624.5407, 1158.227, 470.6595, 459.2841, 198.4963, 487.2829, 1282.903
357.2, 176.821, 267.0508, 396.1131, 11.86805, 324.5473, 240.5441, 59.87271, 383.6377, 1006.219, 164.1307, 105.5314, 593.5121, 435.726, 306.6875, 262.5748, 94.54066, 854.5116, 103.4347, 860.0005, 813.7256, 776.5816, 623.2617, 1097.175, 447.193, 436.2101, 186.6615, 465.604, 1451.376
357.3, 163.9874, 251.8495, 552.8258, 11.32724, 305.0058, 229.4892, 56.07166, 365.6528, 1100.312, 155.6275, 240.6401, 564.9026, 413.6555, 291.3754, 245.9882, 89.85098, 807.9801, 98.63609, 967.8415, 772.9177, 738.4935, 767.8311, 1160.458, 600.165, 524.2217, 175.5322, 492.1401, 1436.728
357.4, 152.0852, 237.5135, 526.4898, 10.81107, 286.641, 218.9423, 52.51191, 348.511, 1085.964, 147.5649, 271.2061, 537.6722, 392.7029, 276.8278, 288.7514, 85.39394, 861.8003, 94.06013, 997.0594, 734.1564, 702.2734, 735.0938, 1099.289, 570.2415, 497.8853, 165.0665, 575.7344, 1476.124
