 , C01, C07, C12, C19, C20, C21, C32, C40, C42
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
516.7024479348992, 202.2257, 467.0928, 69.50779, 123.4172, 330.0033, 137.6655, 191.592, 242.7126, 202.6862
516.8023710538191, 196.9197, 452.7434, 66.36191, 136.6601, 336.0169, 131.3923, 199.1589, 238.3401, 203.4021
516.9022941727391, 202.1624, 465.7212, 63.35841, 129.5706, 338.4468, 125.4051, 191.0962, 234.3167, 204.424
517.002217291659, 193.6239, 462.6055, 60.49084, 128.1484, 323.778, 119.6906, 185.4855, 224.2727, 195.264
517.1021404105788, 198.4814, 460.9501, 65.45119, 143.2739, 336.1258, 129.0486, 207.6463, 236.8436, 186.5145
517.2020635294988, 190.0983, 443.7273, 62.48891, 135.8413, 321.5576, 123.1681, 199.2401, 226.6912, 178.157
517.3019866484187, 205.2939, 433.5111, 81.12878, 128.7942, 328.5566, 121.1683, 200.8041, 216.974, 170.174
517.4019097673387, 208.3629, 412.7946, 77.45694, 161.3268, 316.2645, 161.1493, 193.8446, 219.6481, 162.5487
517.5018328862585, 199.5625, 419.0566, 73.95129, 152.9576, 323.0675, 156.4263, 185.9971, 225.6794, 155.2651
517.6017560051785, 191.1337, 400.8313, 70.60429, 145.0226, 320.3356, 149.2982, 182.9102, 216.0056, 171.5291
517.7016791240984, 204.3928, 406.3729, 67.40878, 137.4993, 315.5898, 142.495, 189.4219, 228.4243, 179.4937
517.8016022430184, 196.1516, 427.5869, 64.3579, 130.3662, 336.3614, 136.0018, 190.9241, 233.8361, 201.0032
517.9015253619382, 200.298, 421.8003, 61.4451, 123.6032, 328.1082, 129.8044, 187.1516, 223.8127, 202.7502
518.0014484808581, 191.8382, 438.2748, 58.66413, 127.8356, 343.1541, 137.3359, 179.5751, 236.6419, 212.0891
518.1013715997781, 183.7357, 425.9267, 56.00903, 131.2307, 331.8866, 131.0777, 193.747, 226.4981, 202.5856
518.201294718698, 175.9755, 431.4687, 53.47409, 124.4228, 341.9151, 125.1048, 186.4733, 227.5206, 193.508
518.3012178376179, 188.8596, 428.7475, 51.05389, 139.3242, 327.0959, 122.8842, 179.3345, 222.6492, 189.555
518.4011409565378, 187.5564, 410.261, 48.74322, 132.0965, 329.9733, 117.2846, 191.7321, 237.4598, 181.0613
518.5010640754577, 179.6348, 399.7604, 46.53713, 139.278, 324.8128, 111.9402, 183.9701, 227.281, 172.9482
518.6009871943777, 175.6601, 380.6567, 44.43089, 134.7054, 328.9584, 106.8393, 186.869, 217.5385, 174.2797
518.7009103132975, 168.2409, 362.4659, 42.41997, 127.7173, 314.7008, 113.7668, 179.304, 218.5267, 166.4705
518.8008334322175, 161.1351, 345.1444, 40.50006, 121.0917, 307.6025, 116.7253, 177.8982, 220.0872, 159.0111
518.9007565511374, 154.3294, 328.6507, 45.24588, 114.8098, 315.6602, 135.8066, 170.6963, 210.6531, 151.8861
519.0006796700574, 151.7382, 312.9452, 78.43542, 136.6354, 311.768, 165.8116, 163.7859, 201.6234, 145.0802
519.1006027889772, 147.8067, 297.9902, 74.88548, 129.5471, 298.2554, 162.6988, 157.1553, 223.5504, 138.5794
519.2005259078971, 156.3392, 283.7498, 71.4962, 122.8266, 296.9898, 176.482, 162.7926, 223.7466, 132.3698
519.3004490268171, 155.9151, 283.6881, 68.26032, 116.4547, 296.934, 180.6129, 181.5921, 214.1556, 126.4385
519.400372145737, 149.3299, 291.9481, 67.04167, 110.4133, 310.324, 172.3828, 174.3358, 219.6928, 136.8572
519.5002952646569, 160.0479, 298.7081, 64.00741, 141.925, 321.9837, 164.5276, 178.0337, 210.2756, 130.7248
519.6002183835768, 153.2881, 291.5998, 64.03754, 144.8195, 343.4776, 157.0304, 196.1048, 201.262, 154.0652
519.7001415024968, 168.6392, 295.0522, 62.31366, 137.3066, 328.5907, 163.2564, 207.4254, 197.3515, 147.1617
519.8000646214167, 161.5165, 295.1504, 79.61167, 130.1836, 323.4038, 155.8171, 199.0282, 192.7547, 146.5802
519.8999877403367, 156.3384, 281.0457, 83.8262, 144.2596, 309.3869, 186.2061, 197.5249, 187.8856, 163.5791
519.9999108592565, 158.4209, 267.6152, 80.03228, 136.7758, 322.0918, 180.2395, 191.7204, 191.9898, 160.3078
520.0998339781764, 165.8453, 267.8348, 76.41006, 129.6803, 338.295, 191.4676, 183.9589, 197.7628, 158.1508
520.1997570970964, 162.8355, 280.1983, 72.95179, 122.9529, 345.2599, 214.1429, 176.5116, 219.804, 166.0504
520.2996802160163, 164.2978, 271.4597, 69.65003, 116.5744, 335.0804, 214.8492, 175.1149, 212.0966, 159.5491
520.3996033349362, 170.0648, 265.004, 66.49771, 110.5269, 348.1225, 215.5173, 171.2737, 211.4571, 158.8812
520.4995264538561, 178.8679, 265.9222, 63.48806, 114.8528, 341.9399, 205.6966, 185.041, 221.6359, 157.9589
520.5994495727761, 171.3132, 271.099, 60.61463, 125.9952, 336.2001, 203.2936, 178.344, 221.6692, 150.881
520.699372691696, 164.6653, 284.0782, 57.87125, 119.4589, 329.4596, 194.0299, 175.7545, 233.8091, 156.2648
520.7992958106158, 159.9272, 310.4771, 55.25203, 129.3374, 334.4473, 185.1883, 168.6394, 241.9936, 149.2628
520.8992189295358, 160.8415, 295.64, 52.75135, 122.6278, 342.6125, 193.6013, 165.1694, 231.6205, 145.9662
520.9991420484557, 154.0482, 286.8318, 50.36386, 116.2662, 329.0399, 201.5453, 164.6022, 249.7671, 139.4256
521.0990651673757, 156.8493, 278.6817, 48.08442, 110.2347, 319.0349, 197.8989, 185.6887, 249.6425, 141.4155
521.1989882862955, 150.2246, 265.3641, 50.27907, 104.516, 305.2074, 188.8811, 180.0933, 238.9415, 138.7301
521.2989114052154, 148.1516, 252.6829, 55.9896, 109.4416, 291.9792, 228.224, 184.6006, 228.6991, 132.5138
521.3988345241354, 149.6955, 255.76, 53.45555, 103.764, 299.8053, 217.8243, 178.7174, 218.8959, 128.2
521.4987576430553, 143.373, 243.5378, 53.06137, 146.1183, 286.8112, 207.8984, 174.3514, 209.5128, 139.7482
521.5986807619752, 142.4373, 231.8996, 56.5577, 154.4827, 274.3804, 214.2943, 174.2213, 200.532, 155.9014
521.6986038808951, 136.4213, 220.8176, 65.96368, 146.4686, 262.4883, 209.8581, 167.1682, 191.9361, 148.9157
521.7985269998151, 130.6594, 210.2652, 62.9782, 138.8702, 251.1116, 208.521, 183.0103, 183.7086, 142.243
521.898450118735, 126.904, 233.6323, 71.58144, 131.666, 242.8531, 199.0191, 180.512, 187.1443, 142.4421
521.9983732376548, 135.7433, 239.6968, 88.10622, 124.8356, 242.1971, 205.7491, 186.0904, 179.1223, 136.0595
522.0982963565748, 130.01, 247.5992, 84.11859, 118.3595, 231.6998, 221.3068, 178.7397, 171.4442, 136.9918
522.1982194754947, 139.5681, 264.5421, 80.31143, 117.0534, 242.8364, 211.2223, 186.4998, 214.9523, 151.6119
522.2981425944147, 133.6733, 251.9002, 79.41525, 110.981, 232.3114, 206.5554, 188.533, 205.7383, 153.5853
522.3980657133345, 138.5904, 268.8587, 75.82096, 105.2236, 235.2953, 197.143, 187.5759, 206.1179, 146.7033
522.4979888322545, 133.608, 256.0105, 72.38935, 104.6842, 225.0972, 205.8994, 179.9822, 197.2825, 140.1297
522.5979119511744, 139.4704, 243.7763, 69.11305, 130.1429, 215.3411, 239.9625, 195.2237, 188.826, 133.8507
522.6978350700944, 133.5797, 232.1267, 80.80838, 123.3915, 219.3636, 229.0278, 187.3204, 195.9954, 127.8531
522.7977581890142, 136.0676, 258.8043, 87.21651, 116.9903, 220.6751, 218.5915, 179.737, 214.782, 126.6181
522.8976813079341, 137.7518, 248.2378, 83.26915, 110.9212, 231.3526, 208.6307, 177.9585, 221.539, 129.1717
522.9976044268541, 146.5045, 282.3934, 79.50043, 105.1669, 254.5199, 199.1238, 175.1575, 220.2002, 123.3837
523.097527545774, 143.6591, 297.2844, 75.90229, 108.9164, 275.7079, 190.0501, 175.4672, 222.8907, 127.3776
523.1974506646939, 137.5915, 323.3253, 72.467, 103.2662, 272.5795, 181.3898, 184.0032, 213.3364, 141.2437
523.2973737836138, 142.0697, 365.2952, 69.18718, 97.909, 291.2076, 173.1243, 178.0166, 234.2497, 134.9148
523.3972969025338, 136.0692, 347.8385, 75.87391, 116.1236, 278.5861, 165.2353, 176.9557, 224.2085, 128.8694
523.4972200214537, 130.3222, 337.6257, 86.52208, 110.0994, 268.1488, 171.3479, 169.792, 214.5977, 123.095
523.5971431403736, 136.4816, 321.4912, 87.64354, 111.4822, 260.1499, 163.5399, 177.873, 205.3989, 138.0913
523.6970662592935, 130.7172, 306.1278, 83.67684, 105.6988, 287.9616, 156.0877, 172.3271, 226.3422, 131.9036
523.7969893782134, 131.0458, 323.8676, 91.41368, 107.8792, 310.5438, 148.9751, 168.3045, 222.7118, 143.6912
523.8969124971334, 140.812, 308.3906, 95.89129, 106.8558, 310.1172, 166.2325, 161.491, 213.1651, 149.2745
523.9968356160533, 134.8646, 293.6533, 97.8608, 101.3125, 296.6761, 165.7174, 163.8591, 210.867, 142.5857
524.0967587349732, 129.1685, 279.6202, 93.43168, 96.05666, 283.8177, 169.757, 169.9448, 212.1468, 136.1966
524.1966818538931, 132.3737, 266.2578, 89.20302, 91.07352, 271.5165, 162.0215, 178.5618, 206.9915, 130.0938
524.296604972813, 132.083, 276.9852, 85.16574, 86.34888, 265.7133, 154.6385, 171.333, 213.4284, 134.2437
524.396528091733, 142.2441, 325.5709, 86.8576, 81.86935, 308.2202, 147.5919, 179.2859, 228.502, 133.9592
524.4964512106528, 136.2363, 324.821, 82.92648, 77.62221, 313.4788, 140.8665, 172.0278, 218.7072, 148.2891
524.5963743295728, 130.4822, 309.2984, 82.36268, 73.59539, 315.7073, 134.4474, 168.708, 216.5994, 141.6445
524.6962974484927, 145.6069, 294.5177, 86.5101, 91.68833, 302.024, 160.7321, 161.8781, 211.7366, 135.2976
524.7962205674127, 143.8427, 280.4433, 101.1055, 86.9318, 300.896, 167.3964, 171.7821, 202.6604, 136.0498
524.8961436863325, 137.7673, 267.0415, 100.3919, 82.42203, 287.8546, 159.7685, 165.9453, 215.8342, 129.9536
524.9960668052524, 131.9486, 254.2802, 107.5509, 89.54561, 275.3785, 155.1906, 177.5464, 206.5824, 132.774
525.0959899241724, 135.6157, 264.986, 102.6832, 93.84882, 307.7336, 148.1188, 182.5575, 197.7272, 144.1639
525.1959130430923, 133.1532, 252.3228, 108.1137, 96.12762, 296.4391, 157.7076, 185.9841, 192.9895, 144.7251
525.2958361620122, 138.1496, 247.2952, 105.6557, 109.9549, 287.7663, 159.66, 185.6351, 184.7169, 159.2142
525.3957592809321, 132.3147, 235.4775, 100.8738, 104.2507, 300.3873, 155.9971, 195.0707, 205.5735, 152.08
525.4956823998521, 138.5707, 245.716, 101.3036, 98.84251, 290.7902, 166.6931, 189.3348, 213.2191, 163.5892
525.595605518772, 132.718, 233.9737, 105.7847, 93.71484, 301.2578, 173.5628, 181.6699, 204.0794, 180.5575
525.6955286376918, 137.5667, 222.7926, 100.997, 103.6953, 296.2411, 172.6711, 183.0063, 195.3315, 172.467
525.7954517566118, 131.7565, 212.1458, 96.42591, 98.31588, 283.4015, 184.4587, 178.7475, 186.9585, 167.5317
525.8953748755317, 134.6955, 202.0078, 92.06173, 93.21553, 271.1184, 187.4024, 171.5112, 178.9444, 160.0248
525.9952979944517, 129.0065, 192.3543, 89.62624, 88.37978, 272.876, 197.3812, 190.2059, 184.0885, 175.5544
526.0952211133715, 130.4729, 209.9468, 94.42445, 83.79488, 294.8182, 188.3869, 182.5057, 195.6183, 167.688
526.1951442322915, 129.5447, 213.7166, 90.15086, 79.44785, 325.1275, 179.8025, 185.4707, 218.0638, 160.1741
526.2950673512114, 124.0732, 246.9977, 86.07068, 81.44984, 311.0359, 171.6092, 177.9622, 208.7164, 155.3854
526.3949904701313, 129.4236, 262.9134, 82.17517, 93.66485, 325.5846, 170.4399, 184.447, 221.9337, 180.9132
526.4949135890512, 123.9572, 271.0731, 78.45597, 88.80579, 311.4732, 162.6732, 187.2818, 232.7313, 172.8067
526.5948367079711, 127.5358, 278.3428, 74.9051, 84.1988, 312.7064, 169.1501, 179.7, 230.4454, 171.2097
526.6947598268911, 123.0408, 265.0414, 71.51494, 79.8308, 311.1449, 183.9624, 172.4251, 230.3566, 163.538
526.794682945811, 117.844, 282.9731, 68.27821, 75.68941, 300.8176, 204.2931, 165.4447, 237.891, 161.7374
526.8946060647309, 112.8667, 272.3379, 65.18798, 71.76286, 287.7797, 194.9839, 168.736, 249.8534, 154.4901
526.9945291836508, 108.0997, 259.3234, 62.23761, 68.04, 286.7737, 196.5702, 172.2943, 268.1089, 147.5676
527.0944523025707, 106.4529, 283.1551, 59.42077, 68.72896, 283.7692, 189.2673, 176.2572, 256.6163, 150.9843
527.1943754214907, 112.0063, 269.6237, 56.73142, 65.1635, 280.6423, 189.6258, 173.3175, 267.4739, 144.2189
527.2942985404105, 107.2756, 256.7389, 54.16379, 89.74574, 285.9512, 180.9849, 170.8182, 256.0085, 147.3647
527.3942216593305, 102.7447, 244.4699, 51.71237, 85.08999, 292.6687, 172.7377, 166.0828, 249.1433, 145.1653
527.4941447782504, 99.07659, 264.1362, 49.3719, 80.67577, 295.3124, 164.8664, 160.6995, 252.2684, 138.6606
527.5940678971704, 109.1986, 272.7064, 47.13736, 76.49054, 282.513, 168.2367, 166.9383, 244.9373, 150.3148
527.6939910160903, 104.5864, 288.5066, 45.00395, 72.52243, 297.398, 160.5705, 163.8913, 269.0931, 165.9268
527.7939141350101, 118.2126, 327.6702, 48.3965, 73.59451, 318.731, 162.184, 157.2564, 257.5583, 162.4922
527.8938372539301, 113.2198, 329.4741, 46.2061, 69.77663, 304.9166, 154.7936, 178.1716, 246.518, 155.2112
527.99376037285, 108.4378, 341.3373, 49.00434, 82.58459, 315.7816, 171.8686, 176.6109, 248.8131, 155.2281
528.09368349177, 114.9963, 348.8479, 46.78644, 113.3792, 308.48, 164.0369, 169.4611, 240.1945, 169.7161
528.1936066106898, 114.7183, 361.8299, 44.66891, 116.7421, 321.3018, 156.562, 162.6007, 254.7198, 170.6487
528.2935297296098, 114.6653, 365.2837, 42.64722, 115.3216, 307.3761, 149.4278, 160.3707, 243.8012, 198.0204
528.3934528485297, 109.8223, 354.8692, 40.71703, 114.5216, 294.0539, 142.6186, 156.1142, 263.3915, 189.1474
528.4933759674497, 105.1838, 339.6693, 38.8742, 108.5805, 326.157, 136.1198, 166.1075, 252.1011, 180.6719
528.5932990863695, 104.9368, 356.2249, 37.11478, 102.9477, 316.6458, 129.9171, 171.7675, 241.2947, 174.1816
528.6932222052894, 112.876, 360.0557, 35.43499, 97.60706, 316.418, 123.997, 164.8138, 238.2469, 199.7551
528.7931453242094, 108.9365, 368.8125, 33.83122, 105.6226, 315.2955, 118.3467, 158.1416, 228.0343, 190.8043
528.8930684431293, 118.3876, 373.8575, 32.30004, 100.1432, 311.8273, 112.9538, 169.6667, 252.6027, 182.2546
528.9929915620492, 113.3874, 355.9916, 48.04255, 94.94808, 311.0286, 136.5636, 162.798, 255.9182, 174.088
529.0929146809691, 108.5984, 347.1859, 45.86818, 90.02245, 314.5138, 130.3406, 160.6636, 247.8232, 169.3701
529.192837799889, 104.0116, 353.2559, 43.79221, 85.35234, 313.4966, 124.4012, 154.1593, 237.2002, 181.2657
529.292760918809, 104.5142, 339.9277, 41.8102, 80.92451, 314.19, 118.7325, 154.047, 236.4543, 173.1434
529.3926840377288, 121.9129, 323.6833, 50.19381, 76.72637, 300.5725, 124.6896, 150.3864, 226.3185, 165.3851
529.4926071566488, 119.7003, 308.2151, 47.92207, 103.952, 287.5452, 137.2514, 144.2982, 237.6211, 157.9744
529.5925302755687, 114.6447, 293.4862, 45.75314, 98.5593, 275.0825, 130.9971, 167.6704, 230.899, 150.8958
529.6924533944887, 128.026, 324.4549, 43.68238, 93.44633, 301.588, 125.0279, 165.225, 240.7541, 144.1343
529.7923765134085, 122.6186, 370.3513, 41.70534, 88.5986, 306.7028, 119.3306, 174.5218, 233.9612, 144.2924
529.8922996323284, 133.8092, 411.42, 39.81778, 89.36354, 302.2351, 113.8929, 170.5179, 227.3727, 164.002
529.9922227512484, 135.9998, 428.4698, 38.01566, 107.8129, 292.3441, 108.703, 177.5518, 229.8279, 201.0628
530.0921458701683, 130.2557, 433.7613, 36.29509, 102.2199, 297.7557, 103.7496, 178.2291, 219.9763, 204.7913
530.1920689890882, 128.0345, 413.0327, 34.65239, 96.91703, 284.8504, 99.02195, 178.9231, 215.03, 202.798
530.2919921080081, 122.6268, 393.2948, 33.08405, 100.6618, 272.5045, 94.5097, 176.6791, 215.0071, 193.7109
530.3919152269281, 117.8327, 374.5, 31.58668, 95.43973, 260.6937, 90.20308, 174.1751, 205.7908, 185.0309
530.491838345848, 112.8559, 356.6035, 48.63442, 90.48859, 249.3948, 86.0927, 167.1239, 196.9695, 176.7399
530.5917614647678, 121.1693, 339.5621, 83.99458, 156.1459, 238.5856, 174.1177, 198.7711, 195.5094, 168.8204
530.6916845836878, 120.101, 323.3352, 87.63062, 148.0455, 228.2449, 174.5287, 190.7242, 193.007, 161.2558
530.7916077026077, 115.0284, 307.8837, 86.48358, 140.3653, 218.3524, 209.3091, 183.003, 184.7337, 154.0302
530.8915308215277, 129.3437, 293.1706, 86.60016, 133.0836, 208.8886, 205.6201, 182.2131, 202.6892, 175.7217
530.9914539404475, 132.8293, 279.1606, 93.43845, 126.1796, 199.8351, 196.2504, 189.3737, 242.3456, 172.2035
531.0913770593675, 133.0581, 265.8201, 89.20948, 119.6337, 212.4257, 212.1071, 181.7072, 231.9574, 187.5116
531.1913001782874, 127.4383, 253.1171, 110.3624, 113.4275, 237.8538, 202.4418, 174.3511, 254.0179, 179.1094
531.2912232972074, 122.0558, 254.7561, 105.3674, 121.0679, 227.5448, 207.7682, 175.9154, 262.962, 182.1496
531.3911464161273, 117.6249, 270.9779, 100.5986, 114.7873, 242.3564, 198.3006, 173.1811, 270.1073, 188.1259
531.4910695350471, 114.432, 273.813, 96.04553, 108.8325, 249.1021, 205.528, 171.6509, 258.529, 187.6075
531.5909926539671, 128.9545, 274.1834, 91.69857, 103.1865, 255.5963, 200.4155, 169.2619, 259.6545, 186.2582
531.690915772887, 123.5079, 273.6677, 91.81531, 97.83351, 259.4745, 208.4399, 162.4096, 270.6113, 186.8279
531.790838891807, 118.2914, 264.1145, 87.6598, 92.75819, 248.2284, 198.9417, 175.3426, 270.0765, 178.4563
531.8907620107268, 113.2953, 259.3971, 91.32883, 87.94616, 258.5052, 189.8763, 173.1, 289.4702, 170.4599
531.9906851296467, 108.5101, 247.0011, 87.19534, 83.38377, 247.3011, 205.86, 166.0923, 277.062, 168.3559
532.0906082485667, 119.4349, 235.1974, 83.24892, 82.49923, 236.5827, 196.4793, 161.6231, 265.1856, 160.812
532.1905313674866, 119.3852, 233.2843, 79.48112, 88.21232, 238.7689, 194.4633, 170.6539, 253.8183, 156.9122
532.2904544864065, 121.8959, 257.7529, 75.88386, 83.63612, 228.4202, 185.602, 163.7453, 267.7349, 169.8229
532.3903776053264, 116.7475, 253.0323, 72.4494, 79.29731, 218.5201, 177.1444, 165.7174, 268.7567, 175.7101
532.4903007242464, 111.8165, 290.3794, 69.17039, 75.18359, 232, 169.0723, 163.6027, 266.6631, 167.8368
532.5902238431663, 121.497, 304.7514, 66.03978, 88.023, 245.063, 161.368, 156.9795, 274.9188, 160.3162
532.6901469620861, 116.3654, 313.8165, 63.05086, 97.04845, 252.7557, 154.0148, 166.5082, 274.1686, 182.4283
532.7900700810061, 121.4218, 336.7599, 60.19721, 102.9344, 322.5703, 146.9966, 168.5376, 294.549, 204.9125
532.889993199926, 151.7346, 372.4734, 57.47272, 128.2088, 335.8337, 140.2982, 161.7147, 308.7616, 223.0004
532.989916318846, 148.4285, 390.4962, 54.87154, 121.5577, 408.8723, 133.9051, 180.6477, 306.6116, 240.5837
533.0898394377658, 142.1595, 375.3328, 52.38808, 115.2517, 417.3038, 127.8033, 174.8434, 312.6369, 266.0056
533.1897625566858, 151.2961, 396.8368, 50.01703, 109.2727, 417.3219, 121.9796, 167.7651, 299.2356, 254.0863
533.2896856756057, 151.3061, 377.8728, 47.75329, 120.0084, 411.6924, 116.4212, 167.0139, 286.4088, 242.701
533.3896087945257, 144.9155, 359.8151, 45.592, 113.7827, 393.849, 111.1161, 178.0444, 305.2064, 231.8259
533.4895319134455, 138.7949, 342.6203, 69.23015, 126.8959, 376.7789, 106.0527, 170.8366, 292.1236, 221.4381
533.5894550323654, 132.9327, 326.2472, 66.09683, 120.3129, 360.4487, 131.1844, 168.4044, 279.6016, 211.5157
533.6893781512854, 127.3182, 310.6565, 63.10533, 114.0714, 344.8262, 146.429, 169.1942, 267.6164, 202.038
533.7893012702053, 121.9408, 295.8109, 60.24922, 108.1537, 329.8809, 139.7565, 173.9927, 283.1945, 192.985
533.8892243891252, 135.6458, 322.7631, 57.52237, 102.543, 394.2161, 133.3881, 167.707, 321.0409, 205.5824
533.9891475080451, 129.9166, 356.139, 54.91895, 97.22337, 388.6695, 127.3098, 181.9565, 318.8651, 206.9761
534.0890706269651, 125.142, 397.4744, 52.43335, 92.1797, 393.8419, 121.5086, 178.4607, 325.1072, 231.5159
534.188993745885, 136.7932, 403.3906, 50.06024, 109.153, 401.7891, 115.9716, 176.3407, 321.1489, 221.142
534.2889168648048, 137.0231, 421.2167, 47.79454, 140.7957, 384.3748, 110.687, 169.2019, 307.3827, 221.9115
534.3888399837248, 131.2358, 415.7913, 45.63139, 133.4916, 405.2916, 105.6432, 164.9771, 313.7748, 211.968
534.4887631026447, 125.693, 398.8088, 43.56614, 134.1905, 404.0916, 100.8293, 158.2983, 316.058, 216.3813
534.5886862215647, 120.3842, 432.0243, 41.59436, 127.2291, 386.5776, 96.23468, 173.811, 307.0943, 212.1929
534.6886093404845, 119.9889, 437.535, 39.71182, 124.2946, 369.8227, 91.84945, 181.807, 293.9306, 202.6848
534.7885324594045, 124.4201, 416.6261, 37.91449, 126.3604, 364.2701, 87.66405, 174.4468, 295.7031, 193.6028
534.8884555783244, 125.3693, 424.8697, 36.1985, 119.8052, 391.6624, 83.66936, 169.3492, 320.9275, 184.9277
534.9883786972443, 132.1025, 404.5661, 41.75944, 113.5901, 374.6871, 79.85671, 162.4933, 307.1708, 176.6413
535.0883018161642, 126.523, 385.2327, 76.8327, 107.6973, 358.4475, 94.1809, 163.0884, 294.0038, 168.7262
535.1882249350841, 143.6046, 384.1481, 73.3553, 102.1103, 362.8353, 89.88925, 184.4843, 310.3265, 167.1556
535.2881480540041, 140.7604, 374.8177, 77.34354, 96.81313, 380.7066, 92.20847, 177.0157, 297.0243, 177.6082
535.388071172924, 158.3925, 370.8281, 99.23049, 112.465, 364.2062, 88.00671, 169.8495, 284.2922, 169.6498
535.487994291844, 181.1904, 353.107, 129.421, 111.8757, 348.4209, 104.6885, 176.7963, 272.1059, 162.048
535.5879174107638, 184.5092, 336.2327, 136.3199, 106.0719, 375.8748, 117.3934, 195.3715, 270.6573, 162.1439
