 , C000, C003, C005, C006, C007, C012, C013, C014, C015, C016, C018, C019, C020, C021, C022, C023, C024, C027, C028, C029, C030, C034, C035, C036, C039, C040, C042, C043, C053, C057, C058
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
211.3, 361.7747, 622.4087, 2583.623, 1455.184, 378.9104, 718.6151, 1974.395, 645.1092, 686.6068, 1829.729, 1341.759, 3692.632, 824.8824, 201.8013, 1057.599, 3403.248, 1293.447, 2191.226, 3331.7, 858.6195, 585.8113, 426.4272, 852.8807, 1185.183, 1070.064, 980.5951, 643.1585, 686.997, 1230.132, 171.2024, 326.4591
211.4, 346.5371, 600.8584, 2577.984, 1669.164, 366.9475, 684.312, 1887.671, 613.0535, 653.6937, 1814.756, 1512.295, 3546.76, 757.2446, 189.5078, 1010.04, 3812.407, 1228.156, 2371.554, 3642.627, 814.8989, 553.9009, 401.2847, 802.5086, 1413.563, 1101.404, 974.2593, 638.0516, 646.2003, 1157.773, 163.2518, 308.2307
211.5, 438.3821, 571.3091, 2670.067, 1591.184, 604.3513, 651.6463, 2117.61, 656.0605, 668.6091, 1783.348, 1455.018, 3782.286, 723.7969, 177.9633, 964.6193, 3652.88, 1543.605, 2703.009, 3520.689, 800.9465, 602.0939, 377.6245, 913.2766, 1518.22, 1046.565, 925.9135, 604.5749, 607.8262, 1089.67, 155.6705, 291.0201
211.6, 419.9179, 554.7269, 2928.802, 1659.287, 576.529, 630.4, 2024.596, 698.2413, 636.5587, 1687.843, 1378.988, 3617.558, 664.4478, 167.122, 1276.022, 3842.454, 1659.356, 2664.052, 3671.287, 940.7294, 569.2966, 355.3594, 859.3374, 1450.915, 1062.477, 879.9668, 850.4673, 628.7802, 1025.573, 148.4413, 274.7705
211.7, 408.9037, 527.4464, 2876.423, 1882.57, 749.2718, 810.6434, 1935.667, 738.8586, 606.0447, 1771.207, 1311.869, 3796.78, 609.9652, 156.9412, 1476.608, 3969.363, 1820.675, 2799.849, 3518.632, 892.8278, 670.7591, 334.4071, 808.5839, 1450.75, 1176.095, 836.3001, 811.0169, 591.4406, 965.2465, 141.5477, 259.4282
211.8, 461.2651, 512.4267, 2906.218, 1915.119, 714.7779, 771.9473, 2138.954, 702.1445, 576.9934, 1857.925, 1517.73, 3631.42, 559.95, 147.3806, 1497.587, 3803.269, 1788.811, 2860.722, 3890.112, 847.3653, 659.8176, 314.6901, 842.8899, 1482.507, 1157.893, 890.9597, 768.4652, 556.3184, 908.4686, 134.9743, 244.9425
211.9, 441.8371, 535.8862, 3188.896, 2058.083, 762.4644, 813.2639, 2180.983, 667.2546, 549.3347, 1758.425, 1438.423, 3473.262, 514.0358, 138.4024, 1430.242, 3914.727, 1952.703, 3094.033, 3827.76, 804.2178, 623.876, 296.1357, 793.1078, 1418.017, 1112.659, 909.6375, 728.1461, 523.2819, 855.0305, 128.7062, 231.2657
212, 445.0976, 630.8696, 3192.857, 1961.933, 727.3632, 774.4427, 2085.186, 724.2347, 523.0018, 1727.547, 1363.26, 3530.975, 471.8865, 129.9711, 1560.051, 3750.919, 2094.102, 2961.596, 3814.835, 851.5544, 595.7653, 364.5874, 1068.251, 1394.745, 1101.797, 927.2487, 862.7131, 492.2073, 804.7357, 122.7291, 218.3526
212.1, 426.3506, 599.8445, 3330.075, 1928.885, 693.8779, 750.0191, 2025.896, 945.4733, 497.9313, 1635.03, 1713.408, 3604.773, 433.1933, 122.0534, 1504.313, 4072.688, 1988.396, 3032.73, 4052.465, 808.1935, 793.9783, 343.091, 1103.568, 1460.868, 1185.52, 881.2357, 925.2877, 668.5843, 757.3994, 117.0297, 206.1605
212.2, 504.8232, 570.3451, 3296.309, 1890.208, 719.8549, 714.2169, 2031.6, 898.4924, 474.0625, 1605.723, 1662.504, 3850.253, 397.6728, 114.6181, 1743.357, 3902.271, 2185.054, 3168.5, 3992.406, 813.712, 1080.462, 322.862, 1038.39, 1501.72, 1203.108, 866.3251, 883.205, 628.881, 712.8475, 111.5949, 194.6491
212.3, 483.5606, 590.981, 3528.708, 1930.595, 691.7585, 680.1238, 2262.483, 1020.854, 451.3379, 1623.382, 1575.632, 3930.017, 365.0649, 107.6357, 1780.501, 3787.895, 2256.72, 3032.876, 3926.432, 772.2781, 1277.023, 303.8257, 1015.652, 1534.176, 1179.072, 888.2499, 910.4146, 591.5354, 748.3308, 106.4125, 183.7805
212.4, 463.1935, 765.4033, 3769.675, 2056.587, 659.9123, 647.658, 2163.106, 970.1277, 429.7026, 1536.443, 1554.882, 3888.503, 391.9626, 101.0787, 1786.105, 4071.34, 2158.651, 3129.798, 4046.538, 1005.098, 1351.118, 285.9119, 955.6665, 1522.492, 1120.366, 1064.055, 894.0771, 556.4076, 815.2854, 101.4707, 173.5188
212.5, 443.6843, 727.762, 3603.627, 1969.958, 629.5322, 730.809, 2224.848, 981.1591, 409.1044, 1454.161, 1639.008, 3976.564, 359.8229, 94.92116, 1705.785, 4041.072, 2227.464, 3450.141, 3878.28, 1025.106, 1277.52, 377.4637, 899.2237, 1587.269, 1064.583, 1129.738, 1116.953, 529.5536, 767.3285, 96.75847, 163.8301
212.6, 424.9968, 691.9718, 3603.376, 2104.484, 600.5507, 695.9238, 2569.619, 962.3779, 389.4937, 1481.149, 1786.628, 4225.796, 439.1839, 89.13869, 1629.077, 3903.674, 2351.551, 3336.915, 3863.375, 972.9077, 1207.93, 355.2081, 846.1145, 1543.997, 1011.578, 1073.677, 1058.349, 498.1065, 722.1925, 92.26506, 154.6823
212.7, 407.0963, 657.9417, 3563.597, 2106.138, 683.4918, 662.7039, 2489.968, 914.5569, 370.8229, 1401.828, 1826.492, 4127.435, 403.1722, 83.7085, 1555.819, 3877.491, 2385.782, 3392.642, 3776.9, 1053.383, 1254.782, 334.2647, 796.142, 1459.049, 1091.405, 1078.63, 1002.821, 482.7031, 679.7115, 87.98032, 146.0454
212.8, 389.9499, 625.5852, 3633.318, 2007.742, 652.0262, 650.5659, 2380.599, 1025.883, 353.0472, 1476.409, 1731.051, 4068.67, 370.1134, 136.2758, 1513.465, 4003.706, 2399.009, 3497.88, 3619.853, 1013.074, 1186.431, 314.5561, 749.1209, 1630.728, 1037.064, 1135.362, 950.2057, 814.1014, 639.7294, 83.89456, 137.8907
212.9, 415.775, 594.8199, 3678.99, 1985.524, 768.1474, 695.5604, 2276.033, 1109.253, 336.1236, 1418.729, 1819.608, 4128.707, 339.7652, 237.9169, 1445.406, 4079.279, 2389.566, 3442.133, 4021.584, 971.1606, 1121.804, 296.0096, 704.877, 1612.43, 1173.132, 1150.649, 971.5839, 765.7567, 602.0991, 79.99854, 130.1913
213, 398.2629, 565.5676, 3627.458, 1892.764, 732.7845, 662.3578, 2781.913, 1054.133, 320.0112, 1342.751, 1747.732, 4336.488, 311.9055, 223.4233, 1458.399, 3908.585, 2349.401, 3294.796, 3854.364, 1074.408, 1124.842, 578.4869, 663.2461, 1740.075, 1214.529, 1093.55, 1004.621, 720.2828, 566.6823, 76.28345, 366.362
213.1, 421.8264, 662.6374, 3761.973, 1804.337, 853.5959, 630.7401, 2719.365, 1001.753, 304.6711, 1335.691, 1656.406, 4253.455, 286.3303, 321.8045, 1888.863, 3815.199, 2287.687, 3585.261, 3922.447, 1019.7, 1063.57, 544.3788, 720.4689, 1644.34, 1154.057, 1058.767, 951.9118, 702.8965, 533.3488, 72.74089, 357.5078
213.2, 404.0595, 630.0499, 3629.949, 2057.092, 844.8016, 660.3322, 2599.919, 951.9756, 290.0665, 1386.756, 1723.636, 4180.133, 262.8521, 316.7224, 1858.447, 4223.32, 2453.057, 3431.797, 3964.421, 967.7772, 1496.458, 658.98, 1009.077, 1692.753, 1303.726, 1006.228, 1116.881, 814.0415, 501.976, 69.36284, 446.1342
213.3, 387.041, 721.6649, 4066.316, 1960.988, 854.296, 752.8691, 2622, 904.6715, 276.1619, 1312.489, 1842.608, 4341.741, 241.299, 297.4281, 1887.994, 4046.599, 2415.457, 3284.903, 4171.503, 1231.453, 1472.19, 620.1259, 949.4794, 1985.495, 1396.102, 1072.427, 1058.281, 1149.131, 472.4487, 66.14166, 685.5551
213.4, 370.7392, 726.0023, 4056.032, 2094.187, 814.9672, 734.1316, 2554.619, 875.0294, 262.9238, 1360.294, 1877.163, 4675.495, 221.5133, 327.7541, 1803.092, 4012.834, 2594.004, 3144.295, 4173.394, 1230.754, 1392.996, 876.3112, 893.402, 2061.535, 1458.036, 1019.21, 1040.077, 1080.891, 444.6582, 63.07008, 755.8073
213.5, 355.1241, 690.2986, 4126.232, 2018.931, 902.7834, 699.0878, 2442.41, 831.5488, 250.3203, 1297.63, 2005.724, 4471.865, 203.3499, 307.7878, 1940.221, 4238.73, 2493.087, 3464.046, 4349.599, 1168.084, 1388.282, 1026.128, 840.6366, 1948.113, 1385.441, 968.6335, 1031.677, 1016.703, 418.5024, 60.14114, 799.9387
213.6, 340.1666, 665.5827, 4147.564, 2116.122, 861.2224, 665.7168, 2533.897, 837.8152, 238.321, 1241.449, 1900.918, 4508.008, 186.6758, 289.0378, 1852.971, 4170.779, 2414.96, 3323.526, 4390.095, 1113.037, 1312.659, 965.6261, 790.9876, 1840.932, 1316.46, 920.5668, 1134.47, 956.3267, 393.8852, 57.34822, 755.2726
213.7, 325.8391, 632.8504, 4361.946, 2050.751, 845.3134, 761.1448, 2740.966, 796.1838, 226.8969, 1334.976, 2010.967, 4712.081, 360.2782, 338.327, 1802.313, 4153.967, 2585.363, 3457.256, 4207.551, 1056.361, 1266.323, 993.4943, 744.2709, 1739.648, 1456.557, 874.8854, 1074.948, 1018.422, 370.716, 54.685, 713.1006
213.8, 312.1151, 601.7278, 4211.477, 1954.943, 806.3981, 724.8116, 2620.572, 756.6212, 216.0203, 1263.482, 1940.876, 4804.373, 330.7365, 317.7166, 1721.264, 4143.408, 2525.464, 3712.441, 4136.826, 1329.676, 1301.073, 934.9169, 700.3134, 1822.826, 1493.293, 831.4709, 1018.548, 1131.872, 348.9097, 52.14545, 673.2834
213.9, 298.9692, 639.0983, 4474.133, 2101.247, 769.2744, 690.2127, 2505.466, 836.281, 205.6652, 1195.818, 1905.244, 4595.13, 303.6172, 298.3618, 1851.904, 4282.354, 2574.799, 3638.793, 4118.82, 1311.372, 1230.201, 879.7933, 658.9521, 1867.951, 1418.942, 891.7473, 965.108, 1164.974, 328.386, 49.72385, 635.6894
214, 286.3769, 607.6685, 4302.822, 2087.968, 733.8596, 657.2654, 2633.271, 836.9156, 195.8065, 1131.777, 2006.2, 5043.692, 278.7215, 280.186, 1768.625, 4298.262, 2594.602, 3483.038, 4103.624, 1574.15, 1163.19, 827.9199, 620.0336, 2078.268, 1348.293, 976.041, 914.4716, 1120.053, 309.0696, 47.4147, 600.1945
214.1, 274.315, 577.7843, 4595.123, 1990.421, 700.0753, 625.8908, 2846.148, 808.423, 186.4203, 1182.41, 1901.369, 4957.202, 255.8672, 263.1175, 1689.092, 4118.405, 2476.657, 3641.552, 4062.898, 1493.995, 1099.828, 779.1049, 637.1427, 1963.926, 1281.162, 1036.523, 984.8265, 1053.54, 290.8895, 45.21278, 602.893
214.2, 262.7611, 745.7468, 4392.716, 2088.305, 667.8462, 596.0139, 2721.134, 922.1865, 177.4841, 1119.087, 1802.015, 4996.009, 234.8869, 261.2329, 1706.568, 4156.455, 2584.482, 3656.559, 4184.645, 1417.922, 1075.195, 733.1682, 599.5123, 1876.447, 1217.373, 1012.492, 933.1555, 990.9761, 273.7787, 43.11312, 654.3201
214.3, 251.6939, 709.0722, 4355.303, 2064.095, 725.8851, 567.5632, 2601.611, 1011.39, 168.9762, 1195.103, 1764.404, 4903.961, 222.1516, 245.319, 1869.938, 4365.29, 2454.022, 3823.228, 4160.77, 1445.015, 1088.791, 868.9672, 650.7164, 1902.357, 1389.071, 998.0754, 884.1955, 940.0558, 257.6744, 41.11097, 617.7849
214.4, 241.0928, 701.2955, 4163.46, 2087.458, 837.2293, 540.4705, 2723.086, 1254.98, 160.8762, 1131.1, 1776.607, 5294.938, 406.4523, 230.3745, 1824.438, 4182.628, 2533.184, 3815.525, 3987.761, 1371.435, 1157.356, 1001.176, 677.6404, 1846.674, 1319.909, 1016.723, 837.8043, 929.3729, 242.5175, 39.2018, 787.3813
214.5, 337.7398, 666.8069, 4412.447, 2139.071, 798.6862, 514.6711, 2603.477, 1192.619, 153.1645, 1087.834, 1832.919, 5064.33, 450.5396, 216.3404, 1811.939, 4035.809, 2405.313, 4046.27, 4087.567, 1465.539, 1094.312, 942.1458, 637.6182, 2083.357, 1453.333, 1000.6, 1121.501, 911.2121, 228.252, 37.38129, 802.7144
214.6, 323.5146, 772.2059, 4370.308, 2158.897, 838.0413, 490.1033, 2595.029, 1133.358, 145.8224, 1063.811, 1758.785, 5054.249, 531.7737, 440.109, 1730.457, 4478.062, 2635.779, 3971.548, 4042.894, 1560.677, 1246.491, 886.5959, 631.6226, 2267.855, 1380.972, 950.947, 1091.82, 979.8004, 214.8258, 35.64532, 757.8934
214.7, 309.8885, 734.23, 4191.42, 2058.037, 878.4471, 522.8414, 2877.501, 1077.041, 138.8323, 1057.298, 1861.135, 5005.787, 488.17, 413.2982, 1846.464, 4442.902, 2662.635, 3892.595, 3944.996, 1481.208, 1350.743, 895.8589, 753.6526, 2143.083, 1312.214, 903.758, 1034.536, 924.671, 202.1892, 33.98997, 816.9373
214.8, 296.8363, 698.1218, 4366.718, 2162.786, 881.9106, 497.8835, 2751.11, 1023.522, 132.1772, 1029.931, 1812.833, 5083.875, 563.9615, 388.1206, 1915.102, 4256.993, 2528.229, 4131.534, 4223.649, 1405.785, 1332.82, 843.0381, 709.1411, 2025.175, 1333.117, 858.9107, 1108.959, 878.6596, 190.296, 32.4115, 839.822
214.9, 284.3338, 715.8087, 4366.517, 2251.38, 1047.351, 494.2986, 2938.48, 972.6627, 125.8412, 974.7741, 1887.849, 4862.458, 517.7184, 364.4769, 1828.982, 4225.935, 2607.21, 4175.401, 4193.983, 1339.382, 1355.363, 793.3318, 727.8932, 2551.391, 1266.742, 831.1618, 1050.776, 1055.242, 373.2424, 30.90633, 792.9291
215, 272.358, 680.6063, 4522.326, 2146.199, 999.1343, 470.7032, 2809.41, 924.3306, 119.8089, 1048.056, 1789.202, 4809.551, 475.2672, 342.2735, 2152.152, 4603.817, 2475.603, 4071.349, 4322.757, 1305.602, 1296.978, 746.5562, 767.2848, 2411.019, 1321.75, 864.9233, 995.6443, 992.577, 351.2874, 29.47105, 763.5197
215.1, 319.63, 727.8104, 4462.263, 2156.676, 953.1376, 448.2342, 2989.231, 975.4675, 114.0657, 1016.64, 1695.709, 5091.487, 436.2968, 321.4227, 2055.372, 4411.175, 2350.638, 4139.592, 4253.39, 1239.121, 1245.36, 702.5385, 801.4622, 2540.376, 1317.241, 1066.678, 1073.098, 996.8461, 330.6239, 28.10243, 720.8872
215.2, 340.1656, 692.0178, 4265.708, 2055.919, 915.3603, 426.8377, 2963.211, 926.9961, 108.5979, 962.1948, 1607.102, 4869.74, 400.5218, 301.8421, 1990.11, 4283.379, 2231.982, 4269.121, 4412.978, 1330.543, 1177.523, 718.5322, 769.3355, 2400.61, 1326.104, 1069.483, 1016.796, 937.6492, 311.1759, 26.79737, 680.6352
215.3, 325.8381, 703.6659, 4121.434, 1959.87, 873.2203, 406.4626, 2833.055, 880.9333, 103.3921, 920.695, 1523.125, 4657.65, 403.6123, 283.4543, 1900.617, 4111.147, 2119.316, 4086.385, 4538.903, 1262.792, 1113.381, 749.6333, 723.8976, 2268.534, 1260.078, 1016.412, 985.9001, 881.9677, 292.8718, 25.55292, 642.6307
215.4, 312.1142, 669.0607, 3939.892, 1868.308, 833.0203, 387.0601, 2708.615, 1049.016, 98.43595, 1029.381, 1443.536, 4454.797, 370.5173, 266.1866, 1815.147, 4081.667, 2012.337, 3929.968, 4371.541, 1237.46, 1235.839, 739.405, 681.1434, 2143.724, 1306.412, 965.9742, 934.1728, 969.8168, 275.6445, 24.36625, 606.7482
215.5, 298.9682, 636.1574, 3867.263, 1781.024, 794.6709, 368.5838, 2589.642, 1031.283, 93.71734, 974.254, 1368.105, 4830.519, 363.3667, 249.9709, 1733.522, 3910.873, 1910.757, 3761.749, 4385.768, 1174.449, 1171.397, 695.809, 640.9143, 2025.781, 1313.736, 918.0396, 885.1594, 1055.229, 259.4305, 23.2347, 572.8693
215.6, 286.376, 604.8722, 3779.222, 1697.817, 758.087, 350.9894, 2661.985, 1009.372, 89.22491, 922.0788, 1493.549, 4640.336, 333.5718, 234.7431, 1655.567, 3886.3, 1814.306, 3880.256, 4203.404, 1114.647, 1107.589, 734.2947, 603.0612, 1914.327, 1248.325, 917.77, 838.7177, 992.5652, 244.1702, 22.15569, 540.8821
215.7, 274.3141, 575.1255, 3719.074, 1618.498, 723.1873, 334.2349, 2545.06, 959.2163, 84.94784, 912.4496, 1415.505, 4653.535, 306.22, 220.4428, 1726.36, 3914.886, 1722.723, 3714.166, 4134.031, 1057.889, 1047.256, 741.4977, 807.5775, 1809.004, 1186.171, 872.2274, 794.7126, 933.6226, 229.8076, 21.12679, 510.681
215.8, 262.7603, 546.8418, 3555.256, 1542.885, 689.8942, 318.2802, 2725.919, 911.5524, 80.87579, 863.5843, 1341.539, 4723.026, 281.1109, 207.0138, 1648.727, 3751.071, 1635.763, 3555.184, 3962.135, 1004.022, 1129.137, 697.7783, 799.9224, 1709.477, 1127.112, 828.9448, 753.0163, 878.1802, 274.6344, 20.14567, 647.8426
215.9, 251.6931, 519.949, 3398.653, 1470.803, 750.7431, 312.5551, 2606.186, 866.257, 76.99893, 817.3359, 1271.439, 4517.326, 258.0607, 194.4028, 1617.895, 3623.263, 1553.193, 3536.771, 4045.997, 952.8975, 1155.255, 656.6367, 828.5528, 1615.425, 1210.553, 787.8099, 713.5077, 826.0302, 258.4798, 19.21012, 651.8621
