 , C000, C001, C002, C003, C004, C007, C008, C009, C010, C011, C013, C017, C018, C019, C020, C021, C022, C023, C026, C028, C029, C033, C034, C036, C039, C040, C044, C045, C046, C054, C055, C057, C060, C061, C063, C066, C069, C075, C080, C087, C093, C101
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
305.5, 78.60648, 897.652, 235.1036, 314.2128, 1670.409, 1001.07, 351.9903, 767.5389, 133.1475, 134.8757, 1495.128, 1197.539, 231.3879, 521.6692, 1966.63, 1897.706, 1040.733, 730.502, 780.903, 1724.82, 423.7511, 616.9077, 150.4449, 1471.587, 302.5388, 150.962, 410.7278, 473.9193, 201.1615, 120.7068, 715.8628, 1822.125, 3649.621, 386.2816, 1067.363, 1202.123, 1412.35, 2026.516, 456.1434, 452.9912, 2882.291, 3196.882
305.6, 134.2882, 903.6368, 284.5869, 472.2476, 1588.736, 956.2408, 475.0755, 732.9305, 126.5191, 128.8323, 1429.733, 1217.579, 221.1085, 496.445, 1970.207, 1811.707, 995.7482, 699.6453, 747.4981, 1795.613, 402.8389, 607.2816, 143.8857, 1402.734, 289.966, 144.3569, 389.9432, 453.3045, 192.7116, 115.2384, 811.0599, 1770.766, 3587.938, 370.1618, 1092.543, 1151.052, 1483.849, 1938.659, 437.1854, 479.0569, 2810.854, 3104.378
305.7, 128.4077, 858.4239, 272.2624, 583.3523, 1511.056, 913.4193, 452.977, 793.0116, 120.2208, 123.0597, 1367.199, 1175.48, 211.2857, 472.4404, 1969.746, 1729.605, 952.7078, 670.0919, 715.5222, 1785.479, 382.9586, 582.6425, 137.6124, 1428.021, 277.9157, 138.0407, 370.2104, 433.5864, 184.6167, 110.0176, 777.5314, 1787.001, 3597.481, 385.3452, 1043.835, 1102.152, 1420.763, 1982.246, 419.0154, 459.4046, 2978.64, 3067.016
305.8, 128.3754, 853.0466, 273.1653, 626.2596, 1580.676, 872.5153, 431.9065, 757.2546, 114.236, 117.5457, 1379.619, 1196.302, 201.8993, 449.5966, 2014.046, 1837.723, 911.5276, 659.8749, 684.9141, 1704.693, 364.0595, 567.9464, 131.6127, 1361.206, 266.3662, 249.758, 351.4762, 414.726, 176.8618, 105.0334, 793.248, 1725.24, 3524.302, 369.2644, 1102.187, 1055.329, 1428.499, 1949.686, 401.6005, 452.4045, 2912.113, 3164.77
305.9, 122.7539, 810.3649, 261.3355, 708.8489, 1503.39, 920.5164, 411.816, 755.9481, 108.5491, 112.2788, 1343.054, 1170.331, 192.9299, 427.8573, 1998.87, 1754.442, 872.1275, 687.1556, 692.8923, 1737.98, 409.9879, 544.9033, 125.8745, 1297.518, 255.2966, 253.9874, 333.69, 396.6861, 169.4326, 100.275, 760.4558, 1816.215, 3511.539, 353.8547, 1128.705, 1176.297, 1465.538, 2011.011, 384.9094, 467.7858, 2961.084, 3102.465
306, 221.9226, 886.2853, 250.018, 756.2822, 1429.883, 879.2946, 392.6601, 752.338, 220.0104, 107.2479, 1465.874, 1179.972, 184.359, 407.1691, 1915.002, 1724.94, 952.5416, 658.1298, 714.384, 1659.343, 389.7549, 522.7952, 120.3865, 1236.809, 244.6871, 361.7824, 316.8039, 379.4308, 162.3155, 95.73222, 799.2318, 1843.406, 3498.62, 381.4096, 1261.367, 1254.602, 1403.231, 1977.282, 368.912, 448.5959, 2989.02, 3088.858
306.1, 212.2047, 841.9406, 282.6986, 709.0284, 1430.233, 839.9188, 418.9047, 738.0722, 248.2514, 102.4424, 1401.759, 1205.431, 176.1688, 387.4813, 1944.548, 1646.77, 911.3687, 648.6158, 683.8246, 1584.265, 370.5204, 533.7609, 115.1378, 1274.031, 234.5185, 376.0038, 300.7723, 362.9261, 155.4974, 91.3952, 803.9238, 1764.091, 3520.315, 365.4931, 1205.132, 1229.099, 1485.957, 2113.14, 353.5795, 430.1932, 3029.207, 3151.166
306.2, 202.9122, 799.8146, 270.4559, 664.7272, 1360.303, 802.3062, 467.1936, 751.9364, 235.893, 97.85222, 1438.095, 1147.391, 168.3425, 368.7455, 1862.958, 1572.143, 871.9754, 621.218, 833.9647, 1552.951, 454.4624, 512.1049, 306.5474, 1214.421, 224.7724, 470.2704, 285.5519, 347.1393, 148.9657, 87.25467, 820.6896, 1688.188, 3491.358, 350.2408, 1276.208, 1298.204, 1422.781, 2021.528, 338.8842, 412.5455, 3000.657, 3033.196
306.3, 194.0268, 958.5733, 293.4405, 623.194, 1346.329, 857.4839, 445.4618, 718.0316, 224.1498, 111.3, 1421.26, 1092.147, 160.8639, 350.9156, 1912.52, 1744.567, 881.8143, 696.8439, 859.3349, 1482.687, 432.0346, 638.8359, 729.0257, 1203.755, 215.4314, 449.6944, 271.1018, 332.0392, 142.7083, 83.30171, 786.7631, 1691.338, 3460.789, 443.0633, 1219.312, 1498.458, 1498.067, 2013.778, 324.7997, 395.6217, 2936.834, 3042.384
306.4, 185.5304, 910.6117, 332.6389, 660.7138, 1429.405, 863.4611, 424.7408, 685.6555, 212.9912, 106.3129, 1403.623, 1131.725, 153.7175, 333.9478, 1912.896, 1665.507, 931.2296, 667.4089, 822.575, 1517.846, 410.7136, 612.9166, 853.0753, 1198.936, 206.4786, 430.0187, 257.3829, 317.596, 136.7138, 79.52784, 838.9763, 1732.954, 3500.864, 424.5739, 1367.829, 1510.199, 1562.698, 1987.628, 311.3006, 379.3922, 2972.562, 2982.865
306.5, 283.644, 865.0499, 318.2336, 619.4313, 1535.695, 824.7943, 432.6595, 734.9657, 202.3881, 101.9088, 1374.607, 1077.235, 146.8885, 317.8004, 1869.891, 1797.462, 890.9778, 721.652, 787.3875, 1449.17, 390.4448, 644.1218, 815.8821, 1216.943, 197.8978, 411.2039, 244.3582, 303.781, 130.9711, 75.92494, 845.1106, 1658.391, 3555.831, 441.8098, 1306.848, 1520.084, 1542.36, 1935.941, 298.3625, 363.8285, 2969.181, 2858.163
306.6, 271.2232, 821.7676, 329.562, 755.4336, 1571.815, 787.8591, 456.611, 701.826, 192.3129, 151.1229, 1378.693, 1055.315, 140.363, 302.4339, 1843.375, 1736.823, 874.0526, 766.7859, 820.8598, 1383.601, 371.1762, 657.9956, 780.3105, 1186.306, 189.6736, 393.2123, 231.9927, 290.567, 125.4696, 72.48527, 821.4059, 1587.037, 3479.643, 423.3727, 1337.246, 1455.506, 1503.098, 1947.772, 345.2924, 348.9033, 2968.876, 2842.933
306.7, 271.3609, 780.6511, 315.2899, 708.2329, 1494.963, 799.6165, 682.8076, 731.4203, 182.7392, 199.0445, 1425.608, 1142.381, 134.1274, 287.8103, 1842.631, 1658.114, 911.8289, 734.3965, 857.8535, 1387.556, 352.8586, 631.299, 862.7403, 1188.776, 181.7912, 376.0079, 220.2529, 277.9277, 120.1992, 69.20142, 985.919, 1518.752, 3491.696, 474.4765, 1433.64, 1591.1, 1509.909, 1949.621, 362.5153, 334.5903, 2943.335, 2921.797
306.8, 259.478, 741.5917, 301.6358, 663.9814, 1421.867, 763.8087, 768.0341, 775.4593, 173.6421, 190.1259, 1363.254, 1087.378, 128.1687, 273.8938, 1844.87, 1791.027, 1039.733, 703.3752, 821.1569, 1372.223, 335.4449, 605.6855, 825.1257, 1190.472, 174.2364, 359.5563, 209.1072, 265.8383, 115.1501, 66.06635, 945.162, 1680.335, 3419.453, 454.6762, 1369.725, 1523.505, 1445.715, 1970.831, 347.4486, 320.8644, 2924.798, 2990.273
306.9, 248.1155, 855.9319, 288.5731, 622.4948, 1352.346, 955.9434, 826.6969, 767.9858, 164.9978, 189.5543, 1370.687, 1035.023, 122.4748, 260.6503, 1767.463, 1709.862, 1124.534, 746.0767, 786.03, 1367.795, 318.8906, 581.1113, 789.1511, 1134.772, 166.9956, 343.8245, 198.5255, 254.2747, 110.3132, 63.0733, 906.0898, 1608.036, 3363.859, 435.7022, 1427.153, 1458.781, 1511.785, 1885.388, 333.0081, 307.7017, 2920.824, 2971.359
307, 237.2506, 931.7504, 276.076, 703.395, 1321.958, 913.1351, 788.2425, 733.3573, 156.784, 181.0609, 1459.524, 985.1882, 117.0339, 248.0471, 1943.352, 1632.375, 1153.49, 714.5621, 782.315, 1439.268, 303.1533, 557.5341, 754.7449, 1081.678, 160.0556, 328.7809, 188.4792, 243.2141, 105.6795, 60.21585, 919.3284, 1612.002, 3320.187, 417.52, 1402.8, 1396.807, 1447.512, 1958.615, 319.1678, 295.0789, 2960.553, 2978.315
307.1, 250.0078, 959.8309, 264.1202, 659.4458, 1257.322, 921.9172, 751.5768, 700.2902, 148.979, 172.948, 1433.663, 1008.486, 342.7129, 236.0533, 1895.41, 1866.577, 1103.631, 684.3787, 767.6763, 1429.834, 359.7951, 534.9135, 721.8389, 1163.653, 153.4041, 314.3957, 178.9414, 232.6346, 101.2403, 57.48785, 917.5468, 1623.759, 3364.806, 531.4182, 1340.26, 1337.466, 1385.971, 1908.779, 305.9028, 282.974, 2891.558, 2909.2
307.2, 239.06, 911.8064, 252.6821, 618.2426, 1273.42, 1070.365, 869.3428, 768.2827, 141.5625, 165.1987, 1370.958, 959.929, 327.4879, 224.6394, 1886.669, 1901.952, 1055.928, 847.9382, 808.7936, 1398.743, 342.0392, 513.2106, 690.3674, 1109.208, 274.0377, 300.6398, 169.8862, 222.5154, 96.98771, 54.88345, 905.8476, 1553.894, 3366.255, 509.2417, 1280.508, 1353.512, 1432.949, 1873.025, 293.189, 271.3656, 2910.028, 2885.951
307.3, 265.8642, 866.1848, 241.7394, 579.6138, 1299.072, 1022.432, 828.9046, 733.6407, 134.5153, 157.7966, 1443.954, 1128.377, 312.9392, 213.7775, 1879.924, 1815.76, 1010.286, 812.121, 774.1957, 1491.963, 325.1594, 581.7822, 660.2681, 1133.522, 262.6494, 287.4857, 161.2892, 212.8363, 92.9137, 52.39703, 868.4007, 1724.172, 3223.933, 487.9907, 1347.424, 1359.828, 1498.669, 1996.613, 281.0037, 260.2334, 2922.418, 2877.259
307.4, 254.2221, 919.8922, 263.4108, 543.3986, 1274.071, 976.6467, 790.3475, 700.5609, 127.8189, 150.7261, 1487.779, 1125.433, 299.0368, 203.4407, 1941.001, 1733.474, 966.6171, 777.8167, 741.0777, 1424.458, 376.9919, 663.9839, 631.4811, 1080.487, 251.7343, 274.9073, 153.1273, 203.5782, 89.01082, 50.02325, 832.5018, 1686.737, 3212.777, 467.6265, 1330.556, 1302.058, 1469.05, 2166.1, 372.4862, 249.5579, 2966.711, 2876.344
307.5, 243.0897, 873.866, 252.0035, 509.4462, 1211.776, 932.9113, 753.5839, 775.8115, 121.4558, 143.9725, 1422.706, 1071.245, 285.752, 193.6037, 1859.56, 1810.891, 924.8358, 744.9613, 807.6714, 1485.804, 430.0699, 637.0444, 684.0327, 1029.933, 241.2728, 262.8791, 145.3784, 194.7228, 85.27188, 47.75702, 814.4105, 1614.163, 3220.528, 448.1121, 1271.237, 1246.742, 1406.593, 2385.404, 357.0052, 239.3204, 2971.345, 2841.381
307.6, 232.4449, 1069.738, 241.0901, 570.775, 1152.527, 891.1345, 718.5303, 815.8477, 115.4095, 137.5215, 1526.211, 1037.936, 273.0575, 184.2424, 1939.955, 1832.082, 985.0822, 855.0906, 787.5286, 1418.577, 408.8459, 642.8622, 654.2095, 981.7439, 231.246, 251.3773, 138.0217, 186.2527, 81.69, 45.59345, 780.7435, 1639.933, 3187.159, 429.412, 1410.509, 1352.904, 1451.769, 2553.141, 342.1675, 229.5028, 3013.842, 2873.466
307.7, 222.2662, 1113.725, 230.6494, 535.1121, 1096.175, 851.2285, 685.1074, 779.0611, 109.6642, 168.7787, 1459.457, 987.9611, 260.9268, 175.3338, 1877.521, 1932.758, 1050.746, 818.9712, 827.6984, 1354.393, 388.6692, 666.6666, 625.6867, 1079.007, 221.636, 240.3786, 131.0372, 178.1509, 78.25858, 43.5279, 775.8622, 1791.005, 3178.821, 499.6566, 1437.425, 1410.065, 1459.435, 2659.379, 327.9465, 220.088, 3102.053, 2951.797
307.8, 212.5332, 1058.001, 220.6608, 600.4814, 1042.579, 813.1095, 653.2391, 857.2877, 104.2049, 161.2161, 1479.364, 1001.906, 249.3351, 166.8559, 1849.686, 1882.307, 1005.328, 814.4647, 792.2917, 1364.672, 369.4883, 639.6182, 598.4074, 1028.522, 212.4253, 229.8612, 124.4062, 170.4016, 74.9713, 41.55593, 791.075, 1797.797, 3083.712, 478.8055, 1398.993, 1350.16, 1533.254, 2773.847, 314.3166, 211.0593, 3020.178, 2943.597
307.9, 203.2264, 1005.064, 211.1048, 562.9623, 1219.371, 847.4019, 622.8531, 818.6325, 99.0174, 153.9925, 1438.488, 969.0729, 238.2584, 158.7879, 1812.436, 1895.179, 961.8739, 795.2625, 789.6549, 1302.927, 513.4758, 613.6672, 572.3175, 980.3997, 268.0633, 219.804, 118.1107, 162.9894, 71.8221, 39.67329, 758.3726, 1720.444, 3092.505, 458.8246, 1336.622, 1292.801, 1468.068, 2838.994, 358.0275, 202.4011, 2972.975, 2882.782
308, 194.3271, 1041.689, 217.1724, 527.7875, 1174.996, 891.4476, 593.8807, 781.7203, 94.08813, 153.4673, 1444.946, 1038.414, 329.0052, 151.1101, 1944.681, 1860.253, 975.997, 843.6698, 755.8757, 1372.473, 503.29, 663.8051, 547.3651, 934.5286, 256.9232, 210.1868, 112.1338, 155.8996, 68.80518, 37.87595, 727.0222, 1809.888, 3147.428, 439.6775, 1373.464, 1339.829, 1405.653, 2815.503, 364.9625, 194.098, 2917.469, 2848.421
308.1, 185.8176, 1070.713, 207.7674, 608.7171, 1197.765, 923.7061, 566.2559, 746.4725, 89.40424, 147.1446, 1396.816, 1011.368, 314.3892, 143.8035, 1863.086, 1834.443, 933.8102, 863.817, 796.7216, 1334.892, 545.7726, 636.8727, 523.5005, 983.7314, 270.8415, 200.9904, 106.4593, 149.1182, 65.91499, 36.16003, 696.9677, 1732.015, 3206.461, 421.3294, 1312.231, 1320.256, 1400.706, 2838.73, 349.7941, 206.2081, 2989.599, 2874.328
308.2, 177.6807, 1095.154, 272.6651, 570.6835, 1139.202, 882.3414, 539.916, 712.814, 84.95354, 144.4109, 1493.418, 962.6723, 300.4224, 136.8502, 1784.915, 1783.808, 893.447, 854.0227, 785.1161, 1352.216, 518.8386, 611.0331, 500.6764, 1021.042, 289.3143, 192.1964, 387.997, 142.6317, 63.14621, 34.52185, 668.1557, 1685.032, 3131.248, 403.747, 1300.81, 1264.167, 1341.155, 2781.18, 377.8123, 197.7489, 2979.994, 2767.947
308.3, 169.9001, 1040.358, 260.857, 591.6441, 1552.885, 842.8292, 514.8014, 680.6732, 80.7244, 137.9402, 1444.172, 964.9703, 287.0761, 130.2331, 1815.096, 1702.97, 1000.472, 817.9484, 751.5311, 1301.404, 493.2338, 586.2419, 478.8474, 1042.61, 277.291, 183.7872, 419.5807, 136.4274, 60.49372, 32.95789, 640.5347, 1769.559, 3139.772, 469.986, 1376.041, 1266.767, 1341.113, 2688.327, 362.1098, 222.3078, 2919.065, 2863.908
308.4, 162.4602, 988.3047, 249.5602, 554.6772, 1827.898, 805.0863, 662.0735, 728.5862, 130.4456, 131.7595, 1489.206, 928.4829, 274.3227, 123.9359, 1766.486, 1625.796, 1036.553, 842.1772, 844.8618, 1300.81, 539.7601, 562.4565, 677.1568, 993.8284, 282.6047, 175.7458, 509.3074, 130.493, 57.95266, 31.46477, 614.0556, 1797.539, 3198.581, 454.5634, 1455.478, 1285.496, 1444.522, 2627.773, 347.06, 213.1881, 2797.711, 2974.696
308.5, 172.769, 938.8556, 238.7527, 630.5835, 1922.399, 769.0336, 799.6898, 695.7343, 169.2516, 125.8557, 1446.151, 1108.359, 300.778, 117.9433, 1839.224, 1552.119, 991.7485, 806.6033, 808.7209, 1261.798, 513.1228, 539.6361, 854.2593, 947.3289, 336.9695, 168.0564, 483.5343, 124.8168, 55.51833, 30.0393, 701.5016, 1720.197, 3124.377, 491.647, 1390.589, 1285.656, 1473.251, 2575.694, 332.6357, 204.4425, 2771.398, 2954.716
308.6, 165.2035, 891.8806, 288.1805, 678.7105, 1874.524, 734.5954, 762.4916, 664.3635, 160.826, 120.2165, 1421.04, 1054.994, 384.7831, 112.2404, 1837.904, 1676.282, 1070.734, 772.532, 800.7785, 1292.444, 588.88, 545.1332, 817.0145, 994.8928, 322.9659, 160.7033, 459.0654, 119.3874, 248.0957, 28.67842, 672.5021, 1796.563, 3011.336, 551.3626, 1401.892, 1231.037, 1410.616, 2656.977, 378.5101, 196.0557, 2831.972, 3012.066
308.7, 157.9692, 847.2559, 275.7005, 636.3036, 1827.649, 904.0306, 727.0237, 749.1502, 152.8198, 114.8299, 1504.509, 1064.774, 470.8649, 106.8132, 1845.719, 1600.317, 1102.327, 809.5701, 911.7282, 1286.671, 604.2171, 523.0157, 819.2275, 948.3435, 309.5442, 266.6945, 499.9043, 114.1942, 237.6743, 27.37918, 644.7015, 1740.81, 3118.881, 559.7031, 1339.393, 1309.479, 1428.542, 2541.787, 362.7787, 201.999, 2714.239, 2950.516
308.8, 183.8128, 804.864, 263.7609, 596.5463, 1738.287, 863.5471, 693.2057, 843.5577, 145.2121, 109.6847, 1438.705, 1050.98, 449.9467, 101.6485, 1768.276, 1585.968, 1054.68, 859.754, 872.727, 1238.045, 574.3988, 501.7956, 783.5101, 984.1845, 491.2352, 267.4452, 474.607, 109.227, 227.6907, 26.1388, 618.0501, 1682.618, 3032.382, 536.3463, 1279.679, 1305.289, 1367.807, 2523.914, 347.7011, 215.9829, 2872.915, 2990.535
308.9, 177.9449, 903.4084, 272.0757, 621.9928, 1737.144, 824.8764, 660.9607, 805.5217, 137.9832, 104.77, 1472.482, 1000.378, 429.9577, 96.73348, 1864.666, 1588.391, 1009.092, 1006.885, 835.3942, 1261.902, 546.0521, 569.986, 916.7076, 969.5858, 470.8206, 283.9454, 544.8024, 104.4757, 218.1264, 24.95462, 592.5005, 1777.25, 3159.097, 645.7748, 1222.628, 1249.835, 1379.662, 2514.477, 360.8698, 207.1227, 2790.292, 3028.726
309, 175.9704, 908.804, 286.6718, 622.1698, 1673.37, 951.0385, 630.2156, 769.2006, 131.1141, 100.0755, 1551.196, 952.2112, 410.8568, 92.05614, 1786.428, 1540.318, 965.4745, 964.3541, 799.6583, 1308.397, 538.3266, 551.0146, 876.7402, 924.2206, 451.2544, 271.5219, 517.2332, 99.93119, 208.964, 23.82408, 568.0071, 1700.781, 3127.154, 618.8261, 1282.379, 1196.738, 1321.005, 2468.576, 397.5542, 198.626, 2965.486, 3100.031
309.1, 208.8174, 974.1752, 274.2571, 738.1766, 1681.928, 908.4498, 702.0971, 774.712, 124.587, 95.59141, 1641.454, 943.4127, 392.6044, 87.60496, 1803.554, 1627.34, 923.7426, 923.6193, 829.8981, 1311.904, 585.2191, 573.4575, 838.5152, 1225.815, 432.5013, 259.6418, 491.059, 95.58433, 200.1863, 22.74477, 544.5262, 1851.484, 3089.62, 593.002, 1349.672, 1307.502, 1448.201, 2461.547, 381.0313, 190.4778, 2842.202, 3002.646
309.2, 199.6733, 925.433, 262.38, 692.0542, 1599.692, 867.7684, 669.4385, 850.0573, 118.3848, 91.30821, 1594.822, 897.9891, 375.1629, 83.369, 1885.255, 1613.948, 940.3303, 884.6052, 794.3973, 1252.545, 556.3384, 557.9136, 801.9568, 1168.461, 414.5276, 324.2549, 466.2093, 91.42654, 191.7774, 21.71435, 522.016, 1771.821, 3120.279, 568.2556, 1363.926, 1251.955, 1386.631, 2609.999, 379.5962, 182.6638, 2884.197, 3091.887
309.3, 190.9297, 920.593, 251.0173, 648.8135, 1699.316, 828.9088, 735.7173, 811.7281, 112.4914, 87.21693, 1525.067, 854.7526, 358.4963, 79.33787, 1853.08, 1540.808, 899.6852, 958.4357, 760.4152, 1287.3, 528.8829, 535.2776, 832.8819, 1113.791, 397.3008, 310.0677, 442.6171, 87.44962, 183.7217, 20.73061, 500.4363, 1695.586, 3197.943, 544.5419, 1349.305, 1198.767, 1394.097, 2583.965, 363.8197, 175.1705, 2940.732, 2962.626
309.4, 182.5689, 874.5317, 240.1467, 608.2747, 1616.229, 791.7892, 701.4949, 806.8004, 106.8914, 83.30898, 1600.742, 813.5978, 342.57, 75.50166, 2027.377, 1594.538, 944.7288, 917.951, 727.8868, 1283.073, 614.0584, 513.5599, 835.3167, 1061.679, 380.7899, 389.0593, 420.2188, 83.64569, 176.0044, 19.79143, 479.7487, 1794.554, 3091.896, 521.8177, 1380.182, 1147.839, 1417.861, 2604.486, 348.6988, 167.9845, 3034.477, 2962.098
309.5, 174.5742, 920.9738, 229.7468, 570.2687, 1602.534, 756.332, 668.8643, 804.7068, 101.5701, 79.57613, 1530.728, 920.5915, 327.3513, 71.85093, 1969.859, 1522.278, 903.8936, 879.1763, 830.077, 1225.019, 583.7545, 492.7234, 798.8977, 1012.005, 364.9651, 372.0366, 398.954, 80.00723, 168.6113, 18.89481, 459.9164, 1739.008, 3141.395, 516.9958, 1318.651, 1099.075, 1357.581, 2559.552, 337.4345, 161.0933, 2980.945, 2838.264
309.6, 166.9297, 932.6862, 219.7973, 711.8848, 1569.791, 820.4706, 665.9508, 768.4225, 96.51379, 76.01054, 1611.328, 910.9175, 445.9722, 68.37673, 1921.071, 1598.683, 864.8235, 842.0396, 794.5685, 1242.82, 554.946, 472.7324, 764.0666, 964.6547, 349.798, 355.7587, 378.7652, 76.52702, 161.5287, 18.03881, 440.9038, 1664.184, 3078.82, 495.4212, 1259.862, 1052.383, 1385.242, 2536.015, 323.4103, 154.4848, 3033.51, 2780.703
309.7, 159.6199, 902.1567, 210.2787, 667.4052, 1523.595, 835.998, 858.625, 733.7742, 91.70916, 72.60471, 1540.851, 928.5895, 426.1598, 65.07052, 1991.527, 1609.473, 996.696, 853.1273, 760.5791, 1219.185, 527.5593, 453.5524, 730.7541, 919.5203, 335.2612, 340.193, 359.5981, 73.1982, 154.7436, 17.22158, 422.6772, 1867.496, 3065.362, 510.6128, 1248.821, 1069.481, 1326.348, 2509.393, 309.9689, 148.1474, 2982.801, 2854.799
309.8, 152.6301, 985.1078, 201.1723, 625.7047, 1578.216, 855.4789, 834.6168, 700.6883, 87.14371, 69.35149, 1602.263, 951.7843, 407.2276, 61.92417, 1907.966, 1616.817, 953.6146, 817.0908, 728.0436, 1196.262, 501.5241, 488.7565, 698.894, 876.4976, 321.3286, 325.3084, 341.4009, 70.01418, 148.2435, 16.44138, 405.2042, 1787.145, 3075.607, 489.3045, 1418.665, 1108.116, 1269.959, 2511.827, 297.0861, 161.1764, 2939.755, 2828.963
309.9, 145.9465, 980.7502, 192.4603, 586.6096, 1539.704, 878.6542, 987.7157, 739.7998, 82.80553, 66.24403, 1532.182, 905.9576, 389.1365, 58.92996, 1945.215, 1676.758, 1011.247, 798.077, 696.9, 1194.871, 476.7738, 468.9264, 668.4229, 835.4878, 307.9749, 311.075, 324.1246, 66.96867, 142.0165, 15.69653, 388.4534, 1710.25, 3043.356, 486.8511, 1355.417, 1101.585, 1369.102, 2486.478, 284.7388, 154.5645, 2949.544, 2744.806
310, 139.5555, 1089.871, 267.4912, 549.9573, 1603.684, 839.307, 941.7714, 872.0773, 78.68332, 80.60067, 1465.167, 862.3375, 371.849, 56.08052, 1911.272, 1620.84, 1077.54, 861.5074, 667.0885, 1204.055, 573.1527, 449.9008, 639.2804, 796.3968, 295.1762, 406.4563, 307.7225, 64.05563, 136.051, 14.98542, 372.3951, 1905.899, 3074.408, 488.9579, 1349.761, 1054.786, 1310.894, 2423.244, 316.352, 148.2238, 3080.872, 2802.836
310.1, 133.4444, 1035.34, 255.9072, 706.1785, 1552.114, 801.7219, 953.8478, 832.7553, 74.76632, 76.98917, 1401.083, 955.7828, 355.3296, 53.36887, 1983.703, 1660.664, 1030.964, 825.117, 638.5523, 1166.829, 572.7625, 465.9196, 854.3253, 759.1348, 282.9093, 388.6724, 292.1505, 61.2693, 130.3362, 14.30652, 357.0006, 1823.895, 3046.253, 468.5533, 1289.586, 1074.662, 1255.162, 2516.812, 303.2039, 142.1433, 3121.739, 2776.07
310.2, 127.6009, 983.5378, 244.8248, 662.0554, 1476.224, 874.7754, 1087.245, 795.2063, 71.04431, 80.03819, 1339.803, 909.7637, 392.9459, 50.78833, 1972.859, 1585.407, 986.4018, 790.2637, 679.5059, 1148.085, 544.4965, 468.978, 817.0776, 723.6163, 271.1523, 453.017, 277.3664, 58.60417, 124.8613, 13.65838, 342.2425, 1835.157, 3180.145, 486.02, 1380.607, 1136.295, 1317.885, 2455.475, 290.6023, 136.3122, 3038.104, 2743.779
310.3, 122.0133, 1119.599, 234.2223, 816.5588, 1435.506, 835.6019, 1036.671, 759.3504, 67.50759, 76.4519, 1386.187, 865.9602, 461.4295, 48.33257, 1890.081, 1625.31, 943.7653, 801.2162, 650.4385, 1120.615, 573.9908, 493.2399, 823.9787, 689.7596, 259.8838, 433.196, 263.3305, 56.05497, 119.6165, 13.03961, 328.0945, 1756.197, 3098.878, 521.3739, 1319.056, 1088.021, 1261.855, 2459.277, 318.8463, 245.5822, 3120.715, 2629.072
310.4, 116.6703, 1063.581, 224.079, 765.5389, 1480.393, 798.1827, 1006.73, 789.9749, 64.14693, 73.03826, 1455.973, 926.5723, 440.9305, 45.99554, 1938.927, 1551.655, 963.3023, 837.6166, 679.394, 1103.208, 575.9673, 473.2278, 855.5698, 657.4869, 249.0836, 414.2421, 250.0049, 53.61666, 114.5919, 12.44887, 314.5314, 1680.634, 3023.711, 499.6166, 1393.726, 1134.594, 1242.839, 2407.092, 393.7846, 270.1211, 3111.143, 2690.774
310.5, 122.108, 1010.365, 214.3749, 717.7068, 1408.01, 762.4392, 1194.537, 767.1914, 60.95358, 69.76561, 1428.311, 916.7244, 421.3421, 43.77153, 1909.288, 1481.338, 1051.203, 850.3322, 670.0253, 1092.243, 583.4169, 490.6125, 818.2679, 626.7243, 238.7323, 396.1176, 237.3536, 51.28441, 109.7785, 11.88489, 301.5289, 1761.136, 2922.669, 496.0014, 1331.59, 1086.393, 1190, 2410.9, 377.4184, 259.04, 3138.094, 2743.912
310.6, 116.7609, 959.8123, 205.0911, 672.8633, 1339.167, 824.1537, 1227.451, 759.5411, 57.9192, 66.6396, 1365.839, 907.6559, 402.6239, 41.65504, 2037.665, 1571.825, 1005.766, 814.4138, 659.6815, 1042.824, 554.6252, 477.5159, 842.5412, 597.401, 228.8112, 378.7861, 366.6823, 49.05361, 105.1672, 11.34646, 289.064, 1858.167, 3061.626, 475.3029, 1323.635, 1109.215, 1272.389, 2306.378, 376.5959, 248.4134, 3007.634, 2712.967
310.7, 138.1076, 911.7887, 196.2094, 702.7695, 1354.924, 787.2471, 1207.07, 756.0469, 55.03588, 63.65366, 1484.173, 959.7669, 449.1937, 39.6409, 2014.463, 1500.594, 962.2924, 780.0126, 771.5749, 995.6403, 554.5552, 458.1418, 825.9359, 569.4496, 219.3023, 450.0273, 348.1266, 46.91985, 196.2191, 10.83242, 277.1143, 1855.983, 3032.763, 455.4681, 1372.468, 1062.091, 1218.293, 2332.26, 360.944, 238.2228, 3043.819, 2638.85
