 , C000, C003, C005, C009, C010, C012, C014, C015, C023, C024, C027, C030, C033, C035, C037, C041, C043, C044, C047, C049, C050, C055, C057, C058, C059, C063, C068, C069, C074, C075, C082
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
8, 227.5169, 596.5279, 466.717, 729.2731, 5.174682, 128.5565, 797.1199, 463.2235, 281.6101, 920.5263, 0, 142.6332, 0, 342.1512, 28.25865, 357.7027, 260.0029, 21.67769, 1319.497, 169.9091, 83.69961, 700.2156, 771.738, 241.4684, 110.3183, 964.584, 1271.245, 211.5175, 425.4272, 69.13302, 0
8.1, 217.2264, 571.4268, 491.7206, 695.048, 4.937119, 122.1384, 774.3061, 438.4206, 263.425, 872.4789, 0, 135.525, 0, 325.9554, 26.81509, 340.2535, 247.1091, 20.64548, 1338.245, 162.6972, 80.21056, 764.3909, 732.6436, 230.3829, 104.5037, 931.5775, 1279.557, 200.9216, 398.3571, 65.757, 0
8.199999999999999, 207.4014, 558.849, 465.086, 662.4291, 4.710461, 116.0406, 824.08, 414.9457, 246.4142, 826.9394, 0, 128.7711, 0, 310.5264, 25.44526, 323.6555, 234.8548, 19.66243, 1283.524, 155.7914, 76.86696, 723.7517, 695.5295, 254.6805, 98.99552, 918.3538, 1226.007, 190.8566, 373.0096, 62.54584, 0
8.300000000000001, 198.0207, 535.3333, 439.8941, 631.3409, 4.494209, 110.2473, 788.2368, 392.7278, 230.5019, 841.0009, 0, 122.3537, 0, 295.8276, 24.14542, 307.8672, 223.2082, 18.72618, 1304.778, 149.1787, 73.66273, 759.3737, 660.2956, 265.5385, 93.7777, 973.3241, 1297.64, 181.2957, 349.2748, 59.49149, 0
8.4, 189.0644, 512.8072, 416.0668, 601.7119, 4.287886, 104.7433, 869.3968, 371.6995, 259.2762, 881.249, 0, 116.2562, 0, 281.8246, 22.91198, 292.849, 212.1392, 17.83452, 1251.425, 142.8467, 70.59208, 719.0013, 626.8465, 253.3478, 88.8349, 974.4995, 1243.333, 172.2137, 327.0503, 56.5863, 0
8.5, 180.5131, 491.2289, 393.5301, 573.4732, 4.091034, 99.51399, 831.5825, 351.7971, 242.5333, 894.7912, 0, 110.4625, 0, 268.4845, 21.74154, 278.5635, 201.619, 16.98531, 1315.494, 136.7834, 67.64942, 680.7753, 595.0919, 241.7169, 84.15263, 922.2563, 1326.554, 163.5868, 306.24, 53.82298, 0
8.6, 172.3486, 470.5586, 372.2141, 546.5599, 3.903219, 94.54578, 860.7848, 332.9604, 226.8716, 848.0871, 0, 104.9576, 0, 255.7758, 20.6309, 264.9748, 191.6206, 16.17654, 1382.456, 130.9776, 64.82943, 644.5816, 564.946, 230.6199, 79.71714, 872.8138, 1271.037, 155.392, 286.7538, 51.1946, 0
8.699999999999999, 164.5534, 450.7581, 352.0527, 520.9096, 3.724027, 89.82561, 903.5532, 315.1323, 239.965, 851.1714, 0, 99.72694, 0, 243.6687, 19.57699, 252.049, 182.118, 15.40628, 1332.423, 125.4181, 62.12699, 610.3121, 536.3271, 220.0324, 75.51544, 826.0221, 1217.843, 147.6077, 268.5076, 48.69458, 0
8.800000000000001, 157.1107, 431.7908, 332.9834, 496.4631, 3.553062, 85.34109, 864.2532, 298.2588, 256.9435, 889.3181, 0, 94.75701, 0, 339.4291, 18.57692, 239.7537, 173.0867, 14.6727, 1326.211, 120.0946, 59.5372, 577.8646, 509.158, 209.9309, 71.5352, 897.1329, 1433.964, 179.3038, 313.8271, 46.31664, 0
8.9, 150.0047, 413.6216, 314.947, 473.1639, 3.389945, 81.08047, 826.6627, 282.2888, 240.3512, 842.8997, 0, 90.03475, 0, 639.1064, 17.62794, 228.0582, 164.5032, 13.97404, 1374.008, 114.9971, 57.05537, 547.1422, 483.3653, 200.2932, 67.76476, 911.4553, 1418.681, 170.3217, 293.8581, 44.05482, 0
9, 143.2201, 396.2169, 297.8875, 619.6439, 3.234316, 77.03254, 790.7071, 267.1738, 290.3977, 980.3454, 0, 85.54783, 0, 794.2778, 16.72743, 216.9332, 156.3453, 13.30865, 1361.946, 110.116, 54.677, 789.3889, 458.8791, 191.0979, 64.19304, 984.2789, 1396.868, 188.3742, 473.0606, 41.90347, 0
9.1, 136.7423, 379.5446, 281.7521, 590.5637, 3.085833, 73.18671, 756.3153, 252.8682, 271.6451, 929.1757, 0, 81.28452, 0, 807.0782, 15.87293, 206.351, 148.5921, 12.67495, 1456.381, 105.442, 52.39777, 825.3055, 598.3982, 224.2951, 60.80958, 931.5115, 1481.545, 178.9377, 513.7895, 39.85716, 0
9.199999999999999, 130.5575, 404.269, 266.4907, 562.8483, 2.944166, 69.53289, 723.4194, 239.3286, 254.1035, 880.6769, 0, 77.23367, 0, 768.8752, 15.06207, 196.2849, 141.2233, 12.07142, 1396.829, 100.9665, 50.21355, 792.8978, 568.0847, 213.9979, 57.60445, 897.8906, 1520.322, 169.9739, 481.0969, 37.91079, 0
9.300000000000001, 124.6525, 403.3948, 252.056, 536.4336, 2.809003, 66.06148, 691.9544, 226.5139, 237.6946, 834.7095, 0, 73.38469, 0, 732.4806, 14.29264, 186.7099, 134.2199, 11.49663, 1463.494, 96.68086, 48.12038, 849.0459, 539.3069, 204.1735, 54.56826, 849.7544, 1456.696, 161.4591, 450.4846, 36.05946, 0
9.4, 119.0145, 408.1988, 238.4031, 511.2586, 2.680045, 62.76337, 890.0302, 214.3854, 222.3454, 791.1414, 0, 69.72754, 0, 697.8087, 13.56252, 177.6019, 127.5639, 10.94921, 1426.608, 92.57717, 46.11447, 803.906, 565.2236, 194.8001, 51.69209, 920.3825, 1435.367, 153.3709, 421.8201, 34.29854, 0
9.5, 183.0434, 443.6617, 225.4897, 569.5369, 2.557007, 59.62993, 851.3185, 202.9063, 207.9873, 786.4731, 0, 66.25263, 0, 741.1306, 12.86969, 168.9383, 121.2379, 10.42785, 1390.265, 88.64766, 44.19217, 761.166, 536.5908, 250.4182, 48.96753, 871.0405, 1483.936, 145.6878, 394.9795, 32.62362, 0
9.6, 174.7644, 424.993, 213.2758, 542.8082, 2.439618, 56.65292, 847.8012, 192.0419, 194.5564, 784.2936, 0, 62.9509, 0, 758.3377, 12.21226, 160.6973, 115.2256, 9.931317, 1340.376, 84.88494, 42.35, 720.6983, 509.4083, 238.9218, 46.38656, 919.8353, 1421.833, 156.3674, 369.8468, 31.03048, 0
9.699999999999999, 166.8599, 407.1098, 252.6109, 517.334, 2.327618, 53.82454, 810.9263, 181.7591, 181.9928, 802.0012, 0, 112.6346, 0, 793.2669, 11.5884, 152.8582, 202.0501, 9.458428, 1285.567, 81.28194, 40.58463, 682.3821, 535.0751, 256.0136, 43.94164, 870.5226, 1415.327, 176.5387, 346.3134, 29.51515, 0
9.800000000000001, 159.3129, 449.7907, 238.9279, 493.0553, 2.22076, 51.13736, 840.3755, 172.027, 170.2405, 932.251, 0, 107.0214, 0, 763.5977, 10.99642, 145.4016, 192.0303, 9.008057, 1234.345, 77.83186, 38.89285, 646.103, 599.9559, 244.2602, 41.62558, 823.8537, 1356.095, 167.6951, 354.7389, 28.07381, 0
9.9, 152.1073, 430.8641, 225.9861, 594.7833, 2.118807, 48.58434, 852.6538, 162.8159, 159.2472, 943.3951, 0, 101.688, 0, 727.4529, 10.43468, 138.3087, 182.5074, 8.579129, 1183.872, 74.52823, 37.27158, 611.7526, 569.5635, 233.0465, 39.43159, 779.6867, 1399.394, 228.3018, 332.1667, 26.70286, 0
10, 145.2276, 412.7339, 213.7454, 599.6801, 2.021535, 46.15878, 815.5677, 154.0981, 148.9637, 944.6064, 0, 96.62029, 0, 693.019, 9.901637, 131.5619, 227.2788, 8.170626, 1243.377, 71.36482, 35.7179, 621.0701, 590.0884, 222.3475, 37.35325, 737.8875, 1340.828, 232.1132, 375.8638, 25.39886, 0
10.1, 138.659, 395.3665, 202.1676, 647.6729, 1.928729, 43.85432, 780.0947, 145.847, 139.3443, 925.7275, 0, 91.80517, 0, 660.215, 9.395822, 125.1441, 216.0079, 7.781574, 1358.253, 68.33569, 34.22899, 662.6588, 598.3676, 223.6632, 35.38445, 698.3292, 1369.524, 222.7654, 351.9474, 24.15854, 0
10.2, 132.3875, 406.0501, 325.7154, 617.2773, 1.840183, 41.6649, 876.665, 138.0378, 130.346, 921.1321, 0, 87.23001, 0, 628.9638, 8.915846, 119.0394, 205.2959, 7.411047, 1436.95, 65.43513, 32.80214, 710.6537, 568.0557, 238.0708, 33.51942, 660.8915, 1458.099, 252.4452, 388.0092, 22.97879, 0
10.3, 126.3997, 388.9641, 347.3997, 621.5478, 1.755703, 39.58479, 838.5347, 130.6466, 121.9289, 873.0531, 0, 82.88287, 0, 599.1918, 8.460389, 113.2325, 200.1998, 7.058163, 1407.594, 62.65768, 31.43477, 672.8715, 636.9367, 227.1412, 31.75269, 625.461, 1397.076, 239.7991, 365.4367, 21.85665, 0
10.4, 120.6827, 372.597, 328.5824, 592.3783, 1.675101, 37.60853, 802.0627, 123.6513, 114.0552, 827.4836, 0, 78.75237, 0, 570.8291, 8.028199, 107.7089, 190.2717, 6.722082, 1405.469, 59.99813, 94.39901, 637.098, 604.671, 216.7133, 30.07908, 591.9299, 1338.608, 227.7864, 452.3805, 20.78931, 0
10.5, 145.0493, 356.9185, 310.7844, 660.3981, 1.598199, 35.73093, 767.1771, 117.0304, 106.6901, 784.2927, 0, 74.82771, 0, 543.809, 7.618087, 102.4547, 180.836, 6.402004, 1347.999, 57.45146, 90.46395, 603.2264, 644.0244, 206.7643, 28.49369, 606.535, 1282.587, 216.3756, 423.5954, 19.77409, 0
10.6, 138.4888, 341.8999, 293.9504, 629.4053, 1.524827, 33.94708, 793.2342, 110.7641, 99.80049, 743.356, 0, 71.09864, 0, 518.0679, 7.228925, 97.45684, 171.8682, 6.097167, 1292.879, 55.01289, 86.69293, 571.1556, 611.3996, 197.2719, 26.99185, 574.0185, 1390.137, 216.4376, 396.6419, 18.80844, 0
10.7, 132.2251, 327.5132, 278.0282, 599.8671, 1.454824, 32.25228, 799.2534, 104.8334, 93.35582, 767.7589, 0, 67.55541, 0, 493.5451, 6.859643, 92.70277, 163.3451, 5.806844, 1297.207, 52.67782, 83.07911, 656.0614, 580.4275, 208.6347, 25.56918, 543.2452, 1331.959, 205.5952, 371.4034, 17.88996, 0
10.8, 126.2446, 313.7318, 262.9685, 671.8721, 1.388035, 30.64209, 764.49, 99.22014, 87.32732, 727.6852, 0, 64.18875, 0, 470.1832, 6.509224, 88.18061, 178.7843, 5.530346, 1373.955, 50.44187, 79.61593, 621.1816, 551.0244, 199.0565, 24.22149, 535.0791, 1295.963, 195.296, 347.7709, 17.01633, 0
10.9, 120.5346, 300.5304, 248.7246, 718.877, 1.324312, 29.1123, 731.2386, 208.826, 81.68811, 689.7034, 0, 60.98988, 0, 447.9272, 6.176707, 83.87905, 169.9182, 5.267013, 1343.168, 48.30083, 76.29711, 822.0084, 523.1107, 189.918, 22.94483, 550.6091, 1279.349, 344.0908, 338.4833, 66.50938, 0
11, 126.3945, 296.75, 235.2521, 685.1397, 1.263514, 27.65887, 699.4335, 335.7517, 76.41306, 764.1224, 0, 135.7214, 0, 463.4288, 5.861176, 79.78732, 161.4919, 5.016219, 1361.656, 46.25066, 73.11664, 882.7195, 496.6111, 181.199, 21.73546, 660.931, 1225.808, 326.8537, 316.9455, 63.26148, 0
11.1, 201.8818, 301.6351, 222.5094, 736.2256, 1.205508, 26.27801, 849.0606, 476.0508, 211.6102, 724.2386, 0, 128.9577, 0, 441.4924, 5.561764, 75.8952, 231.9275, 4.777367, 1305.977, 44.28751, 70.06875, 897.8766, 471.454, 172.8803, 20.58984, 625.4983, 1174.507, 310.4801, 453.6454, 60.17219, 0
11.2, 192.7508, 337.138, 384.4373, 760.9933, 1.150164, 24.96609, 812.1308, 450.561, 197.9453, 686.4366, 0, 122.531, 0, 543.2604, 5.277647, 72.19293, 220.426, 4.549888, 1399.604, 42.4077, 67.14791, 1243.953, 447.5712, 208.2968, 19.50459, 716.1619, 1227.963, 294.9267, 481.3564, 173.374, 0
11.3, 184.0328, 322.9517, 363.6139, 861.0733, 1.097362, 23.71966, 837.0084, 426.4361, 185.1629, 762.5657, 0, 116.4246, 0, 528.988, 5.008044, 68.67127, 209.495, 4.333241, 1356.286, 40.60767, 64.34883, 1347.582, 424.8983, 198.7341, 18.47655, 677.7682, 1176.572, 280.1525, 450.7275, 164.9075, 0
11.4, 175.7091, 309.3623, 343.9183, 820.6628, 1.046983, 22.53546, 800.6028, 403.6029, 173.2059, 722.7632, 0, 110.6226, 0, 513.1719, 4.752213, 65.3214, 199.106, 4.12691, 1300.826, 38.88404, 61.66643, 1275.937, 403.3739, 189.6104, 17.5027, 641.4329, 1189.165, 266.1184, 422.0475, 156.8545, 0
11.5, 167.7619, 296.3447, 325.2896, 782.1487, 0.9989175, 21.41039, 838.0399, 381.9923, 162.0211, 685.0382, 0, 105.1096, 0, 580.6852, 4.509451, 62.13494, 189.2321, 3.930403, 1310.406, 37.23358, 59.09584, 1208.102, 472.4676, 180.9055, 16.58017, 661.3865, 1305.485, 252.7873, 395.1925, 149.1947, 0
11.6, 160.1741, 327.3433, 307.67, 745.4421, 0.9530584, 20.34148, 801.5894, 361.5388, 151.5584, 649.2822, 0, 99.87146, 0, 553.1985, 4.27909, 59.10392, 179.848, 3.743253, 1345.884, 35.65317, 56.63241, 1143.872, 515.1251, 172.6003, 15.70627, 643.4022, 1250.849, 240.124, 370.0463, 143.9137, 0
11.7, 152.9295, 313.5691, 291.0047, 710.4582, 0.9093046, 19.32593, 778.0709, 342.1805, 141.7715, 615.3926, 0, 94.89432, 0, 590.7319, 4.060497, 56.22076, 170.9292, 3.565015, 1290.85, 34.13985, 54.27167, 1083.058, 681.1047, 182.0484, 14.87843, 608.9092, 1378.796, 228.0951, 346.5001, 136.8859, 0
11.8, 146.0126, 300.3745, 275.2421, 677.1161, 0.8675595, 18.36109, 788.6421, 323.8587, 132.6165, 583.2719, 0, 90.16521, 0, 574.3046, 3.853071, 53.47824, 162.4527, 3.395263, 1283.697, 32.69075, 52.00934, 1025.477, 646.6015, 267.6435, 14.09423, 576.2654, 1321.092, 216.6688, 324.4522, 130.2012, 0
11.9, 139.4086, 287.7351, 260.3333, 694.7961, 0.8277309, 17.44442, 797.7116, 306.518, 124.0527, 629.1829, 0, 85.67179, 0, 547.1199, 3.656241, 50.8695, 157.4298, 3.233594, 1231.206, 31.30317, 49.84131, 970.9567, 613.8461, 255.3562, 13.35135, 568.4649, 1459.504, 205.8149, 303.8072, 182.0561, 0
12, 133.1032, 275.6276, 246.2321, 750.9519, 0.7897307, 16.57351, 891.4194, 290.1057, 116.0419, 622.4257, 0, 81.40231, 0, 521.222, 3.469465, 48.38802, 149.6227, 3.079624, 1405.974, 29.97448, 47.76366, 1144.686, 582.7501, 253.144, 12.64763, 537.9893, 1398.423, 195.5047, 284.4759, 173.1656, 0
12.1, 127.083, 264.0295, 232.8947, 757.2748, 0.7534751, 15.74608, 852.6472, 274.5722, 108.5485, 589.9378, 0, 77.34558, 0, 496.55, 3.292231, 46.02759, 142.2028, 2.932985, 1362.516, 28.70219, 45.77262, 1083.829, 553.2293, 241.5224, 11.98101, 509.1476, 1447.158, 185.711, 290.4138, 164.7093, 0
12.2, 121.3351, 252.9195, 220.2797, 721.7356, 0.718884, 14.95996, 815.5614, 259.8705, 101.5389, 644.373, 0, 73.49104, 0, 495.5312, 3.124051, 43.78231, 135.1509, 2.793328, 1375.032, 27.48391, 43.86457, 1026.206, 525.204, 230.4344, 11.34952, 564.9248, 1472.64, 176.4079, 271.9346, 156.6659, 0
12.3, 115.8472, 299.9361, 208.348, 687.8643, 0.6858809, 14.21309, 843.5976, 245.9559, 94.98196, 610.7396, 0, 69.82858, 0, 544.762, 2.964462, 41.64655, 128.4487, 2.660321, 1453.044, 26.31733, 42.03606, 971.6477, 498.5984, 219.8553, 10.75131, 603.67, 1411.009, 167.5708, 254.6313, 149.0153, 0
12.4, 110.6075, 287.3152, 197.0626, 655.5825, 0.6543929, 13.50351, 822.8776, 232.7864, 88.84846, 669.901, 0, 66.34863, 0, 518.9757, 2.813025, 39.61498, 137.6687, 2.533647, 1462.195, 25.20027, 99.84793, 962.9277, 473.3405, 209.762, 10.18464, 571.3071, 1395.297, 159.1764, 238.4291, 141.7383, 0
12.5, 105.6048, 275.2253, 186.3885, 703.0231, 0.6243505, 12.82935, 787.0866, 220.322, 83.11102, 665.9503, 0, 63.04212, 0, 494.4101, 2.669325, 37.68251, 130.8416, 2.413005, 1402.406, 24.13062, 95.68574, 1011.497, 449.3622, 200.132, 9.647827, 540.6792, 1404.927, 151.2025, 249.5073, 134.8167, 0
12.6, 100.8283, 264.4283, 176.2926, 745.349, 0.5956873, 12.18885, 829.6156, 208.5251, 77.74408, 631.1907, 0, 59.90039, 0, 471.0072, 2.532965, 35.84431, 124.3531, 2.298108, 1345.06, 23.10638, 139.7772, 957.7206, 426.5986, 190.9441, 9.139313, 511.6933, 1346.13, 143.6281, 259.7868, 128.2331, 0
12.7, 96.26792, 340.5983, 260.118, 772.2363, 0.5683401, 11.58032, 871.0992, 197.3597, 72.72371, 617.9092, 0, 56.91522, 0, 448.7121, 2.403571, 34.09578, 118.1863, 2.188681, 1380.615, 22.12561, 149.4412, 906.803, 404.9881, 182.1781, 56.35511, 484.2612, 1368.54, 136.4331, 243.2565, 121.971, 0
12.8, 91.91378, 333.1017, 246.0284, 756.4169, 0.5422482, 11.00218, 833.2109, 186.7923, 68.02754, 585.657, 0, 54.07883, 0, 427.4724, 2.280787, 32.43254, 112.3254, 2.084465, 1394.459, 21.18648, 143.2117, 858.5923, 384.4723, 173.8145, 53.38477, 458.2999, 1518.972, 129.5986, 227.778, 116.0147, 0
12.9, 87.75657, 319.0852, 232.702, 720.9178, 0.5173542, 10.4529, 796.9705, 176.7906, 63.63462, 610.1125, 0, 88.00767, 0, 489.9586, 2.164275, 30.85044, 106.7551, 1.985211, 1346.937, 20.2872, 189.1049, 844.0908, 364.9958, 165.8348, 50.57098, 433.7303, 1455.402, 123.1064, 213.2844, 218.0932, 0
13, 83.78739, 386.8335, 220.0974, 778.4232, 0.4936031, 9.93104, 762.3064, 167.3245, 59.52539, 578.2673, 0, 83.62177, 0, 466.7664, 2.053716, 29.34552, 101.461, 1.890684, 1433.381, 19.42609, 181.222, 799.2143, 346.506, 158.2215, 47.90551, 410.4779, 1426.78, 116.9394, 199.713, 207.4429, 0
13.1, 79.99773, 370.5561, 244.5053, 801.2554, 0.4709424, 9.435236, 823.3394, 158.3652, 55.6815, 548.0844, 0, 79.45444, 0, 444.6721, 1.948804, 27.91401, 96.42952, 1.800657, 1407.584, 18.60154, 186.1236, 801.8635, 328.9528, 203.7293, 45.38052, 440.0494, 1367.069, 111.0814, 187.0052, 197.3127, 0
13.2, 76.37949, 354.9635, 231.2614, 763.6521, 0.449322, 8.964184, 787.5283, 149.8857, 86.92004, 519.4767, 0, 128.8363, 0, 423.6236, 1.849251, 26.55233, 91.64751, 1.714917, 1350.027, 17.81198, 191.0097, 759.2321, 312.2888, 194.3763, 42.98862, 416.4583, 1430.31, 105.5168, 175.106, 187.6771, 0
13.3, 226.6324, 340.0271, 218.7349, 727.8136, 0.4286942, 8.516649, 753.2749, 141.8602, 81.30713, 492.3624, 0, 122.4157, 0, 403.5714, 1.754784, 25.25707, 99.7421, 1.633259, 1294.824, 17.05594, 190.6875, 718.8672, 296.469, 192.6334, 40.7228, 537.7265, 1393.345, 100.231, 163.964, 178.5122, 0
13.4, 216.3819, 325.7192, 206.8869, 693.657, 0.4090134, 8.091457, 883.3029, 134.2644, 76.05668, 466.6633, 0, 116.3151, 0, 392.529, 1.665143, 24.025, 94.79581, 55.95081, 1303.71, 16.33198, 182.7387, 719.3353, 400.4721, 183.7898, 38.5764, 508.8988, 1335.033, 95.20998, 153.5309, 169.7948, 0
13.5, 206.5951, 320.6714, 195.6806, 661.1033, 0.390236, 7.687493, 912.8829, 127.0753, 71.14527, 562.9634, 0, 110.5185, 0, 373.9486, 1.580081, 22.85303, 95.92217, 53.28666, 1250.401, 15.63876, 280.5474, 696.8741, 389.9978, 234.5533, 36.54313, 481.6166, 1343.978, 90.44049, 254.0941, 161.5031, 0
13.6, 260.0358, 307.1779, 185.0814, 769.626, 0.3723208, 7.303697, 873.1771, 120.2712, 66.55103, 544.0724, 0, 105.0107, 0, 356.2478, 1.499364, 21.73823, 91.16532, 50.74936, 1241.399, 14.97496, 268.8527, 796.4568, 487.4073, 223.7852, 48.7113, 455.797, 1302.14, 85.90991, 237.926, 153.6163, 0
13.7, 248.2745, 294.2522, 202.975, 733.5071, 0.355228, 65.54886, 894.2296, 113.8313, 116.0354, 515.6743, 0, 99.77748, 0, 339.3848, 1.42277, 20.67781, 126.329, 48.33289, 1282.133, 14.33934, 257.6455, 754.1128, 462.7164, 213.5114, 115.6454, 509.9758, 1307.87, 81.60629, 222.7867, 146.1146, 0
13.8, 237.0452, 281.8705, 229.1432, 699.0833, 0.3389199, 97.33114, 907.0997, 107.7363, 108.5423, 681.7823, 0, 139.434, 0, 323.3201, 1.350089, 19.66912, 120.0643, 46.03147, 1229.706, 13.73069, 246.9055, 714.0201, 632.4686, 203.7093, 116.9979, 482.6358, 1306.434, 77.51826, 208.6107, 138.9793, 0
13.9, 226.3238, 270.0097, 216.7314, 779.9205, 0.3233605, 92.47191, 867.6455, 270.4609, 144.1423, 646.1964, 0, 132.4853, 0, 459.2527, 1.281121, 18.70963, 114.1102, 124.4307, 1260.153, 13.14788, 263.2681, 729.7037, 600.4291, 194.3572, 122.792, 544.6813, 1275.671, 213.996, 195.3367, 132.1924, 0
14, 216.0873, 258.648, 248.3376, 788.7582, 0.3085154, 87.85527, 829.9073, 255.9793, 285.4791, 612.4678, 0, 125.8828, 0, 512.7751, 1.215677, 17.79696, 116.3287, 118.5058, 1208.624, 12.58981, 252.2936, 910.6952, 570.0128, 185.4345, 164.5953, 622.9172, 1382.96, 221.8463, 242.2269, 125.737, 0
14.1, 206.3138, 277.3557, 234.8861, 751.7415, 0.2943518, 83.46912, 908.775, 242.2731, 277.8014, 580.4997, 0, 138.2416, 0, 488.5029, 1.153575, 16.9288, 110.5599, 112.863, 1159.203, 12.05543, 241.7767, 862.2777, 541.1372, 176.9214, 155.9199, 589.5225, 1325.083, 221.8374, 269.9452, 132.3297, 0
14.2, 196.9823, 265.685, 222.1633, 716.4619, 0.2808385, 79.30195, 869.2479, 229.3007, 321.8538, 550.2003, 0, 131.3522, 0, 479.3176, 1.094646, 16.10299, 105.0772, 107.489, 1260.462, 11.54372, 231.6982, 937.0816, 513.7244, 168.7991, 147.7017, 557.918, 1315.079, 210.7245, 252.7685, 125.8676, 0
14.3, 188.0729, 254.5053, 210.1296, 682.8381, 0.2679455, 75.34282, 831.4401, 257.9022, 301.0699, 521.4822, 0, 124.8062, 0, 456.6292, 1.038727, 15.31746, 99.8663, 102.3708, 1208.921, 11.05374, 222.0397, 887.2613, 487.7004, 161.0497, 139.9167, 528.0079, 1368.619, 200.1684, 249.0076, 119.721, 0
14.4, 179.5665, 264.0051, 198.7477, 650.7922, 0.2556444, 71.58134, 795.2767, 244.093, 281.6281, 494.2632, 0, 118.5865, 0, 435.0146, 0.9856647, 14.57026, 94.91386, 97.4963, 1200.881, 10.58456, 212.7839, 840.0897, 462.9946, 153.656, 146.4445, 499.7012, 1311.341, 190.141, 233.1631, 113.8745, 0
14.5, 171.4448, 252.8961, 187.9823, 620.2502, 0.2439081, 68.00766, 809.8074, 231.0232, 291.5441, 468.4648, 0, 112.6767, 0, 414.4232, 62.75887, 13.8595, 90.20702, 92.85392, 1184.598, 10.13529, 203.914, 795.4259, 439.5404, 146.6018, 138.7257, 472.9121, 1408.917, 180.616, 218.3269, 108.3136, 0
14.6, 163.6905, 258.9412, 177.8, 591.1415, 0.2327106, 64.6124, 774.585, 218.6533, 272.7175, 565.9706, 0, 107.0614, 0, 504.8842, 59.55289, 13.18342, 85.73359, 88.43259, 1220.031, 9.705087, 195.4137, 800.6707, 417.2743, 139.8715, 131.4138, 447.5592, 1435.167, 171.5681, 348.9171, 103.0243, 0
14.7, 156.2868, 248.0453, 168.1693, 615.4854, 0.2220271, 61.38664, 789.4155, 206.9456, 407.8446, 640.3616, 0, 101.7259, 0, 599.1615, 99.22031, 12.54031, 81.482, 84.22179, 1170.143, 9.293147, 187.2679, 1046.766, 396.1361, 133.4501, 124.4873, 503.5972, 1375.104, 162.9735, 326.7154, 97.99321, 0
14.8, 149.2181, 237.6079, 159.0602, 586.6005, 0.2118341, 58.32193, 755.08, 295.2833, 381.5078, 648.5225, 0, 96.65636, 0, 592.2872, 131.5119, 11.92858, 77.44125, 80.21149, 1203.371, 8.898692, 179.4615, 1041.36, 376.0688, 127.3236, 117.9259, 476.5992, 1317.555, 306.5114, 360.9666, 93.20784, 0
14.9, 142.469, 227.6096, 150.4446, 723.463, 0.2021091, 55.41022, 722.2378, 294.4549, 519.0525, 659.0936, 0, 91.83945, 0, 615.2283, 124.7938, 11.34669, 73.60088, 76.39215, 1154.164, 8.52098, 192.594, 1273.263, 428.8241, 121.4782, 111.7103, 451.0486, 1333.245, 291.1569, 337.9982, 88.65616, 0
15, 136.0252, 218.0321, 142.2956, 689.5106, 0.1928305, 52.64388, 750.7341, 278.6885, 485.5344, 624.6918, 0, 87.26259, 0, 586.1065, 118.4188, 10.79319, 69.95097, 72.75467, 1248.661, 8.1593, 184.5657, 1205.569, 407.1009, 115.9013, 105.8223, 582.6749, 1277.448, 276.5715, 316.4912, 84.32675, 0
15.1, 129.8729, 208.8576, 134.588, 657.1516, 0.1839779, 50.01565, 730.5458, 263.7664, 454.1807, 664.172, 0, 82.91382, 0, 558.3632, 112.3695, 10.26668, 66.48205, 69.29039, 1197.602, 7.812972, 176.872, 1400.484, 451.91, 110.5804, 100.2447, 551.4375, 1276.817, 262.7167, 296.3528, 80.20876, 0
15.2, 241.9454, 200.0692, 127.2979, 671.0267, 0.1755317, 47.51863, 698.7708, 371.5844, 424.8517, 629.5051, 0, 78.78177, 0, 531.9331, 106.6292, 9.765858, 63.18516, 65.99107, 1148.632, 7.481344, 234.9544, 1395.201, 523.4064, 134.4621, 94.96101, 613.5285, 1441.325, 249.5561, 277.4958, 76.29187, 0
15.3, 231.0023, 191.6505, 120.4027, 708.2801, 0.1674732, 45.14628, 668.3778, 446.2622, 397.4167, 596.6478, 0, 74.85564, 0, 506.7541, 101.1822, 9.289467, 60.05176, 62.84884, 1186.002, 7.163793, 225.1603, 1360.333, 496.8918, 128.2891, 89.95584, 580.6371, 1399.706, 237.0547, 259.8386, 72.56625, 0
15.4, 264.582, 183.5861, 113.8809, 731.8247, 0.1597847, 42.89236, 639.3068, 422.3674, 371.7533, 565.5054, 0, 71.12518, 0, 496.3909, 96.0134, 8.836315, 84.26597, 59.85623, 1260.15, 6.85972, 215.7744, 1305.787, 504.1345, 122.3995, 85.21449, 549.509, 1341.127, 225.1795, 243.305, 69.02257, 0
15.5, 252.6151, 175.861, 107.7124, 785.6388, 0.1524492, 40.75097, 716.3183, 399.7521, 347.7471, 554.9002, 0, 67.58062, 0, 516.3118, 91.10866, 8.405269, 80.08716, 57.00612, 1305.977, 6.568553, 206.7798, 1266.394, 478.5962, 116.7802, 80.72303, 614.7343, 1354.344, 213.8992, 227.8234, 65.65194, 0
