 , C000, C001, C002, C003, C004, C009, C010, C011, C012, C013, C014, C015, C017, C021, C022, C025, C032, C035, C039, C040, C041, C044, C045, C049, C056, C057, C058, C059, C060, C068, C075
185.4, 804.153, 1367.716, 336.7889, 230.7458, 43.67172, 751.4727, 130.773, 863.6732, 1384.041, 3287.512, 696.0674, 3910.129, 3245.424, 905.9657, 713.9206, 1033.964, 1204.302, 1590.372, 752.103, 1559.049, 3845.553, 5440.888, 1834.117, 760.9606, 775.5996, 4864.462, 2358.381, 314.8575, 3444.145, 1479.131, 2806.903
185.5, 770.3859, 1574.16, 321.813, 216.7285, 41.28317, 716.1758, 124.7916, 921.7555, 1322.356, 3141.585, 663.9889, 3741.126, 3101.704, 865.6898, 676.6658, 987.0401, 1226.733, 1520.665, 719.6609, 1488.949, 3702.927, 5212.976, 1735.598, 723.6238, 735.3688, 4665.667, 2369.763, 297.6757, 3299.242, 1409.833, 2776.02
185.6, 738.0367, 1492.904, 307.503, 203.5628, 39.02525, 790.1304, 119.0838, 959.0947, 1434.189, 3113.889, 633.3887, 3579.427, 3118.325, 897.7101, 641.355, 942.2456, 1175.587, 1472.343, 704.2213, 1422.002, 3545.39, 5256.597, 1642.371, 729.9915, 697.2249, 4948.847, 2269.524, 281.4314, 3205.722, 1468.216, 2657.891
185.7, 707.046, 1418.074, 293.8294, 191.1969, 36.89083, 753.0178, 173.8132, 903.3602, 1405.773, 2975.669, 604.1988, 3432.243, 3005.091, 857.8012, 607.8869, 899.484, 1126.573, 1647.494, 805.9901, 1358.064, 3394.555, 5391.247, 1554.152, 709.8017, 661.0594, 4997.882, 2281.017, 266.0736, 3088.463, 1399.429, 2606.219
185.8, 677.3565, 1368.623, 280.7638, 179.5822, 34.87315, 772.7739, 165.8633, 850.8645, 1343.12, 2843.584, 576.3541, 3426.573, 2882.204, 870.6089, 603.227, 923.3467, 1079.603, 1730.453, 771.2236, 1297.001, 3277.461, 5244.601, 1470.671, 674.9751, 626.77, 5053.718, 2267.464, 251.5539, 3056.864, 1333.865, 2495.315
185.9, 664.5765, 1306.776, 392.4372, 330.9583, 32.96582, 736.4766, 158.2769, 867.4224, 1283.258, 2845.632, 549.7926, 3278.469, 2754.569, 831.9049, 651.6572, 881.4428, 1034.591, 1711.558, 737.9567, 1238.684, 3138.025, 5333.107, 1391.674, 656.3597, 594.2591, 4862.539, 2171.552, 237.8266, 3321.988, 1271.373, 2462.982
186, 647.7395, 1538.281, 405.6016, 310.8535, 31.16281, 793.6247, 247.7264, 817.0151, 1226.065, 2776.807, 524.4552, 3136.768, 2632.585, 826.6006, 617.6514, 982.3309, 991.4554, 1717.801, 788.3493, 1182.989, 3004.521, 5257.317, 1480.563, 717.822, 563.4346, 4729.367, 2091.687, 224.8483, 3204.032, 1211.808, 2366.398
186.1, 636.468, 1458.877, 400.3658, 360.6791, 29.45841, 773.6265, 245.0686, 769.5371, 1171.421, 2771.782, 500.2855, 3001.19, 2534.266, 789.853, 707.4791, 937.7502, 950.6879, 1642.509, 754.3438, 1129.798, 3184.157, 5055.3, 1401.035, 691.7537, 534.2089, 4640.486, 2087.704, 212.5783, 3069.231, 1155.034, 2330.474
186.2, 609.7421, 1426.231, 382.5628, 338.7687, 27.84723, 737.2891, 233.8595, 801.598, 1119.212, 2648.747, 477.2296, 2935.468, 2447.851, 805.0894, 670.5604, 895.1926, 1042.951, 1570.518, 721.805, 1078.999, 3150.481, 4843.54, 1382.77, 698.5099, 506.4992, 4618.504, 2168.727, 200.9778, 2984.559, 1100.92, 2359.29
186.3, 653.0407, 1554.444, 365.5515, 318.1894, 26.32417, 702.6584, 223.1631, 755.0159, 1069.33, 2531.174, 455.2364, 2808.592, 2608.675, 769.2981, 635.5683, 854.5665, 1049.861, 1598.876, 729.4217, 1030.484, 3016.448, 4640.65, 1328.917, 706.3124, 480.2269, 4603.44, 2076.991, 190.0104, 3139.886, 1049.341, 2274.152
186.4, 632.2688, 1474.207, 464.7593, 415.3633, 24.88442, 685.4724, 212.9559, 711.1407, 1021.671, 2418.819, 434.2566, 2845.877, 2493.152, 808.7266, 602.4022, 850.1249, 1011.397, 1530.966, 726.8978, 984.1503, 2888.116, 4446.259, 1300.354, 811.5279, 455.3173, 4571.488, 2014.347, 179.6415, 3007.784, 1080.043, 2177.379
186.5, 697.9451, 1398.111, 444.093, 390.131, 23.52341, 766.007, 203.2156, 669.8152, 976.1368, 2386.271, 414.2437, 2722.872, 2382.746, 772.7736, 570.9667, 811.5441, 969.229, 1463.863, 695.543, 977.8275, 2765.244, 4260.011, 1230.505, 771.7101, 431.6997, 4608.933, 1991.688, 169.8384, 2881.24, 1029.443, 2120.534
186.6, 734.1545, 1561.671, 424.3456, 478.4112, 22.23683, 730.0275, 193.9208, 630.8912, 932.6315, 2329.119, 395.1532, 2605.185, 2279.68, 738.4189, 541.1717, 906.1306, 928.8188, 1399.702, 665.5406, 933.8613, 2647.6, 4260.038, 1164.409, 733.8459, 409.3072, 4751.062, 1907.441, 160.5703, 2883.091, 981.2124, 2253.141
186.7, 703.3267, 1481.06, 405.4764, 449.3489, 21.02062, 721.2679, 185.0512, 657.8737, 891.0653, 2250.575, 376.9424, 2492.583, 2178.727, 705.5916, 739.0486, 865.008, 890.0935, 1445.389, 636.8324, 891.8721, 2534.96, 4081.591, 1282.979, 697.8396, 388.0762, 4593.928, 1895.817, 151.8079, 3096.191, 1073.594, 2186.624
186.8, 673.7934, 1519.206, 387.4462, 422.0521, 19.87094, 687.3898, 255.1447, 717.1224, 851.3516, 2150.676, 359.5709, 2384.849, 2083.94, 804.4676, 700.4825, 846.5188, 927.5973, 1382.037, 609.3625, 851.7708, 2427.113, 3910.618, 1264.345, 663.5999, 367.9465, 4406.188, 1815.625, 143.5237, 2965.927, 1023.295, 2093.576
186.9, 658.4717, 1440.787, 370.2178, 465.7361, 18.78413, 712.4055, 243.4747, 675.4493, 813.4079, 2055.211, 342.9999, 2371.806, 1991.655, 768.7039, 663.9289, 808.1016, 888.9229, 1400.675, 583.0776, 946.801, 2546.497, 4731.062, 1243.791, 843.6404, 348.8609, 4394.997, 1908.167, 135.6916, 2841.144, 1050.142, 2004.487
187, 630.822, 1466.023, 353.7554, 437.4438, 17.75676, 678.9437, 232.3385, 868.8251, 881.3669, 1994.165, 327.1926, 2269.292, 2002.263, 734.5302, 629.2828, 771.4278, 965.0039, 1391.294, 557.9265, 983.6553, 2438.159, 4532.883, 1300.959, 802.2469, 330.7653, 4435.267, 1854.037, 128.2869, 2854.653, 1000.943, 2028.194
187.1, 604.3332, 1390.349, 338.0251, 502.448, 16.78559, 749.4046, 221.7117, 1016.909, 842.0855, 1988.731, 312.1138, 2181.818, 1913.595, 782.3026, 596.4446, 827.0659, 1070.541, 1330.313, 533.8602, 939.4272, 2334.43, 4343.007, 1408.301, 762.8845, 313.6083, 4254.01, 2001.573, 121.2862, 2734.552, 1108.904, 2062.885
187.2, 611.7834, 1318.582, 322.9943, 471.9255, 15.86753, 828.7335, 211.5709, 985.7694, 858.192, 1900.454, 406.9727, 2205.911, 1828.854, 874.1024, 769.749, 789.5315, 1025.907, 1400.997, 510.8321, 1005.861, 2352.741, 5102.318, 1411.336, 814.8247, 297.3413, 4311.158, 1916.907, 114.6676, 2619.503, 1303.852, 2061.945
187.3, 711.0895, 1250.519, 308.6318, 443.2572, 210.0971, 789.8077, 201.894, 1159.259, 946.4918, 1816.096, 388.2172, 2327.933, 1793.51, 835.243, 862.4375, 753.7005, 1026.101, 1339.591, 695.9741, 1108.183, 2311.519, 4888.589, 1435.984, 774.8452, 281.9181, 4134.974, 2025.54, 108.4102, 2670.018, 1463.669, 2125.49
187.4, 681.2303, 1203.263, 294.908, 442.2662, 290.2509, 810.1753, 236.9306, 1091.892, 941.6772, 1811.513, 370.3261, 2227.315, 1714.087, 798.1111, 817.4326, 902.5006, 983.3201, 1280.876, 676.8464, 1058.356, 2213.177, 4683.812, 1358.851, 924.9658, 487.6614, 3965.99, 1939.86, 244.3727, 2624.205, 1470.177, 2035.043
187.5, 652.6248, 1246.661, 281.7944, 415.3996, 371.2277, 772.1212, 226.0937, 1286.288, 899.7078, 1731.103, 353.2595, 2131.046, 1638.18, 877.3639, 774.7761, 861.5428, 942.3224, 1400.818, 726.1989, 1010.769, 2250.1, 4487.613, 1676.964, 930.7004, 763.5607, 3803.911, 2085.95, 268.3415, 2513.798, 1531.558, 2014.999
187.6, 681.0716, 1268.89, 269.2639, 390.1651, 651.0742, 735.8544, 287.4804, 1679.486, 921.585, 1654.262, 336.9794, 2077.51, 1565.635, 883.9627, 734.3456, 822.4437, 1057.769, 1339.419, 694.8741, 1101.192, 2372.571, 4934.895, 2092.746, 1005.052, 723.9544, 3648.457, 2169.123, 253.698, 2408.037, 1459.803, 2194.335
187.7, 652.4728, 1203.392, 257.2906, 366.4636, 640.2267, 726.8056, 359.2314, 1870.105, 880.511, 1580.832, 321.4496, 1987.716, 1496.303, 844.665, 696.025, 785.1191, 1013.668, 1280.712, 664.9006, 1051.679, 2334.306, 4728.179, 1980.335, 967.543, 817.1151, 3499.355, 2402.106, 446.5414, 2358.838, 1391.41, 2100.959
187.8, 625.0749, 1141.275, 245.8498, 344.2018, 605.2106, 738.0345, 376.3274, 1761.431, 841.2678, 1510.662, 306.6354, 1901.803, 1430.04, 807.1143, 659.704, 749.4883, 998.4376, 1224.578, 636.22, 1004.392, 2305.441, 4895.227, 1873.962, 920.0703, 774.7308, 3356.347, 2300.499, 575.2748, 2534.872, 1326.222, 2011.556
187.9, 598.8275, 1134.578, 234.9177, 323.2924, 572.1096, 703.3689, 359.1147, 1659.071, 803.7735, 1443.606, 292.504, 1819.603, 1366.713, 771.233, 625.2783, 715.4746, 1064.88, 1170.905, 608.7766, 959.2316, 2207.359, 4813.472, 1773.303, 976.691, 734.5452, 3219.183, 2273.828, 602.1378, 2592.698, 1631.047, 2095.831
188, 573.6822, 1198.373, 224.4716, 303.6532, 540.819, 768.9128, 342.6894, 1562.66, 767.9503, 1379.527, 279.0239, 1740.956, 1306.189, 819.5712, 592.6492, 683.0045, 1092.004, 1119.584, 582.5168, 916.1016, 2264.667, 4611.842, 1678.051, 928.7695, 696.4439, 3285.595, 2267.94, 685.5468, 2639.62, 1554.632, 2006.646
188.1, 576.1365, 1179.403, 214.4901, 285.207, 511.2398, 743.6841, 327.0152, 1471.851, 733.7237, 1318.292, 266.1649, 1665.709, 1248.346, 802.7512, 561.7227, 658.7575, 1046.475, 1070.512, 600.3944, 874.9109, 2297.165, 4576.043, 1640.923, 952.9479, 660.319, 3173.142, 2271.121, 648.1364, 2528.565, 1573.715, 1921.257
188.2, 551.944, 1118.525, 204.9525, 267.8814, 483.2784, 708.7531, 312.058, 1386.32, 701.0225, 1259.776, 253.8986, 1593.714, 1193.064, 767.0638, 637.3569, 778.7426, 1002.844, 1023.591, 693.8805, 835.5722, 2290.402, 4767.15, 1552.782, 974.6274, 626.0679, 3139.426, 2175.054, 724.8093, 2422.183, 1668.972, 1839.501
188.3, 533.1816, 1060.788, 195.8389, 251.6083, 456.8463, 675.4628, 297.7849, 1749.906, 669.7788, 1203.856, 242.1976, 1632.127, 1140.231, 770.9666, 604.0975, 743.4012, 1057.785, 994.6976, 675.9868, 853.0358, 2192.959, 4670.773, 1469.375, 926.8071, 593.5934, 3032.844, 2091.168, 685.2563, 2509.792, 1590.78, 1909.711
188.4, 510.7928, 1006.032, 187.1306, 236.3237, 431.8599, 643.7361, 284.1646, 1648.216, 639.9276, 1150.419, 231.0359, 1561.583, 1089.737, 761.6105, 572.5736, 709.6638, 1013.683, 951.0997, 646.828, 814.6807, 2222.396, 4475.12, 1477.954, 881.3331, 595.5921, 3184.876, 2069.766, 878.2414, 2419.547, 1541.117, 1828.446
188.5, 489.3442, 1106.65, 178.8095, 221.9676, 408.24, 617.3162, 271.1674, 1552.436, 611.4068, 1137.679, 220.3885, 1494.089, 1041.479, 805.6553, 542.6948, 729.5636, 1009.04, 1058.548, 618.9269, 778.0501, 2127.846, 4674.333, 1398.566, 838.0903, 610.4819, 3054.72, 2132.71, 880.4362, 2317.751, 1687.054, 1778.188
188.6, 483.4737, 1063.75, 170.8585, 336.0893, 385.912, 647.2155, 258.7646, 1462.221, 584.1572, 1113.516, 210.2318, 1429.511, 1023.338, 769.8389, 556.1459, 696.4541, 1072.698, 1012.152, 592.2294, 743.0666, 2037.319, 4698.556, 1323.443, 919.9346, 615.3765, 2968.457, 2110.899, 904.2053, 2242.789, 1608.014, 1726.655
188.7, 479.3855, 1008.841, 163.261, 439.2299, 364.8052, 698.8992, 246.929, 1377.249, 558.122, 1064.089, 200.5432, 1431.041, 1005.495, 735.6147, 598.2883, 669.0115, 1027.974, 967.7887, 566.6835, 709.6561, 1950.643, 4501.74, 1252.354, 874.7979, 583.4565, 2965.909, 2021.609, 915.1478, 2248.761, 1532.677, 1674.262
188.8, 459.2557, 956.7665, 156.0013, 475.4485, 344.8528, 666.0717, 235.6348, 1352.78, 533.2472, 1016.856, 191.3011, 1372.073, 1085.151, 702.912, 575.9367, 638.65, 985.1141, 925.3702, 542.2396, 697.0156, 1867.655, 4391.493, 1185.085, 843.6767, 777.3511, 3561.906, 2161.828, 865.2079, 2154.15, 1579.234, 1603.016
188.9, 466.8537, 907.3799, 149.0644, 446.5662, 325.9916, 687.5101, 224.8572, 1274.168, 509.481, 971.7191, 182.4849, 1312.77, 1037.097, 671.6631, 628.6899, 615.6129, 961.7171, 884.811, 518.85, 665.6757, 1788.198, 4627.167, 1121.428, 802.2815, 737.0295, 3416.341, 2070.384, 846.4334, 2063.521, 1505.245, 1560.75
189, 447.2501, 860.5425, 142.436, 419.4384, 308.162, 655.2176, 214.5726, 1354.148, 486.7741, 960.6378, 174.075, 1256.029, 991.17, 641.8035, 595.8827, 587.6748, 921.6201, 1001.552, 496.4693, 635.7449, 1712.121, 4494.856, 1061.191, 762.9174, 698.7994, 3694.191, 1982.808, 1108.213, 1976.704, 1465.976, 1506.117
189.1, 428.4697, 816.1227, 136.1024, 393.9586, 291.3076, 624.4418, 204.7583, 1275.456, 465.0792, 1002.866, 166.0527, 1201.741, 947.2771, 624.7899, 632.7321, 561.0046, 883.1949, 957.6541, 475.054, 607.1599, 1639.281, 4306.572, 1004.19, 809.488, 662.5524, 3543.22, 1898.936, 1047.738, 2058.838, 1465.486, 1442.027
189.2, 412.2175, 1045.388, 130.0504, 370.0266, 275.3751, 621.8292, 195.393, 1319.459, 444.3512, 958.3508, 158.4001, 1149.8, 915.6834, 597.014, 612.7523, 535.5447, 846.3718, 915.6798, 454.5625, 579.8601, 1569.539, 4313.036, 950.2501, 841.363, 628.1854, 3398.42, 1906.34, 1082.554, 2220.148, 1396.827, 1461.923
189.3, 412.7885, 991.4269, 124.2674, 437.9762, 260.3139, 592.6217, 186.456, 1242.783, 424.547, 915.8112, 151.1002, 1100.103, 875.1334, 712.3951, 619.8282, 592.2257, 835.8784, 875.5453, 434.9548, 553.7878, 1502.765, 4400.551, 899.2077, 800.0813, 595.6011, 3259.536, 1825.703, 1023.479, 2126.741, 1511.053, 1399.714
189.4, 421.4718, 991.1392, 118.7417, 507.6761, 246.0764, 564.7861, 177.9278, 1170.563, 405.6254, 875.1599, 144.1367, 1120.625, 836.379, 680.7246, 587.4834, 565.3489, 905.957, 1025.538, 416.193, 554.5009, 1579.801, 4216.217, 996.9926, 760.8251, 564.707, 3126.329, 1761.181, 967.6274, 2189.08, 1440.259, 1484.56
189.5, 403.7738, 939.9783, 113.4616, 476.8361, 232.6177, 601.9841, 169.7896, 1102.54, 387.5472, 836.313, 137.4941, 1072.19, 881.1005, 650.4621, 556.8265, 539.6919, 868.1848, 980.5883, 413.4063, 529.5878, 1512.59, 4251.803, 943.4395, 723.4951, 535.4153, 3241.587, 1751.19, 914.8238, 2096.981, 1372.782, 1421.387
189.6, 386.819, 891.4582, 108.4164, 447.8694, 219.8951, 573.7088, 162.0237, 1082.594, 370.2747, 799.1906, 131.1576, 1025.847, 932.8233, 646.9918, 569.7401, 515.1993, 831.9875, 937.6088, 417.8548, 505.7759, 1448.239, 4309.754, 1185.67, 687.9966, 507.6431, 3109.113, 1754.025, 1012.875, 2103.42, 1311.599, 1408.402
189.7, 370.5762, 845.4426, 126.1917, 420.6625, 327.265, 569.5574, 154.6129, 1062.316, 353.772, 763.7158, 125.1132, 1126.043, 891.5142, 618.2289, 653.2166, 497.6578, 964.1443, 896.5132, 399.8305, 483.0346, 1504.467, 4129.224, 1210.724, 654.2399, 481.3113, 2982.052, 2009.762, 1089.061, 2014.924, 1250.15, 1395.504
189.8, 355.0154, 801.8023, 120.5804, 597.067, 309.3658, 559.4422, 147.5412, 1000.583, 338.0049, 729.8158, 119.3473, 1077.373, 891.1306, 686.0471, 619.1295, 511.9056, 923.9461, 857.2188, 382.5838, 461.3159, 1528.272, 3956.256, 1145.69, 643.7135, 456.3455, 3278.754, 1976.152, 1029.63, 1930.152, 1191.579, 1390.827
189.9, 340.1079, 760.4147, 115.2186, 560.7966, 292.4456, 585.1902, 140.7928, 1081.781, 322.9404, 697.4205, 113.8471, 1030.807, 851.6678, 655.5479, 586.8212, 488.674, 885.424, 819.6466, 366.081, 470.6025, 1463.254, 4146.336, 1237.557, 612.1296, 432.6746, 3192.221, 1892.562, 1025.515, 1875.799, 1143.099, 1349.413
190, 325.8265, 721.1634, 110.0952, 526.7296, 276.4507, 557.7037, 134.3532, 1045.457, 308.5473, 666.4632, 108.6005, 1130.736, 813.9526, 671.8398, 634.3938, 586.6916, 901.4902, 783.7213, 406.1163, 486.7554, 1401.001, 3972.651, 1171.082, 582.0953, 410.2315, 3073.388, 1812.507, 980.2592, 1796.88, 1089.544, 1291.991
190.1, 312.1448, 790.984, 147.0652, 494.7321, 261.3307, 753.2272, 128.208, 984.704, 294.7957, 636.88, 103.5956, 1214.978, 777.9075, 642.2444, 601.2889, 581.7442, 900.5088, 749.3705, 388.5984, 464.8694, 1416.168, 3806.242, 1165.371, 701.6631, 388.9526, 2947.788, 1873.078, 946.1791, 1907.833, 1038.498, 1237.013
190.2, 316.4121, 755.4117, 140.5257, 464.6784, 247.0377, 717.8479, 122.344, 980.3153, 281.6571, 608.61, 98.82133, 1247.689, 930.8828, 660.2008, 774.2036, 624.5929, 862.9638, 716.5255, 371.8362, 443.9674, 1524.664, 3912.494, 1397.796, 667.2359, 417.9936, 2827.321, 1951.868, 894.5459, 1914.942, 989.8439, 1302.902
190.3, 334.0535, 747.014, 134.2769, 528.0093, 233.5264, 684.1304, 154.9983, 1030.541, 269.104, 897.7248, 94.26711, 1311.557, 966.3621, 686.4991, 733.8029, 596.2473, 855.1158, 685.1199, 447.6159, 568.2095, 1602.27, 4041.736, 1523.824, 788.2636, 396.3121, 2711.777, 1891.358, 942.8212, 1929.35, 943.4691, 1355.732
190.4, 320.0263, 708.4545, 128.3061, 495.934, 220.754, 897.1667, 147.9089, 970.6545, 264.8559, 1002.67, 134.5383, 1265.818, 1184.286, 655.9799, 695.5106, 662.174, 849.6644, 655.9644, 452.7373, 668.2935, 1802.17, 3872.432, 1441.973, 774.9393, 375.7552, 2714.647, 1811.355, 891.3712, 1848.178, 959.3813, 1442.743
190.5, 322.3875, 1003.242, 122.6007, 465.8073, 208.6802, 868.1185, 141.1437, 1099.335, 253.0516, 1335.024, 224.9749, 1646.635, 1253.808, 626.8174, 700.3619, 632.1227, 814.2393, 713.5105, 433.2084, 638.2449, 1725.498, 3914.901, 1364.518, 926.195, 481.2594, 2783.289, 1924.767, 842.7289, 2215.551, 1059.64, 1523.409
190.6, 308.8501, 951.4564, 117.1491, 592.1902, 197.2668, 833.8892, 134.688, 1035.451, 251.5423, 1469.989, 214.6068, 1781.607, 1329.611, 649.8949, 683.6039, 603.4354, 828.786, 766.16, 414.5219, 609.5475, 1810.484, 4098.863, 1291.223, 880.751, 490.298, 2669.544, 1894.126, 796.741, 2269.458, 1179.832, 1458.583
190.7, 376.5011, 1100.067, 145.5007, 556.2161, 186.4776, 794.7212, 213.7289, 975.2791, 316.8569, 1696.819, 204.7166, 2094.688, 1552.1, 754.2615, 647.9312, 576.0499, 802.7445, 732.579, 533.7216, 908.2112, 2116.671, 4283.081, 1348.68, 892.7617, 464.866, 2934.035, 1882.556, 753.2626, 2173.977, 1339.931, 1624.824
190.8, 360.6915, 1043.284, 139.0308, 575.6198, 176.2785, 822.3723, 203.9532, 918.6041, 448.9348, 1812.316, 195.2822, 2091.641, 1652.01, 720.7299, 614.1199, 549.9072, 819.2057, 709.601, 515.374, 1019.092, 2079.599, 4417.148, 1630.789, 986.3404, 453.1291, 3009.993, 1835.312, 712.1569, 2274.113, 1494.983, 1717.958
190.9, 345.5457, 1041.947, 132.8485, 540.6523, 166.6373, 783.7453, 249.5373, 865.2225, 428.9263, 2005.685, 186.2825, 2133.944, 1631.855, 723.1852, 582.073, 524.951, 785.0505, 678.499, 535.9086, 973.2709, 1991.125, 4362.121, 1562.485, 1039.448, 567.1777, 2886.984, 1904.877, 673.2943, 2309.375, 1424.942, 1758.331
191, 331.036, 988.163, 126.9412, 507.8091, 157.5233, 746.9326, 238.1238, 814.9431, 409.8096, 2099.036, 247.9751, 2315.823, 1796.573, 691.0351, 732.3884, 520.9686, 864.6421, 648.7603, 604.201, 929.5096, 2215.934, 4467.297, 1694.908, 1092.105, 573.1495, 2922.39, 1824.302, 664.733, 2237.477, 1422.43, 1846.721
191.1, 317.1355, 937.1558, 121.2966, 520.1552, 148.9079, 784.2007, 227.2323, 767.5855, 546.2507, 2161.643, 416.4053, 2268.982, 1823.882, 660.3142, 694.1698, 515.7783, 828.5925, 620.3249, 578.1387, 1034.822, 2223.429, 4678.499, 1756.778, 1038.521, 548.9406, 3368.274, 1747.135, 657.6412, 2320.509, 1380.584, 1939.237
191.2, 303.8187, 1022.477, 192.6549, 488.557, 140.7636, 747.3666, 216.8391, 800.5112, 780.0567, 2386.746, 397.2151, 2405.909, 1743.113, 759.7977, 657.9456, 560.9392, 822.352, 593.1359, 583.9969, 1156.636, 2273.364, 4581.512, 1736.503, 987.5656, 523.2883, 3230.623, 1957.107, 826.2553, 2588.735, 1315.903, 1923.707
191.3, 299.235, 1259.821, 184.0882, 472.4131, 133.0647, 712.2626, 206.9211, 753.9922, 745.2905, 2327.644, 378.9093, 2691.279, 1854.016, 855.72, 747.0046, 535.4823, 837.1578, 567.1385, 558.8062, 1104.63, 2330.938, 4897.704, 1750.455, 987.3591, 593.0148, 3098.597, 1874.323, 781.1663, 2533.148, 1254.252, 1908.377
191.4, 373.0786, 1194.791, 175.9024, 443.7152, 125.787, 728.139, 197.4569, 780.7102, 712.0739, 2224.324, 432.1907, 2725.406, 2047.55, 817.6779, 708.0234, 511.1807, 802.2541, 612.7228, 534.702, 1258.195, 2231.771, 4884.026, 1711.941, 938.9141, 678.5958, 3485.268, 1795.04, 738.5379, 2567.383, 1224.887, 2091.255
191.5, 365.7619, 1167.318, 168.0806, 416.7606, 118.9073, 693.9382, 188.4255, 819.1388, 750.8223, 2649.605, 412.2731, 2854.673, 1956.877, 847.4368, 671.0763, 559.7711, 768.8057, 585.8669, 617.0936, 1469.745, 2582.08, 4679.44, 1846.857, 892.8461, 643.3967, 3342.835, 1963.636, 698.2357, 2459.367, 1449.551, 2094.292
191.6, 350.4032, 1140.681, 160.6066, 570.2882, 112.4038, 669.9048, 179.8071, 857.2892, 779.4542, 2584.626, 416.5623, 2757.795, 2394.418, 832.053, 636.0572, 534.3672, 736.7518, 663.1638, 590.4752, 1403.661, 2472.228, 4483.425, 2113.225, 849.0384, 681.6445, 3301.963, 1950.102, 660.1328, 2795.787, 1419.255, 2201.108
191.7, 335.6895, 1203.923, 153.4649, 535.6446, 106.2561, 811.4234, 171.583, 807.4708, 779.2393, 2635.404, 412.262, 3061.995, 2288.384, 795.063, 653.1306, 510.1162, 706.0343, 776.5782, 565.0049, 1353.257, 2367.05, 4973.433, 2164.482, 807.3801, 646.2873, 3732.596, 1867.614, 624.1092, 2678.162, 1449.44, 2200.804
191.8, 321.5936, 1163.32, 146.6409, 503.1055, 209.5786, 784.4727, 163.7351, 760.5474, 808.1987, 2543.721, 393.2627, 3028.166, 2215.012, 771.9953, 646.3105, 521.2264, 755.1229, 742.5405, 540.6334, 1292.411, 2646.97, 5028.883, 2121.264, 922.2974, 612.764, 3580.056, 1788.615, 590.0514, 2565.486, 1381.533, 2107.153
191.9, 308.0896, 1360.893, 140.1202, 472.5431, 198.1161, 747.6259, 156.246, 800.5601, 842.7811, 2746.042, 375.1391, 3276.798, 2116.923, 737.6752, 612.5838, 497.5717, 723.6395, 709.9948, 517.313, 1252.998, 2534.358, 4818.23, 2097.993, 877.0446, 782.5774, 3433.75, 1837.344, 557.8521, 2740.082, 1422.766, 2189.285
192, 295.1526, 1290.646, 133.8895, 443.8373, 187.2805, 712.5097, 149.0996, 848.2544, 947.8254, 2848.423, 357.8506, 3135.169, 2447.746, 797.8446, 638.0829, 474.9906, 731.4948, 844.597, 494.9987, 1228.018, 2458.635, 4884.417, 1985.3, 937.3778, 843.4763, 3686.803, 1878.82, 527.41, 2739.896, 1356.108, 2258.937
192.1, 282.7589, 1339.373, 174.3551, 416.8753, 177.0375, 760.415, 203.0964, 879.0955, 1015.218, 2750.496, 373.3583, 3385.347, 2339.351, 762.3754, 604.7855, 691.8829, 700.9965, 847.0441, 610.6174, 1442.775, 2712.691, 4947.199, 2120.033, 891.3851, 812, 3536.135, 1945.293, 498.6291, 2667.9, 1434.61, 2327.675
192.2, 342.3758, 1354.895, 242.3979, 391.5512, 344.6257, 724.6982, 210.5464, 828.0099, 1006.538, 3071.68, 356.1519, 3239.026, 2564.039, 771.4729, 573.2257, 660.4835, 671.7698, 809.9179, 584.2783, 1377.903, 2833.587, 4914.442, 2006.156, 881.202, 769.8811, 3391.623, 2074.271, 626.3691, 2968.566, 1367.398, 2349.738
192.3, 327.9992, 1436.13, 231.6192, 733.119, 325.7769, 733.369, 200.9164, 884.0178, 961.6782, 3277.093, 339.7386, 3322.786, 2547.747, 835.5645, 543.3128, 630.509, 643.7617, 837.6188, 559.0754, 1315.949, 2713.035, 5011.653, 2071.138, 837.9656, 729.947, 4226.601, 2118.799, 592.188, 2921.957, 1386.734, 2462.469
192.4, 314.2262, 1487.13, 221.3199, 688.5838, 307.9591, 748.7073, 275.9714, 852.4624, 1049.767, 3139.266, 476.1601, 3341.011, 2677.412, 851.1987, 514.9609, 601.8948, 679.0714, 800.9057, 606.2294, 1404.149, 2631.984, 5108.424, 1959.888, 796.8506, 830.7755, 4053.872, 2029.175, 559.8721, 2799.024, 1584.146, 2357.683
