 , C002, C003, C005, C007, C009, C013, C014, C016, C017, C021, C022, C024, C026, C028, C030, C034, C035, C040, C049, C050, C058, C060, C061, C062, C064, C078, C097, C108
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
365.3, 5.263001, 8.808333, 589.8629, 1365.249, 843.6895, 532.0428, 1.332584, 419.1907, 273.4478, 2.596512, 395.9591, 61.79069, 69.74474, 53.42311, 2624.742, 565.9459, 148.8279, 17.85004, 207.1636, 614.538, 1139.464, 882.0385, 101.8696, 376.9634, 292.6595, 245.2822, 962.7504, 1339.376
365.4, 5.008344, 8.421645, 565.064, 1342.745, 947.7133, 507.2848, 1.272098, 396.4792, 261.0779, 2.439662, 378.5204, 59.05065, 66.48206, 51.02041, 2798.662, 600.7827, 140.5323, 16.90404, 316.8853, 588.9156, 1265.168, 843.3427, 97.49033, 554.4379, 339.1441, 234.6079, 920.7532, 1277.732
365.5, 4.766008, 8.051933, 541.3077, 1392.703, 1030.349, 604.317, 1.214358, 425.7878, 249.2676, 2.292288, 361.8497, 56.43212, 63.37202, 48.72577, 2922.173, 572.7302, 132.6991, 16.00818, 374.3348, 564.3615, 1204.219, 806.3446, 93.29931, 584.0106, 328.0182, 224.3982, 880.588, 1218.925
365.6, 4.535398, 7.698452, 595.4799, 1323.808, 1049.279, 733.1511, 1.159238, 402.7189, 237.9915, 2.153816, 458.4565, 53.92971, 60.40746, 46.53434, 2833.167, 721.7117, 249.3728, 15.1598, 576.2527, 675.6012, 1146.206, 789.0209, 171.0508, 555.1919, 372.6536, 214.6328, 937.0381, 1552.786
365.7, 4.315947, 7.360487, 837.761, 1258.323, 1260.28, 718.8168, 1.106621, 422.9117, 227.2256, 2.02371, 438.2653, 97.34257, 80.83255, 44.44146, 3006.746, 723.737, 492.219, 14.35637, 704.7753, 787.3153, 1203.154, 754.4059, 163.6974, 527.7953, 354.674, 313.1369, 1335.68, 1506.382
365.8, 4.107113, 7.03736, 802.5401, 1348.646, 1205.265, 814.2235, 1.056391, 399.9986, 216.9466, 1.901462, 418.9633, 93.02602, 77.05119, 42.44271, 2987.357, 973.5829, 464.7829, 13.59553, 668.0891, 754.4891, 1403.814, 775.5273, 156.6602, 501.7507, 337.5619, 299.5097, 1277.414, 1437.051
365.9, 3.908385, 6.728418, 789.046, 1281.932, 1152.652, 776.3345, 1.008442, 378.327, 299.0433, 1.786599, 400.5115, 91.53629, 73.44672, 40.53386, 2994.897, 928.123, 438.8762, 12.87501, 757.6682, 779.0896, 1336.186, 845.4102, 149.9255, 476.9913, 321.2753, 286.4756, 1221.691, 1423.135
366, 3.719272, 6.433039, 755.8731, 1326.671, 1127.008, 740.2087, 0.9626691, 426.2747, 285.5156, 1.678675, 382.8723, 100.3148, 70.01086, 38.71085, 3077.02, 884.7858, 414.4135, 12.19268, 745.8791, 836.9671, 1271.816, 808.3214, 143.4804, 453.4536, 305.7746, 274.0088, 1168.398, 1455.436
366.1, 3.53931, 6.150627, 891.8314, 1383.146, 1077.811, 705.7639, 0.9189737, 403.1794, 318.6859, 1.57727, 366.0099, 123.344, 66.73574, 36.96983, 2985.797, 843.4721, 607.6018, 11.5465, 913.7025, 802.0707, 1210.546, 772.8596, 137.3123, 431.0775, 291.0217, 262.0844, 1117.43, 1388.45
366.2, 3.368056, 5.880613, 854.3372, 1314.725, 1030.761, 869.5362, 0.8772618, 381.3355, 365.011, 1.481991, 349.8902, 127.9862, 63.61383, 35.30712, 2876.495, 985.2001, 573.7344, 10.93457, 894.787, 768.6293, 1152.229, 912.6152, 131.4093, 409.8055, 325.0824, 250.679, 1068.686, 1435.968
366.3, 3.205088, 5.622452, 818.4194, 1249.688, 1049.448, 829.0733, 0.8374431, 360.675, 348.4991, 1.392467, 334.4804, 122.3108, 60.63796, 33.71919, 2826.294, 939.1978, 541.7548, 10.35507, 1020.516, 805.0729, 1096.721, 872.5781, 125.7602, 455.2277, 309.3979, 239.7699, 1022.067, 1370.781
366.4, 3.050005, 5.375625, 797.8646, 1196.526, 1003.637, 844.2016, 0.7994317, 341.134, 332.7341, 1.308352, 319.7493, 116.8871, 57.8013, 32.20267, 2730.29, 895.3434, 511.5576, 9.806289, 1112.82, 813.0755, 1058.804, 834.2974, 120.3538, 432.7639, 333.041, 229.3356, 977.4827, 1307.691
366.5, 2.902426, 5.139634, 764.321, 1214.211, 959.8251, 804.9176, 0.7631457, 322.6516, 322.8711, 1.229317, 305.667, 111.7038, 55.09734, 30.75436, 2707.229, 853.5368, 526.3668, 9.286586, 1135.036, 779.1752, 1024.861, 797.696, 115.1799, 411.4088, 328.8187, 219.3553, 934.8428, 1353.429
366.6, 2.761988, 4.914002, 732.1876, 1154.146, 917.926, 795.4577, 0.7285067, 305.1706, 308.2654, 1.155057, 292.2049, 106.7505, 52.51988, 29.37119, 2676.115, 813.6823, 497.0274, 8.794426, 1075.953, 768.4391, 1238.26, 762.7005, 110.2285, 391.1073, 312.954, 209.8094, 894.063, 1291.138
366.7, 2.628346, 4.698277, 701.4052, 1235.635, 952.0084, 827.7914, 0.6954399, 288.6367, 294.3205, 1.085283, 279.3357, 102.0167, 50.06299, 28.05022, 2671.26, 822.9665, 469.3234, 8.328349, 1037.08, 736.3999, 1178.607, 813.7596, 105.4898, 371.8077, 297.8547, 200.6789, 855.0621, 1231.714
366.8, 2.501169, 4.492021, 671.9169, 1215.807, 922.1863, 789.2711, 0.6638741, 272.9986, 281.0064, 1.019724, 267.0332, 97.49292, 47.72103, 26.78867, 2689.294, 784.5394, 443.1635, 7.886972, 983.0956, 705.6965, 1234.781, 822.3486, 100.9549, 386.2853, 283.484, 191.9457, 817.7626, 1177.954
366.9, 2.380147, 4.29482, 712.7054, 1155.663, 881.9303, 752.5433, 0.633741, 258.2078, 268.2946, 0.9581246, 255.2726, 93.16971, 45.48863, 25.58385, 2576.655, 790.5427, 418.4619, 7.468987, 931.9216, 676.2733, 1175.296, 786.2715, 96.61494, 367.2236, 269.8066, 183.5926, 782.0901, 1138.215
367, 2.26498, 4.106277, 682.742, 1125.627, 843.4315, 717.5245, 0.6049756, 244.2183, 256.1578, 0.9002466, 244.03, 175.757, 43.36066, 24.43322, 2706.455, 753.6296, 395.137, 7.073154, 883.4115, 760.2953, 1118.676, 751.7772, 92.46155, 349.1025, 256.7891, 175.603, 747.9737, 1085.829
367.1, 2.155386, 3.92601, 654.0383, 1206.688, 806.6133, 729.4884, 0.577516, 230.9867, 244.57, 119.2293, 233.2825, 167.9633, 41.33224, 23.33434, 2593.096, 718.4401, 394.9344, 6.698299, 837.4265, 728.5957, 1064.784, 718.7961, 88.48671, 352.6298, 268.1803, 167.9611, 715.3455, 1132.224
367.2, 2.051095, 3.753657, 626.5414, 1149.917, 771.4024, 695.5425, 0.5513027, 268.6424, 233.5065, 112.0269, 223.0083, 180.3629, 57.8094, 22.28488, 2738.788, 843.6956, 402.128, 6.34331, 821.6754, 698.2177, 1041.829, 687.2619, 185.4029, 476.1867, 312.4989, 160.6517, 684.1407, 1080.114
367.3, 1.951849, 3.588871, 653.3983, 1095.029, 761.0015, 663.1762, 0.5262792, 254.0876, 280.4674, 208.8192, 213.1866, 172.3649, 300.0291, 21.28262, 2624.075, 804.3006, 379.7136, 6.007135, 778.9041, 873.7684, 991.6395, 729.8406, 248.7782, 610.3808, 622.9161, 153.6605, 654.2971, 1120.285
367.4, 1.857406, 3.431318, 625.9283, 1040.861, 862.6714, 888.0939, 0.5023915, 472.4245, 361.201, 285.4403, 203.7975, 164.7216, 285.9936, 20.32544, 2733.578, 910.5464, 358.5486, 5.688776, 1012.927, 975.4465, 1010.47, 790.4905, 238.0835, 580.2609, 657.176, 232.3175, 625.7552, 1068.724
367.5, 1.767533, 84.20847, 599.6132, 1073.226, 825.0134, 846.7674, 0.479588, 446.8289, 344.8615, 304.3749, 194.8219, 157.4172, 272.6148, 19.4113, 2619.083, 868.0299, 357.9887, 5.387288, 1223.185, 934.7764, 961.791, 755.811, 227.8485, 603.4114, 648.3127, 222.2075, 598.4585, 1019.536
367.6, 22.01541, 80.5117, 574.4045, 1020.136, 925.6229, 807.364, 0.4578196, 422.6201, 440.3905, 368.3114, 186.2416, 150.4368, 259.8618, 18.53828, 2572.238, 883.5637, 338.0346, 5.101779, 1202.664, 895.8019, 987.6882, 722.653, 301.9482, 573.6354, 617.0332, 212.5374, 572.3525, 1060.467
367.7, 139.4065, 76.97722, 550.2556, 1129.23, 885.2168, 808.6689, 0.4370393, 552.822, 552.3623, 402.632, 178.0392, 163.6505, 275.9407, 17.70452, 2464.501, 882.3585, 319.1927, 4.8314, 1140.061, 858.4525, 970.9596, 872.5996, 288.9677, 545.3288, 587.2629, 203.2882, 547.3853, 1011.66
367.8, 132.6611, 73.5979, 527.1219, 1073.37, 846.5746, 880.8165, 0.4172022, 522.8705, 686.6308, 496.2783, 170.198, 156.3936, 263.0321, 16.90827, 2361.276, 958.8892, 301.4011, 268.7542, 1180.251, 822.6603, 1063.998, 834.3179, 276.5453, 571.5983, 706.0482, 194.4415, 523.5072, 975.1334
367.9, 126.2422, 70.36694, 504.9608, 1164.072, 809.6192, 959.0792, 0.3982655, 494.5418, 655.5698, 547.3463, 162.7022, 149.4586, 250.7274, 16.14782, 2262.375, 914.1154, 284.6012, 254.5111, 1441.56, 788.3605, 1031.377, 920.9962, 264.6568, 567.7402, 671.9832, 221.4398, 500.6707, 930.2533
368, 120.1338, 77.63747, 483.7314, 1106.488, 774.277, 914.4495, 0.3801883, 502.8394, 704.5885, 676.3159, 155.5365, 142.831, 238.9984, 15.42157, 2167.617, 871.4322, 414.7906, 241.0228, 1643.503, 755.4907, 981.6904, 880.5913, 253.2795, 539.7245, 754.1392, 211.8032, 478.8304, 1020.414
368.1, 221.9851, 78.03419, 463.3945, 1189.146, 740.4777, 871.8966, 0.3629317, 475.596, 773.3187, 635.4612, 148.6864, 148.8194, 227.8179, 14.72799, 2076.827, 945.9589, 404.1588, 228.2494, 1823.456, 723.9913, 969.2297, 889.9233, 242.3912, 513.0912, 717.7538, 202.5859, 457.9429, 973.4501
368.2, 437.4596, 74.60847, 551.9592, 1232.004, 708.1537, 831.3239, 0.3464583, 598.7168, 822.226, 597.0745, 142.138, 174.3601, 233.3934, 14.0656, 1989.84, 1005.812, 554.5261, 216.1529, 1984.928, 693.8054, 922.5375, 869.7466, 231.971, 656.8725, 683.124, 273.1472, 437.9665, 976.1993
368.3, 416.2925, 256.8401, 548.0861, 1176.462, 677.2408, 792.6391, 0.3307326, 566.2788, 785.0311, 575.476, 257.408, 183.5694, 222.4752, 13.433, 1906.497, 958.8474, 523.6171, 204.6974, 1889.379, 664.8779, 878.0946, 927.8067, 221.9988, 696.1736, 650.165, 261.2603, 418.8615, 1050.646
368.4, 396.1497, 293.9206, 525.0436, 1156.484, 652.0102, 755.7545, 0.3157207, 540.8838, 749.5189, 621.0422, 246.0713, 222.7386, 212.0677, 12.82885, 1843.835, 1032.602, 555.4071, 193.8491, 1874.15, 637.1566, 835.7927, 927.8419, 212.4553, 661.8201, 689.7257, 417.859, 400.5898, 1243.87
368.5, 429.9784, 281.0174, 541.8267, 1244.604, 655.0696, 720.5863, 0.3013902, 754.2996, 786.7402, 930.5892, 264.569, 492.4803, 448.4354, 12.25188, 1985.132, 1086.902, 538.9673, 183.5757, 1776.593, 610.5911, 795.5287, 1104.042, 203.322, 629.1619, 704.569, 399.6745, 383.1153, 1186.621
368.6, 688.4361, 268.6806, 519.0474, 1292.955, 706.9225, 848.959, 0.2877102, 713.4323, 886.0298, 874.3745, 252.9169, 470.6418, 505.5067, 511.0163, 1953.506, 1036.151, 508.9255, 173.8468, 1816.422, 585.1332, 785.3161, 1140.789, 194.5814, 794.2757, 670.5753, 382.2814, 366.403, 1176.564
368.7, 655.1252, 256.8855, 497.2257, 1348.921, 698.9396, 809.4536, 0.2746511, 892.0164, 845.9487, 944.27, 380.6121, 547.5643, 481.859, 488.0334, 1871.684, 987.7697, 675.726, 164.6334, 1721.87, 560.7367, 747.4838, 1090.742, 186.2165, 755.0813, 638.2217, 365.6453, 350.4198, 1122.413
368.8, 744.2832, 245.6082, 503.6944, 1282.192, 668.4289, 954.0996, 0.2621847, 1017.933, 867.8123, 1080.08, 363.8493, 569.3262, 459.3175, 588.5192, 1793.289, 941.6474, 638.0614, 155.9084, 1677.679, 537.3574, 711.4741, 1060.943, 178.2112, 717.821, 760.7578, 349.7331, 335.1337, 1070.754
368.9, 732.3248, 270.838, 482.5182, 1218.765, 639.2501, 909.7017, 0.2502842, 962.782, 828.5553, 1549.824, 347.8247, 544.0801, 437.8306, 686.7897, 1847.817, 897.6787, 637.9611, 147.6457, 1710.288, 514.9529, 677.1991, 1014.398, 170.55, 800.8093, 724.0532, 334.5133, 320.5145, 1021.473
369, 696.8903, 258.9481, 468.8052, 1158.475, 690.6613, 867.3697, 0.2389239, 910.6193, 791.0742, 1487.884, 421.1533, 519.9535, 417.3488, 904.1504, 1884.058, 855.7631, 674.5699, 139.821, 1621.261, 493.4826, 644.5753, 1262.635, 163.2182, 761.2925, 689.1194, 319.9559, 306.533, 1006.79
369.1, 853.1688, 247.5802, 449.0959, 1101.168, 660.512, 827.0076, 0.2280792, 927.2383, 841.9517, 1447.818, 402.6049, 496.8968, 397.8251, 863.4863, 1837.131, 815.8046, 636.9698, 132.4109, 1536.868, 472.9074, 613.5231, 1207.243, 156.2016, 779.0089, 869.54, 306.032, 293.1614, 960.4532
369.2, 811.8871, 236.7114, 430.2151, 1046.696, 631.6788, 788.5237, 0.2177267, 877.0013, 911.9075, 1360.359, 404.0773, 474.8625, 379.2147, 824.6511, 1760.183, 777.7119, 601.4655, 125.3935, 1456.868, 453.19, 590.2989, 1265.21, 149.4867, 894.161, 907.0858, 292.7141, 280.3731, 916.2488
369.3, 772.6028, 226.3197, 412.1281, 1017.357, 604.1042, 751.8307, 0.2078441, 829.4861, 870.6557, 1278.183, 594.157, 453.8052, 361.475, 787.5626, 1734.416, 796.6548, 622.2413, 118.7481, 1381.032, 434.2948, 561.8615, 1209.705, 143.0604, 850.0377, 863.3211, 279.9757, 268.1426, 1164.732
369.4, 735.2193, 216.3842, 394.8015, 1021.252, 577.7333, 716.8451, 0.1984101, 784.5452, 831.2701, 1200.971, 567.9893, 433.6818, 344.5651, 752.142, 1778.618, 759.4563, 587.5579, 112.4548, 1309.144, 416.1874, 534.794, 1452.495, 136.9103, 854.1785, 821.668, 267.7917, 256.4457, 1111.126
369.5, 699.6447, 206.8849, 378.2034, 970.7328, 552.5136, 683.4875, 0.1894044, 742.0392, 870.9421, 1128.423, 542.9741, 414.4507, 328.4463, 718.3145, 1794.105, 723.9947, 554.8077, 106.495, 1240.998, 398.8349, 509.0305, 1388.773, 131.0247, 1026.079, 852.6446, 256.1379, 245.259, 1059.987
369.6, 672.6638, 197.8026, 401.5979, 941.9877, 528.3948, 651.6822, 0.1808073, 701.8361, 1015.124, 1060.258, 519.0605, 396.0723, 313.0815, 686.0084, 1718.96, 690.1889, 523.8831, 100.8511, 1176.399, 382.206, 484.5082, 1327.847, 125.392, 975.4457, 811.5066, 244.9913, 234.5603, 1011.201
369.7, 640.116, 189.119, 449.8113, 895.3896, 505.3289, 621.3569, 0.1726005, 663.8112, 969.2027, 1121.689, 496.2002, 378.509, 298.4355, 655.1553, 1646.962, 744.7425, 494.6821, 95.50633, 1115.163, 366.2703, 646.7756, 1269.593, 120.0015, 952.8759, 772.3534, 234.3297, 224.3283, 964.6613
369.8, 609.1431, 180.8166, 430.9005, 851.0966, 483.2699, 592.4427, 0.1647662, 627.8464, 925.3591, 1118.322, 474.3467, 361.7244, 284.4746, 625.6898, 1577.98, 709.968, 467.1088, 90.44479, 1057.115, 350.9991, 619.9562, 1213.895, 114.8428, 1022.99, 735.0892, 224.1321, 214.5426, 980.9937
369.9, 579.6688, 172.8787, 412.7847, 886.1443, 462.1738, 564.8741, 0.1572875, 593.8302, 883.4989, 1079.537, 453.4557, 345.6842, 271.1668, 597.5494, 1548.907, 676.8171, 441.0724, 85.6515, 1002.088, 336.3646, 590.09, 1160.64, 109.9058, 972.5092, 699.623, 214.3783, 205.1838, 935.8438
370, 551.6207, 165.2893, 395.4305, 1194.276, 441.9986, 538.5883, 0.1501483, 561.657, 959.282, 1014.324, 433.4847, 330.3552, 258.4815, 570.6747, 1578.335, 645.2142, 416.4872, 81.11224, 949.9253, 322.3402, 561.6627, 1109.722, 105.181, 924.5197, 665.8679, 205.049, 196.2333, 913.5662
370.1, 524.9298, 158.0331, 378.8059, 1135.198, 422.7041, 513.5257, 0.1433331, 531.2269, 915.8872, 1014.047, 414.3932, 315.706, 246.3897, 545.0087, 1586.65, 615.087, 393.2725, 76.81355, 900.478, 308.9006, 602.0688, 1061.038, 100.6594, 878.8983, 633.7415, 196.1256, 187.6732, 949.9638
370.2, 499.5303, 151.0954, 362.8802, 1091.35, 404.2518, 489.6294, 0.1368272, 502.4454, 874.4554, 952.7912, 396.1426, 301.7064, 234.8635, 520.497, 1520.194, 586.3665, 371.3517, 72.74267, 853.6047, 296.0213, 583.7825, 1014.489, 96.33213, 896.1582, 603.165, 187.5906, 179.4865, 906.2421
370.3, 475.3599, 144.4623, 347.6241, 1111.171, 386.6051, 466.845, 0.1306167, 475.2234, 834.8979, 895.2354, 378.6958, 288.3276, 223.8766, 497.0877, 1647.291, 558.987, 350.6527, 68.88754, 809.1713, 283.679, 555.6591, 969.9825, 92.1909, 851.9363, 574.0638, 179.427, 171.6569, 1150.119
370.4, 452.3589, 138.1203, 333.0094, 1056.203, 383.5905, 445.1209, 0.124688, 449.4761, 797.1298, 881.6822, 362.0174, 275.5421, 213.4036, 474.7313, 1631.608, 532.886, 331.1075, 65.23671, 767.0508, 400.7028, 594.6318, 927.4286, 88.22769, 809.8965, 546.3666, 171.6187, 164.1689, 1097.185
370.5, 430.4709, 132.0568, 319.0092, 1003.955, 366.8456, 424.4077, 0.1190285, 425.1239, 761.0703, 828.4219, 346.0735, 263.3235, 203.4205, 453.3803, 1609.445, 559.9507, 312.6518, 61.77937, 727.1228, 437.9098, 565.9857, 886.7416, 84.43486, 769.9313, 520.0058, 164.1502, 157.0075, 1046.688
370.6, 409.6419, 126.2595, 305.5975, 954.2919, 350.8318, 404.6584, 0.1136258, 565.113, 747.0914, 778.3788, 330.8318, 251.6467, 193.9045, 432.9896, 1609.858, 573.7964, 295.2247, 58.50526, 723.9744, 419.6516, 721.08, 847.8395, 80.80508, 731.9382, 494.9168, 157.0067, 150.1585, 1024.202
370.7, 389.8208, 120.7167, 292.7496, 1045.755, 335.517, 385.828, 0.1084683, 645.4352, 713.2953, 731.3588, 316.2614, 248.3423, 184.8336, 413.516, 1582.572, 655.3051, 335.9544, 55.40466, 788.0394, 527.6845, 686.3423, 810.6441, 77.33134, 695.8199, 471.0383, 150.174, 143.6082, 1033.902
370.8, 370.9588, 115.4172, 280.4419, 994.024, 320.8707, 367.874, 0.103545, 610.4661, 681.0282, 687.1791, 302.3327, 258.9301, 238.4554, 394.9182, 1593.406, 624.7067, 317.2285, 52.46838, 881.153, 505.6833, 657.6239, 775.0805, 74.00693, 950.0455, 448.3119, 143.6387, 137.3438, 1024.281
370.9, 353.0094, 110.3503, 268.6517, 1091.166, 306.8638, 350.7554, 0.0988451, 654.8641, 867.7019, 645.6683, 289.0174, 247.4482, 299.0832, 377.1568, 1570.959, 686.1871, 299.5464, 49.68773, 891.6672, 484.5994, 661.9449, 741.0771, 70.82543, 903.1644, 464.7047, 137.3878, 131.3525, 977.1385
371, 335.9286, 105.5059, 257.3571, 1037.189, 293.4683, 334.4333, 0.09435855, 619.3842, 828.4499, 606.665, 276.2886, 236.4754, 285.092, 360.1942, 1602.273, 654.1467, 282.8498, 47.05443, 898.5182, 464.3946, 630.056, 708.5654, 67.78071, 858.5968, 442.2839, 131.409, 125.6227, 983.9709
371.1, 319.6742, 100.8742, 246.5374, 1062.855, 280.6576, 318.8709, 0.09007563, 585.8264, 919.9644, 570.0178, 264.1204, 225.9892, 271.7554, 343.9945, 1584.204, 623.6024, 267.0839, 44.5607, 966.9316, 445.0322, 599.7033, 677.4801, 64.86687, 887.8661, 425.9307, 125.6903, 120.1427, 982.6815
371.2, 304.2063, 96.44578, 236.1725, 1010.278, 268.4061, 304.0326, 0.08598712, 562.14, 878.3482, 535.5844, 252.488, 215.968, 259.0426, 328.5234, 1548.97, 721.678, 303.8376, 42.19912, 938.0455, 426.4771, 613.713, 647.7585, 62.0783, 844.0533, 405.3806, 120.2205, 114.9019, 952.1509
371.3, 289.4869, 92.21178, 226.2434, 960.3013, 308.4837, 289.8848, 0.08208419, 531.6837, 838.6146, 503.231, 241.368, 206.3911, 246.9245, 313.7481, 1484.092, 762.0856, 286.9018, 39.9627, 889.2166, 408.6956, 724.9866, 619.3408, 59.40961, 898.0236, 385.822, 114.9887, 109.8896, 908.3285
371.4, 275.4796, 88.16367, 216.7318, 912.7973, 295.0175, 276.3953, 0.0783584, 502.8775, 800.6783, 472.832, 230.7378, 197.2389, 235.3733, 299.6373, 1462.456, 796.8505, 270.9101, 37.8448, 842.9294, 391.6555, 690.0607, 592.1699, 56.85564, 901.5331, 367.207, 109.9846, 105.096, 1001.864
371.5, 262.1502, 84.29326, 207.62, 954.3948, 282.1392, 466.2051, 0.07480174, 475.632, 814.7559, 444.2693, 220.5757, 188.4926, 224.3625, 286.1612, 1586.682, 759.6429, 255.8097, 35.83915, 799.0516, 375.3259, 656.8173, 621.7674, 54.41147, 857.046, 569.7454, 105.1983, 100.5115, 955.754
371.6, 249.4657, 80.59277, 212.2057, 907.1829, 269.823, 444.5108, 0.0714065, 449.8626, 810.7937, 417.4321, 210.8611, 180.1341, 213.8668, 273.2911, 1532.927, 724.1726, 289.8392, 33.93978, 902.6951, 359.6771, 698.7521, 660.5618, 52.07236, 989.9189, 542.2566, 100.6203, 96.12696, 911.7657
371.7, 237.3949, 77.05473, 255.7446, 884.6733, 258.0445, 423.826, 0.06816538, 425.4894, 782.2581, 392.216, 201.5744, 209.3928, 203.8621, 260.9999, 1518.482, 690.3585, 334.5624, 32.14108, 855.7064, 344.6808, 665.09, 631.5824, 49.83382, 1123.609, 516.0941, 96.24146, 91.9337, 1121.621
371.8, 225.9082, 75.53512, 257.348, 856.0448, 246.7801, 404.1037, 0.06507137, 516.05, 1037.092, 368.5231, 192.6967, 246.726, 194.3253, 249.2615, 1454.881, 658.1234, 389.5933, 30.4377, 811.1635, 330.3097, 633.0496, 603.8744, 47.69151, 1091.571, 491.1938, 92.05321, 87.92336, 1069.999
371.9, 393.6459, 177.1754, 247.1455, 813.6981, 292.2553, 385.2992, 0.06211779, 534.1218, 990.1769, 374.6162, 184.21, 235.7853, 185.2348, 238.051, 1393.944, 627.3934, 367.8776, 28.8246, 820.4714, 316.5378, 602.5526, 577.382, 45.64129, 1186.523, 692.5356, 88.04723, 84.08796, 1041.824
372, 374.5988, 188.4463, 388.0387, 891.2341, 291.6137, 367.3698, 0.05929828, 570.4255, 1049.129, 474.4778, 176.0971, 355.4265, 176.5694, 227.3447, 1335.56, 861.0535, 347.3723, 27.29699, 784.4934, 303.3401, 639.2092, 768.9835, 43.67921, 1127.973, 737.0644, 84.21558, 80.41987, 1045.556
372.1, 523.7383, 180.1734, 371.7249, 872.7592, 278.884, 350.2746, 0.05660674, 539.5203, 1001.67, 464.221, 168.3415, 339.6655, 168.3095, 217.1199, 1358.442, 820.848, 328.0099, 25.85033, 894.2714, 290.6927, 688.2058, 807.5403, 75.33806, 1550.938, 701.5029, 80.55067, 76.91179, 1036.267
372.2, 539.2878, 172.2638, 356.0969, 829.5856, 266.7099, 333.9749, 0.05403738, 510.2895, 956.3574, 606.5514, 160.9274, 324.6034, 160.4359, 207.3549, 1301.544, 782.5198, 309.7268, 24.48034, 847.7211, 278.5726, 655.0518, 849.5663, 72.09934, 1607.738, 697.448, 77.04526, 73.55674, 1069.292
372.3, 513.1937, 164.7013, 341.126, 891.0203, 255.0673, 318.4338, 0.05158463, 482.6424, 913.0948, 569.9111, 153.8399, 310.2093, 152.9307, 198.0292, 1247.029, 745.9813, 314.1767, 23.18296, 803.594, 266.9578, 623.4949, 812.2952, 68.99986, 1528.403, 663.7979, 73.69239, 70.34805, 1041.89
372.4, 488.3621, 157.4709, 326.7845, 846.9434, 243.9328, 303.6158, 0.04924322, 456.4933, 871.7894, 535.4841, 147.0645, 296.4534, 145.7766, 189.1228, 1281.078, 711.1489, 296.6646, 21.95434, 885.9321, 255.8273, 642.5388, 776.6591, 66.03361, 1452.982, 765.9128, 70.48544, 67.27932, 1073.465
372.5, 464.732, 150.5579, 313.0459, 847.6333, 233.2845, 289.4874, 0.04700808, 431.7608, 832.3524, 528.2751, 140.5876, 283.3075, 138.9571, 180.6171, 1429.637, 677.943, 280.1287, 20.79082, 854.0004, 245.1609, 611.5847, 742.5865, 63.19488, 1381.283, 728.9594, 67.41805, 64.34446, 1024.059
372.6, 442.2453, 143.9484, 299.8849, 854.8367, 223.101, 276.0164, 0.04487439, 408.3684, 794.6995, 741.9086, 134.3958, 290.5057, 132.4566, 172.4938, 1369.757, 646.2875, 264.5145, 19.68898, 809.5463, 234.9391, 582.1218, 710.0086, 60.47819, 1371.555, 776.609, 64.48414, 61.53762, 980.7245
372.7, 420.8466, 137.629, 287.2772, 891.6118, 213.362, 263.1723, 0.04283755, 417.5668, 758.7498, 869.4653, 128.4768, 277.6235, 126.2603, 164.7359, 1312.385, 616.1102, 249.7706, 18.64552, 767.4063, 225.1436, 733.8599, 678.86, 57.87828, 1434.377, 812.9474, 61.67791, 58.85322, 1177.699
372.8, 400.4834, 189.041, 299.2183, 847.5057, 204.0481, 250.9259, 0.04089317, 491.8808, 724.4265, 962.1512, 122.8185, 265.3127, 120.3538, 157.327, 1329.811, 587.3419, 235.8485, 104.6334, 727.4598, 215.7565, 822.2063, 649.0778, 81.09137, 1477.586, 773.7247, 58.9938, 56.28592, 1123.495
372.9, 381.1054, 181.3306, 366.5571, 805.5814, 195.1408, 239.2493, 0.03903703, 500.7233, 691.6558, 904.03, 117.4093, 253.5477, 114.7236, 150.2512, 1369.182, 629.5415, 222.7025, 99.08816, 689.5927, 284.3669, 782.5968, 620.6022, 77.60532, 1404.673, 736.3944, 56.4265, 53.83062, 1212.243
373, 396.4808, 173.3702, 364.923, 807.2052, 256.7192, 228.1161, 0.03726515, 473.5945, 660.3675, 849.4197, 112.2384, 242.3044, 109.3568, 143.4937, 1311.834, 636.449, 233.0667, 93.83679, 660.4492, 272.5105, 744.8955, 593.3759, 78.5442, 1335.358, 838.8224, 53.97093, 51.48241, 1172.274
